t_ms,raw,subject,gesture
10586782,2402,s1,grip_v7
10586784,2513,s1,grip_v7
10586786,2507,s1,grip_v7
10586788,2446,s1,grip_v7
10586790,2416,s1,grip_v7
10586792,2413,s1,grip_v7
10586794,2416,s1,grip_v7
10586796,2397,s1,grip_v7
10586798,2421,s1,grip_v7
10586800,2439,s1,grip_v7
10586802,2425,s1,grip_v7
10586804,2371,s1,grip_v7
10586806,2421,s1,grip_v7
10586808,2375,s1,grip_v7
10586810,2367,s1,grip_v7
10586812,2314,s1,grip_v7
10586814,2353,s1,grip_v7
10586816,2315,s1,grip_v7
10586818,2331,s1,grip_v7
10586820,2242,s1,grip_v7
10586822,2266,s1,grip_v7
10586824,2237,s1,grip_v7
10586826,2242,s1,grip_v7
10586828,2203,s1,grip_v7
10586830,2171,s1,grip_v7
10586832,2147,s1,grip_v7
10586834,2103,s1,grip_v7
10586836,2029,s1,grip_v7
10586838,2011,s1,grip_v7
10586840,2119,s1,grip_v7
10586842,2035,s1,grip_v7
10586844,2014,s1,grip_v7
10586846,2007,s1,grip_v7
10586848,2078,s1,grip_v7
10586850,2046,s1,grip_v7
10586852,2023,s1,grip_v7
10586854,1943,s1,grip_v7
10586856,1978,s1,grip_v7
10586858,1957,s1,grip_v7
10586860,2000,s1,grip_v7
10586862,1961,s1,grip_v7
10586864,2004,s1,grip_v7
10586866,1984,s1,grip_v7
10586868,2047,s1,grip_v7
10586870,2027,s1,grip_v7
10586872,2080,s1,grip_v7
10586874,2112,s1,grip_v7
10586876,2078,s1,grip_v7
10586878,2073,s1,grip_v7
10586880,2174,s1,grip_v7
10586882,2255,s1,grip_v7
10586884,2247,s1,grip_v7
10586886,2275,s1,grip_v7
10586888,2297,s1,grip_v7
10586890,2378,s1,grip_v7
10586892,2431,s1,grip_v7
10586894,2478,s1,grip_v7
10586896,2416,s1,grip_v7
10586898,2434,s1,grip_v7
10586900,2416,s1,grip_v7
10586902,2445,s1,grip_v7
10586904,2403,s1,grip_v7
10586906,2427,s1,grip_v7
10586908,2369,s1,grip_v7
10586910,2339,s1,grip_v7
10586912,2316,s1,grip_v7
10586914,2416,s1,grip_v7
10586916,2373,s1,grip_v7
10586918,2381,s1,grip_v7
10586920,2354,s1,grip_v7
10586922,2410,s1,grip_v7
10586924,2384,s1,grip_v7
10586926,2401,s1,grip_v7
10586928,2378,s1,grip_v7
10586930,2401,s1,grip_v7
10586932,2398,s1,grip_v7
10586934,2416,s1,grip_v7
10586936,2499,s1,grip_v7
10586938,2499,s1,grip_v7
10586940,2460,s1,grip_v7
10586942,2495,s1,grip_v7
10586944,2508,s1,grip_v7
10586946,2465,s1,grip_v7
10586948,2454,s1,grip_v7
10586950,2378,s1,grip_v7
10586952,2343,s1,grip_v7
10586954,2305,s1,grip_v7
10586956,2384,s1,grip_v7
10586958,2352,s1,grip_v7
10586960,2379,s1,grip_v7
10586962,2336,s1,grip_v7
10586964,2411,s1,grip_v7
10586966,2363,s1,grip_v7
10586968,2419,s1,grip_v7
10586970,2391,s1,grip_v7
10586972,2428,s1,grip_v7
10586974,2374,s1,grip_v7
10586976,2417,s1,grip_v7
10586978,2369,s1,grip_v7
10586980,2362,s1,grip_v7
10586982,2320,s1,grip_v7
10586984,2335,s1,grip_v7
10586986,2304,s1,grip_v7
10586988,2277,s1,grip_v7
10586990,2301,s1,grip_v7
10586992,2316,s1,grip_v7
10586994,2281,s1,grip_v7
10586996,2211,s1,grip_v7
10586998,2267,s1,grip_v7
10587000,2257,s1,grip_v7
10587002,2333,s1,grip_v7
10587004,2311,s1,grip_v7
10587006,2311,s1,grip_v7
10587008,2317,s1,grip_v7
10587010,2386,s1,grip_v7
10587012,2374,s1,grip_v7
10587014,2455,s1,grip_v7
10587016,2410,s1,grip_v7
10587018,2432,s1,grip_v7
10587020,2411,s1,grip_v7
10587022,2423,s1,grip_v7
10587024,2358,s1,grip_v7
10587026,2390,s1,grip_v7
10587028,2329,s1,grip_v7
10587030,2277,s1,grip_v7
10587032,2250,s1,grip_v7
10587034,2265,s1,grip_v7
10587036,2237,s1,grip_v7
10587038,2198,s1,grip_v7
10587040,2262,s1,grip_v7
10587042,2201,s1,grip_v7
10587044,2143,s1,grip_v7
10587046,2167,s1,grip_v7
10587048,2326,s1,grip_v7
10587050,2329,s1,grip_v7
10587052,2385,s1,grip_v7
10587054,2355,s1,grip_v7
10587056,2417,s1,grip_v7
10587058,2415,s1,grip_v7
10587060,2470,s1,grip_v7
10587062,2391,s1,grip_v7
10587064,2384,s1,grip_v7
10587066,2336,s1,grip_v7
10587068,2293,s1,grip_v7
10587070,2298,s1,grip_v7
10587072,2338,s1,grip_v7
10587074,2306,s1,grip_v7
10587076,2382,s1,grip_v7
10587078,2327,s1,grip_v7
10587080,2287,s1,grip_v7
10587082,2281,s1,grip_v7
10587084,2257,s1,grip_v7
10587086,2245,s1,grip_v7
10587088,2244,s1,grip_v7
10587090,2273,s1,grip_v7
10587092,2279,s1,grip_v7
10587094,2233,s1,grip_v7
10587096,2163,s1,grip_v7
10587098,2230,s1,grip_v7
10587100,2192,s1,grip_v7
10587102,2194,s1,grip_v7
10587104,2160,s1,grip_v7
10587106,2256,s1,grip_v7
10587108,2213,s1,grip_v7
10587110,2191,s1,grip_v7
10587112,2159,s1,grip_v7
10587114,2315,s1,grip_v7
10587116,2306,s1,grip_v7
10587118,2399,s1,grip_v7
10587120,2458,s1,grip_v7
10587122,2533,s1,grip_v7
10587124,2505,s1,grip_v7
10587126,2645,s1,grip_v7
10587128,2689,s1,grip_v7
10587130,2704,s1,grip_v7
10587132,2721,s1,grip_v7
10587134,2705,s1,grip_v7
10587136,2734,s1,grip_v7
10587138,2747,s1,grip_v7
10587140,2770,s1,grip_v7
10587142,2727,s1,grip_v7
10587144,2690,s1,grip_v7
10587146,2659,s1,grip_v7
10587148,2703,s1,grip_v7
10587150,2698,s1,grip_v7
10587152,2675,s1,grip_v7
10587154,2590,s1,grip_v7
10587156,2633,s1,grip_v7
10587158,2559,s1,grip_v7
10587160,2493,s1,grip_v7
10587162,2400,s1,grip_v7
10587164,2514,s1,grip_v7
10587166,2541,s1,grip_v7
10587168,2523,s1,grip_v7
10587170,2465,s1,grip_v7
10587172,2498,s1,grip_v7
10587174,2468,s1,grip_v7
10587176,2465,s1,grip_v7
10587178,2388,s1,grip_v7
10587180,2404,s1,grip_v7
10587182,2432,s1,grip_v7
10587184,2409,s1,grip_v7
10587186,2417,s1,grip_v7
10587188,2451,s1,grip_v7
10587190,2461,s1,grip_v7
10587192,2475,s1,grip_v7
10587194,2416,s1,grip_v7
10587196,2363,s1,grip_v7
10587198,2449,s1,grip_v7
10587200,2415,s1,grip_v7
10587202,2416,s1,grip_v7
10587204,2378,s1,grip_v7
10587206,2459,s1,grip_v7
10587208,2427,s1,grip_v7
10587210,2487,s1,grip_v7
10587212,2413,s1,grip_v7
10587214,2432,s1,grip_v7
10587216,2427,s1,grip_v7
10587218,2496,s1,grip_v7
10587220,2421,s1,grip_v7
10587222,2371,s1,grip_v7
10587224,2307,s1,grip_v7
10587226,2294,s1,grip_v7
10587228,2242,s1,grip_v7
10587230,2221,s1,grip_v7
10587232,2235,s1,grip_v7
10587234,2239,s1,grip_v7
10587236,2221,s1,grip_v7
10587238,2192,s1,grip_v7
10587240,2221,s1,grip_v7
10587242,2164,s1,grip_v7
10587244,2091,s1,grip_v7
10587246,2097,s1,grip_v7
10587248,2256,s1,grip_v7
10587250,2224,s1,grip_v7
10587252,2258,s1,grip_v7
10587254,2341,s1,grip_v7
10587256,2497,s1,grip_v7
10587258,2474,s1,grip_v7
10587260,2526,s1,grip_v7
10587262,2447,s1,grip_v7
10587264,2459,s1,grip_v7
10587266,2410,s1,grip_v7
10587268,2347,s1,grip_v7
10587270,2327,s1,grip_v7
10587272,2384,s1,grip_v7
10587274,2352,s1,grip_v7
10587276,2367,s1,grip_v7
10587278,2339,s1,grip_v7
10587280,2354,s1,grip_v7
10587282,2346,s1,grip_v7
10587284,2384,s1,grip_v7
10587286,2368,s1,grip_v7
10587288,2336,s1,grip_v7
10587290,2349,s1,grip_v7
10587292,2355,s1,grip_v7
10587294,2375,s1,grip_v7
10587296,2358,s1,grip_v7
10587298,2405,s1,grip_v7
10587300,2384,s1,grip_v7
10587302,2382,s1,grip_v7
10587304,2336,s1,grip_v7
10587306,2409,s1,grip_v7
10587308,2366,s1,grip_v7
10587310,2414,s1,grip_v7
10587312,2384,s1,grip_v7
10587314,2463,s1,grip_v7
10587316,2447,s1,grip_v7
10587318,2611,s1,grip_v7
10587320,2617,s1,grip_v7
10587322,2586,s1,grip_v7
10587324,2519,s1,grip_v7
10587326,2509,s1,grip_v7
10587328,2450,s1,grip_v7
10587330,2466,s1,grip_v7
10587332,2539,s1,grip_v7
10587334,2543,s1,grip_v7
10587336,2475,s1,grip_v7
10587338,2443,s1,grip_v7
10587340,2553,s1,grip_v7
10587342,2506,s1,grip_v7
10587344,2519,s1,grip_v7
10587346,2546,s1,grip_v7
10587348,2640,s1,grip_v7
10587350,2614,s1,grip_v7
10587352,2618,s1,grip_v7
10587354,2559,s1,grip_v7
10587356,2654,s1,grip_v7
10587358,2622,s1,grip_v7
10587360,2655,s1,grip_v7
10587362,2604,s1,grip_v7
10587364,2685,s1,grip_v7
10587366,2653,s1,grip_v7
10587368,2693,s1,grip_v7
10587370,2691,s1,grip_v7
10587372,2694,s1,grip_v7
10587374,2703,s1,grip_v7
10587376,2640,s1,grip_v7
10587378,2593,s1,grip_v7
10587380,2643,s1,grip_v7
10587382,2689,s1,grip_v7
10587384,2672,s1,grip_v7
10587386,2630,s1,grip_v7
10587388,2614,s1,grip_v7
10587390,2739,s1,grip_v7
10587392,2723,s1,grip_v7
10587394,2768,s1,grip_v7
10587396,2699,s1,grip_v7
10587398,2755,s1,grip_v7
10587400,2685,s1,grip_v7
10587402,2641,s1,grip_v7
10587404,2655,s1,grip_v7
10587406,2781,s1,grip_v7
10587408,2736,s1,grip_v7
10587410,2797,s1,grip_v7
10587412,2819,s1,grip_v7
10587414,2929,s1,grip_v7
10587416,2875,s1,grip_v7
10587418,2919,s1,grip_v7
10587420,2889,s1,grip_v7
10587422,2887,s1,grip_v7
10587424,2838,s1,grip_v7
10587426,2842,s1,grip_v7
10587428,2807,s1,grip_v7
10587430,2743,s1,grip_v7
10587432,2714,s1,grip_v7
10587434,2704,s1,grip_v7
10587436,2662,s1,grip_v7
10587438,2587,s1,grip_v7
10587440,2559,s1,grip_v7
10587442,2546,s1,grip_v7
10587444,2518,s1,grip_v7
10587446,2416,s1,grip_v7
10587448,2459,s1,grip_v7
10587450,2455,s1,grip_v7
10587452,2497,s1,grip_v7
10587454,2480,s1,grip_v7
10587456,2519,s1,grip_v7
10587458,2506,s1,grip_v7
10587460,2586,s1,grip_v7
10587462,2495,s1,grip_v7
10587464,2540,s1,grip_v7
10587466,2498,s1,grip_v7
10587468,2522,s1,grip_v7
10587470,2507,s1,grip_v7
10587472,2511,s1,grip_v7
10587474,2466,s1,grip_v7
10587476,2495,s1,grip_v7
10587478,2413,s1,grip_v7
10587480,2396,s1,grip_v7
10587482,2451,s1,grip_v7
10587484,2466,s1,grip_v7
10587486,2543,s1,grip_v7
10587488,2545,s1,grip_v7
10587490,2551,s1,grip_v7
10587492,2547,s1,grip_v7
10587494,2559,s1,grip_v7
10587496,2519,s1,grip_v7
10587498,2608,s1,grip_v7
10587500,2547,s1,grip_v7
10587502,2559,s1,grip_v7
10587504,2515,s1,grip_v7
10587506,2643,s1,grip_v7
10587508,2617,s1,grip_v7
10587510,2670,s1,grip_v7
10587512,2613,s1,grip_v7
10587514,2587,s1,grip_v7
10587516,2510,s1,grip_v7
10587518,2463,s1,grip_v7
10587520,2412,s1,grip_v7
10587522,2497,s1,grip_v7
10587524,2495,s1,grip_v7
10587526,2559,s1,grip_v7
10587528,2591,s1,grip_v7
10587530,2619,s1,grip_v7
10587532,2593,s1,grip_v7
10587534,2592,s1,grip_v7
10587536,2559,s1,grip_v7
10587538,2587,s1,grip_v7
10587540,2641,s1,grip_v7
10587542,2611,s1,grip_v7
10587544,2665,s1,grip_v7
10587546,2627,s1,grip_v7
10587548,2679,s1,grip_v7
10587550,2672,s1,grip_v7
10587552,2726,s1,grip_v7
10587554,2678,s1,grip_v7
10587556,2639,s1,grip_v7
10587558,2590,s1,grip_v7
10587560,2559,s1,grip_v7
10587562,2467,s1,grip_v7
10587564,2555,s1,grip_v7
10587566,2546,s1,grip_v7
10587568,2675,s1,grip_v7
10587570,2693,s1,grip_v7
10587572,2673,s1,grip_v7
10587574,2640,s1,grip_v7
10587576,2687,s1,grip_v7
10587578,2689,s1,grip_v7
10587580,2729,s1,grip_v7
10587582,2769,s1,grip_v7
10587584,2799,s1,grip_v7
10587586,2864,s1,grip_v7
10587588,2857,s1,grip_v7
10587590,2893,s1,grip_v7
10587592,2896,s1,grip_v7
10587594,2944,s1,grip_v7
10587596,2881,s1,grip_v7
10587598,2913,s1,grip_v7
10587600,2862,s1,grip_v7
10587602,2842,s1,grip_v7
10587604,2736,s1,grip_v7
10587606,2767,s1,grip_v7
10587608,2689,s1,grip_v7
10587610,2627,s1,grip_v7
10587612,2527,s1,grip_v7
10587614,2559,s1,grip_v7
10587616,2549,s1,grip_v7
10587618,2514,s1,grip_v7
10587620,2502,s1,grip_v7
10587622,2551,s1,grip_v7
10587624,2557,s1,grip_v7
10587626,2613,s1,grip_v7
10587628,2586,s1,grip_v7
10587630,2549,s1,grip_v7
10587632,2599,s1,grip_v7
10587634,2587,s1,grip_v7
10587636,2599,s1,grip_v7
10587638,2589,s1,grip_v7
10587640,2631,s1,grip_v7
10587642,2559,s1,grip_v7
10587644,2473,s1,grip_v7
10587646,2448,s1,grip_v7
10587648,2614,s1,grip_v7
10587650,2559,s1,grip_v7
10587652,2559,s1,grip_v7
10587654,2507,s1,grip_v7
10587656,2583,s1,grip_v7
10587658,2531,s1,grip_v7
10587660,2547,s1,grip_v7
10587662,2462,s1,grip_v7
10587664,2431,s1,grip_v7
10587666,2371,s1,grip_v7
10587668,2267,s1,grip_v7
10587670,2190,s1,grip_v7
10587672,2286,s1,grip_v7
10587674,2317,s1,grip_v7
10587676,2349,s1,grip_v7
10587678,2352,s1,grip_v7
10587680,2385,s1,grip_v7
10587682,2417,s1,grip_v7
10587684,2441,s1,grip_v7
10587686,2482,s1,grip_v7
10587688,2526,s1,grip_v7
10587690,2559,s1,grip_v7
10587692,2559,s1,grip_v7
10587694,2534,s1,grip_v7
10587696,2469,s1,grip_v7
10587698,2589,s1,grip_v7
10587700,2559,s1,grip_v7
10587702,2535,s1,grip_v7
10587704,2442,s1,grip_v7
10587706,2493,s1,grip_v7
10587708,2435,s1,grip_v7
10587710,2343,s1,grip_v7
10587712,2263,s1,grip_v7
10587714,2300,s1,grip_v7
10587716,2271,s1,grip_v7
10587718,2285,s1,grip_v7
10587720,2192,s1,grip_v7
10587722,2181,s1,grip_v7
10587724,2231,s1,grip_v7
10587726,2144,s1,grip_v7
10587728,2174,s1,grip_v7
10587730,2305,s1,grip_v7
10587732,2384,s1,grip_v7
10587734,2399,s1,grip_v7
10587736,2468,s1,grip_v7
10587738,2466,s1,grip_v7
10587740,2459,s1,grip_v7
10587742,2466,s1,grip_v7
10587744,2463,s1,grip_v7
10587746,2395,s1,grip_v7
10587748,2468,s1,grip_v7
10587750,2454,s1,grip_v7
10587752,2512,s1,grip_v7
10587754,2473,s1,grip_v7
10587756,2542,s1,grip_v7
10587758,2501,s1,grip_v7
10587760,2547,s1,grip_v7
10587762,2553,s1,grip_v7
10587764,2643,s1,grip_v7
10587766,2635,s1,grip_v7
10587768,2710,s1,grip_v7
10587770,2640,s1,grip_v7
10587772,2629,s1,grip_v7
10587774,2614,s1,grip_v7
10587776,2531,s1,grip_v7
10587778,2445,s1,grip_v7
10587780,2537,s1,grip_v7
10587782,2689,s1,grip_v7
10587784,2681,s1,grip_v7
10587786,2698,s1,grip_v7
10587788,2709,s1,grip_v7
10587790,2793,s1,grip_v7
10587792,2730,s1,grip_v7
10587794,2690,s1,grip_v7
10587796,2707,s1,grip_v7
10587798,2802,s1,grip_v7
10587800,2743,s1,grip_v7
10587802,2703,s1,grip_v7
10587804,2651,s1,grip_v7
10587806,2725,s1,grip_v7
10587808,2669,s1,grip_v7
10587810,2651,s1,grip_v7
10587812,2559,s1,grip_v7
10587814,2607,s1,grip_v7
10587816,2559,s1,grip_v7
10587818,2559,s1,grip_v7
10587820,2516,s1,grip_v7
10587822,2477,s1,grip_v7
10587824,2499,s1,grip_v7
10587826,2431,s1,grip_v7
10587828,2385,s1,grip_v7
10587830,2465,s1,grip_v7
10587832,2510,s1,grip_v7
10587834,2610,s1,grip_v7
10587836,2554,s1,grip_v7
10587838,2453,s1,grip_v7
10587840,2411,s1,grip_v7
10587842,2406,s1,grip_v7
10587844,2352,s1,grip_v7
10587846,2266,s1,grip_v7
10587848,2286,s1,grip_v7
10587850,2261,s1,grip_v7
10587852,2278,s1,grip_v7
10587854,2240,s1,grip_v7
10587856,2293,s1,grip_v7
10587858,2259,s1,grip_v7
10587860,2289,s1,grip_v7
10587862,2295,s1,grip_v7
10587864,2338,s1,grip_v7
10587866,2301,s1,grip_v7
10587868,2333,s1,grip_v7
10587870,2265,s1,grip_v7
10587872,2256,s1,grip_v7
10587874,2221,s1,grip_v7
10587876,2200,s1,grip_v7
10587878,2155,s1,grip_v7
10587880,2123,s1,grip_v7
10587882,2160,s1,grip_v7
10587884,2173,s1,grip_v7
10587886,2150,s1,grip_v7
10587888,2160,s1,grip_v7
10587890,2228,s1,grip_v7
10587892,2258,s1,grip_v7
10587894,2283,s1,grip_v7
10587896,2220,s1,grip_v7
10587898,2183,s1,grip_v7
10587900,2110,s1,grip_v7
10587902,2091,s1,grip_v7
10587904,2047,s1,grip_v7
10587906,2128,s1,grip_v7
10587908,2101,s1,grip_v7
10587910,2109,s1,grip_v7
10587912,2039,s1,grip_v7
10587914,2163,s1,grip_v7
10587916,2155,s1,grip_v7
10587918,2203,s1,grip_v7
10587920,2223,s1,grip_v7
10587922,2245,s1,grip_v7
10587924,2231,s1,grip_v7
10587926,2327,s1,grip_v7
10587928,2320,s1,grip_v7
10587930,2263,s1,grip_v7
10587932,2272,s1,grip_v7
10587934,2271,s1,grip_v7
10587936,2261,s1,grip_v7
10587938,2195,s1,grip_v7
10587940,2243,s1,grip_v7
10587942,2203,s1,grip_v7
10587944,2176,s1,grip_v7
10587946,2089,s1,grip_v7
10587948,2171,s1,grip_v7
10587950,2146,s1,grip_v7
10587952,2141,s1,grip_v7
10587954,2095,s1,grip_v7
10587956,2163,s1,grip_v7
10587958,2144,s1,grip_v7
10587960,2212,s1,grip_v7
10587962,2175,s1,grip_v7
10587964,2191,s1,grip_v7
10587966,2161,s1,grip_v7
10587968,2222,s1,grip_v7
10587970,2207,s1,grip_v7
10587972,2234,s1,grip_v7
10587974,2270,s1,grip_v7
10587976,2333,s1,grip_v7
10587978,2401,s1,grip_v7
10587980,2395,s1,grip_v7
10587982,2431,s1,grip_v7
10587984,2408,s1,grip_v7
10587986,2399,s1,grip_v7
10587988,2416,s1,grip_v7
10587990,2515,s1,grip_v7
10587992,2480,s1,grip_v7
10587994,2487,s1,grip_v7
10587996,2444,s1,grip_v7
10587998,2442,s1,grip_v7
10588000,2361,s1,grip_v7
10588002,2273,s1,grip_v7
10588004,2209,s1,grip_v7
10588006,2330,s1,grip_v7
10588008,2303,s1,grip_v7
10588010,2379,s1,grip_v7
10588012,2377,s1,grip_v7
10588014,2323,s1,grip_v7
10588016,2284,s1,grip_v7
10588018,2351,s1,grip_v7
10588020,2303,s1,grip_v7
10588022,2258,s1,grip_v7
10588024,2230,s1,grip_v7
10588026,2322,s1,grip_v7
10588028,2290,s1,grip_v7
10588030,2220,s1,grip_v7
10588032,2238,s1,grip_v7
10588034,2222,s1,grip_v7
10588036,2208,s1,grip_v7
10588038,2165,s1,grip_v7
10588040,2240,s1,grip_v7
10588042,2224,s1,grip_v7
10588044,2238,s1,grip_v7
10588046,2187,s1,grip_v7
10588048,2258,s1,grip_v7
10588050,2231,s1,grip_v7
10588052,2243,s1,grip_v7
10588054,2190,s1,grip_v7
10588056,2229,s1,grip_v7
10588058,2192,s1,grip_v7
10588060,2215,s1,grip_v7
10588062,2157,s1,grip_v7
10588064,2190,s1,grip_v7
10588066,2177,s1,grip_v7
10588068,2208,s1,grip_v7
10588070,2192,s1,grip_v7
10588072,2208,s1,grip_v7
10588074,2209,s1,grip_v7
10588076,2256,s1,grip_v7
10588078,2252,s1,grip_v7
10588080,2168,s1,grip_v7
10588082,2123,s1,grip_v7
10588084,2127,s1,grip_v7
10588086,2045,s1,grip_v7
10588088,1975,s1,grip_v7
10588090,1998,s1,grip_v7
10588092,2014,s1,grip_v7
10588094,2075,s1,grip_v7
10588096,2045,s1,grip_v7
10588098,2147,s1,grip_v7
10588100,2135,s1,grip_v7
10588102,2237,s1,grip_v7
10588104,2368,s1,grip_v7
10588106,2481,s1,grip_v7
10588108,2516,s1,grip_v7
10588110,2611,s1,grip_v7
10588112,2559,s1,grip_v7
10588114,2559,s1,grip_v7
10588116,2549,s1,grip_v7
10588118,2602,s1,grip_v7
10588120,2602,s1,grip_v7
10588122,2583,s1,grip_v7
10588124,2544,s1,grip_v7
10588126,2559,s1,grip_v7
10588128,2534,s1,grip_v7
10588130,2470,s1,grip_v7
10588132,2476,s1,grip_v7
10588134,2535,s1,grip_v7
10588136,2507,s1,grip_v7
10588138,2431,s1,grip_v7
10588140,2590,s1,grip_v7
10588142,2559,s1,grip_v7
10588144,2704,s1,grip_v7
10588146,2754,s1,grip_v7
10588148,2791,s1,grip_v7
10588150,2736,s1,grip_v7
10588152,2749,s1,grip_v7
10588154,2666,s1,grip_v7
10588156,2701,s1,grip_v7
10588158,2636,s1,grip_v7
10588160,2583,s1,grip_v7
10588162,2480,s1,grip_v7
10588164,2494,s1,grip_v7
10588166,2486,s1,grip_v7
10588168,2514,s1,grip_v7
10588170,2449,s1,grip_v7
10588172,2402,s1,grip_v7
10588174,2397,s1,grip_v7
10588176,2386,s1,grip_v7
10588178,2352,s1,grip_v7
10588180,2323,s1,grip_v7
10588182,2353,s1,grip_v7
10588184,2350,s1,grip_v7
10588186,2294,s1,grip_v7
10588188,2227,s1,grip_v7
10588190,2333,s1,grip_v7
10588192,2309,s1,grip_v7
10588194,2339,s1,grip_v7
10588196,2315,s1,grip_v7
10588198,2320,s1,grip_v7
10588200,2270,s1,grip_v7
10588202,2239,s1,grip_v7
10588204,2139,s1,grip_v7
10588206,2167,s1,grip_v7
10588208,2141,s1,grip_v7
10588210,2154,s1,grip_v7
10588212,2094,s1,grip_v7
10588214,2073,s1,grip_v7
10588216,2067,s1,grip_v7
10588218,2041,s1,grip_v7
10588220,2003,s1,grip_v7
10588222,2000,s1,grip_v7
10588224,2023,s1,grip_v7
10588226,2011,s1,grip_v7
10588228,1978,s1,grip_v7
10588230,1968,s1,grip_v7
10588232,2068,s1,grip_v7
10588234,2078,s1,grip_v7
10588236,2176,s1,grip_v7
10588238,2127,s1,grip_v7
10588240,2076,s1,grip_v7
10588242,2064,s1,grip_v7
10588244,2061,s1,grip_v7
10588246,1969,s1,grip_v7
10588248,2003,s1,grip_v7
10588250,2025,s1,grip_v7
10588252,2142,s1,grip_v7
10588254,2096,s1,grip_v7
10588256,2067,s1,grip_v7
10588258,2031,s1,grip_v7
10588260,2082,s1,grip_v7
10588262,2064,s1,grip_v7
10588264,2154,s1,grip_v7
10588266,2179,s1,grip_v7
10588268,2304,s1,grip_v7
10588270,2332,s1,grip_v7
10588272,2311,s1,grip_v7
10588274,2281,s1,grip_v7
10588276,2208,s1,grip_v7
10588278,2193,s1,grip_v7
10588280,2199,s1,grip_v7
10588282,2287,s1,grip_v7
10588284,2288,s1,grip_v7
10588286,2254,s1,grip_v7
10588288,2211,s1,grip_v7
10588290,2305,s1,grip_v7
10588292,2263,s1,grip_v7
10588294,2237,s1,grip_v7
10588296,2183,s1,grip_v7
10588298,2273,s1,grip_v7
10588300,2253,s1,grip_v7
10588302,2256,s1,grip_v7
10588304,2199,s1,grip_v7
10588306,2238,s1,grip_v7
10588308,2209,s1,grip_v7
10588310,2166,s1,grip_v7
10588312,2130,s1,grip_v7
10588314,2197,s1,grip_v7
10588316,2206,s1,grip_v7
10588318,2223,s1,grip_v7
10588320,2224,s1,grip_v7
10588322,2238,s1,grip_v7
10588324,2214,s1,grip_v7
10588326,2279,s1,grip_v7
10588328,2288,s1,grip_v7
10588330,2273,s1,grip_v7
10588332,2295,s1,grip_v7
10588334,2325,s1,grip_v7
10588336,2352,s1,grip_v7
10588338,2308,s1,grip_v7
10588340,2393,s1,grip_v7
10588342,2374,s1,grip_v7
10588344,2437,s1,grip_v7
10588346,2415,s1,grip_v7
10588348,2462,s1,grip_v7
10588350,2431,s1,grip_v7
10588352,2558,s1,grip_v7
10588354,2541,s1,grip_v7
10588356,2497,s1,grip_v7
10588358,2417,s1,grip_v7
10588360,2425,s1,grip_v7
10588362,2419,s1,grip_v7
10588364,2504,s1,grip_v7
10588366,2480,s1,grip_v7
10588368,2469,s1,grip_v7
10588370,2425,s1,grip_v7
10588372,2479,s1,grip_v7
10588374,2641,s1,grip_v7
10588376,2624,s1,grip_v7
10588378,2706,s1,grip_v7
10588380,2799,s1,grip_v7
10588382,2864,s1,grip_v7
10588384,2855,s1,grip_v7
10588386,2832,s1,grip_v7
10588388,2722,s1,grip_v7
10588390,2730,s1,grip_v7
10588392,2638,s1,grip_v7
10588394,2553,s1,grip_v7
10588396,2457,s1,grip_v7
10588398,2451,s1,grip_v7
10588400,2382,s1,grip_v7
10588402,2315,s1,grip_v7
10588404,2229,s1,grip_v7
10588406,2305,s1,grip_v7
10588408,2315,s1,grip_v7
10588410,2335,s1,grip_v7
10588412,2330,s1,grip_v7
10588414,2313,s1,grip_v7
10588416,2246,s1,grip_v7
10588418,2190,s1,grip_v7
10588420,2098,s1,grip_v7
10588422,2039,s1,grip_v7
10588424,2068,s1,grip_v7
10588426,2043,s1,grip_v7
10588428,1961,s1,grip_v7
10588430,1921,s1,grip_v7
10588432,2033,s1,grip_v7
10588434,2033,s1,grip_v7
10588436,2063,s1,grip_v7
10588438,2005,s1,grip_v7
10588440,2044,s1,grip_v7
10588442,2041,s1,grip_v7
10588444,2061,s1,grip_v7
10588446,1986,s1,grip_v7
10588448,1998,s1,grip_v7
10588450,1952,s1,grip_v7
10588452,1966,s1,grip_v7
10588454,1917,s1,grip_v7
10588456,1943,s1,grip_v7
10588458,1898,s1,grip_v7
10588460,1875,s1,grip_v7
10588462,1808,s1,grip_v7
10588464,1796,s1,grip_v7
10588466,1833,s1,grip_v7
10588468,1775,s1,grip_v7
10588470,1751,s1,grip_v7
10588472,1760,s1,grip_v7
10588474,1819,s1,grip_v7
10588476,1839,s1,grip_v7
10588478,1869,s1,grip_v7
10588480,1819,s1,grip_v7
10588482,1891,s1,grip_v7
10588484,1882,s1,grip_v7
10588486,1827,s1,grip_v7
10588488,1839,s1,grip_v7
10588490,1967,s1,grip_v7
10588492,1954,s1,grip_v7
10588494,1979,s1,grip_v7
10588496,1920,s1,grip_v7
10588498,1981,s1,grip_v7
10588500,1959,s1,grip_v7
10588502,2017,s1,grip_v7
10588504,2001,s1,grip_v7
10588506,2011,s1,grip_v7
10588508,1982,s1,grip_v7
10588510,2054,s1,grip_v7
10588512,2041,s1,grip_v7
10588514,2032,s1,grip_v7
10588516,2019,s1,grip_v7
10588518,2059,s1,grip_v7
10588520,2065,s1,grip_v7
10588522,2100,s1,grip_v7
10588524,2144,s1,grip_v7
10588526,2197,s1,grip_v7
10588528,2192,s1,grip_v7
