t_ms,raw,subject,gesture
10327190,1290,s1,rest_v6
10327192,1311,s1,rest_v6
10327194,1265,s1,rest_v6
10327196,1301,s1,rest_v6
10327198,1280,s1,rest_v6
10327200,1317,s1,rest_v6
10327202,1279,s1,rest_v6
10327204,1286,s1,rest_v6
10327206,1275,s1,rest_v6
10327208,1315,s1,rest_v6
10327210,1285,s1,rest_v6
10327212,1280,s1,rest_v6
10327214,1268,s1,rest_v6
10327216,1311,s1,rest_v6
10327218,1292,s1,rest_v6
10327220,1264,s1,rest_v6
10327222,1276,s1,rest_v6
10327224,1310,s1,rest_v6
10327226,1298,s1,rest_v6
10327228,1263,s1,rest_v6
10327230,1287,s1,rest_v6
10327232,1296,s1,rest_v6
10327234,1309,s1,rest_v6
10327236,1262,s1,rest_v6
10327238,1299,s1,rest_v6
10327240,1295,s1,rest_v6
10327242,1312,s1,rest_v6
10327244,1268,s1,rest_v6
10327246,1298,s1,rest_v6
10327248,1280,s1,rest_v6
10327250,1310,s1,rest_v6
10327252,1277,s1,rest_v6
10327254,1282,s1,rest_v6
10327256,1273,s1,rest_v6
10327258,1313,s1,rest_v6
10327260,1283,s1,rest_v6
10327262,1277,s1,rest_v6
10327264,1266,s1,rest_v6
10327266,1309,s1,rest_v6
10327268,1294,s1,rest_v6
10327270,1266,s1,rest_v6
10327272,1276,s1,rest_v6
10327274,1306,s1,rest_v6
10327276,1300,s1,rest_v6
10327278,1264,s1,rest_v6
10327280,1289,s1,rest_v6
10327282,1295,s1,rest_v6
10327284,1306,s1,rest_v6
10327286,1262,s1,rest_v6
10327288,1298,s1,rest_v6
10327290,1296,s1,rest_v6
10327292,1314,s1,rest_v6
10327294,1271,s1,rest_v6
10327296,1303,s1,rest_v6
10327298,1281,s1,rest_v6
10327300,1315,s1,rest_v6
10327302,1280,s1,rest_v6
10327304,1287,s1,rest_v6
10327306,1278,s1,rest_v6
10327308,1318,s1,rest_v6
10327310,1290,s1,rest_v6
10327312,1284,s1,rest_v6
10327314,1274,s1,rest_v6
10327316,1315,s1,rest_v6
10327318,1300,s1,rest_v6
10327320,1275,s1,rest_v6
10327322,1283,s1,rest_v6
10327324,1314,s1,rest_v6
10327326,1309,s1,rest_v6
10327328,1267,s1,rest_v6
10327330,1293,s1,rest_v6
10327332,1300,s1,rest_v6
10327334,1310,s1,rest_v6
10327336,1264,s1,rest_v6
10327338,1298,s1,rest_v6
10327340,1294,s1,rest_v6
10327342,1314,s1,rest_v6
10327344,1277,s1,rest_v6
10327346,1302,s1,rest_v6
10327348,1283,s1,rest_v6
10327350,1316,s1,rest_v6
10327352,1281,s1,rest_v6
10327354,1287,s1,rest_v6
10327356,1280,s1,rest_v6
10327358,1317,s1,rest_v6
10327360,1292,s1,rest_v6
10327362,1277,s1,rest_v6
10327364,1269,s1,rest_v6
10327366,1311,s1,rest_v6
10327368,1291,s1,rest_v6
10327370,1266,s1,rest_v6
10327372,1278,s1,rest_v6
10327374,1303,s1,rest_v6
10327376,1297,s1,rest_v6
10327378,1259,s1,rest_v6
10327380,1283,s1,rest_v6
10327382,1296,s1,rest_v6
10327384,1310,s1,rest_v6
10327386,1261,s1,rest_v6
10327388,1296,s1,rest_v6
10327390,1296,s1,rest_v6
10327392,1312,s1,rest_v6
10327394,1271,s1,rest_v6
10327396,1303,s1,rest_v6
10327398,1283,s1,rest_v6
10327400,1317,s1,rest_v6
10327402,1281,s1,rest_v6
10327404,1289,s1,rest_v6
10327406,1278,s1,rest_v6
10327408,1314,s1,rest_v6
10327410,1292,s1,rest_v6
10327412,1284,s1,rest_v6
10327414,1269,s1,rest_v6
10327416,1312,s1,rest_v6
10327418,1296,s1,rest_v6
10327420,1269,s1,rest_v6
10327422,1280,s1,rest_v6
10327424,1305,s1,rest_v6
10327426,1301,s1,rest_v6
10327428,1265,s1,rest_v6
10327430,1293,s1,rest_v6
10327432,1299,s1,rest_v6
10327434,1310,s1,rest_v6
10327436,1264,s1,rest_v6
10327438,1296,s1,rest_v6
10327440,1294,s1,rest_v6
10327442,1314,s1,rest_v6
10327444,1271,s1,rest_v6
10327446,1307,s1,rest_v6
10327448,1278,s1,rest_v6
10327450,1314,s1,rest_v6
10327452,1274,s1,rest_v6
10327454,1282,s1,rest_v6
10327456,1276,s1,rest_v6
10327458,1311,s1,rest_v6
10327460,1285,s1,rest_v6
10327462,1279,s1,rest_v6
10327464,1268,s1,rest_v6
10327466,1307,s1,rest_v6
10327468,1292,s1,rest_v6
10327470,1265,s1,rest_v6
10327472,1274,s1,rest_v6
10327474,1297,s1,rest_v6
10327476,1296,s1,rest_v6
10327478,1255,s1,rest_v6
10327480,1280,s1,rest_v6
10327482,1291,s1,rest_v6
10327484,1297,s1,rest_v6
10327486,1251,s1,rest_v6
10327488,1290,s1,rest_v6
10327490,1285,s1,rest_v6
10327492,1302,s1,rest_v6
10327494,1264,s1,rest_v6
10327496,1293,s1,rest_v6
10327498,1269,s1,rest_v6
10327500,1301,s1,rest_v6
10327502,1267,s1,rest_v6
10327504,1276,s1,rest_v6
10327506,1264,s1,rest_v6
10327508,1309,s1,rest_v6
10327510,1283,s1,rest_v6
10327512,1271,s1,rest_v6
10327514,1263,s1,rest_v6
10327516,1306,s1,rest_v6
10327518,1289,s1,rest_v6
10327520,1264,s1,rest_v6
10327522,1274,s1,rest_v6
10327524,1299,s1,rest_v6
10327526,1293,s1,rest_v6
10327528,1254,s1,rest_v6
10327530,1282,s1,rest_v6
10327532,1286,s1,rest_v6
10327534,1297,s1,rest_v6
10327536,1255,s1,rest_v6
10327538,1289,s1,rest_v6
10327540,1285,s1,rest_v6
10327542,1306,s1,rest_v6
10327544,1264,s1,rest_v6
10327546,1296,s1,rest_v6
10327548,1275,s1,rest_v6
10327550,1309,s1,rest_v6
10327552,1273,s1,rest_v6
10327554,1280,s1,rest_v6
10327556,1269,s1,rest_v6
10327558,1302,s1,rest_v6
10327560,1282,s1,rest_v6
10327562,1274,s1,rest_v6
10327564,1264,s1,rest_v6
10327566,1302,s1,rest_v6
10327568,1295,s1,rest_v6
10327570,1261,s1,rest_v6
10327572,1274,s1,rest_v6
10327574,1307,s1,rest_v6
10327576,1298,s1,rest_v6
10327578,1259,s1,rest_v6
10327580,1282,s1,rest_v6
10327582,1296,s1,rest_v6
10327584,1303,s1,rest_v6
10327586,1258,s1,rest_v6
10327588,1296,s1,rest_v6
10327590,1289,s1,rest_v6
10327592,1313,s1,rest_v6
10327594,1269,s1,rest_v6
10327596,1301,s1,rest_v6
10327598,1278,s1,rest_v6
10327600,1311,s1,rest_v6
10327602,1279,s1,rest_v6
10327604,1283,s1,rest_v6
10327606,1274,s1,rest_v6
10327608,1317,s1,rest_v6
10327610,1295,s1,rest_v6
10327612,1280,s1,rest_v6
10327614,1278,s1,rest_v6
10327616,1315,s1,rest_v6
10327618,1296,s1,rest_v6
10327620,1269,s1,rest_v6
10327622,1281,s1,rest_v6
10327624,1310,s1,rest_v6
10327626,1299,s1,rest_v6
10327628,1264,s1,rest_v6
10327630,1291,s1,rest_v6
10327632,1296,s1,rest_v6
10327634,1310,s1,rest_v6
10327636,1264,s1,rest_v6
10327638,1297,s1,rest_v6
10327640,1295,s1,rest_v6
10327642,1314,s1,rest_v6
10327644,1277,s1,rest_v6
10327646,1302,s1,rest_v6
10327648,1280,s1,rest_v6
10327650,1319,s1,rest_v6
10327652,1283,s1,rest_v6
10327654,1286,s1,rest_v6
10327656,1278,s1,rest_v6
10327658,1319,s1,rest_v6
10327660,1293,s1,rest_v6
10327662,1279,s1,rest_v6
10327664,1269,s1,rest_v6
10327666,1307,s1,rest_v6
10327668,1297,s1,rest_v6
10327670,1266,s1,rest_v6
10327672,1280,s1,rest_v6
10327674,1307,s1,rest_v6
10327676,1302,s1,rest_v6
10327678,1263,s1,rest_v6
10327680,1290,s1,rest_v6
10327682,1296,s1,rest_v6
10327684,1306,s1,rest_v6
10327686,1263,s1,rest_v6
10327688,1299,s1,rest_v6
10327690,1291,s1,rest_v6
10327692,1314,s1,rest_v6
10327694,1274,s1,rest_v6
10327696,1306,s1,rest_v6
10327698,1278,s1,rest_v6
10327700,1317,s1,rest_v6
10327702,1282,s1,rest_v6
10327704,1285,s1,rest_v6
10327706,1275,s1,rest_v6
10327708,1315,s1,rest_v6
10327710,1290,s1,rest_v6
10327712,1279,s1,rest_v6
10327714,1274,s1,rest_v6
10327716,1310,s1,rest_v6
10327718,1296,s1,rest_v6
10327720,1267,s1,rest_v6
10327722,1280,s1,rest_v6
10327724,1310,s1,rest_v6
10327726,1306,s1,rest_v6
10327728,1266,s1,rest_v6
10327730,1296,s1,rest_v6
10327732,1299,s1,rest_v6
10327734,1313,s1,rest_v6
10327736,1264,s1,rest_v6
10327738,1301,s1,rest_v6
10327740,1296,s1,rest_v6
10327742,1322,s1,rest_v6
10327744,1279,s1,rest_v6
10327746,1308,s1,rest_v6
10327748,1283,s1,rest_v6
10327750,1323,s1,rest_v6
10327752,1287,s1,rest_v6
10327754,1287,s1,rest_v6
10327756,1280,s1,rest_v6
10327758,1321,s1,rest_v6
10327760,1295,s1,rest_v6
10327762,1279,s1,rest_v6
10327764,1275,s1,rest_v6
10327766,1311,s1,rest_v6
10327768,1293,s1,rest_v6
10327770,1269,s1,rest_v6
10327772,1283,s1,rest_v6
10327774,1306,s1,rest_v6
10327776,1302,s1,rest_v6
10327778,1257,s1,rest_v6
10327780,1289,s1,rest_v6
10327782,1293,s1,rest_v6
10327784,1309,s1,rest_v6
10327786,1259,s1,rest_v6
10327788,1295,s1,rest_v6
10327790,1291,s1,rest_v6
10327792,1319,s1,rest_v6
10327794,1274,s1,rest_v6
10327796,1302,s1,rest_v6
10327798,1275,s1,rest_v6
10327800,1313,s1,rest_v6
10327802,1280,s1,rest_v6
10327804,1282,s1,rest_v6
10327806,1279,s1,rest_v6
10327808,1314,s1,rest_v6
10327810,1291,s1,rest_v6
10327812,1279,s1,rest_v6
10327814,1274,s1,rest_v6
10327816,1309,s1,rest_v6
10327818,1299,s1,rest_v6
10327820,1265,s1,rest_v6
10327822,1281,s1,rest_v6
10327824,1308,s1,rest_v6
10327826,1302,s1,rest_v6
10327828,1264,s1,rest_v6
10327830,1291,s1,rest_v6
10327832,1295,s1,rest_v6
10327834,1307,s1,rest_v6
10327836,1264,s1,rest_v6
10327838,1300,s1,rest_v6
10327840,1295,s1,rest_v6
10327842,1317,s1,rest_v6
10327844,1275,s1,rest_v6
10327846,1302,s1,rest_v6
10327848,1274,s1,rest_v6
10327850,1310,s1,rest_v6
10327852,1280,s1,rest_v6
10327854,1277,s1,rest_v6
10327856,1276,s1,rest_v6
10327858,1316,s1,rest_v6
10327860,1290,s1,rest_v6
10327862,1279,s1,rest_v6
10327864,1275,s1,rest_v6
10327866,1312,s1,rest_v6
10327868,1297,s1,rest_v6
10327870,1271,s1,rest_v6
10327872,1282,s1,rest_v6
10327874,1306,s1,rest_v6
10327876,1302,s1,rest_v6
10327878,1264,s1,rest_v6
10327880,1294,s1,rest_v6
10327882,1296,s1,rest_v6
10327884,1312,s1,rest_v6
10327886,1266,s1,rest_v6
10327888,1299,s1,rest_v6
10327890,1296,s1,rest_v6
10327892,1318,s1,rest_v6
10327894,1278,s1,rest_v6
10327896,1303,s1,rest_v6
10327898,1280,s1,rest_v6
10327900,1317,s1,rest_v6
10327902,1283,s1,rest_v6
10327904,1287,s1,rest_v6
10327906,1279,s1,rest_v6
10327908,1315,s1,rest_v6
10327910,1293,s1,rest_v6
10327912,1277,s1,rest_v6
10327914,1275,s1,rest_v6
10327916,1310,s1,rest_v6
10327918,1296,s1,rest_v6
10327920,1267,s1,rest_v6
10327922,1285,s1,rest_v6
10327924,1307,s1,rest_v6
10327926,1313,s1,rest_v6
10327928,1265,s1,rest_v6
10327930,1297,s1,rest_v6
10327932,1297,s1,rest_v6
10327934,1315,s1,rest_v6
10327936,1269,s1,rest_v6
10327938,1297,s1,rest_v6
10327940,1296,s1,rest_v6
10327942,1318,s1,rest_v6
10327944,1281,s1,rest_v6
10327946,1306,s1,rest_v6
10327948,1283,s1,rest_v6
10327950,1319,s1,rest_v6
10327952,1286,s1,rest_v6
10327954,1287,s1,rest_v6
10327956,1281,s1,rest_v6
10327958,1323,s1,rest_v6
10327960,1297,s1,rest_v6
10327962,1281,s1,rest_v6
10327964,1282,s1,rest_v6
10327966,1318,s1,rest_v6
10327968,1303,s1,rest_v6
10327970,1273,s1,rest_v6
10327972,1287,s1,rest_v6
10327974,1312,s1,rest_v6
10327976,1313,s1,rest_v6
10327978,1269,s1,rest_v6
10327980,1297,s1,rest_v6
10327982,1296,s1,rest_v6
10327984,1317,s1,rest_v6
10327986,1271,s1,rest_v6
10327988,1309,s1,rest_v6
10327990,1296,s1,rest_v6
10327992,1325,s1,rest_v6
10327994,1283,s1,rest_v6
10327996,1303,s1,rest_v6
10327998,1279,s1,rest_v6
10328000,1317,s1,rest_v6
10328002,1285,s1,rest_v6
10328004,1281,s1,rest_v6
10328006,1279,s1,rest_v6
10328008,1314,s1,rest_v6
10328010,1297,s1,rest_v6
10328012,1278,s1,rest_v6
10328014,1275,s1,rest_v6
10328016,1313,s1,rest_v6
10328018,1298,s1,rest_v6
10328020,1264,s1,rest_v6
10328022,1282,s1,rest_v6
10328024,1307,s1,rest_v6
10328026,1303,s1,rest_v6
10328028,1261,s1,rest_v6
10328030,1293,s1,rest_v6
10328032,1290,s1,rest_v6
10328034,1310,s1,rest_v6
10328036,1264,s1,rest_v6
10328038,1298,s1,rest_v6
10328040,1293,s1,rest_v6
10328042,1317,s1,rest_v6
10328044,1277,s1,rest_v6
10328046,1301,s1,rest_v6
10328048,1277,s1,rest_v6
10328050,1315,s1,rest_v6
10328052,1289,s1,rest_v6
10328054,1281,s1,rest_v6
10328056,1279,s1,rest_v6
10328058,1318,s1,rest_v6
10328060,1296,s1,rest_v6
10328062,1279,s1,rest_v6
10328064,1279,s1,rest_v6
10328066,1312,s1,rest_v6
10328068,1298,s1,rest_v6
10328070,1269,s1,rest_v6
10328072,1287,s1,rest_v6
10328074,1309,s1,rest_v6
10328076,1307,s1,rest_v6
10328078,1264,s1,rest_v6
10328080,1296,s1,rest_v6
10328082,1295,s1,rest_v6
10328084,1311,s1,rest_v6
10328086,1266,s1,rest_v6
10328088,1300,s1,rest_v6
10328090,1291,s1,rest_v6
10328092,1311,s1,rest_v6
10328094,1271,s1,rest_v6
10328096,1297,s1,rest_v6
10328098,1275,s1,rest_v6
10328100,1313,s1,rest_v6
10328102,1279,s1,rest_v6
10328104,1280,s1,rest_v6
10328106,1275,s1,rest_v6
10328108,1314,s1,rest_v6
10328110,1294,s1,rest_v6
10328112,1276,s1,rest_v6
10328114,1278,s1,rest_v6
10328116,1307,s1,rest_v6
10328118,1296,s1,rest_v6
10328120,1267,s1,rest_v6
10328122,1286,s1,rest_v6
10328124,1305,s1,rest_v6
10328126,1307,s1,rest_v6
10328128,1264,s1,rest_v6
10328130,1296,s1,rest_v6
10328132,1297,s1,rest_v6
10328134,1315,s1,rest_v6
10328136,1267,s1,rest_v6
10328138,1305,s1,rest_v6
10328140,1294,s1,rest_v6
10328142,1323,s1,rest_v6
10328144,1285,s1,rest_v6
10328146,1307,s1,rest_v6
10328148,1280,s1,rest_v6
10328150,1317,s1,rest_v6
10328152,1287,s1,rest_v6
10328154,1280,s1,rest_v6
10328156,1280,s1,rest_v6
10328158,1317,s1,rest_v6
10328160,1297,s1,rest_v6
10328162,1277,s1,rest_v6
10328164,1277,s1,rest_v6
10328166,1312,s1,rest_v6
10328168,1302,s1,rest_v6
10328170,1264,s1,rest_v6
10328172,1286,s1,rest_v6
10328174,1306,s1,rest_v6
10328176,1302,s1,rest_v6
10328178,1264,s1,rest_v6
10328180,1289,s1,rest_v6
10328182,1293,s1,rest_v6
10328184,1311,s1,rest_v6
10328186,1266,s1,rest_v6
10328188,1301,s1,rest_v6
10328190,1286,s1,rest_v6
10328192,1315,s1,rest_v6
10328194,1280,s1,rest_v6
10328196,1299,s1,rest_v6
10328198,1277,s1,rest_v6
10328200,1315,s1,rest_v6
10328202,1282,s1,rest_v6
10328204,1280,s1,rest_v6
10328206,1271,s1,rest_v6
10328208,1317,s1,rest_v6
10328210,1296,s1,rest_v6
10328212,1280,s1,rest_v6
10328214,1276,s1,rest_v6
10328216,1307,s1,rest_v6
10328218,1298,s1,rest_v6
10328220,1265,s1,rest_v6
10328222,1284,s1,rest_v6
10328224,1302,s1,rest_v6
10328226,1306,s1,rest_v6
10328228,1262,s1,rest_v6
10328230,1295,s1,rest_v6
10328232,1295,s1,rest_v6
10328234,1315,s1,rest_v6
10328236,1268,s1,rest_v6
10328238,1298,s1,rest_v6
10328240,1286,s1,rest_v6
10328242,1317,s1,rest_v6
10328244,1278,s1,rest_v6
10328246,1296,s1,rest_v6
10328248,1277,s1,rest_v6
10328250,1317,s1,rest_v6
10328252,1283,s1,rest_v6
10328254,1279,s1,rest_v6
10328256,1275,s1,rest_v6
10328258,1315,s1,rest_v6
10328260,1295,s1,rest_v6
10328262,1275,s1,rest_v6
10328264,1280,s1,rest_v6
10328266,1309,s1,rest_v6
10328268,1301,s1,rest_v6
10328270,1264,s1,rest_v6
10328272,1282,s1,rest_v6
10328274,1306,s1,rest_v6
10328276,1309,s1,rest_v6
10328278,1264,s1,rest_v6
10328280,1296,s1,rest_v6
10328282,1291,s1,rest_v6
10328284,1311,s1,rest_v6
10328286,1268,s1,rest_v6
10328288,1297,s1,rest_v6
10328290,1291,s1,rest_v6
10328292,1313,s1,rest_v6
10328294,1279,s1,rest_v6
10328296,1297,s1,rest_v6
10328298,1277,s1,rest_v6
10328300,1318,s1,rest_v6
10328302,1287,s1,rest_v6
10328304,1280,s1,rest_v6
10328306,1275,s1,rest_v6
10328308,1313,s1,rest_v6
10328310,1290,s1,rest_v6
10328312,1270,s1,rest_v6
10328314,1274,s1,rest_v6
10328316,1305,s1,rest_v6
10328318,1296,s1,rest_v6
10328320,1264,s1,rest_v6
10328322,1280,s1,rest_v6
10328324,1298,s1,rest_v6
10328326,1303,s1,rest_v6
10328328,1262,s1,rest_v6
10328330,1294,s1,rest_v6
10328332,1291,s1,rest_v6
10328334,1313,s1,rest_v6
10328336,1270,s1,rest_v6
10328338,1297,s1,rest_v6
10328340,1291,s1,rest_v6
10328342,1317,s1,rest_v6
10328344,1280,s1,rest_v6
10328346,1296,s1,rest_v6
10328348,1274,s1,rest_v6
10328350,1315,s1,rest_v6
10328352,1286,s1,rest_v6
10328354,1282,s1,rest_v6
10328356,1277,s1,rest_v6
10328358,1319,s1,rest_v6
10328360,1296,s1,rest_v6
10328362,1280,s1,rest_v6
10328364,1283,s1,rest_v6
10328366,1313,s1,rest_v6
10328368,1303,s1,rest_v6
10328370,1266,s1,rest_v6
10328372,1289,s1,rest_v6
10328374,1305,s1,rest_v6
10328376,1310,s1,rest_v6
10328378,1264,s1,rest_v6
10328380,1297,s1,rest_v6
10328382,1292,s1,rest_v6
10328384,1313,s1,rest_v6
10328386,1268,s1,rest_v6
10328388,1298,s1,rest_v6
10328390,1286,s1,rest_v6
10328392,1313,s1,rest_v6
10328394,1279,s1,rest_v6
10328396,1297,s1,rest_v6
10328398,1274,s1,rest_v6
10328400,1317,s1,rest_v6
10328402,1282,s1,rest_v6
10328404,1279,s1,rest_v6
10328406,1277,s1,rest_v6
10328408,1313,s1,rest_v6
10328410,1293,s1,rest_v6
10328412,1274,s1,rest_v6
10328414,1277,s1,rest_v6
10328416,1311,s1,rest_v6
10328418,1297,s1,rest_v6
10328420,1264,s1,rest_v6
10328422,1291,s1,rest_v6
10328424,1303,s1,rest_v6
10328426,1307,s1,rest_v6
10328428,1264,s1,rest_v6
10328430,1296,s1,rest_v6
10328432,1293,s1,rest_v6
10328434,1313,s1,rest_v6
10328436,1267,s1,rest_v6
10328438,1296,s1,rest_v6
10328440,1283,s1,rest_v6
10328442,1313,s1,rest_v6
10328444,1279,s1,rest_v6
10328446,1296,s1,rest_v6
10328448,1269,s1,rest_v6
10328450,1315,s1,rest_v6
10328452,1282,s1,rest_v6
10328454,1273,s1,rest_v6
10328456,1273,s1,rest_v6
10328458,1314,s1,rest_v6
10328460,1296,s1,rest_v6
10328462,1275,s1,rest_v6
10328464,1279,s1,rest_v6
10328466,1303,s1,rest_v6
10328468,1296,s1,rest_v6
10328470,1262,s1,rest_v6
10328472,1285,s1,rest_v6
10328474,1300,s1,rest_v6
10328476,1305,s1,rest_v6
10328478,1257,s1,rest_v6
10328480,1293,s1,rest_v6
10328482,1284,s1,rest_v6
10328484,1307,s1,rest_v6
10328486,1263,s1,rest_v6
10328488,1293,s1,rest_v6
10328490,1285,s1,rest_v6
10328492,1310,s1,rest_v6
10328494,1276,s1,rest_v6
10328496,1291,s1,rest_v6
10328498,1268,s1,rest_v6
10328500,1311,s1,rest_v6
10328502,1280,s1,rest_v6
10328504,1269,s1,rest_v6
10328506,1274,s1,rest_v6
10328508,1312,s1,rest_v6
10328510,1296,s1,rest_v6
10328512,1274,s1,rest_v6
10328514,1278,s1,rest_v6
10328516,1309,s1,rest_v6
10328518,1300,s1,rest_v6
10328520,1266,s1,rest_v6
10328522,1293,s1,rest_v6
10328524,1309,s1,rest_v6
10328526,1311,s1,rest_v6
10328528,1264,s1,rest_v6
10328530,1297,s1,rest_v6
10328532,1294,s1,rest_v6
10328534,1313,s1,rest_v6
10328536,1266,s1,rest_v6
10328538,1297,s1,rest_v6
10328540,1286,s1,rest_v6
10328542,1321,s1,rest_v6
10328544,1282,s1,rest_v6
10328546,1296,s1,rest_v6
10328548,1271,s1,rest_v6
10328550,1313,s1,rest_v6
10328552,1287,s1,rest_v6
10328554,1276,s1,rest_v6
10328556,1270,s1,rest_v6
10328558,1315,s1,rest_v6
10328560,1296,s1,rest_v6
10328562,1273,s1,rest_v6
10328564,1281,s1,rest_v6
10328566,1305,s1,rest_v6
10328568,1297,s1,rest_v6
10328570,1261,s1,rest_v6
10328572,1287,s1,rest_v6
10328574,1297,s1,rest_v6
10328576,1305,s1,rest_v6
10328578,1263,s1,rest_v6
10328580,1295,s1,rest_v6
10328582,1287,s1,rest_v6
10328584,1310,s1,rest_v6
10328586,1266,s1,rest_v6
10328588,1296,s1,rest_v6
10328590,1285,s1,rest_v6
10328592,1313,s1,rest_v6
10328594,1278,s1,rest_v6
10328596,1296,s1,rest_v6
10328598,1271,s1,rest_v6
10328600,1316,s1,rest_v6
10328602,1289,s1,rest_v6
10328604,1275,s1,rest_v6
10328606,1275,s1,rest_v6
10328608,1315,s1,rest_v6
10328610,1294,s1,rest_v6
10328612,1274,s1,rest_v6
10328614,1280,s1,rest_v6
10328616,1307,s1,rest_v6
10328618,1303,s1,rest_v6
10328620,1266,s1,rest_v6
10328622,1290,s1,rest_v6
10328624,1308,s1,rest_v6
10328626,1309,s1,rest_v6
10328628,1266,s1,rest_v6
10328630,1296,s1,rest_v6
10328632,1291,s1,rest_v6
10328634,1312,s1,rest_v6
10328636,1268,s1,rest_v6
10328638,1296,s1,rest_v6
10328640,1283,s1,rest_v6
10328642,1317,s1,rest_v6
10328644,1285,s1,rest_v6
10328646,1296,s1,rest_v6
10328648,1273,s1,rest_v6
10328650,1314,s1,rest_v6
10328652,1286,s1,rest_v6
10328654,1276,s1,rest_v6
10328656,1275,s1,rest_v6
10328658,1315,s1,rest_v6
10328660,1296,s1,rest_v6
10328662,1269,s1,rest_v6
10328664,1282,s1,rest_v6
10328666,1303,s1,rest_v6
10328668,1301,s1,rest_v6
10328670,1264,s1,rest_v6
10328672,1287,s1,rest_v6
10328674,1299,s1,rest_v6
10328676,1309,s1,rest_v6
10328678,1264,s1,rest_v6
10328680,1296,s1,rest_v6
10328682,1291,s1,rest_v6
10328684,1312,s1,rest_v6
10328686,1267,s1,rest_v6
10328688,1300,s1,rest_v6
10328690,1283,s1,rest_v6
10328692,1318,s1,rest_v6
10328694,1281,s1,rest_v6
10328696,1296,s1,rest_v6
10328698,1270,s1,rest_v6
10328700,1315,s1,rest_v6
10328702,1285,s1,rest_v6
10328704,1277,s1,rest_v6
10328706,1274,s1,rest_v6
10328708,1313,s1,rest_v6
10328710,1296,s1,rest_v6
10328712,1270,s1,rest_v6
10328714,1281,s1,rest_v6
10328716,1306,s1,rest_v6
10328718,1302,s1,rest_v6
10328720,1264,s1,rest_v6
10328722,1290,s1,rest_v6
10328724,1300,s1,rest_v6
10328726,1310,s1,rest_v6
10328728,1266,s1,rest_v6
10328730,1302,s1,rest_v6
10328732,1294,s1,rest_v6
10328734,1319,s1,rest_v6
10328736,1274,s1,rest_v6
10328738,1305,s1,rest_v6
10328740,1296,s1,rest_v6
10328742,1323,s1,rest_v6
10328744,1287,s1,rest_v6
10328746,1299,s1,rest_v6
10328748,1281,s1,rest_v6
10328750,1319,s1,rest_v6
10328752,1295,s1,rest_v6
10328754,1282,s1,rest_v6
10328756,1280,s1,rest_v6
10328758,1325,s1,rest_v6
10328760,1307,s1,rest_v6
10328762,1279,s1,rest_v6
10328764,1293,s1,rest_v6
10328766,1315,s1,rest_v6
10328768,1310,s1,rest_v6
10328770,1274,s1,rest_v6
10328772,1296,s1,rest_v6
10328774,1312,s1,rest_v6
10328776,1319,s1,rest_v6
10328778,1278,s1,rest_v6
10328780,1309,s1,rest_v6
10328782,1302,s1,rest_v6
10328784,1326,s1,rest_v6
10328786,1280,s1,rest_v6
10328788,1308,s1,rest_v6
10328790,1296,s1,rest_v6
10328792,1328,s1,rest_v6
10328794,1295,s1,rest_v6
10328796,1302,s1,rest_v6
10328798,1285,s1,rest_v6
10328800,1328,s1,rest_v6
10328802,1296,s1,rest_v6
10328804,1285,s1,rest_v6
10328806,1291,s1,rest_v6
10328808,1328,s1,rest_v6
10328810,1306,s1,rest_v6
10328812,1285,s1,rest_v6
10328814,1295,s1,rest_v6
10328816,1314,s1,rest_v6
10328818,1310,s1,rest_v6
10328820,1271,s1,rest_v6
10328822,1296,s1,rest_v6
10328824,1312,s1,rest_v6
10328826,1322,s1,rest_v6
10328828,1274,s1,rest_v6
10328830,1309,s1,rest_v6
10328832,1297,s1,rest_v6
10328834,1325,s1,rest_v6
10328836,1280,s1,rest_v6
10328838,1311,s1,rest_v6
10328840,1295,s1,rest_v6
10328842,1328,s1,rest_v6
10328844,1295,s1,rest_v6
10328846,1301,s1,rest_v6
10328848,1280,s1,rest_v6
10328850,1328,s1,rest_v6
10328852,1299,s1,rest_v6
10328854,1285,s1,rest_v6
10328856,1289,s1,rest_v6
10328858,1324,s1,rest_v6
10328860,1306,s1,rest_v6
10328862,1282,s1,rest_v6
10328864,1287,s1,rest_v6
10328866,1317,s1,rest_v6
10328868,1314,s1,rest_v6
10328870,1269,s1,rest_v6
10328872,1301,s1,rest_v6
10328874,1310,s1,rest_v6
10328876,1321,s1,rest_v6
10328878,1275,s1,rest_v6
10328880,1308,s1,rest_v6
10328882,1298,s1,rest_v6
10328884,1325,s1,rest_v6
10328886,1279,s1,rest_v6
10328888,1301,s1,rest_v6
10328890,1291,s1,rest_v6
10328892,1324,s1,rest_v6
10328894,1290,s1,rest_v6
10328896,1298,s1,rest_v6
10328898,1279,s1,rest_v6
10328900,1316,s1,rest_v6
10328902,1295,s1,rest_v6
10328904,1279,s1,rest_v6
10328906,1277,s1,rest_v6
10328908,1318,s1,rest_v6
10328910,1299,s1,rest_v6
10328912,1277,s1,rest_v6
10328914,1289,s1,rest_v6
10328916,1307,s1,rest_v6
10328918,1309,s1,rest_v6
10328920,1264,s1,rest_v6
10328922,1291,s1,rest_v6
10328924,1302,s1,rest_v6
10328926,1314,s1,rest_v6
10328928,1267,s1,rest_v6
10328930,1302,s1,rest_v6
10328932,1295,s1,rest_v6
10328934,1314,s1,rest_v6
10328936,1275,s1,rest_v6
