t_ms,raw,subject,gesture
4037538,192,s1,rest_v5
4037540,190,s1,rest_v5
4037542,206,s1,rest_v5
4037544,194,s1,rest_v5
4037546,192,s1,rest_v5
4037548,191,s1,rest_v5
4037550,205,s1,rest_v5
4037552,193,s1,rest_v5
4037554,192,s1,rest_v5
4037556,190,s1,rest_v5
4037558,205,s1,rest_v5
4037560,198,s1,rest_v5
4037562,192,s1,rest_v5
4037564,193,s1,rest_v5
4037566,199,s1,rest_v5
4037568,199,s1,rest_v5
4037570,194,s1,rest_v5
4037572,191,s1,rest_v5
4037574,198,s1,rest_v5
4037576,207,s1,rest_v5
4037578,194,s1,rest_v5
4037580,193,s1,rest_v5
4037582,197,s1,rest_v5
4037584,206,s1,rest_v5
4037586,197,s1,rest_v5
4037588,194,s1,rest_v5
4037590,193,s1,rest_v5
4037592,207,s1,rest_v5
4037594,197,s1,rest_v5
4037596,197,s1,rest_v5
4037598,190,s1,rest_v5
4037600,203,s1,rest_v5
4037602,201,s1,rest_v5
4037604,194,s1,rest_v5
4037606,192,s1,rest_v5
4037608,208,s1,rest_v5
4037610,202,s1,rest_v5
4037612,196,s1,rest_v5
4037614,196,s1,rest_v5
4037616,208,s1,rest_v5
4037618,207,s1,rest_v5
4037620,199,s1,rest_v5
4037622,197,s1,rest_v5
4037624,208,s1,rest_v5
4037626,216,s1,rest_v5
4037628,208,s1,rest_v5
4037630,201,s1,rest_v5
4037632,208,s1,rest_v5
4037634,213,s1,rest_v5
4037636,208,s1,rest_v5
4037638,202,s1,rest_v5
4037640,200,s1,rest_v5
4037642,211,s1,rest_v5
4037644,203,s1,rest_v5
4037646,201,s1,rest_v5
4037648,196,s1,rest_v5
4037650,208,s1,rest_v5
4037652,203,s1,rest_v5
4037654,196,s1,rest_v5
4037656,193,s1,rest_v5
4037658,205,s1,rest_v5
4037660,204,s1,rest_v5
4037662,196,s1,rest_v5
4037664,193,s1,rest_v5
4037666,206,s1,rest_v5
4037668,202,s1,rest_v5
4037670,195,s1,rest_v5
4037672,198,s1,rest_v5
4037674,205,s1,rest_v5
4037676,207,s1,rest_v5
4037678,203,s1,rest_v5
4037680,204,s1,rest_v5
4037682,201,s1,rest_v5
4037684,207,s1,rest_v5
4037686,200,s1,rest_v5
4037688,202,s1,rest_v5
4037690,195,s1,rest_v5
4037692,209,s1,rest_v5
4037694,205,s1,rest_v5
4037696,198,s1,rest_v5
4037698,195,s1,rest_v5
4037700,208,s1,rest_v5
4037702,199,s1,rest_v5
4037704,203,s1,rest_v5
4037706,199,s1,rest_v5
4037708,208,s1,rest_v5
4037710,203,s1,rest_v5
4037712,201,s1,rest_v5
4037714,195,s1,rest_v5
4037716,203,s1,rest_v5
4037718,203,s1,rest_v5
4037720,198,s1,rest_v5
4037722,193,s1,rest_v5
4037724,203,s1,rest_v5
4037726,208,s1,rest_v5
4037728,196,s1,rest_v5
4037730,199,s1,rest_v5
4037732,202,s1,rest_v5
4037734,208,s1,rest_v5
4037736,202,s1,rest_v5
4037738,194,s1,rest_v5
4037740,198,s1,rest_v5
4037742,209,s1,rest_v5
4037744,199,s1,rest_v5
4037746,196,s1,rest_v5
4037748,192,s1,rest_v5
4037750,208,s1,rest_v5
4037752,198,s1,rest_v5
4037754,198,s1,rest_v5
4037756,193,s1,rest_v5
4037758,209,s1,rest_v5
4037760,205,s1,rest_v5
4037762,201,s1,rest_v5
4037764,199,s1,rest_v5
4037766,208,s1,rest_v5
4037768,206,s1,rest_v5
4037770,193,s1,rest_v5
4037772,192,s1,rest_v5
4037774,202,s1,rest_v5
4037776,208,s1,rest_v5
4037778,199,s1,rest_v5
4037780,201,s1,rest_v5
4037782,193,s1,rest_v5
4037784,208,s1,rest_v5
4037786,197,s1,rest_v5
4037788,196,s1,rest_v5
4037790,197,s1,rest_v5
4037792,208,s1,rest_v5
4037794,199,s1,rest_v5
4037796,198,s1,rest_v5
4037798,192,s1,rest_v5
4037800,204,s1,rest_v5
4037802,198,s1,rest_v5
4037804,195,s1,rest_v5
4037806,195,s1,rest_v5
4037808,207,s1,rest_v5
4037810,197,s1,rest_v5
4037812,197,s1,rest_v5
4037814,192,s1,rest_v5
4037816,203,s1,rest_v5
4037818,207,s1,rest_v5
4037820,194,s1,rest_v5
4037822,196,s1,rest_v5
4037824,198,s1,rest_v5
4037826,206,s1,rest_v5
4037828,199,s1,rest_v5
4037830,199,s1,rest_v5
4037832,201,s1,rest_v5
4037834,206,s1,rest_v5
4037836,198,s1,rest_v5
4037838,193,s1,rest_v5
4037840,192,s1,rest_v5
4037842,208,s1,rest_v5
4037844,201,s1,rest_v5
4037846,197,s1,rest_v5
4037848,196,s1,rest_v5
4037850,207,s1,rest_v5
4037852,199,s1,rest_v5
4037854,196,s1,rest_v5
4037856,195,s1,rest_v5
4037858,208,s1,rest_v5
4037860,203,s1,rest_v5
4037862,202,s1,rest_v5
4037864,195,s1,rest_v5
4037866,205,s1,rest_v5
4037868,198,s1,rest_v5
4037870,195,s1,rest_v5
4037872,195,s1,rest_v5
4037874,202,s1,rest_v5
4037876,207,s1,rest_v5
4037878,202,s1,rest_v5
4037880,200,s1,rest_v5
4037882,201,s1,rest_v5
4037884,208,s1,rest_v5
4037886,199,s1,rest_v5
4037888,199,s1,rest_v5
4037890,197,s1,rest_v5
4037892,209,s1,rest_v5
4037894,201,s1,rest_v5
4037896,201,s1,rest_v5
4037898,197,s1,rest_v5
4037900,208,s1,rest_v5
4037902,202,s1,rest_v5
4037904,197,s1,rest_v5
4037906,194,s1,rest_v5
4037908,207,s1,rest_v5
4037910,207,s1,rest_v5
4037912,195,s1,rest_v5
4037914,195,s1,rest_v5
4037916,205,s1,rest_v5
4037918,208,s1,rest_v5
4037920,199,s1,rest_v5
4037922,198,s1,rest_v5
4037924,203,s1,rest_v5
4037926,209,s1,rest_v5
4037928,204,s1,rest_v5
4037930,199,s1,rest_v5
4037932,203,s1,rest_v5
4037934,208,s1,rest_v5
4037936,202,s1,rest_v5
4037938,194,s1,rest_v5
4037940,197,s1,rest_v5
4037942,209,s1,rest_v5
4037944,201,s1,rest_v5
4037946,202,s1,rest_v5
4037948,199,s1,rest_v5
4037950,208,s1,rest_v5
4037952,200,s1,rest_v5
4037954,195,s1,rest_v5
4037956,192,s1,rest_v5
4037958,208,s1,rest_v5
4037960,205,s1,rest_v5
4037962,197,s1,rest_v5
4037964,195,s1,rest_v5
4037966,203,s1,rest_v5
4037968,203,s1,rest_v5
4037970,197,s1,rest_v5
4037972,194,s1,rest_v5
4037974,199,s1,rest_v5
4037976,207,s1,rest_v5
4037978,199,s1,rest_v5
4037980,192,s1,rest_v5
4037982,200,s1,rest_v5
4037984,208,s1,rest_v5
4037986,197,s1,rest_v5
4037988,193,s1,rest_v5
4037990,194,s1,rest_v5
4037992,208,s1,rest_v5
4037994,195,s1,rest_v5
4037996,193,s1,rest_v5
4037998,192,s1,rest_v5
4038000,202,s1,rest_v5
4038002,193,s1,rest_v5
4038004,190,s1,rest_v5
4038006,191,s1,rest_v5
4038008,201,s1,rest_v5
4038010,199,s1,rest_v5
4038012,194,s1,rest_v5
4038014,192,s1,rest_v5
4038016,204,s1,rest_v5
4038018,200,s1,rest_v5
4038020,197,s1,rest_v5
4038022,192,s1,rest_v5
4038024,203,s1,rest_v5
4038026,208,s1,rest_v5
4038028,196,s1,rest_v5
4038030,192,s1,rest_v5
4038032,195,s1,rest_v5
4038034,206,s1,rest_v5
4038036,195,s1,rest_v5
4038038,193,s1,rest_v5
4038040,192,s1,rest_v5
4038042,207,s1,rest_v5
4038044,201,s1,rest_v5
4038046,196,s1,rest_v5
4038048,191,s1,rest_v5
4038050,208,s1,rest_v5
4038052,202,s1,rest_v5
4038054,199,s1,rest_v5
4038056,197,s1,rest_v5
4038058,208,s1,rest_v5
4038060,206,s1,rest_v5
4038062,205,s1,rest_v5
4038064,206,s1,rest_v5
4038066,211,s1,rest_v5
4038068,208,s1,rest_v5
4038070,199,s1,rest_v5
4038072,199,s1,rest_v5
4038074,206,s1,rest_v5
4038076,208,s1,rest_v5
4038078,202,s1,rest_v5
4038080,199,s1,rest_v5
4038082,206,s1,rest_v5
4038084,210,s1,rest_v5
4038086,202,s1,rest_v5
4038088,197,s1,rest_v5
4038090,201,s1,rest_v5
4038092,208,s1,rest_v5
4038094,202,s1,rest_v5
4038096,203,s1,rest_v5
4038098,196,s1,rest_v5
4038100,207,s1,rest_v5
4038102,203,s1,rest_v5
4038104,198,s1,rest_v5
4038106,196,s1,rest_v5
4038108,205,s1,rest_v5
4038110,203,s1,rest_v5
4038112,197,s1,rest_v5
4038114,192,s1,rest_v5
4038116,205,s1,rest_v5
4038118,202,s1,rest_v5
4038120,195,s1,rest_v5
4038122,193,s1,rest_v5
4038124,195,s1,rest_v5
4038126,201,s1,rest_v5
4038128,194,s1,rest_v5
4038130,193,s1,rest_v5
4038132,192,s1,rest_v5
4038134,201,s1,rest_v5
4038136,190,s1,rest_v5
4038138,192,s1,rest_v5
4038140,192,s1,rest_v5
4038142,208,s1,rest_v5
4038144,195,s1,rest_v5
4038146,192,s1,rest_v5
4038148,192,s1,rest_v5
4038150,208,s1,rest_v5
4038152,193,s1,rest_v5
4038154,193,s1,rest_v5
4038156,192,s1,rest_v5
4038158,206,s1,rest_v5
4038160,204,s1,rest_v5
4038162,198,s1,rest_v5
4038164,194,s1,rest_v5
4038166,202,s1,rest_v5
4038168,205,s1,rest_v5
4038170,198,s1,rest_v5
4038172,192,s1,rest_v5
4038174,205,s1,rest_v5
4038176,208,s1,rest_v5
4038178,199,s1,rest_v5
4038180,197,s1,rest_v5
4038182,200,s1,rest_v5
4038184,208,s1,rest_v5
4038186,199,s1,rest_v5
4038188,198,s1,rest_v5
4038190,195,s1,rest_v5
4038192,209,s1,rest_v5
4038194,199,s1,rest_v5
4038196,199,s1,rest_v5
4038198,196,s1,rest_v5
4038200,211,s1,rest_v5
4038202,202,s1,rest_v5
4038204,202,s1,rest_v5
4038206,193,s1,rest_v5
4038208,208,s1,rest_v5
4038210,203,s1,rest_v5
4038212,199,s1,rest_v5
4038214,198,s1,rest_v5
4038216,208,s1,rest_v5
4038218,206,s1,rest_v5
4038220,204,s1,rest_v5
4038222,197,s1,rest_v5
4038224,208,s1,rest_v5
4038226,208,s1,rest_v5
4038228,199,s1,rest_v5
4038230,198,s1,rest_v5
4038232,199,s1,rest_v5
4038234,208,s1,rest_v5
4038236,198,s1,rest_v5
4038238,195,s1,rest_v5
4038240,203,s1,rest_v5
4038242,211,s1,rest_v5
4038244,205,s1,rest_v5
4038246,204,s1,rest_v5
4038248,200,s1,rest_v5
4038250,210,s1,rest_v5
4038252,202,s1,rest_v5
4038254,202,s1,rest_v5
4038256,195,s1,rest_v5
4038258,208,s1,rest_v5
4038260,208,s1,rest_v5
4038262,203,s1,rest_v5
4038264,197,s1,rest_v5
4038266,208,s1,rest_v5
4038268,208,s1,rest_v5
4038270,199,s1,rest_v5
4038272,195,s1,rest_v5
4038274,205,s1,rest_v5
4038276,208,s1,rest_v5
4038278,203,s1,rest_v5
4038280,197,s1,rest_v5
4038282,199,s1,rest_v5
4038284,206,s1,rest_v5
4038286,199,s1,rest_v5
4038288,196,s1,rest_v5
4038290,195,s1,rest_v5
4038292,208,s1,rest_v5
4038294,199,s1,rest_v5
4038296,193,s1,rest_v5
4038298,192,s1,rest_v5
4038300,204,s1,rest_v5
4038302,197,s1,rest_v5
4038304,192,s1,rest_v5
4038306,192,s1,rest_v5
4038308,207,s1,rest_v5
4038310,197,s1,rest_v5
4038312,195,s1,rest_v5
4038314,195,s1,rest_v5
4038316,201,s1,rest_v5
4038318,202,s1,rest_v5
4038320,200,s1,rest_v5
4038322,197,s1,rest_v5
4038324,205,s1,rest_v5
4038326,205,s1,rest_v5
4038328,198,s1,rest_v5
4038330,194,s1,rest_v5
4038332,197,s1,rest_v5
4038334,208,s1,rest_v5
4038336,197,s1,rest_v5
4038338,198,s1,rest_v5
4038340,198,s1,rest_v5
4038342,209,s1,rest_v5
4038344,202,s1,rest_v5
4038346,197,s1,rest_v5
4038348,197,s1,rest_v5
4038350,208,s1,rest_v5
4038352,197,s1,rest_v5
4038354,201,s1,rest_v5
4038356,199,s1,rest_v5
4038358,209,s1,rest_v5
4038360,205,s1,rest_v5
4038362,199,s1,rest_v5
4038364,201,s1,rest_v5
4038366,207,s1,rest_v5
4038368,202,s1,rest_v5
4038370,202,s1,rest_v5
4038372,196,s1,rest_v5
4038374,208,s1,rest_v5
4038376,208,s1,rest_v5
4038378,206,s1,rest_v5
4038380,201,s1,rest_v5
4038382,203,s1,rest_v5
4038384,208,s1,rest_v5
4038386,203,s1,rest_v5
4038388,203,s1,rest_v5
4038390,198,s1,rest_v5
4038392,210,s1,rest_v5
4038394,203,s1,rest_v5
4038396,203,s1,rest_v5
4038398,196,s1,rest_v5
4038400,209,s1,rest_v5
4038402,203,s1,rest_v5
4038404,201,s1,rest_v5
4038406,199,s1,rest_v5
4038408,209,s1,rest_v5
4038410,207,s1,rest_v5
4038412,205,s1,rest_v5
4038414,203,s1,rest_v5
4038416,208,s1,rest_v5
4038418,206,s1,rest_v5
4038420,202,s1,rest_v5
4038422,201,s1,rest_v5
4038424,207,s1,rest_v5
4038426,205,s1,rest_v5
4038428,201,s1,rest_v5
4038430,195,s1,rest_v5
4038432,195,s1,rest_v5
4038434,207,s1,rest_v5
4038436,198,s1,rest_v5
4038438,193,s1,rest_v5
4038440,192,s1,rest_v5
4038442,208,s1,rest_v5
4038444,195,s1,rest_v5
4038446,198,s1,rest_v5
4038448,196,s1,rest_v5
4038450,207,s1,rest_v5
4038452,199,s1,rest_v5
4038454,195,s1,rest_v5
4038456,193,s1,rest_v5
4038458,208,s1,rest_v5
4038460,199,s1,rest_v5
4038462,193,s1,rest_v5
4038464,191,s1,rest_v5
4038466,203,s1,rest_v5
4038468,203,s1,rest_v5
4038470,199,s1,rest_v5
4038472,195,s1,rest_v5
4038474,205,s1,rest_v5
4038476,199,s1,rest_v5
4038478,199,s1,rest_v5
4038480,195,s1,rest_v5
4038482,199,s1,rest_v5
4038484,208,s1,rest_v5
4038486,203,s1,rest_v5
4038488,197,s1,rest_v5
4038490,193,s1,rest_v5
4038492,208,s1,rest_v5
4038494,197,s1,rest_v5
4038496,195,s1,rest_v5
4038498,192,s1,rest_v5
4038500,205,s1,rest_v5
4038502,194,s1,rest_v5
4038504,195,s1,rest_v5
4038506,192,s1,rest_v5
4038508,206,s1,rest_v5
4038510,200,s1,rest_v5
4038512,200,s1,rest_v5
4038514,193,s1,rest_v5
4038516,201,s1,rest_v5
4038518,197,s1,rest_v5
4038520,195,s1,rest_v5
4038522,192,s1,rest_v5
4038524,199,s1,rest_v5
4038526,201,s1,rest_v5
4038528,194,s1,rest_v5
4038530,194,s1,rest_v5
4038532,195,s1,rest_v5
4038534,208,s1,rest_v5
4038536,196,s1,rest_v5
4038538,195,s1,rest_v5
4038540,192,s1,rest_v5
4038542,208,s1,rest_v5
4038544,198,s1,rest_v5
4038546,197,s1,rest_v5
4038548,191,s1,rest_v5
4038550,208,s1,rest_v5
4038552,195,s1,rest_v5
4038554,195,s1,rest_v5
4038556,189,s1,rest_v5
4038558,207,s1,rest_v5
4038560,197,s1,rest_v5
4038562,198,s1,rest_v5
4038564,194,s1,rest_v5
4038566,205,s1,rest_v5
4038568,201,s1,rest_v5
4038570,196,s1,rest_v5
4038572,192,s1,rest_v5
4038574,204,s1,rest_v5
4038576,203,s1,rest_v5
4038578,195,s1,rest_v5
4038580,192,s1,rest_v5
4038582,199,s1,rest_v5
4038584,205,s1,rest_v5
4038586,193,s1,rest_v5
4038588,192,s1,rest_v5
4038590,193,s1,rest_v5
4038592,202,s1,rest_v5
4038594,194,s1,rest_v5
4038596,194,s1,rest_v5
4038598,192,s1,rest_v5
4038600,208,s1,rest_v5
4038602,202,s1,rest_v5
4038604,202,s1,rest_v5
4038606,195,s1,rest_v5
4038608,208,s1,rest_v5
4038610,203,s1,rest_v5
4038612,197,s1,rest_v5
4038614,193,s1,rest_v5
4038616,203,s1,rest_v5
4038618,202,s1,rest_v5
4038620,198,s1,rest_v5
4038622,197,s1,rest_v5
4038624,206,s1,rest_v5
4038626,207,s1,rest_v5
4038628,195,s1,rest_v5
4038630,193,s1,rest_v5
4038632,196,s1,rest_v5
4038634,207,s1,rest_v5
4038636,195,s1,rest_v5
4038638,200,s1,rest_v5
4038640,197,s1,rest_v5
4038642,205,s1,rest_v5
4038644,199,s1,rest_v5
4038646,193,s1,rest_v5
4038648,192,s1,rest_v5
4038650,206,s1,rest_v5
4038652,201,s1,rest_v5
4038654,198,s1,rest_v5
4038656,193,s1,rest_v5
4038658,206,s1,rest_v5
4038660,200,s1,rest_v5
4038662,197,s1,rest_v5
4038664,193,s1,rest_v5
4038666,202,s1,rest_v5
4038668,199,s1,rest_v5
4038670,192,s1,rest_v5
4038672,193,s1,rest_v5
4038674,200,s1,rest_v5
4038676,199,s1,rest_v5
4038678,192,s1,rest_v5
4038680,194,s1,rest_v5
4038682,193,s1,rest_v5
4038684,206,s1,rest_v5
4038686,194,s1,rest_v5
4038688,192,s1,rest_v5
4038690,193,s1,rest_v5
4038692,204,s1,rest_v5
4038694,194,s1,rest_v5
4038696,193,s1,rest_v5
4038698,187,s1,rest_v5
4038700,204,s1,rest_v5
4038702,192,s1,rest_v5
4038704,193,s1,rest_v5
4038706,193,s1,rest_v5
4038708,207,s1,rest_v5
4038710,198,s1,rest_v5
4038712,199,s1,rest_v5
4038714,192,s1,rest_v5
4038716,205,s1,rest_v5
4038718,202,s1,rest_v5
4038720,197,s1,rest_v5
4038722,192,s1,rest_v5
4038724,201,s1,rest_v5
4038726,207,s1,rest_v5
4038728,197,s1,rest_v5
4038730,193,s1,rest_v5
4038732,195,s1,rest_v5
4038734,203,s1,rest_v5
4038736,195,s1,rest_v5
4038738,192,s1,rest_v5
4038740,192,s1,rest_v5
4038742,208,s1,rest_v5
4038744,198,s1,rest_v5
4038746,194,s1,rest_v5
4038748,192,s1,rest_v5
4038750,201,s1,rest_v5
4038752,192,s1,rest_v5
4038754,192,s1,rest_v5
4038756,189,s1,rest_v5
4038758,204,s1,rest_v5
4038760,196,s1,rest_v5
4038762,193,s1,rest_v5
4038764,190,s1,rest_v5
4038766,200,s1,rest_v5
4038768,203,s1,rest_v5
4038770,194,s1,rest_v5
4038772,193,s1,rest_v5
4038774,195,s1,rest_v5
4038776,202,s1,rest_v5
4038778,197,s1,rest_v5
4038780,190,s1,rest_v5
4038782,195,s1,rest_v5
4038784,201,s1,rest_v5
4038786,193,s1,rest_v5
4038788,192,s1,rest_v5
4038790,192,s1,rest_v5
4038792,205,s1,rest_v5
4038794,193,s1,rest_v5
4038796,194,s1,rest_v5
4038798,191,s1,rest_v5
4038800,203,s1,rest_v5
4038802,197,s1,rest_v5
4038804,195,s1,rest_v5
4038806,192,s1,rest_v5
4038808,206,s1,rest_v5
4038810,202,s1,rest_v5
4038812,194,s1,rest_v5
4038814,192,s1,rest_v5
4038816,208,s1,rest_v5
4038818,206,s1,rest_v5
4038820,199,s1,rest_v5
4038822,197,s1,rest_v5
4038824,206,s1,rest_v5
4038826,206,s1,rest_v5
4038828,199,s1,rest_v5
4038830,202,s1,rest_v5
4038832,203,s1,rest_v5
4038834,208,s1,rest_v5
4038836,198,s1,rest_v5
4038838,194,s1,rest_v5
4038840,196,s1,rest_v5
4038842,208,s1,rest_v5
4038844,201,s1,rest_v5
4038846,199,s1,rest_v5
4038848,194,s1,rest_v5
4038850,207,s1,rest_v5
4038852,196,s1,rest_v5
4038854,192,s1,rest_v5
4038856,193,s1,rest_v5
4038858,205,s1,rest_v5
4038860,200,s1,rest_v5
4038862,193,s1,rest_v5
4038864,192,s1,rest_v5
4038866,202,s1,rest_v5
4038868,203,s1,rest_v5
4038870,198,s1,rest_v5
4038872,193,s1,rest_v5
4038874,202,s1,rest_v5
4038876,206,s1,rest_v5
4038878,196,s1,rest_v5
4038880,192,s1,rest_v5
4038882,198,s1,rest_v5
4038884,206,s1,rest_v5
4038886,194,s1,rest_v5
4038888,195,s1,rest_v5
4038890,192,s1,rest_v5
4038892,208,s1,rest_v5
4038894,198,s1,rest_v5
4038896,192,s1,rest_v5
4038898,194,s1,rest_v5
4038900,208,s1,rest_v5
4038902,195,s1,rest_v5
4038904,194,s1,rest_v5
4038906,194,s1,rest_v5
4038908,208,s1,rest_v5
4038910,201,s1,rest_v5
4038912,197,s1,rest_v5
4038914,193,s1,rest_v5
4038916,206,s1,rest_v5
4038918,202,s1,rest_v5
4038920,198,s1,rest_v5
4038922,193,s1,rest_v5
4038924,197,s1,rest_v5
4038926,206,s1,rest_v5
4038928,199,s1,rest_v5
4038930,192,s1,rest_v5
4038932,197,s1,rest_v5
4038934,205,s1,rest_v5
4038936,192,s1,rest_v5
4038938,192,s1,rest_v5
4038940,196,s1,rest_v5
4038942,207,s1,rest_v5
4038944,197,s1,rest_v5
4038946,195,s1,rest_v5
4038948,192,s1,rest_v5
4038950,208,s1,rest_v5
4038952,200,s1,rest_v5
4038954,195,s1,rest_v5
4038956,193,s1,rest_v5
4038958,208,s1,rest_v5
4038960,198,s1,rest_v5
4038962,195,s1,rest_v5
4038964,192,s1,rest_v5
4038966,203,s1,rest_v5
4038968,198,s1,rest_v5
4038970,193,s1,rest_v5
4038972,192,s1,rest_v5
4038974,203,s1,rest_v5
4038976,203,s1,rest_v5
4038978,192,s1,rest_v5
4038980,193,s1,rest_v5
4038982,195,s1,rest_v5
4038984,204,s1,rest_v5
4038986,199,s1,rest_v5
4038988,194,s1,rest_v5
4038990,192,s1,rest_v5
4038992,209,s1,rest_v5
4038994,201,s1,rest_v5
4038996,197,s1,rest_v5
4038998,193,s1,rest_v5
4039000,208,s1,rest_v5
4039002,197,s1,rest_v5
4039004,196,s1,rest_v5
4039006,190,s1,rest_v5
4039008,208,s1,rest_v5
4039010,197,s1,rest_v5
4039012,197,s1,rest_v5
4039014,194,s1,rest_v5
4039016,205,s1,rest_v5
4039018,202,s1,rest_v5
4039020,198,s1,rest_v5
4039022,195,s1,rest_v5
4039024,203,s1,rest_v5
4039026,203,s1,rest_v5
4039028,198,s1,rest_v5
4039030,197,s1,rest_v5
4039032,196,s1,rest_v5
4039034,199,s1,rest_v5
4039036,192,s1,rest_v5
4039038,192,s1,rest_v5
4039040,190,s1,rest_v5
4039042,199,s1,rest_v5
4039044,195,s1,rest_v5
4039046,193,s1,rest_v5
4039048,189,s1,rest_v5
4039050,205,s1,rest_v5
4039052,195,s1,rest_v5
4039054,193,s1,rest_v5
4039056,192,s1,rest_v5
4039058,205,s1,rest_v5
4039060,198,s1,rest_v5
4039062,198,s1,rest_v5
4039064,193,s1,rest_v5
4039066,204,s1,rest_v5
4039068,200,s1,rest_v5
4039070,196,s1,rest_v5
4039072,192,s1,rest_v5
4039074,204,s1,rest_v5
4039076,200,s1,rest_v5
4039078,196,s1,rest_v5
4039080,187,s1,rest_v5
4039082,194,s1,rest_v5
4039084,201,s1,rest_v5
4039086,194,s1,rest_v5
4039088,193,s1,rest_v5
4039090,195,s1,rest_v5
4039092,205,s1,rest_v5
4039094,193,s1,rest_v5
4039096,196,s1,rest_v5
4039098,189,s1,rest_v5
4039100,208,s1,rest_v5
4039102,195,s1,rest_v5
4039104,193,s1,rest_v5
4039106,192,s1,rest_v5
4039108,205,s1,rest_v5
4039110,195,s1,rest_v5
4039112,195,s1,rest_v5
4039114,192,s1,rest_v5
4039116,203,s1,rest_v5
4039118,203,s1,rest_v5
4039120,192,s1,rest_v5
4039122,192,s1,rest_v5
4039124,198,s1,rest_v5
4039126,202,s1,rest_v5
4039128,196,s1,rest_v5
4039130,195,s1,rest_v5
4039132,202,s1,rest_v5
4039134,201,s1,rest_v5
4039136,194,s1,rest_v5
4039138,192,s1,rest_v5
4039140,189,s1,rest_v5
4039142,205,s1,rest_v5
4039144,192,s1,rest_v5
4039146,193,s1,rest_v5
4039148,192,s1,rest_v5
4039150,207,s1,rest_v5
4039152,195,s1,rest_v5
4039154,192,s1,rest_v5
4039156,189,s1,rest_v5
4039158,206,s1,rest_v5
4039160,197,s1,rest_v5
4039162,197,s1,rest_v5
4039164,193,s1,rest_v5
4039166,208,s1,rest_v5
4039168,198,s1,rest_v5
4039170,194,s1,rest_v5
4039172,192,s1,rest_v5
4039174,199,s1,rest_v5
4039176,203,s1,rest_v5
4039178,196,s1,rest_v5
4039180,192,s1,rest_v5
4039182,196,s1,rest_v5
4039184,207,s1,rest_v5
4039186,195,s1,rest_v5
4039188,193,s1,rest_v5
4039190,194,s1,rest_v5
4039192,208,s1,rest_v5
4039194,194,s1,rest_v5
4039196,193,s1,rest_v5
4039198,192,s1,rest_v5
4039200,207,s1,rest_v5
4039202,194,s1,rest_v5
4039204,192,s1,rest_v5
4039206,190,s1,rest_v5
4039208,204,s1,rest_v5
4039210,197,s1,rest_v5
4039212,196,s1,rest_v5
4039214,192,s1,rest_v5
4039216,203,s1,rest_v5
4039218,198,s1,rest_v5
4039220,192,s1,rest_v5
4039222,187,s1,rest_v5
4039224,204,s1,rest_v5
4039226,201,s1,rest_v5
4039228,197,s1,rest_v5
4039230,191,s1,rest_v5
4039232,198,s1,rest_v5
4039234,207,s1,rest_v5
4039236,194,s1,rest_v5
4039238,193,s1,rest_v5
4039240,193,s1,rest_v5
4039242,207,s1,rest_v5
4039244,197,s1,rest_v5
4039246,192,s1,rest_v5
4039248,191,s1,rest_v5
4039250,202,s1,rest_v5
4039252,192,s1,rest_v5
4039254,190,s1,rest_v5
4039256,186,s1,rest_v5
4039258,201,s1,rest_v5
4039260,195,s1,rest_v5
4039262,190,s1,rest_v5
4039264,189,s1,rest_v5
4039266,198,s1,rest_v5
4039268,195,s1,rest_v5
4039270,191,s1,rest_v5
4039272,187,s1,rest_v5
4039274,196,s1,rest_v5
4039276,193,s1,rest_v5
4039278,192,s1,rest_v5
4039280,189,s1,rest_v5
4039282,187,s1,rest_v5
4039284,196,s1,rest_v5
4039286,190,s1,rest_v5
4039288,188,s1,rest_v5
4039290,191,s1,rest_v5
4039292,201,s1,rest_v5
4039294,192,s1,rest_v5
4039296,189,s1,rest_v5
4039298,192,s1,rest_v5
4039300,205,s1,rest_v5
4039302,190,s1,rest_v5
4039304,191,s1,rest_v5
4039306,186,s1,rest_v5
4039308,203,s1,rest_v5
4039310,193,s1,rest_v5
4039312,193,s1,rest_v5
4039314,192,s1,rest_v5
4039316,203,s1,rest_v5
4039318,197,s1,rest_v5
4039320,192,s1,rest_v5
4039322,189,s1,rest_v5
4039324,201,s1,rest_v5
4039326,198,s1,rest_v5
4039328,189,s1,rest_v5
4039330,191,s1,rest_v5
4039332,198,s1,rest_v5
4039334,201,s1,rest_v5
4039336,191,s1,rest_v5
4039338,193,s1,rest_v5
4039340,195,s1,rest_v5
4039342,203,s1,rest_v5
4039344,196,s1,rest_v5
4039346,193,s1,rest_v5
4039348,192,s1,rest_v5
4039350,208,s1,rest_v5
4039352,199,s1,rest_v5
4039354,194,s1,rest_v5
4039356,188,s1,rest_v5
4039358,203,s1,rest_v5
4039360,197,s1,rest_v5
4039362,191,s1,rest_v5
4039364,191,s1,rest_v5
4039366,201,s1,rest_v5
4039368,194,s1,rest_v5
4039370,192,s1,rest_v5
4039372,190,s1,rest_v5
4039374,201,s1,rest_v5
4039376,202,s1,rest_v5
4039378,192,s1,rest_v5
4039380,196,s1,rest_v5
4039382,198,s1,rest_v5
4039384,205,s1,rest_v5
4039386,197,s1,rest_v5
4039388,194,s1,rest_v5
4039390,195,s1,rest_v5
4039392,206,s1,rest_v5
4039394,203,s1,rest_v5
4039396,197,s1,rest_v5
4039398,192,s1,rest_v5
4039400,206,s1,rest_v5
