t_ms,raw,subject,gesture
10181542,1615,s1,grip_sustained10s
10181544,1607,s1,grip_sustained10s
10181546,1629,s1,grip_sustained10s
10181548,1631,s1,grip_sustained10s
10181550,1591,s1,grip_sustained10s
10181552,1648,s1,grip_sustained10s
10181554,1648,s1,grip_sustained10s
10181556,1680,s1,grip_sustained10s
10181558,1648,s1,grip_sustained10s
10181560,1690,s1,grip_sustained10s
10181562,1665,s1,grip_sustained10s
10181564,1693,s1,grip_sustained10s
10181566,1660,s1,grip_sustained10s
10181568,1675,s1,grip_sustained10s
10181570,1648,s1,grip_sustained10s
10181572,1683,s1,grip_sustained10s
10181574,1674,s1,grip_sustained10s
10181576,1714,s1,grip_sustained10s
10181578,1718,s1,grip_sustained10s
10181580,1777,s1,grip_sustained10s
10181582,1824,s1,grip_sustained10s
10181584,1825,s1,grip_sustained10s
10181586,1810,s1,grip_sustained10s
10181588,1873,s1,grip_sustained10s
10181590,1936,s1,grip_sustained10s
10181592,1997,s1,grip_sustained10s
10181594,2043,s1,grip_sustained10s
10181596,2055,s1,grip_sustained10s
10181598,2074,s1,grip_sustained10s
10181600,2034,s1,grip_sustained10s
10181602,2003,s1,grip_sustained10s
10181604,2043,s1,grip_sustained10s
10181606,2155,s1,grip_sustained10s
10181608,2109,s1,grip_sustained10s
10181610,2032,s1,grip_sustained10s
10181612,2077,s1,grip_sustained10s
10181614,2163,s1,grip_sustained10s
10181616,2157,s1,grip_sustained10s
10181618,2150,s1,grip_sustained10s
10181620,2086,s1,grip_sustained10s
10181622,2115,s1,grip_sustained10s
10181624,2111,s1,grip_sustained10s
10181626,2127,s1,grip_sustained10s
10181628,2128,s1,grip_sustained10s
10181630,2193,s1,grip_sustained10s
10181632,2219,s1,grip_sustained10s
10181634,2270,s1,grip_sustained10s
10181636,2342,s1,grip_sustained10s
10181638,2349,s1,grip_sustained10s
10181640,2421,s1,grip_sustained10s
10181642,2347,s1,grip_sustained10s
10181644,2359,s1,grip_sustained10s
10181646,2341,s1,grip_sustained10s
10181648,2371,s1,grip_sustained10s
10181650,2311,s1,grip_sustained10s
10181652,2287,s1,grip_sustained10s
10181654,2219,s1,grip_sustained10s
10181656,2206,s1,grip_sustained10s
10181658,2121,s1,grip_sustained10s
10181660,2195,s1,grip_sustained10s
10181662,2255,s1,grip_sustained10s
10181664,2187,s1,grip_sustained10s
10181666,2147,s1,grip_sustained10s
10181668,2199,s1,grip_sustained10s
10181670,2202,s1,grip_sustained10s
10181672,2156,s1,grip_sustained10s
10181674,2134,s1,grip_sustained10s
10181676,2182,s1,grip_sustained10s
10181678,2179,s1,grip_sustained10s
10181680,2245,s1,grip_sustained10s
10181682,2215,s1,grip_sustained10s
10181684,2192,s1,grip_sustained10s
10181686,2162,s1,grip_sustained10s
10181688,2113,s1,grip_sustained10s
10181690,2039,s1,grip_sustained10s
10181692,1982,s1,grip_sustained10s
10181694,1961,s1,grip_sustained10s
10181696,1969,s1,grip_sustained10s
10181698,1954,s1,grip_sustained10s
10181700,1885,s1,grip_sustained10s
10181702,1872,s1,grip_sustained10s
10181704,1851,s1,grip_sustained10s
10181706,1840,s1,grip_sustained10s
10181708,1762,s1,grip_sustained10s
10181710,1759,s1,grip_sustained10s
10181712,1791,s1,grip_sustained10s
10181714,1791,s1,grip_sustained10s
10181716,1726,s1,grip_sustained10s
10181718,1791,s1,grip_sustained10s
10181720,1857,s1,grip_sustained10s
10181722,1945,s1,grip_sustained10s
10181724,2003,s1,grip_sustained10s
10181726,1993,s1,grip_sustained10s
10181728,1971,s1,grip_sustained10s
10181730,2000,s1,grip_sustained10s
10181732,1941,s1,grip_sustained10s
10181734,1942,s1,grip_sustained10s
10181736,1947,s1,grip_sustained10s
10181738,1927,s1,grip_sustained10s
10181740,1872,s1,grip_sustained10s
10181742,1817,s1,grip_sustained10s
10181744,1827,s1,grip_sustained10s
10181746,1834,s1,grip_sustained10s
10181748,1825,s1,grip_sustained10s
10181750,1767,s1,grip_sustained10s
10181752,1821,s1,grip_sustained10s
10181754,1789,s1,grip_sustained10s
10181756,1762,s1,grip_sustained10s
10181758,1751,s1,grip_sustained10s
10181760,1808,s1,grip_sustained10s
10181762,1779,s1,grip_sustained10s
10181764,1699,s1,grip_sustained10s
10181766,1646,s1,grip_sustained10s
10181768,1787,s1,grip_sustained10s
10181770,1815,s1,grip_sustained10s
10181772,1750,s1,grip_sustained10s
10181774,1682,s1,grip_sustained10s
10181776,1778,s1,grip_sustained10s
10181778,1848,s1,grip_sustained10s
10181780,1808,s1,grip_sustained10s
10181782,1793,s1,grip_sustained10s
10181784,1741,s1,grip_sustained10s
10181786,1749,s1,grip_sustained10s
10181788,1776,s1,grip_sustained10s
10181790,1782,s1,grip_sustained10s
10181792,1815,s1,grip_sustained10s
10181794,1763,s1,grip_sustained10s
10181796,1715,s1,grip_sustained10s
10181798,1712,s1,grip_sustained10s
10181800,1674,s1,grip_sustained10s
10181802,1840,s1,grip_sustained10s
10181804,1857,s1,grip_sustained10s
10181806,2032,s1,grip_sustained10s
10181808,2095,s1,grip_sustained10s
10181810,2029,s1,grip_sustained10s
10181812,2053,s1,grip_sustained10s
10181814,2047,s1,grip_sustained10s
10181816,2047,s1,grip_sustained10s
10181818,2032,s1,grip_sustained10s
10181820,2034,s1,grip_sustained10s
10181822,1978,s1,grip_sustained10s
10181824,1957,s1,grip_sustained10s
10181826,1925,s1,grip_sustained10s
10181828,1939,s1,grip_sustained10s
10181830,2000,s1,grip_sustained10s
10181832,1936,s1,grip_sustained10s
10181834,1954,s1,grip_sustained10s
10181836,1968,s1,grip_sustained10s
10181838,2185,s1,grip_sustained10s
10181840,2271,s1,grip_sustained10s
10181842,2278,s1,grip_sustained10s
10181844,2298,s1,grip_sustained10s
10181846,2326,s1,grip_sustained10s
10181848,2240,s1,grip_sustained10s
10181850,2205,s1,grip_sustained10s
10181852,2283,s1,grip_sustained10s
10181854,2298,s1,grip_sustained10s
10181856,2299,s1,grip_sustained10s
10181858,2243,s1,grip_sustained10s
10181860,2209,s1,grip_sustained10s
10181862,2178,s1,grip_sustained10s
10181864,2256,s1,grip_sustained10s
10181866,2179,s1,grip_sustained10s
10181868,2180,s1,grip_sustained10s
10181870,2149,s1,grip_sustained10s
10181872,2269,s1,grip_sustained10s
10181874,2271,s1,grip_sustained10s
10181876,2261,s1,grip_sustained10s
10181878,2249,s1,grip_sustained10s
10181880,2269,s1,grip_sustained10s
10181882,2353,s1,grip_sustained10s
10181884,2304,s1,grip_sustained10s
10181886,2320,s1,grip_sustained10s
10181888,2336,s1,grip_sustained10s
10181890,2287,s1,grip_sustained10s
10181892,2337,s1,grip_sustained10s
10181894,2465,s1,grip_sustained10s
10181896,2418,s1,grip_sustained10s
10181898,2366,s1,grip_sustained10s
10181900,2305,s1,grip_sustained10s
10181902,2377,s1,grip_sustained10s
10181904,2391,s1,grip_sustained10s
10181906,2474,s1,grip_sustained10s
10181908,2501,s1,grip_sustained10s
10181910,2514,s1,grip_sustained10s
10181912,2513,s1,grip_sustained10s
10181914,2447,s1,grip_sustained10s
10181916,2401,s1,grip_sustained10s
10181918,2385,s1,grip_sustained10s
10181920,2348,s1,grip_sustained10s
10181922,2433,s1,grip_sustained10s
10181924,2456,s1,grip_sustained10s
10181926,2374,s1,grip_sustained10s
10181928,2510,s1,grip_sustained10s
10181930,2639,s1,grip_sustained10s
10181932,2814,s1,grip_sustained10s
10181934,2946,s1,grip_sustained10s
10181936,3047,s1,grip_sustained10s
10181938,3399,s1,grip_sustained10s
10181940,3554,s1,grip_sustained10s
10181942,3393,s1,grip_sustained10s
10181944,3446,s1,grip_sustained10s
10181946,3411,s1,grip_sustained10s
10181948,3490,s1,grip_sustained10s
10181950,3348,s1,grip_sustained10s
10181952,3184,s1,grip_sustained10s
10181954,3173,s1,grip_sustained10s
10181956,3031,s1,grip_sustained10s
10181958,2921,s1,grip_sustained10s
10181960,2869,s1,grip_sustained10s
10181962,2799,s1,grip_sustained10s
10181964,2746,s1,grip_sustained10s
10181966,2718,s1,grip_sustained10s
10181968,2879,s1,grip_sustained10s
10181970,3600,s1,grip_sustained10s
10181972,3683,s1,grip_sustained10s
10181974,3678,s1,grip_sustained10s
10181976,3681,s1,grip_sustained10s
10181978,3675,s1,grip_sustained10s
10181980,3684,s1,grip_sustained10s
10181982,3683,s1,grip_sustained10s
10181984,3682,s1,grip_sustained10s
10181986,3681,s1,grip_sustained10s
10181988,3682,s1,grip_sustained10s
10181990,3686,s1,grip_sustained10s
10181992,3679,s1,grip_sustained10s
10181994,3681,s1,grip_sustained10s
10181996,3679,s1,grip_sustained10s
10181998,3677,s1,grip_sustained10s
10182000,3677,s1,grip_sustained10s
10182002,3683,s1,grip_sustained10s
10182004,3678,s1,grip_sustained10s
10182006,3677,s1,grip_sustained10s
10182008,3678,s1,grip_sustained10s
10182010,3675,s1,grip_sustained10s
10182012,3679,s1,grip_sustained10s
10182014,3679,s1,grip_sustained10s
10182016,3686,s1,grip_sustained10s
10182018,3678,s1,grip_sustained10s
10182020,3679,s1,grip_sustained10s
10182022,3677,s1,grip_sustained10s
10182024,3670,s1,grip_sustained10s
10182026,3547,s1,grip_sustained10s
10182028,3615,s1,grip_sustained10s
10182030,3554,s1,grip_sustained10s
10182032,3344,s1,grip_sustained10s
10182034,3205,s1,grip_sustained10s
10182036,3103,s1,grip_sustained10s
10182038,2963,s1,grip_sustained10s
10182040,2955,s1,grip_sustained10s
10182042,2955,s1,grip_sustained10s
10182044,3062,s1,grip_sustained10s
10182046,3191,s1,grip_sustained10s
10182048,3375,s1,grip_sustained10s
10182050,3273,s1,grip_sustained10s
10182052,3211,s1,grip_sustained10s
10182054,3157,s1,grip_sustained10s
10182056,3062,s1,grip_sustained10s
10182058,3085,s1,grip_sustained10s
10182060,3202,s1,grip_sustained10s
10182062,3216,s1,grip_sustained10s
10182064,3189,s1,grip_sustained10s
10182066,3323,s1,grip_sustained10s
10182068,3250,s1,grip_sustained10s
10182070,3094,s1,grip_sustained10s
10182072,2938,s1,grip_sustained10s
10182074,2850,s1,grip_sustained10s
10182076,2789,s1,grip_sustained10s
10182078,2843,s1,grip_sustained10s
10182080,2715,s1,grip_sustained10s
10182082,2640,s1,grip_sustained10s
10182084,2832,s1,grip_sustained10s
10182086,3003,s1,grip_sustained10s
10182088,3038,s1,grip_sustained10s
10182090,3152,s1,grip_sustained10s
10182092,3095,s1,grip_sustained10s
10182094,2995,s1,grip_sustained10s
10182096,2884,s1,grip_sustained10s
10182098,2891,s1,grip_sustained10s
10182100,3008,s1,grip_sustained10s
10182102,3109,s1,grip_sustained10s
10182104,3071,s1,grip_sustained10s
10182106,3146,s1,grip_sustained10s
10182108,2989,s1,grip_sustained10s
10182110,3149,s1,grip_sustained10s
10182112,3197,s1,grip_sustained10s
10182114,3359,s1,grip_sustained10s
10182116,3303,s1,grip_sustained10s
10182118,3294,s1,grip_sustained10s
10182120,3287,s1,grip_sustained10s
10182122,3261,s1,grip_sustained10s
10182124,3440,s1,grip_sustained10s
10182126,3517,s1,grip_sustained10s
10182128,3341,s1,grip_sustained10s
10182130,3235,s1,grip_sustained10s
10182132,3132,s1,grip_sustained10s
10182134,3004,s1,grip_sustained10s
10182136,3145,s1,grip_sustained10s
10182138,3049,s1,grip_sustained10s
10182140,2996,s1,grip_sustained10s
10182142,2997,s1,grip_sustained10s
10182144,3008,s1,grip_sustained10s
10182146,2950,s1,grip_sustained10s
10182148,3021,s1,grip_sustained10s
10182150,2967,s1,grip_sustained10s
10182152,2861,s1,grip_sustained10s
10182154,2943,s1,grip_sustained10s
10182156,3050,s1,grip_sustained10s
10182158,3088,s1,grip_sustained10s
10182160,3479,s1,grip_sustained10s
10182162,3504,s1,grip_sustained10s
10182164,3519,s1,grip_sustained10s
10182166,3645,s1,grip_sustained10s
10182168,3427,s1,grip_sustained10s
10182170,3449,s1,grip_sustained10s
10182172,3364,s1,grip_sustained10s
10182174,3211,s1,grip_sustained10s
10182176,3183,s1,grip_sustained10s
10182178,3205,s1,grip_sustained10s
10182180,3295,s1,grip_sustained10s
10182182,3266,s1,grip_sustained10s
10182184,3145,s1,grip_sustained10s
10182186,3161,s1,grip_sustained10s
10182188,3120,s1,grip_sustained10s
10182190,3273,s1,grip_sustained10s
10182192,3161,s1,grip_sustained10s
10182194,3177,s1,grip_sustained10s
10182196,3255,s1,grip_sustained10s
10182198,3342,s1,grip_sustained10s
10182200,3175,s1,grip_sustained10s
10182202,3298,s1,grip_sustained10s
10182204,3317,s1,grip_sustained10s
10182206,3499,s1,grip_sustained10s
10182208,3441,s1,grip_sustained10s
10182210,3440,s1,grip_sustained10s
10182212,3578,s1,grip_sustained10s
10182214,3683,s1,grip_sustained10s
10182216,3681,s1,grip_sustained10s
10182218,3680,s1,grip_sustained10s
10182220,3681,s1,grip_sustained10s
10182222,3671,s1,grip_sustained10s
10182224,3683,s1,grip_sustained10s
10182226,3647,s1,grip_sustained10s
10182228,3439,s1,grip_sustained10s
10182230,3283,s1,grip_sustained10s
10182232,3202,s1,grip_sustained10s
10182234,3107,s1,grip_sustained10s
10182236,3191,s1,grip_sustained10s
10182238,3110,s1,grip_sustained10s
10182240,3022,s1,grip_sustained10s
10182242,2928,s1,grip_sustained10s
10182244,2948,s1,grip_sustained10s
10182246,2909,s1,grip_sustained10s
10182248,2832,s1,grip_sustained10s
10182250,2719,s1,grip_sustained10s
10182252,2694,s1,grip_sustained10s
10182254,2687,s1,grip_sustained10s
10182256,2639,s1,grip_sustained10s
10182258,2793,s1,grip_sustained10s
10182260,2794,s1,grip_sustained10s
10182262,2703,s1,grip_sustained10s
10182264,2627,s1,grip_sustained10s
10182266,2535,s1,grip_sustained10s
10182268,2432,s1,grip_sustained10s
10182270,2473,s1,grip_sustained10s
10182272,2607,s1,grip_sustained10s
10182274,2597,s1,grip_sustained10s
10182276,2495,s1,grip_sustained10s
10182278,2511,s1,grip_sustained10s
10182280,2689,s1,grip_sustained10s
10182282,2999,s1,grip_sustained10s
10182284,3039,s1,grip_sustained10s
10182286,2951,s1,grip_sustained10s
10182288,3070,s1,grip_sustained10s
10182290,3297,s1,grip_sustained10s
10182292,3317,s1,grip_sustained10s
10182294,3397,s1,grip_sustained10s
10182296,3621,s1,grip_sustained10s
10182298,3685,s1,grip_sustained10s
10182300,3680,s1,grip_sustained10s
10182302,3681,s1,grip_sustained10s
10182304,3685,s1,grip_sustained10s
10182306,3687,s1,grip_sustained10s
10182308,3684,s1,grip_sustained10s
10182310,3691,s1,grip_sustained10s
10182312,3683,s1,grip_sustained10s
10182314,3689,s1,grip_sustained10s
10182316,3681,s1,grip_sustained10s
10182318,3685,s1,grip_sustained10s
10182320,3679,s1,grip_sustained10s
10182322,3679,s1,grip_sustained10s
10182324,3681,s1,grip_sustained10s
10182326,3687,s1,grip_sustained10s
10182328,3684,s1,grip_sustained10s
10182330,3681,s1,grip_sustained10s
10182332,3679,s1,grip_sustained10s
10182334,3679,s1,grip_sustained10s
10182336,3676,s1,grip_sustained10s
10182338,3682,s1,grip_sustained10s
10182340,3671,s1,grip_sustained10s
10182342,3687,s1,grip_sustained10s
10182344,3680,s1,grip_sustained10s
10182346,3678,s1,grip_sustained10s
10182348,3677,s1,grip_sustained10s
10182350,3679,s1,grip_sustained10s
10182352,3664,s1,grip_sustained10s
10182354,3551,s1,grip_sustained10s
10182356,3385,s1,grip_sustained10s
10182358,3215,s1,grip_sustained10s
10182360,3246,s1,grip_sustained10s
10182362,3163,s1,grip_sustained10s
10182364,3217,s1,grip_sustained10s
10182366,3139,s1,grip_sustained10s
10182368,3265,s1,grip_sustained10s
10182370,3371,s1,grip_sustained10s
10182372,3685,s1,grip_sustained10s
10182374,3639,s1,grip_sustained10s
10182376,3559,s1,grip_sustained10s
10182378,3658,s1,grip_sustained10s
10182380,3662,s1,grip_sustained10s
10182382,3681,s1,grip_sustained10s
10182384,3679,s1,grip_sustained10s
10182386,3681,s1,grip_sustained10s
10182388,3679,s1,grip_sustained10s
10182390,3677,s1,grip_sustained10s
10182392,3659,s1,grip_sustained10s
10182394,3677,s1,grip_sustained10s
10182396,3676,s1,grip_sustained10s
10182398,3674,s1,grip_sustained10s
10182400,3639,s1,grip_sustained10s
10182402,3683,s1,grip_sustained10s
10182404,3674,s1,grip_sustained10s
10182406,3681,s1,grip_sustained10s
10182408,3670,s1,grip_sustained10s
10182410,3687,s1,grip_sustained10s
10182412,3680,s1,grip_sustained10s
10182414,3685,s1,grip_sustained10s
10182416,3680,s1,grip_sustained10s
10182418,3678,s1,grip_sustained10s
10182420,3673,s1,grip_sustained10s
10182422,3675,s1,grip_sustained10s
10182424,3670,s1,grip_sustained10s
10182426,3659,s1,grip_sustained10s
10182428,3655,s1,grip_sustained10s
10182430,3690,s1,grip_sustained10s
10182432,3685,s1,grip_sustained10s
10182434,3675,s1,grip_sustained10s
10182436,3674,s1,grip_sustained10s
10182438,3682,s1,grip_sustained10s
10182440,3674,s1,grip_sustained10s
10182442,3680,s1,grip_sustained10s
10182444,3678,s1,grip_sustained10s
10182446,3681,s1,grip_sustained10s
10182448,3665,s1,grip_sustained10s
10182450,3671,s1,grip_sustained10s
10182452,3682,s1,grip_sustained10s
10182454,3677,s1,grip_sustained10s
10182456,3681,s1,grip_sustained10s
10182458,3673,s1,grip_sustained10s
10182460,3670,s1,grip_sustained10s
10182462,3664,s1,grip_sustained10s
10182464,3473,s1,grip_sustained10s
10182466,3404,s1,grip_sustained10s
10182468,3438,s1,grip_sustained10s
10182470,3429,s1,grip_sustained10s
10182472,3600,s1,grip_sustained10s
10182474,3664,s1,grip_sustained10s
10182476,3475,s1,grip_sustained10s
10182478,3557,s1,grip_sustained10s
10182480,3680,s1,grip_sustained10s
10182482,3671,s1,grip_sustained10s
10182484,3679,s1,grip_sustained10s
10182486,3689,s1,grip_sustained10s
10182488,3679,s1,grip_sustained10s
10182490,3678,s1,grip_sustained10s
10182492,3683,s1,grip_sustained10s
10182494,3674,s1,grip_sustained10s
10182496,3524,s1,grip_sustained10s
10182498,3679,s1,grip_sustained10s
10182500,3679,s1,grip_sustained10s
10182502,3683,s1,grip_sustained10s
10182504,3677,s1,grip_sustained10s
10182506,3678,s1,grip_sustained10s
10182508,3559,s1,grip_sustained10s
10182510,3430,s1,grip_sustained10s
10182512,3367,s1,grip_sustained10s
10182514,3509,s1,grip_sustained10s
10182516,3632,s1,grip_sustained10s
10182518,3482,s1,grip_sustained10s
10182520,3498,s1,grip_sustained10s
10182522,3487,s1,grip_sustained10s
10182524,3501,s1,grip_sustained10s
10182526,3335,s1,grip_sustained10s
10182528,3315,s1,grip_sustained10s
10182530,3680,s1,grip_sustained10s
10182532,3675,s1,grip_sustained10s
10182534,3673,s1,grip_sustained10s
10182536,3664,s1,grip_sustained10s
10182538,3677,s1,grip_sustained10s
10182540,3668,s1,grip_sustained10s
10182542,3675,s1,grip_sustained10s
10182544,3674,s1,grip_sustained10s
10182546,3673,s1,grip_sustained10s
10182548,3681,s1,grip_sustained10s
10182550,3675,s1,grip_sustained10s
10182552,3695,s1,grip_sustained10s
10182554,3677,s1,grip_sustained10s
10182556,3683,s1,grip_sustained10s
10182558,3679,s1,grip_sustained10s
10182560,3682,s1,grip_sustained10s
10182562,3682,s1,grip_sustained10s
10182564,3684,s1,grip_sustained10s
10182566,3689,s1,grip_sustained10s
10182568,3680,s1,grip_sustained10s
10182570,3679,s1,grip_sustained10s
10182572,3683,s1,grip_sustained10s
10182574,3680,s1,grip_sustained10s
10182576,3677,s1,grip_sustained10s
10182578,3681,s1,grip_sustained10s
10182580,3670,s1,grip_sustained10s
10182582,3686,s1,grip_sustained10s
10182584,3679,s1,grip_sustained10s
10182586,3670,s1,grip_sustained10s
10182588,3681,s1,grip_sustained10s
10182590,3687,s1,grip_sustained10s
10182592,3689,s1,grip_sustained10s
10182594,3675,s1,grip_sustained10s
10182596,3686,s1,grip_sustained10s
10182598,3687,s1,grip_sustained10s
10182600,3689,s1,grip_sustained10s
10182602,3682,s1,grip_sustained10s
10182604,3686,s1,grip_sustained10s
10182606,3674,s1,grip_sustained10s
10182608,3681,s1,grip_sustained10s
10182610,3680,s1,grip_sustained10s
10182612,3680,s1,grip_sustained10s
10182614,3680,s1,grip_sustained10s
10182616,3680,s1,grip_sustained10s
10182618,3676,s1,grip_sustained10s
10182620,3683,s1,grip_sustained10s
10182622,3679,s1,grip_sustained10s
10182624,3682,s1,grip_sustained10s
10182626,3675,s1,grip_sustained10s
10182628,3683,s1,grip_sustained10s
10182630,3683,s1,grip_sustained10s
10182632,3667,s1,grip_sustained10s
10182634,3684,s1,grip_sustained10s
10182636,3683,s1,grip_sustained10s
10182638,3676,s1,grip_sustained10s
10182640,3683,s1,grip_sustained10s
10182642,3678,s1,grip_sustained10s
10182644,3679,s1,grip_sustained10s
10182646,3677,s1,grip_sustained10s
10182648,3682,s1,grip_sustained10s
10182650,3677,s1,grip_sustained10s
10182652,3682,s1,grip_sustained10s
10182654,3678,s1,grip_sustained10s
10182656,3667,s1,grip_sustained10s
10182658,3671,s1,grip_sustained10s
10182660,3614,s1,grip_sustained10s
10182662,3475,s1,grip_sustained10s
10182664,3566,s1,grip_sustained10s
10182666,3583,s1,grip_sustained10s
10182668,3442,s1,grip_sustained10s
10182670,3381,s1,grip_sustained10s
10182672,3191,s1,grip_sustained10s
10182674,3061,s1,grip_sustained10s
10182676,3010,s1,grip_sustained10s
10182678,3071,s1,grip_sustained10s
10182680,3392,s1,grip_sustained10s
10182682,3530,s1,grip_sustained10s
10182684,3669,s1,grip_sustained10s
10182686,3677,s1,grip_sustained10s
10182688,3681,s1,grip_sustained10s
10182690,3665,s1,grip_sustained10s
10182692,3531,s1,grip_sustained10s
10182694,3371,s1,grip_sustained10s
10182696,3250,s1,grip_sustained10s
10182698,3178,s1,grip_sustained10s
10182700,3066,s1,grip_sustained10s
10182702,3630,s1,grip_sustained10s
10182704,3671,s1,grip_sustained10s
10182706,3677,s1,grip_sustained10s
10182708,3675,s1,grip_sustained10s
10182710,3679,s1,grip_sustained10s
10182712,3685,s1,grip_sustained10s
10182714,3681,s1,grip_sustained10s
10182716,3679,s1,grip_sustained10s
10182718,3677,s1,grip_sustained10s
10182720,3687,s1,grip_sustained10s
10182722,3675,s1,grip_sustained10s
10182724,3681,s1,grip_sustained10s
10182726,3682,s1,grip_sustained10s
10182728,3675,s1,grip_sustained10s
10182730,3675,s1,grip_sustained10s
10182732,3664,s1,grip_sustained10s
10182734,3680,s1,grip_sustained10s
10182736,3681,s1,grip_sustained10s
10182738,3671,s1,grip_sustained10s
10182740,3679,s1,grip_sustained10s
10182742,3683,s1,grip_sustained10s
10182744,3675,s1,grip_sustained10s
10182746,3679,s1,grip_sustained10s
10182748,3668,s1,grip_sustained10s
10182750,3674,s1,grip_sustained10s
10182752,3663,s1,grip_sustained10s
10182754,3507,s1,grip_sustained10s
10182756,3459,s1,grip_sustained10s
10182758,3302,s1,grip_sustained10s
10182760,3195,s1,grip_sustained10s
10182762,3120,s1,grip_sustained10s
10182764,2992,s1,grip_sustained10s
10182766,2866,s1,grip_sustained10s
10182768,2791,s1,grip_sustained10s
10182770,2773,s1,grip_sustained10s
10182772,2704,s1,grip_sustained10s
10182774,2592,s1,grip_sustained10s
10182776,2544,s1,grip_sustained10s
10182778,2559,s1,grip_sustained10s
10182780,2606,s1,grip_sustained10s
10182782,2511,s1,grip_sustained10s
10182784,2443,s1,grip_sustained10s
10182786,2490,s1,grip_sustained10s
10182788,2450,s1,grip_sustained10s
10182790,2419,s1,grip_sustained10s
10182792,2465,s1,grip_sustained10s
10182794,2499,s1,grip_sustained10s
10182796,2439,s1,grip_sustained10s
10182798,2388,s1,grip_sustained10s
10182800,2343,s1,grip_sustained10s
10182802,2283,s1,grip_sustained10s
10182804,2277,s1,grip_sustained10s
10182806,2352,s1,grip_sustained10s
10182808,2357,s1,grip_sustained10s
10182810,2395,s1,grip_sustained10s
10182812,2382,s1,grip_sustained10s
10182814,2629,s1,grip_sustained10s
10182816,2929,s1,grip_sustained10s
10182818,2864,s1,grip_sustained10s
10182820,2762,s1,grip_sustained10s
10182822,2752,s1,grip_sustained10s
10182824,2681,s1,grip_sustained10s
10182826,2590,s1,grip_sustained10s
10182828,2592,s1,grip_sustained10s
10182830,2527,s1,grip_sustained10s
10182832,2454,s1,grip_sustained10s
10182834,2395,s1,grip_sustained10s
10182836,2394,s1,grip_sustained10s
10182838,2341,s1,grip_sustained10s
10182840,2299,s1,grip_sustained10s
10182842,2395,s1,grip_sustained10s
10182844,2429,s1,grip_sustained10s
10182846,2374,s1,grip_sustained10s
10182848,2415,s1,grip_sustained10s
10182850,2592,s1,grip_sustained10s
10182852,2672,s1,grip_sustained10s
10182854,2641,s1,grip_sustained10s
10182856,2736,s1,grip_sustained10s
10182858,2762,s1,grip_sustained10s
10182860,2807,s1,grip_sustained10s
10182862,2785,s1,grip_sustained10s
10182864,3057,s1,grip_sustained10s
10182866,3022,s1,grip_sustained10s
10182868,3097,s1,grip_sustained10s
10182870,3056,s1,grip_sustained10s
10182872,2985,s1,grip_sustained10s
10182874,2863,s1,grip_sustained10s
10182876,2836,s1,grip_sustained10s
10182878,2871,s1,grip_sustained10s
10182880,2871,s1,grip_sustained10s
10182882,2896,s1,grip_sustained10s
10182884,2902,s1,grip_sustained10s
10182886,2943,s1,grip_sustained10s
10182888,2961,s1,grip_sustained10s
10182890,2857,s1,grip_sustained10s
10182892,2753,s1,grip_sustained10s
10182894,2863,s1,grip_sustained10s
10182896,2881,s1,grip_sustained10s
10182898,2994,s1,grip_sustained10s
10182900,2935,s1,grip_sustained10s
10182902,2873,s1,grip_sustained10s
10182904,2864,s1,grip_sustained10s
10182906,2891,s1,grip_sustained10s
10182908,2809,s1,grip_sustained10s
10182910,2704,s1,grip_sustained10s
10182912,2645,s1,grip_sustained10s
10182914,2722,s1,grip_sustained10s
10182916,2769,s1,grip_sustained10s
10182918,2667,s1,grip_sustained10s
10182920,2559,s1,grip_sustained10s
10182922,2475,s1,grip_sustained10s
10182924,2417,s1,grip_sustained10s
10182926,2420,s1,grip_sustained10s
10182928,2427,s1,grip_sustained10s
10182930,2416,s1,grip_sustained10s
10182932,2480,s1,grip_sustained10s
10182934,2418,s1,grip_sustained10s
10182936,2533,s1,grip_sustained10s
10182938,2515,s1,grip_sustained10s
10182940,2613,s1,grip_sustained10s
10182942,2681,s1,grip_sustained10s
10182944,2656,s1,grip_sustained10s
10182946,2645,s1,grip_sustained10s
10182948,2651,s1,grip_sustained10s
10182950,2559,s1,grip_sustained10s
10182952,2615,s1,grip_sustained10s
10182954,2589,s1,grip_sustained10s
10182956,2638,s1,grip_sustained10s
10182958,2649,s1,grip_sustained10s
10182960,2599,s1,grip_sustained10s
10182962,2497,s1,grip_sustained10s
10182964,2426,s1,grip_sustained10s
10182966,2339,s1,grip_sustained10s
10182968,2379,s1,grip_sustained10s
10182970,2445,s1,grip_sustained10s
10182972,2387,s1,grip_sustained10s
10182974,2391,s1,grip_sustained10s
10182976,2358,s1,grip_sustained10s
10182978,2384,s1,grip_sustained10s
10182980,2366,s1,grip_sustained10s
10182982,2340,s1,grip_sustained10s
10182984,2436,s1,grip_sustained10s
10182986,2370,s1,grip_sustained10s
10182988,2381,s1,grip_sustained10s
10182990,2438,s1,grip_sustained10s
10182992,2681,s1,grip_sustained10s
10182994,2698,s1,grip_sustained10s
10182996,2747,s1,grip_sustained10s
10182998,2813,s1,grip_sustained10s
10183000,2845,s1,grip_sustained10s
10183002,2875,s1,grip_sustained10s
10183004,2762,s1,grip_sustained10s
10183006,2761,s1,grip_sustained10s
10183008,2717,s1,grip_sustained10s
10183010,2734,s1,grip_sustained10s
10183012,2672,s1,grip_sustained10s
