t_ms,raw,subject,gesture
4073052,939,s1,grip_v5
4073054,896,s1,grip_v5
4073056,892,s1,grip_v5
4073058,888,s1,grip_v5
4073060,871,s1,grip_v5
4073062,873,s1,grip_v5
4073064,867,s1,grip_v5
4073066,858,s1,grip_v5
4073068,834,s1,grip_v5
4073070,832,s1,grip_v5
4073072,826,s1,grip_v5
4073074,820,s1,grip_v5
4073076,822,s1,grip_v5
4073078,819,s1,grip_v5
4073080,841,s1,grip_v5
4073082,813,s1,grip_v5
4073084,783,s1,grip_v5
4073086,751,s1,grip_v5
4073088,720,s1,grip_v5
4073090,694,s1,grip_v5
4073092,751,s1,grip_v5
4073094,762,s1,grip_v5
4073096,773,s1,grip_v5
4073098,753,s1,grip_v5
4073100,721,s1,grip_v5
4073102,716,s1,grip_v5
4073104,689,s1,grip_v5
4073106,684,s1,grip_v5
4073108,674,s1,grip_v5
4073110,662,s1,grip_v5
4073112,678,s1,grip_v5
4073114,766,s1,grip_v5
4073116,784,s1,grip_v5
4073118,918,s1,grip_v5
4073120,976,s1,grip_v5
4073122,986,s1,grip_v5
4073124,960,s1,grip_v5
4073126,960,s1,grip_v5
4073128,937,s1,grip_v5
4073130,911,s1,grip_v5
4073132,927,s1,grip_v5
4073134,907,s1,grip_v5
4073136,939,s1,grip_v5
4073138,993,s1,grip_v5
4073140,1009,s1,grip_v5
4073142,1008,s1,grip_v5
4073144,1034,s1,grip_v5
4073146,1004,s1,grip_v5
4073148,967,s1,grip_v5
4073150,930,s1,grip_v5
4073152,914,s1,grip_v5
4073154,902,s1,grip_v5
4073156,907,s1,grip_v5
4073158,881,s1,grip_v5
4073160,841,s1,grip_v5
4073162,833,s1,grip_v5
4073164,867,s1,grip_v5
4073166,873,s1,grip_v5
4073168,960,s1,grip_v5
4073170,1023,s1,grip_v5
4073172,1040,s1,grip_v5
4073174,1104,s1,grip_v5
4073176,1154,s1,grip_v5
4073178,1152,s1,grip_v5
4073180,1219,s1,grip_v5
4073182,1199,s1,grip_v5
4073184,1172,s1,grip_v5
4073186,1158,s1,grip_v5
4073188,1171,s1,grip_v5
4073190,1155,s1,grip_v5
4073192,1110,s1,grip_v5
4073194,1079,s1,grip_v5
4073196,1062,s1,grip_v5
4073198,1021,s1,grip_v5
4073200,973,s1,grip_v5
4073202,988,s1,grip_v5
4073204,1104,s1,grip_v5
4073206,1100,s1,grip_v5
4073208,1199,s1,grip_v5
4073210,1242,s1,grip_v5
4073212,1245,s1,grip_v5
4073214,1200,s1,grip_v5
4073216,1259,s1,grip_v5
4073218,1328,s1,grip_v5
4073220,1294,s1,grip_v5
4073222,1287,s1,grip_v5
4073224,1239,s1,grip_v5
4073226,1193,s1,grip_v5
4073228,1139,s1,grip_v5
4073230,1107,s1,grip_v5
4073232,1138,s1,grip_v5
4073234,1104,s1,grip_v5
4073236,1104,s1,grip_v5
4073238,1128,s1,grip_v5
4073240,1104,s1,grip_v5
4073242,1055,s1,grip_v5
4073244,1044,s1,grip_v5
4073246,1005,s1,grip_v5
4073248,991,s1,grip_v5
4073250,1036,s1,grip_v5
4073252,1104,s1,grip_v5
4073254,1136,s1,grip_v5
4073256,1104,s1,grip_v5
4073258,1179,s1,grip_v5
4073260,1279,s1,grip_v5
4073262,1296,s1,grip_v5
4073264,1315,s1,grip_v5
4073266,1287,s1,grip_v5
4073268,1255,s1,grip_v5
4073270,1211,s1,grip_v5
4073272,1211,s1,grip_v5
4073274,1200,s1,grip_v5
4073276,1302,s1,grip_v5
4073278,1286,s1,grip_v5
4073280,1360,s1,grip_v5
4073282,1333,s1,grip_v5
4073284,1296,s1,grip_v5
4073286,1249,s1,grip_v5
4073288,1215,s1,grip_v5
4073290,1219,s1,grip_v5
4073292,1210,s1,grip_v5
4073294,1294,s1,grip_v5
4073296,1267,s1,grip_v5
4073298,1217,s1,grip_v5
4073300,1163,s1,grip_v5
4073302,1163,s1,grip_v5
4073304,1234,s1,grip_v5
4073306,1228,s1,grip_v5
4073308,1271,s1,grip_v5
4073310,1266,s1,grip_v5
4073312,1243,s1,grip_v5
4073314,1197,s1,grip_v5
4073316,1179,s1,grip_v5
4073318,1149,s1,grip_v5
4073320,1136,s1,grip_v5
4073322,1093,s1,grip_v5
4073324,1072,s1,grip_v5
4073326,1056,s1,grip_v5
4073328,1015,s1,grip_v5
4073330,1009,s1,grip_v5
4073332,1008,s1,grip_v5
4073334,1019,s1,grip_v5
4073336,990,s1,grip_v5
4073338,978,s1,grip_v5
4073340,963,s1,grip_v5
4073342,930,s1,grip_v5
4073344,903,s1,grip_v5
4073346,891,s1,grip_v5
4073348,864,s1,grip_v5
4073350,870,s1,grip_v5
4073352,880,s1,grip_v5
4073354,848,s1,grip_v5
4073356,856,s1,grip_v5
4073358,845,s1,grip_v5
4073360,837,s1,grip_v5
4073362,918,s1,grip_v5
4073364,927,s1,grip_v5
4073366,958,s1,grip_v5
4073368,984,s1,grip_v5
4073370,961,s1,grip_v5
4073372,941,s1,grip_v5
4073374,915,s1,grip_v5
4073376,902,s1,grip_v5
4073378,888,s1,grip_v5
4073380,893,s1,grip_v5
4073382,880,s1,grip_v5
4073384,873,s1,grip_v5
4073386,951,s1,grip_v5
4073388,969,s1,grip_v5
4073390,993,s1,grip_v5
4073392,1043,s1,grip_v5
4073394,1079,s1,grip_v5
4073396,1042,s1,grip_v5
4073398,1000,s1,grip_v5
4073400,965,s1,grip_v5
4073402,965,s1,grip_v5
4073404,941,s1,grip_v5
4073406,925,s1,grip_v5
4073408,927,s1,grip_v5
4073410,915,s1,grip_v5
4073412,911,s1,grip_v5
4073414,955,s1,grip_v5
4073416,927,s1,grip_v5
4073418,897,s1,grip_v5
4073420,869,s1,grip_v5
4073422,837,s1,grip_v5
4073424,827,s1,grip_v5
4073426,806,s1,grip_v5
4073428,803,s1,grip_v5
4073430,772,s1,grip_v5
4073432,746,s1,grip_v5
4073434,747,s1,grip_v5
4073436,731,s1,grip_v5
4073438,736,s1,grip_v5
4073440,796,s1,grip_v5
4073442,795,s1,grip_v5
4073444,875,s1,grip_v5
4073446,861,s1,grip_v5
4073448,894,s1,grip_v5
4073450,884,s1,grip_v5
4073452,880,s1,grip_v5
4073454,843,s1,grip_v5
4073456,809,s1,grip_v5
4073458,766,s1,grip_v5
4073460,735,s1,grip_v5
4073462,701,s1,grip_v5
4073464,699,s1,grip_v5
4073466,695,s1,grip_v5
4073468,723,s1,grip_v5
4073470,731,s1,grip_v5
4073472,807,s1,grip_v5
4073474,811,s1,grip_v5
4073476,848,s1,grip_v5
4073478,876,s1,grip_v5
4073480,850,s1,grip_v5
4073482,821,s1,grip_v5
4073484,790,s1,grip_v5
4073486,783,s1,grip_v5
4073488,749,s1,grip_v5
4073490,712,s1,grip_v5
4073492,709,s1,grip_v5
4073494,746,s1,grip_v5
4073496,767,s1,grip_v5
4073498,740,s1,grip_v5
4073500,704,s1,grip_v5
4073502,670,s1,grip_v5
4073504,640,s1,grip_v5
4073506,621,s1,grip_v5
4073508,613,s1,grip_v5
4073510,602,s1,grip_v5
4073512,576,s1,grip_v5
4073514,557,s1,grip_v5
4073516,529,s1,grip_v5
4073518,500,s1,grip_v5
4073520,490,s1,grip_v5
4073522,475,s1,grip_v5
4073524,462,s1,grip_v5
4073526,495,s1,grip_v5
4073528,634,s1,grip_v5
4073530,630,s1,grip_v5
4073532,675,s1,grip_v5
4073534,666,s1,grip_v5
4073536,653,s1,grip_v5
4073538,646,s1,grip_v5
4073540,633,s1,grip_v5
4073542,605,s1,grip_v5
4073544,605,s1,grip_v5
4073546,635,s1,grip_v5
4073548,635,s1,grip_v5
4073550,701,s1,grip_v5
4073552,721,s1,grip_v5
4073554,752,s1,grip_v5
4073556,787,s1,grip_v5
4073558,785,s1,grip_v5
4073560,757,s1,grip_v5
4073562,748,s1,grip_v5
4073564,784,s1,grip_v5
4073566,877,s1,grip_v5
4073568,912,s1,grip_v5
4073570,995,s1,grip_v5
4073572,1131,s1,grip_v5
4073574,1140,s1,grip_v5
4073576,1117,s1,grip_v5
4073578,1070,s1,grip_v5
4073580,1036,s1,grip_v5
4073582,1057,s1,grip_v5
4073584,1045,s1,grip_v5
4073586,1018,s1,grip_v5
4073588,977,s1,grip_v5
4073590,992,s1,grip_v5
4073592,990,s1,grip_v5
4073594,996,s1,grip_v5
4073596,974,s1,grip_v5
4073598,998,s1,grip_v5
4073600,973,s1,grip_v5
4073602,935,s1,grip_v5
4073604,894,s1,grip_v5
4073606,861,s1,grip_v5
4073608,848,s1,grip_v5
4073610,809,s1,grip_v5
4073612,771,s1,grip_v5
4073614,736,s1,grip_v5
4073616,705,s1,grip_v5
4073618,683,s1,grip_v5
4073620,679,s1,grip_v5
4073622,698,s1,grip_v5
4073624,720,s1,grip_v5
4073626,797,s1,grip_v5
4073628,806,s1,grip_v5
4073630,814,s1,grip_v5
4073632,787,s1,grip_v5
4073634,759,s1,grip_v5
4073636,781,s1,grip_v5
4073638,790,s1,grip_v5
4073640,765,s1,grip_v5
4073642,745,s1,grip_v5
4073644,821,s1,grip_v5
4073646,816,s1,grip_v5
4073648,790,s1,grip_v5
4073650,790,s1,grip_v5
4073652,763,s1,grip_v5
4073654,758,s1,grip_v5
4073656,739,s1,grip_v5
4073658,719,s1,grip_v5
4073660,695,s1,grip_v5
4073662,694,s1,grip_v5
4073664,684,s1,grip_v5
4073666,668,s1,grip_v5
4073668,688,s1,grip_v5
4073670,691,s1,grip_v5
4073672,674,s1,grip_v5
4073674,646,s1,grip_v5
4073676,656,s1,grip_v5
4073678,777,s1,grip_v5
4073680,814,s1,grip_v5
4073682,925,s1,grip_v5
4073684,1008,s1,grip_v5
4073686,977,s1,grip_v5
4073688,959,s1,grip_v5
4073690,927,s1,grip_v5
4073692,925,s1,grip_v5
4073694,929,s1,grip_v5
4073696,914,s1,grip_v5
4073698,879,s1,grip_v5
4073700,865,s1,grip_v5
4073702,922,s1,grip_v5
4073704,944,s1,grip_v5
4073706,960,s1,grip_v5
4073708,945,s1,grip_v5
4073710,967,s1,grip_v5
4073712,1040,s1,grip_v5
4073714,1007,s1,grip_v5
4073716,973,s1,grip_v5
4073718,960,s1,grip_v5
4073720,982,s1,grip_v5
4073722,945,s1,grip_v5
4073724,912,s1,grip_v5
4073726,884,s1,grip_v5
4073728,880,s1,grip_v5
4073730,884,s1,grip_v5
4073732,863,s1,grip_v5
4073734,900,s1,grip_v5
4073736,859,s1,grip_v5
4073738,834,s1,grip_v5
4073740,838,s1,grip_v5
4073742,857,s1,grip_v5
4073744,896,s1,grip_v5
4073746,879,s1,grip_v5
4073748,958,s1,grip_v5
4073750,999,s1,grip_v5
4073752,976,s1,grip_v5
4073754,964,s1,grip_v5
4073756,931,s1,grip_v5
4073758,907,s1,grip_v5
4073760,954,s1,grip_v5
4073762,951,s1,grip_v5
4073764,992,s1,grip_v5
4073766,1023,s1,grip_v5
4073768,991,s1,grip_v5
4073770,963,s1,grip_v5
4073772,922,s1,grip_v5
4073774,910,s1,grip_v5
4073776,976,s1,grip_v5
4073778,1007,s1,grip_v5
4073780,960,s1,grip_v5
4073782,931,s1,grip_v5
4073784,978,s1,grip_v5
4073786,979,s1,grip_v5
4073788,979,s1,grip_v5
4073790,970,s1,grip_v5
4073792,949,s1,grip_v5
4073794,915,s1,grip_v5
4073796,880,s1,grip_v5
4073798,853,s1,grip_v5
4073800,846,s1,grip_v5
4073802,830,s1,grip_v5
4073804,848,s1,grip_v5
4073806,826,s1,grip_v5
4073808,833,s1,grip_v5
4073810,844,s1,grip_v5
4073812,818,s1,grip_v5
4073814,811,s1,grip_v5
4073816,863,s1,grip_v5
4073818,903,s1,grip_v5
4073820,908,s1,grip_v5
4073822,902,s1,grip_v5
4073824,880,s1,grip_v5
4073826,875,s1,grip_v5
4073828,913,s1,grip_v5
4073830,950,s1,grip_v5
4073832,945,s1,grip_v5
4073834,933,s1,grip_v5
4073836,1008,s1,grip_v5
4073838,998,s1,grip_v5
4073840,1040,s1,grip_v5
4073842,1043,s1,grip_v5
4073844,1007,s1,grip_v5
4073846,976,s1,grip_v5
4073848,1001,s1,grip_v5
4073850,969,s1,grip_v5
4073852,946,s1,grip_v5
4073854,912,s1,grip_v5
4073856,878,s1,grip_v5
4073858,848,s1,grip_v5
4073860,895,s1,grip_v5
4073862,917,s1,grip_v5
4073864,912,s1,grip_v5
4073866,905,s1,grip_v5
4073868,865,s1,grip_v5
4073870,847,s1,grip_v5
4073872,875,s1,grip_v5
4073874,863,s1,grip_v5
4073876,987,s1,grip_v5
4073878,1105,s1,grip_v5
4073880,1168,s1,grip_v5
4073882,1302,s1,grip_v5
4073884,1277,s1,grip_v5
4073886,1264,s1,grip_v5
4073888,1205,s1,grip_v5
4073890,1153,s1,grip_v5
4073892,1103,s1,grip_v5
4073894,1077,s1,grip_v5
4073896,1087,s1,grip_v5
4073898,1054,s1,grip_v5
4073900,1013,s1,grip_v5
4073902,1003,s1,grip_v5
4073904,971,s1,grip_v5
4073906,964,s1,grip_v5
4073908,947,s1,grip_v5
4073910,976,s1,grip_v5
4073912,1008,s1,grip_v5
4073914,966,s1,grip_v5
4073916,951,s1,grip_v5
4073918,967,s1,grip_v5
4073920,953,s1,grip_v5
4073922,958,s1,grip_v5
4073924,973,s1,grip_v5
4073926,942,s1,grip_v5
4073928,907,s1,grip_v5
4073930,880,s1,grip_v5
4073932,880,s1,grip_v5
4073934,854,s1,grip_v5
4073936,833,s1,grip_v5
4073938,820,s1,grip_v5
4073940,784,s1,grip_v5
4073942,821,s1,grip_v5
4073944,869,s1,grip_v5
4073946,870,s1,grip_v5
4073948,947,s1,grip_v5
4073950,986,s1,grip_v5
4073952,944,s1,grip_v5
4073954,902,s1,grip_v5
4073956,899,s1,grip_v5
4073958,880,s1,grip_v5
4073960,861,s1,grip_v5
4073962,892,s1,grip_v5
4073964,887,s1,grip_v5
4073966,864,s1,grip_v5
4073968,845,s1,grip_v5
4073970,838,s1,grip_v5
4073972,814,s1,grip_v5
4073974,835,s1,grip_v5
4073976,848,s1,grip_v5
4073978,835,s1,grip_v5
4073980,907,s1,grip_v5
4073982,906,s1,grip_v5
4073984,894,s1,grip_v5
4073986,880,s1,grip_v5
4073988,869,s1,grip_v5
4073990,902,s1,grip_v5
4073992,1008,s1,grip_v5
4073994,1049,s1,grip_v5
4073996,1129,s1,grip_v5
4073998,1086,s1,grip_v5
4074000,1054,s1,grip_v5
4074002,1042,s1,grip_v5
4074004,1035,s1,grip_v5
4074006,997,s1,grip_v5
4074008,968,s1,grip_v5
4074010,944,s1,grip_v5
4074012,934,s1,grip_v5
4074014,903,s1,grip_v5
4074016,878,s1,grip_v5
4074018,848,s1,grip_v5
4074020,832,s1,grip_v5
4074022,813,s1,grip_v5
4074024,779,s1,grip_v5
4074026,745,s1,grip_v5
4074028,742,s1,grip_v5
4074030,735,s1,grip_v5
4074032,743,s1,grip_v5
4074034,767,s1,grip_v5
4074036,798,s1,grip_v5
4074038,763,s1,grip_v5
4074040,731,s1,grip_v5
4074042,707,s1,grip_v5
4074044,738,s1,grip_v5
4074046,781,s1,grip_v5
4074048,754,s1,grip_v5
4074050,754,s1,grip_v5
4074052,752,s1,grip_v5
4074054,726,s1,grip_v5
4074056,701,s1,grip_v5
4074058,675,s1,grip_v5
4074060,663,s1,grip_v5
4074062,640,s1,grip_v5
4074064,622,s1,grip_v5
4074066,607,s1,grip_v5
4074068,652,s1,grip_v5
4074070,717,s1,grip_v5
4074072,699,s1,grip_v5
4074074,731,s1,grip_v5
4074076,733,s1,grip_v5
4074078,753,s1,grip_v5
4074080,752,s1,grip_v5
4074082,747,s1,grip_v5
4074084,723,s1,grip_v5
4074086,690,s1,grip_v5
4074088,686,s1,grip_v5
4074090,656,s1,grip_v5
4074092,655,s1,grip_v5
4074094,681,s1,grip_v5
4074096,672,s1,grip_v5
4074098,714,s1,grip_v5
4074100,814,s1,grip_v5
4074102,868,s1,grip_v5
4074104,859,s1,grip_v5
4074106,912,s1,grip_v5
4074108,944,s1,grip_v5
4074110,946,s1,grip_v5
4074112,943,s1,grip_v5
4074114,911,s1,grip_v5
4074116,883,s1,grip_v5
4074118,861,s1,grip_v5
4074120,847,s1,grip_v5
4074122,818,s1,grip_v5
4074124,805,s1,grip_v5
4074126,797,s1,grip_v5
4074128,858,s1,grip_v5
4074130,866,s1,grip_v5
4074132,848,s1,grip_v5
4074134,875,s1,grip_v5
4074136,876,s1,grip_v5
4074138,895,s1,grip_v5
4074140,879,s1,grip_v5
4074142,859,s1,grip_v5
4074144,906,s1,grip_v5
4074146,880,s1,grip_v5
4074148,848,s1,grip_v5
4074150,816,s1,grip_v5
4074152,848,s1,grip_v5
4074154,901,s1,grip_v5
4074156,930,s1,grip_v5
4074158,927,s1,grip_v5
4074160,941,s1,grip_v5
4074162,936,s1,grip_v5
4074164,916,s1,grip_v5
4074166,885,s1,grip_v5
4074168,848,s1,grip_v5
4074170,837,s1,grip_v5
4074172,813,s1,grip_v5
4074174,784,s1,grip_v5
4074176,809,s1,grip_v5
4074178,798,s1,grip_v5
4074180,849,s1,grip_v5
4074182,865,s1,grip_v5
4074184,854,s1,grip_v5
4074186,878,s1,grip_v5
4074188,881,s1,grip_v5
4074190,883,s1,grip_v5
4074192,878,s1,grip_v5
4074194,848,s1,grip_v5
4074196,838,s1,grip_v5
4074198,815,s1,grip_v5
4074200,791,s1,grip_v5
4074202,815,s1,grip_v5
4074204,848,s1,grip_v5
4074206,854,s1,grip_v5
4074208,854,s1,grip_v5
4074210,851,s1,grip_v5
4074212,839,s1,grip_v5
4074214,830,s1,grip_v5
4074216,794,s1,grip_v5
4074218,759,s1,grip_v5
4074220,746,s1,grip_v5
4074222,718,s1,grip_v5
4074224,689,s1,grip_v5
4074226,704,s1,grip_v5
4074228,675,s1,grip_v5
4074230,650,s1,grip_v5
4074232,640,s1,grip_v5
4074234,638,s1,grip_v5
4074236,656,s1,grip_v5
4074238,651,s1,grip_v5
4074240,668,s1,grip_v5
4074242,648,s1,grip_v5
4074244,663,s1,grip_v5
4074246,730,s1,grip_v5
4074248,723,s1,grip_v5
4074250,771,s1,grip_v5
4074252,784,s1,grip_v5
4074254,771,s1,grip_v5
4074256,805,s1,grip_v5
4074258,880,s1,grip_v5
4074260,939,s1,grip_v5
4074262,1019,s1,grip_v5
4074264,987,s1,grip_v5
4074266,987,s1,grip_v5
4074268,1007,s1,grip_v5
4074270,1009,s1,grip_v5
4074272,972,s1,grip_v5
4074274,965,s1,grip_v5
4074276,953,s1,grip_v5
4074278,928,s1,grip_v5
4074280,889,s1,grip_v5
4074282,859,s1,grip_v5
4074284,849,s1,grip_v5
4074286,880,s1,grip_v5
4074288,896,s1,grip_v5
4074290,887,s1,grip_v5
4074292,889,s1,grip_v5
4074294,917,s1,grip_v5
4074296,883,s1,grip_v5
4074298,859,s1,grip_v5
4074300,906,s1,grip_v5
4074302,889,s1,grip_v5
4074304,917,s1,grip_v5
4074306,942,s1,grip_v5
4074308,921,s1,grip_v5
4074310,957,s1,grip_v5
4074312,918,s1,grip_v5
4074314,885,s1,grip_v5
4074316,913,s1,grip_v5
4074318,912,s1,grip_v5
4074320,946,s1,grip_v5
4074322,935,s1,grip_v5
4074324,916,s1,grip_v5
4074326,902,s1,grip_v5
4074328,867,s1,grip_v5
4074330,842,s1,grip_v5
4074332,823,s1,grip_v5
4074334,864,s1,grip_v5
4074336,880,s1,grip_v5
4074338,849,s1,grip_v5
4074340,865,s1,grip_v5
4074342,848,s1,grip_v5
4074344,939,s1,grip_v5
4074346,947,s1,grip_v5
4074348,911,s1,grip_v5
4074350,911,s1,grip_v5
4074352,877,s1,grip_v5
4074354,837,s1,grip_v5
4074356,805,s1,grip_v5
4074358,779,s1,grip_v5
4074360,772,s1,grip_v5
4074362,802,s1,grip_v5
4074364,768,s1,grip_v5
4074366,729,s1,grip_v5
4074368,704,s1,grip_v5
4074370,685,s1,grip_v5
4074372,665,s1,grip_v5
4074374,651,s1,grip_v5
4074376,619,s1,grip_v5
4074378,602,s1,grip_v5
4074380,603,s1,grip_v5
4074382,590,s1,grip_v5
4074384,571,s1,grip_v5
4074386,587,s1,grip_v5
4074388,566,s1,grip_v5
4074390,551,s1,grip_v5
4074392,540,s1,grip_v5
4074394,558,s1,grip_v5
4074396,539,s1,grip_v5
4074398,532,s1,grip_v5
4074400,511,s1,grip_v5
4074402,539,s1,grip_v5
4074404,527,s1,grip_v5
4074406,511,s1,grip_v5
4074408,528,s1,grip_v5
4074410,511,s1,grip_v5
4074412,589,s1,grip_v5
4074414,649,s1,grip_v5
4074416,672,s1,grip_v5
4074418,802,s1,grip_v5
4074420,823,s1,grip_v5
4074422,915,s1,grip_v5
4074424,944,s1,grip_v5
4074426,897,s1,grip_v5
4074428,874,s1,grip_v5
4074430,849,s1,grip_v5
4074432,845,s1,grip_v5
4074434,831,s1,grip_v5
4074436,788,s1,grip_v5
4074438,770,s1,grip_v5
4074440,740,s1,grip_v5
4074442,720,s1,grip_v5
4074444,752,s1,grip_v5
4074446,790,s1,grip_v5
4074448,773,s1,grip_v5
4074450,797,s1,grip_v5
4074452,939,s1,grip_v5
4074454,983,s1,grip_v5
4074456,1076,s1,grip_v5
4074458,1152,s1,grip_v5
4074460,1119,s1,grip_v5
4074462,1110,s1,grip_v5
4074464,1200,s1,grip_v5
4074466,1212,s1,grip_v5
4074468,1264,s1,grip_v5
4074470,1281,s1,grip_v5
4074472,1296,s1,grip_v5
4074474,1262,s1,grip_v5
4074476,1215,s1,grip_v5
4074478,1183,s1,grip_v5
4074480,1130,s1,grip_v5
4074482,1095,s1,grip_v5
4074484,1068,s1,grip_v5
4074486,1023,s1,grip_v5
4074488,1008,s1,grip_v5
4074490,970,s1,grip_v5
4074492,983,s1,grip_v5
4074494,964,s1,grip_v5
4074496,943,s1,grip_v5
4074498,897,s1,grip_v5
4074500,863,s1,grip_v5
4074502,857,s1,grip_v5
4074504,826,s1,grip_v5
4074506,815,s1,grip_v5
4074508,880,s1,grip_v5
4074510,877,s1,grip_v5
4074512,891,s1,grip_v5
4074514,889,s1,grip_v5
4074516,892,s1,grip_v5
4074518,912,s1,grip_v5
4074520,898,s1,grip_v5
4074522,912,s1,grip_v5
4074524,890,s1,grip_v5
4074526,912,s1,grip_v5
4074528,880,s1,grip_v5
4074530,850,s1,grip_v5
4074532,816,s1,grip_v5
4074534,787,s1,grip_v5
4074536,765,s1,grip_v5
4074538,790,s1,grip_v5
4074540,788,s1,grip_v5
4074542,763,s1,grip_v5
4074544,787,s1,grip_v5
4074546,877,s1,grip_v5
4074548,882,s1,grip_v5
4074550,891,s1,grip_v5
4074552,879,s1,grip_v5
4074554,848,s1,grip_v5
4074556,880,s1,grip_v5
4074558,882,s1,grip_v5
4074560,894,s1,grip_v5
4074562,970,s1,grip_v5
4074564,994,s1,grip_v5
4074566,975,s1,grip_v5
4074568,1035,s1,grip_v5
4074570,1012,s1,grip_v5
4074572,1014,s1,grip_v5
4074574,1035,s1,grip_v5
4074576,1051,s1,grip_v5
4074578,1040,s1,grip_v5
4074580,1023,s1,grip_v5
4074582,999,s1,grip_v5
4074584,969,s1,grip_v5
4074586,945,s1,grip_v5
4074588,910,s1,grip_v5
4074590,929,s1,grip_v5
4074592,898,s1,grip_v5
4074594,871,s1,grip_v5
4074596,903,s1,grip_v5
4074598,889,s1,grip_v5
4074600,932,s1,grip_v5
4074602,940,s1,grip_v5
4074604,941,s1,grip_v5
4074606,929,s1,grip_v5
4074608,895,s1,grip_v5
4074610,871,s1,grip_v5
4074612,926,s1,grip_v5
4074614,987,s1,grip_v5
4074616,963,s1,grip_v5
4074618,955,s1,grip_v5
4074620,960,s1,grip_v5
4074622,976,s1,grip_v5
4074624,996,s1,grip_v5
4074626,1013,s1,grip_v5
4074628,1072,s1,grip_v5
4074630,1031,s1,grip_v5
4074632,993,s1,grip_v5
4074634,1010,s1,grip_v5
4074636,1008,s1,grip_v5
4074638,976,s1,grip_v5
4074640,954,s1,grip_v5
4074642,911,s1,grip_v5
4074644,875,s1,grip_v5
4074646,839,s1,grip_v5
4074648,815,s1,grip_v5
4074650,817,s1,grip_v5
4074652,853,s1,grip_v5
4074654,846,s1,grip_v5
4074656,832,s1,grip_v5
4074658,818,s1,grip_v5
4074660,851,s1,grip_v5
4074662,843,s1,grip_v5
4074664,877,s1,grip_v5
4074666,983,s1,grip_v5
4074668,976,s1,grip_v5
4074670,1059,s1,grip_v5
4074672,1072,s1,grip_v5
4074674,1039,s1,grip_v5
4074676,1005,s1,grip_v5
4074678,1035,s1,grip_v5
4074680,1009,s1,grip_v5
4074682,995,s1,grip_v5
4074684,1005,s1,grip_v5
4074686,1023,s1,grip_v5
4074688,1008,s1,grip_v5
4074690,966,s1,grip_v5
4074692,929,s1,grip_v5
4074694,955,s1,grip_v5
4074696,960,s1,grip_v5
4074698,1005,s1,grip_v5
4074700,994,s1,grip_v5
4074702,973,s1,grip_v5
4074704,965,s1,grip_v5
4074706,979,s1,grip_v5
4074708,967,s1,grip_v5
4074710,992,s1,grip_v5
4074712,966,s1,grip_v5
4074714,962,s1,grip_v5
4074716,944,s1,grip_v5
4074718,925,s1,grip_v5
4074720,959,s1,grip_v5
4074722,1058,s1,grip_v5
4074724,1040,s1,grip_v5
4074726,1041,s1,grip_v5
4074728,1076,s1,grip_v5
4074730,1066,s1,grip_v5
4074732,1053,s1,grip_v5
4074734,1008,s1,grip_v5
4074736,962,s1,grip_v5
4074738,928,s1,grip_v5
4074740,894,s1,grip_v5
4074742,870,s1,grip_v5
4074744,918,s1,grip_v5
4074746,892,s1,grip_v5
4074748,882,s1,grip_v5
4074750,860,s1,grip_v5
4074752,881,s1,grip_v5
4074754,893,s1,grip_v5
4074756,867,s1,grip_v5
4074758,944,s1,grip_v5
4074760,962,s1,grip_v5
4074762,935,s1,grip_v5
4074764,906,s1,grip_v5
4074766,875,s1,grip_v5
4074768,915,s1,grip_v5
4074770,997,s1,grip_v5
4074772,998,s1,grip_v5
4074774,1023,s1,grip_v5
4074776,1059,s1,grip_v5
4074778,1086,s1,grip_v5
4074780,1047,s1,grip_v5
4074782,1040,s1,grip_v5
4074784,1035,s1,grip_v5
4074786,1057,s1,grip_v5
4074788,1056,s1,grip_v5
4074790,1023,s1,grip_v5
4074792,1039,s1,grip_v5
4074794,1023,s1,grip_v5
4074796,988,s1,grip_v5
4074798,976,s1,grip_v5
4074800,1056,s1,grip_v5
4074802,1059,s1,grip_v5
4074804,1113,s1,grip_v5
4074806,1123,s1,grip_v5
4074808,1131,s1,grip_v5
4074810,1133,s1,grip_v5
4074812,1111,s1,grip_v5
4074814,1117,s1,grip_v5
4074816,1093,s1,grip_v5
4074818,1137,s1,grip_v5
4074820,1173,s1,grip_v5
4074822,1174,s1,grip_v5
4074824,1253,s1,grip_v5
4074826,1246,s1,grip_v5
4074828,1215,s1,grip_v5
4074830,1168,s1,grip_v5
4074832,1121,s1,grip_v5
4074834,1079,s1,grip_v5
4074836,1066,s1,grip_v5
4074838,1079,s1,grip_v5
4074840,1085,s1,grip_v5
4074842,1086,s1,grip_v5
4074844,1156,s1,grip_v5
4074846,1159,s1,grip_v5
4074848,1172,s1,grip_v5
4074850,1322,s1,grip_v5
4074852,1337,s1,grip_v5
4074854,1439,s1,grip_v5
4074856,1481,s1,grip_v5
4074858,1454,s1,grip_v5
4074860,1427,s1,grip_v5
4074862,1376,s1,grip_v5
4074864,1317,s1,grip_v5
4074866,1296,s1,grip_v5
4074868,1270,s1,grip_v5
4074870,1232,s1,grip_v5
4074872,1214,s1,grip_v5
4074874,1170,s1,grip_v5
4074876,1169,s1,grip_v5
4074878,1184,s1,grip_v5
4074880,1194,s1,grip_v5
4074882,1184,s1,grip_v5
4074884,1152,s1,grip_v5
