t_ms,raw,subject,gesture
10552118,2197,s1,rest_v7
10552120,2226,s1,rest_v7
10552122,2211,s1,rest_v7
10552124,2241,s1,rest_v7
10552126,2212,s1,rest_v7
10552128,2211,s1,rest_v7
10552130,2215,s1,rest_v7
10552132,2229,s1,rest_v7
10552134,2217,s1,rest_v7
10552136,2194,s1,rest_v7
10552138,2231,s1,rest_v7
10552140,2228,s1,rest_v7
10552142,2225,s1,rest_v7
10552144,2191,s1,rest_v7
10552146,2243,s1,rest_v7
10552148,2223,s1,rest_v7
10552150,2231,s1,rest_v7
10552152,2181,s1,rest_v7
10552154,2253,s1,rest_v7
10552156,2222,s1,rest_v7
10552158,2238,s1,rest_v7
10552160,2194,s1,rest_v7
10552162,2253,s1,rest_v7
10552164,2209,s1,rest_v7
10552166,2238,s1,rest_v7
10552168,2204,s1,rest_v7
10552170,2232,s1,rest_v7
10552172,2215,s1,rest_v7
10552174,2240,s1,rest_v7
10552176,2215,s1,rest_v7
10552178,2210,s1,rest_v7
10552180,2224,s1,rest_v7
10552182,2238,s1,rest_v7
10552184,2219,s1,rest_v7
10552186,2194,s1,rest_v7
10552188,2231,s1,rest_v7
10552190,2226,s1,rest_v7
10552192,2227,s1,rest_v7
10552194,2189,s1,rest_v7
10552196,2245,s1,rest_v7
10552198,2223,s1,rest_v7
10552200,2235,s1,rest_v7
10552202,2182,s1,rest_v7
10552204,2251,s1,rest_v7
10552206,2221,s1,rest_v7
10552208,2239,s1,rest_v7
10552210,2192,s1,rest_v7
10552212,2246,s1,rest_v7
10552214,2211,s1,rest_v7
10552216,2237,s1,rest_v7
10552218,2205,s1,rest_v7
10552220,2231,s1,rest_v7
10552222,2218,s1,rest_v7
10552224,2238,s1,rest_v7
10552226,2213,s1,rest_v7
10552228,2212,s1,rest_v7
10552230,2223,s1,rest_v7
10552232,2233,s1,rest_v7
10552234,2218,s1,rest_v7
10552236,2192,s1,rest_v7
10552238,2237,s1,rest_v7
10552240,2229,s1,rest_v7
10552242,2230,s1,rest_v7
10552244,2190,s1,rest_v7
10552246,2246,s1,rest_v7
10552248,2224,s1,rest_v7
10552250,2231,s1,rest_v7
10552252,2190,s1,rest_v7
10552254,2253,s1,rest_v7
10552256,2218,s1,rest_v7
10552258,2240,s1,rest_v7
10552260,2198,s1,rest_v7
10552262,2251,s1,rest_v7
10552264,2214,s1,rest_v7
10552266,2241,s1,rest_v7
10552268,2206,s1,rest_v7
10552270,2227,s1,rest_v7
10552272,2219,s1,rest_v7
10552274,2242,s1,rest_v7
10552276,2214,s1,rest_v7
10552278,2210,s1,rest_v7
10552280,2224,s1,rest_v7
10552282,2237,s1,rest_v7
10552284,2221,s1,rest_v7
10552286,2193,s1,rest_v7
10552288,2239,s1,rest_v7
10552290,2228,s1,rest_v7
10552292,2229,s1,rest_v7
10552294,2191,s1,rest_v7
10552296,2247,s1,rest_v7
10552298,2224,s1,rest_v7
10552300,2231,s1,rest_v7
10552302,2183,s1,rest_v7
10552304,2255,s1,rest_v7
10552306,2220,s1,rest_v7
10552308,2237,s1,rest_v7
10552310,2201,s1,rest_v7
10552312,2253,s1,rest_v7
10552314,2214,s1,rest_v7
10552316,2238,s1,rest_v7
10552318,2205,s1,rest_v7
10552320,2226,s1,rest_v7
10552322,2212,s1,rest_v7
10552324,2235,s1,rest_v7
10552326,2215,s1,rest_v7
10552328,2211,s1,rest_v7
10552330,2225,s1,rest_v7
10552332,2230,s1,rest_v7
10552334,2220,s1,rest_v7
10552336,2190,s1,rest_v7
10552338,2234,s1,rest_v7
10552340,2224,s1,rest_v7
10552342,2226,s1,rest_v7
10552344,2187,s1,rest_v7
10552346,2241,s1,rest_v7
10552348,2220,s1,rest_v7
10552350,2230,s1,rest_v7
10552352,2182,s1,rest_v7
10552354,2253,s1,rest_v7
10552356,2215,s1,rest_v7
10552358,2238,s1,rest_v7
10552360,2193,s1,rest_v7
10552362,2246,s1,rest_v7
10552364,2211,s1,rest_v7
10552366,2241,s1,rest_v7
10552368,2198,s1,rest_v7
10552370,2224,s1,rest_v7
10552372,2210,s1,rest_v7
10552374,2235,s1,rest_v7
10552376,2212,s1,rest_v7
10552378,2205,s1,rest_v7
10552380,2224,s1,rest_v7
10552382,2231,s1,rest_v7
10552384,2221,s1,rest_v7
10552386,2192,s1,rest_v7
10552388,2239,s1,rest_v7
10552390,2226,s1,rest_v7
10552392,2227,s1,rest_v7
10552394,2189,s1,rest_v7
10552396,2247,s1,rest_v7
10552398,2224,s1,rest_v7
10552400,2236,s1,rest_v7
10552402,2185,s1,rest_v7
10552404,2251,s1,rest_v7
10552406,2220,s1,rest_v7
10552408,2241,s1,rest_v7
10552410,2197,s1,rest_v7
10552412,2242,s1,rest_v7
10552414,2211,s1,rest_v7
10552416,2237,s1,rest_v7
10552418,2202,s1,rest_v7
10552420,2224,s1,rest_v7
10552422,2210,s1,rest_v7
10552424,2235,s1,rest_v7
10552426,2219,s1,rest_v7
10552428,2209,s1,rest_v7
10552430,2227,s1,rest_v7
10552432,2237,s1,rest_v7
10552434,2224,s1,rest_v7
10552436,2193,s1,rest_v7
10552438,2239,s1,rest_v7
10552440,2224,s1,rest_v7
10552442,2226,s1,rest_v7
10552444,2187,s1,rest_v7
10552446,2244,s1,rest_v7
10552448,2218,s1,rest_v7
10552450,2226,s1,rest_v7
10552452,2186,s1,rest_v7
10552454,2253,s1,rest_v7
10552456,2217,s1,rest_v7
10552458,2235,s1,rest_v7
10552460,2195,s1,rest_v7
10552462,2249,s1,rest_v7
10552464,2208,s1,rest_v7
10552466,2239,s1,rest_v7
10552468,2204,s1,rest_v7
10552470,2223,s1,rest_v7
10552472,2213,s1,rest_v7
10552474,2229,s1,rest_v7
10552476,2213,s1,rest_v7
10552478,2199,s1,rest_v7
10552480,2224,s1,rest_v7
10552482,2231,s1,rest_v7
10552484,2219,s1,rest_v7
10552486,2185,s1,rest_v7
10552488,2233,s1,rest_v7
10552490,2221,s1,rest_v7
10552492,2221,s1,rest_v7
10552494,2180,s1,rest_v7
10552496,2239,s1,rest_v7
10552498,2213,s1,rest_v7
10552500,2225,s1,rest_v7
10552502,2177,s1,rest_v7
10552504,2246,s1,rest_v7
10552506,2207,s1,rest_v7
10552508,2230,s1,rest_v7
10552510,2192,s1,rest_v7
10552512,2238,s1,rest_v7
10552514,2207,s1,rest_v7
10552516,2231,s1,rest_v7
10552518,2199,s1,rest_v7
10552520,2214,s1,rest_v7
10552522,2209,s1,rest_v7
10552524,2227,s1,rest_v7
10552526,2213,s1,rest_v7
10552528,2195,s1,rest_v7
10552530,2221,s1,rest_v7
10552532,2226,s1,rest_v7
10552534,2217,s1,rest_v7
10552536,2189,s1,rest_v7
10552538,2236,s1,rest_v7
10552540,2224,s1,rest_v7
10552542,2224,s1,rest_v7
10552544,2181,s1,rest_v7
10552546,2242,s1,rest_v7
10552548,2214,s1,rest_v7
10552550,2226,s1,rest_v7
10552552,2183,s1,rest_v7
10552554,2247,s1,rest_v7
10552556,2213,s1,rest_v7
10552558,2234,s1,rest_v7
10552560,2199,s1,rest_v7
10552562,2238,s1,rest_v7
10552564,2203,s1,rest_v7
10552566,2234,s1,rest_v7
10552568,2201,s1,rest_v7
10552570,2218,s1,rest_v7
10552572,2209,s1,rest_v7
10552574,2227,s1,rest_v7
10552576,2214,s1,rest_v7
10552578,2197,s1,rest_v7
10552580,2225,s1,rest_v7
10552582,2226,s1,rest_v7
10552584,2217,s1,rest_v7
10552586,2187,s1,rest_v7
10552588,2237,s1,rest_v7
10552590,2222,s1,rest_v7
10552592,2224,s1,rest_v7
10552594,2178,s1,rest_v7
10552596,2246,s1,rest_v7
10552598,2217,s1,rest_v7
10552600,2233,s1,rest_v7
10552602,2184,s1,rest_v7
10552604,2249,s1,rest_v7
10552606,2213,s1,rest_v7
10552608,2235,s1,rest_v7
10552610,2194,s1,rest_v7
10552612,2231,s1,rest_v7
10552614,2206,s1,rest_v7
10552616,2234,s1,rest_v7
10552618,2202,s1,rest_v7
10552620,2212,s1,rest_v7
10552622,2208,s1,rest_v7
10552624,2231,s1,rest_v7
10552626,2215,s1,rest_v7
10552628,2197,s1,rest_v7
10552630,2225,s1,rest_v7
10552632,2224,s1,rest_v7
10552634,2220,s1,rest_v7
10552636,2189,s1,rest_v7
10552638,2236,s1,rest_v7
10552640,2223,s1,rest_v7
10552642,2227,s1,rest_v7
10552644,2185,s1,rest_v7
10552646,2247,s1,rest_v7
10552648,2218,s1,rest_v7
10552650,2231,s1,rest_v7
10552652,2185,s1,rest_v7
10552654,2251,s1,rest_v7
10552656,2211,s1,rest_v7
10552658,2231,s1,rest_v7
10552660,2192,s1,rest_v7
10552662,2229,s1,rest_v7
10552664,2203,s1,rest_v7
10552666,2230,s1,rest_v7
10552668,2202,s1,rest_v7
10552670,2207,s1,rest_v7
10552672,2207,s1,rest_v7
10552674,2227,s1,rest_v7
10552676,2213,s1,rest_v7
10552678,2194,s1,rest_v7
10552680,2224,s1,rest_v7
10552682,2224,s1,rest_v7
10552684,2219,s1,rest_v7
10552686,2183,s1,rest_v7
10552688,2233,s1,rest_v7
10552690,2220,s1,rest_v7
10552692,2224,s1,rest_v7
10552694,2178,s1,rest_v7
10552696,2245,s1,rest_v7
10552698,2211,s1,rest_v7
10552700,2231,s1,rest_v7
10552702,2187,s1,rest_v7
10552704,2245,s1,rest_v7
10552706,2211,s1,rest_v7
10552708,2239,s1,rest_v7
10552710,2203,s1,rest_v7
10552712,2237,s1,rest_v7
10552714,2209,s1,rest_v7
10552716,2238,s1,rest_v7
10552718,2205,s1,rest_v7
10552720,2215,s1,rest_v7
10552722,2213,s1,rest_v7
10552724,2231,s1,rest_v7
10552726,2211,s1,rest_v7
10552728,2192,s1,rest_v7
10552730,2224,s1,rest_v7
10552732,2224,s1,rest_v7
10552734,2220,s1,rest_v7
10552736,2181,s1,rest_v7
10552738,2235,s1,rest_v7
10552740,2216,s1,rest_v7
10552742,2224,s1,rest_v7
10552744,2174,s1,rest_v7
10552746,2244,s1,rest_v7
10552748,2211,s1,rest_v7
10552750,2224,s1,rest_v7
10552752,2187,s1,rest_v7
10552754,2246,s1,rest_v7
10552756,2205,s1,rest_v7
10552758,2227,s1,rest_v7
10552760,2199,s1,rest_v7
10552762,2229,s1,rest_v7
10552764,2199,s1,rest_v7
10552766,2229,s1,rest_v7
10552768,2203,s1,rest_v7
10552770,2208,s1,rest_v7
10552772,2212,s1,rest_v7
10552774,2229,s1,rest_v7
10552776,2209,s1,rest_v7
10552778,2191,s1,rest_v7
10552780,2224,s1,rest_v7
10552782,2225,s1,rest_v7
10552784,2214,s1,rest_v7
10552786,2178,s1,rest_v7
10552788,2231,s1,rest_v7
10552790,2219,s1,rest_v7
10552792,2224,s1,rest_v7
10552794,2176,s1,rest_v7
10552796,2238,s1,rest_v7
10552798,2209,s1,rest_v7
10552800,2225,s1,rest_v7
10552802,2183,s1,rest_v7
10552804,2241,s1,rest_v7
10552806,2205,s1,rest_v7
10552808,2234,s1,rest_v7
10552810,2199,s1,rest_v7
10552812,2231,s1,rest_v7
10552814,2202,s1,rest_v7
10552816,2227,s1,rest_v7
10552818,2202,s1,rest_v7
10552820,2206,s1,rest_v7
10552822,2213,s1,rest_v7
10552824,2227,s1,rest_v7
10552826,2212,s1,rest_v7
10552828,2192,s1,rest_v7
10552830,2224,s1,rest_v7
10552832,2224,s1,rest_v7
10552834,2218,s1,rest_v7
10552836,2180,s1,rest_v7
10552838,2230,s1,rest_v7
10552840,2217,s1,rest_v7
10552842,2224,s1,rest_v7
10552844,2176,s1,rest_v7
10552846,2239,s1,rest_v7
10552848,2208,s1,rest_v7
10552850,2225,s1,rest_v7
10552852,2182,s1,rest_v7
10552854,2241,s1,rest_v7
10552856,2207,s1,rest_v7
10552858,2230,s1,rest_v7
10552860,2192,s1,rest_v7
10552862,2227,s1,rest_v7
10552864,2202,s1,rest_v7
10552866,2229,s1,rest_v7
10552868,2203,s1,rest_v7
10552870,2203,s1,rest_v7
10552872,2208,s1,rest_v7
10552874,2226,s1,rest_v7
10552876,2213,s1,rest_v7
10552878,2192,s1,rest_v7
10552880,2224,s1,rest_v7
10552882,2224,s1,rest_v7
10552884,2223,s1,rest_v7
10552886,2182,s1,rest_v7
10552888,2239,s1,rest_v7
10552890,2222,s1,rest_v7
10552892,2231,s1,rest_v7
10552894,2183,s1,rest_v7
10552896,2252,s1,rest_v7
10552898,2214,s1,rest_v7
10552900,2231,s1,rest_v7
10552902,2185,s1,rest_v7
10552904,2245,s1,rest_v7
10552906,2212,s1,rest_v7
10552908,2238,s1,rest_v7
10552910,2203,s1,rest_v7
10552912,2230,s1,rest_v7
10552914,2206,s1,rest_v7
10552916,2228,s1,rest_v7
10552918,2207,s1,rest_v7
10552920,2207,s1,rest_v7
10552922,2218,s1,rest_v7
10552924,2230,s1,rest_v7
10552926,2219,s1,rest_v7
10552928,2193,s1,rest_v7
10552930,2229,s1,rest_v7
10552932,2226,s1,rest_v7
10552934,2224,s1,rest_v7
10552936,2186,s1,rest_v7
10552938,2239,s1,rest_v7
10552940,2219,s1,rest_v7
10552942,2225,s1,rest_v7
10552944,2179,s1,rest_v7
10552946,2246,s1,rest_v7
10552948,2209,s1,rest_v7
10552950,2234,s1,rest_v7
10552952,2190,s1,rest_v7
10552954,2240,s1,rest_v7
10552956,2207,s1,rest_v7
10552958,2234,s1,rest_v7
10552960,2195,s1,rest_v7
10552962,2224,s1,rest_v7
10552964,2202,s1,rest_v7
10552966,2230,s1,rest_v7
10552968,2203,s1,rest_v7
10552970,2199,s1,rest_v7
10552972,2214,s1,rest_v7
10552974,2225,s1,rest_v7
10552976,2211,s1,rest_v7
10552978,2189,s1,rest_v7
10552980,2225,s1,rest_v7
10552982,2220,s1,rest_v7
10552984,2218,s1,rest_v7
10552986,2179,s1,rest_v7
10552988,2236,s1,rest_v7
10552990,2217,s1,rest_v7
10552992,2224,s1,rest_v7
10552994,2177,s1,rest_v7
10552996,2245,s1,rest_v7
10552998,2209,s1,rest_v7
10553000,2225,s1,rest_v7
10553002,2181,s1,rest_v7
10553004,2239,s1,rest_v7
10553006,2208,s1,rest_v7
10553008,2229,s1,rest_v7
10553010,2195,s1,rest_v7
10553012,2224,s1,rest_v7
10553014,2203,s1,rest_v7
10553016,2230,s1,rest_v7
10553018,2205,s1,rest_v7
10553020,2199,s1,rest_v7
10553022,2217,s1,rest_v7
10553024,2225,s1,rest_v7
10553026,2218,s1,rest_v7
10553028,2192,s1,rest_v7
10553030,2230,s1,rest_v7
10553032,2224,s1,rest_v7
10553034,2221,s1,rest_v7
10553036,2179,s1,rest_v7
10553038,2237,s1,rest_v7
10553040,2217,s1,rest_v7
10553042,2226,s1,rest_v7
10553044,2183,s1,rest_v7
10553046,2247,s1,rest_v7
10553048,2211,s1,rest_v7
10553050,2235,s1,rest_v7
10553052,2191,s1,rest_v7
10553054,2241,s1,rest_v7
10553056,2208,s1,rest_v7
10553058,2236,s1,rest_v7
10553060,2202,s1,rest_v7
10553062,2226,s1,rest_v7
10553064,2208,s1,rest_v7
10553066,2231,s1,rest_v7
10553068,2211,s1,rest_v7
10553070,2206,s1,rest_v7
10553072,2224,s1,rest_v7
10553074,2233,s1,rest_v7
10553076,2219,s1,rest_v7
10553078,2193,s1,rest_v7
10553080,2237,s1,rest_v7
10553082,2226,s1,rest_v7
10553084,2225,s1,rest_v7
10553086,2190,s1,rest_v7
10553088,2247,s1,rest_v7
10553090,2220,s1,rest_v7
10553092,2231,s1,rest_v7
10553094,2183,s1,rest_v7
10553096,2249,s1,rest_v7
10553098,2210,s1,rest_v7
10553100,2235,s1,rest_v7
10553102,2191,s1,rest_v7
10553104,2246,s1,rest_v7
10553106,2212,s1,rest_v7
10553108,2240,s1,rest_v7
10553110,2207,s1,rest_v7
10553112,2230,s1,rest_v7
10553114,2214,s1,rest_v7
10553116,2238,s1,rest_v7
10553118,2214,s1,rest_v7
10553120,2210,s1,rest_v7
10553122,2224,s1,rest_v7
10553124,2234,s1,rest_v7
10553126,2223,s1,rest_v7
10553128,2198,s1,rest_v7
10553130,2240,s1,rest_v7
10553132,2224,s1,rest_v7
10553134,2224,s1,rest_v7
10553136,2186,s1,rest_v7
10553138,2245,s1,rest_v7
10553140,2226,s1,rest_v7
10553142,2234,s1,rest_v7
10553144,2187,s1,rest_v7
10553146,2252,s1,rest_v7
10553148,2211,s1,rest_v7
10553150,2239,s1,rest_v7
10553152,2192,s1,rest_v7
10553154,2244,s1,rest_v7
10553156,2215,s1,rest_v7
10553158,2234,s1,rest_v7
10553160,2205,s1,rest_v7
10553162,2221,s1,rest_v7
10553164,2209,s1,rest_v7
10553166,2234,s1,rest_v7
10553168,2214,s1,rest_v7
10553170,2199,s1,rest_v7
10553172,2224,s1,rest_v7
10553174,2230,s1,rest_v7
10553176,2222,s1,rest_v7
10553178,2189,s1,rest_v7
10553180,2235,s1,rest_v7
10553182,2221,s1,rest_v7
10553184,2224,s1,rest_v7
10553186,2182,s1,rest_v7
10553188,2240,s1,rest_v7
10553190,2217,s1,rest_v7
10553192,2230,s1,rest_v7
10553194,2183,s1,rest_v7
10553196,2247,s1,rest_v7
10553198,2208,s1,rest_v7
10553200,2231,s1,rest_v7
10553202,2191,s1,rest_v7
10553204,2239,s1,rest_v7
10553206,2202,s1,rest_v7
10553208,2234,s1,rest_v7
10553210,2199,s1,rest_v7
10553212,2222,s1,rest_v7
10553214,2207,s1,rest_v7
10553216,2237,s1,rest_v7
10553218,2211,s1,rest_v7
10553220,2201,s1,rest_v7
10553222,2225,s1,rest_v7
10553224,2229,s1,rest_v7
10553226,2224,s1,rest_v7
10553228,2192,s1,rest_v7
10553230,2239,s1,rest_v7
10553232,2222,s1,rest_v7
10553234,2225,s1,rest_v7
10553236,2181,s1,rest_v7
10553238,2243,s1,rest_v7
10553240,2221,s1,rest_v7
10553242,2231,s1,rest_v7
10553244,2187,s1,rest_v7
10553246,2253,s1,rest_v7
10553248,2211,s1,rest_v7
10553250,2239,s1,rest_v7
10553252,2193,s1,rest_v7
10553254,2241,s1,rest_v7
10553256,2210,s1,rest_v7
10553258,2242,s1,rest_v7
10553260,2208,s1,rest_v7
10553262,2224,s1,rest_v7
10553264,2217,s1,rest_v7
10553266,2237,s1,rest_v7
10553268,2222,s1,rest_v7
10553270,2211,s1,rest_v7
10553272,2231,s1,rest_v7
10553274,2236,s1,rest_v7
10553276,2227,s1,rest_v7
10553278,2195,s1,rest_v7
10553280,2244,s1,rest_v7
10553282,2235,s1,rest_v7
10553284,2233,s1,rest_v7
10553286,2191,s1,rest_v7
10553288,2253,s1,rest_v7
10553290,2224,s1,rest_v7
10553292,2238,s1,rest_v7
10553294,2191,s1,rest_v7
10553296,2256,s1,rest_v7
10553298,2214,s1,rest_v7
10553300,2239,s1,rest_v7
10553302,2196,s1,rest_v7
10553304,2241,s1,rest_v7
10553306,2211,s1,rest_v7
10553308,2237,s1,rest_v7
10553310,2207,s1,rest_v7
10553312,2224,s1,rest_v7
10553314,2215,s1,rest_v7
10553316,2235,s1,rest_v7
10553318,2220,s1,rest_v7
10553320,2207,s1,rest_v7
10553322,2227,s1,rest_v7
10553324,2234,s1,rest_v7
10553326,2224,s1,rest_v7
10553328,2194,s1,rest_v7
10553330,2237,s1,rest_v7
10553332,2226,s1,rest_v7
10553334,2227,s1,rest_v7
10553336,2189,s1,rest_v7
10553338,2248,s1,rest_v7
10553340,2225,s1,rest_v7
10553342,2235,s1,rest_v7
10553344,2191,s1,rest_v7
10553346,2256,s1,rest_v7
10553348,2212,s1,rest_v7
10553350,2238,s1,rest_v7
10553352,2198,s1,rest_v7
10553354,2239,s1,rest_v7
10553356,2209,s1,rest_v7
10553358,2240,s1,rest_v7
10553360,2211,s1,rest_v7
10553362,2224,s1,rest_v7
10553364,2219,s1,rest_v7
10553366,2236,s1,rest_v7
10553368,2215,s1,rest_v7
10553370,2205,s1,rest_v7
10553372,2228,s1,rest_v7
10553374,2229,s1,rest_v7
10553376,2224,s1,rest_v7
10553378,2194,s1,rest_v7
10553380,2243,s1,rest_v7
10553382,2227,s1,rest_v7
10553384,2229,s1,rest_v7
10553386,2185,s1,rest_v7
10553388,2250,s1,rest_v7
10553390,2224,s1,rest_v7
10553392,2237,s1,rest_v7
10553394,2190,s1,rest_v7
10553396,2249,s1,rest_v7
10553398,2211,s1,rest_v7
10553400,2235,s1,rest_v7
10553402,2194,s1,rest_v7
10553404,2240,s1,rest_v7
10553406,2210,s1,rest_v7
10553408,2238,s1,rest_v7
10553410,2210,s1,rest_v7
10553412,2224,s1,rest_v7
10553414,2217,s1,rest_v7
10553416,2237,s1,rest_v7
10553418,2215,s1,rest_v7
10553420,2205,s1,rest_v7
10553422,2226,s1,rest_v7
10553424,2235,s1,rest_v7
10553426,2224,s1,rest_v7
10553428,2192,s1,rest_v7
10553430,2244,s1,rest_v7
10553432,2224,s1,rest_v7
10553434,2231,s1,rest_v7
10553436,2190,s1,rest_v7
10553438,2256,s1,rest_v7
10553440,2219,s1,rest_v7
10553442,2237,s1,rest_v7
10553444,2195,s1,rest_v7
10553446,2258,s1,rest_v7
10553448,2224,s1,rest_v7
10553450,2245,s1,rest_v7
10553452,2205,s1,rest_v7
10553454,2247,s1,rest_v7
10553456,2217,s1,rest_v7
10553458,2246,s1,rest_v7
10553460,2221,s1,rest_v7
10553462,2224,s1,rest_v7
10553464,2222,s1,rest_v7
10553466,2245,s1,rest_v7
10553468,2224,s1,rest_v7
10553470,2207,s1,rest_v7
10553472,2238,s1,rest_v7
10553474,2239,s1,rest_v7
10553476,2230,s1,rest_v7
10553478,2195,s1,rest_v7
10553480,2243,s1,rest_v7
10553482,2229,s1,rest_v7
10553484,2235,s1,rest_v7
10553486,2185,s1,rest_v7
10553488,2251,s1,rest_v7
10553490,2223,s1,rest_v7
10553492,2238,s1,rest_v7
10553494,2192,s1,rest_v7
10553496,2256,s1,rest_v7
10553498,2209,s1,rest_v7
10553500,2239,s1,rest_v7
10553502,2195,s1,rest_v7
10553504,2236,s1,rest_v7
10553506,2210,s1,rest_v7
10553508,2238,s1,rest_v7
10553510,2214,s1,rest_v7
10553512,2219,s1,rest_v7
10553514,2222,s1,rest_v7
10553516,2238,s1,rest_v7
10553518,2221,s1,rest_v7
10553520,2199,s1,rest_v7
10553522,2235,s1,rest_v7
10553524,2235,s1,rest_v7
10553526,2229,s1,rest_v7
10553528,2193,s1,rest_v7
10553530,2243,s1,rest_v7
10553532,2224,s1,rest_v7
10553534,2234,s1,rest_v7
10553536,2190,s1,rest_v7
10553538,2253,s1,rest_v7
10553540,2223,s1,rest_v7
10553542,2240,s1,rest_v7
10553544,2192,s1,rest_v7
10553546,2254,s1,rest_v7
10553548,2212,s1,rest_v7
10553550,2241,s1,rest_v7
10553552,2203,s1,rest_v7
10553554,2237,s1,rest_v7
10553556,2219,s1,rest_v7
10553558,2241,s1,rest_v7
10553560,2217,s1,rest_v7
10553562,2219,s1,rest_v7
10553564,2218,s1,rest_v7
10553566,2238,s1,rest_v7
10553568,2224,s1,rest_v7
10553570,2205,s1,rest_v7
10553572,2239,s1,rest_v7
10553574,2235,s1,rest_v7
10553576,2228,s1,rest_v7
10553578,2194,s1,rest_v7
10553580,2249,s1,rest_v7
10553582,2227,s1,rest_v7
10553584,2238,s1,rest_v7
10553586,2190,s1,rest_v7
10553588,2256,s1,rest_v7
10553590,2224,s1,rest_v7
10553592,2238,s1,rest_v7
10553594,2193,s1,rest_v7
10553596,2255,s1,rest_v7
10553598,2218,s1,rest_v7
10553600,2243,s1,rest_v7
10553602,2207,s1,rest_v7
10553604,2239,s1,rest_v7
10553606,2221,s1,rest_v7
10553608,2245,s1,rest_v7
10553610,2215,s1,rest_v7
10553612,2218,s1,rest_v7
10553614,2224,s1,rest_v7
10553616,2238,s1,rest_v7
10553618,2219,s1,rest_v7
10553620,2199,s1,rest_v7
10553622,2235,s1,rest_v7
10553624,2229,s1,rest_v7
10553626,2227,s1,rest_v7
10553628,2192,s1,rest_v7
10553630,2249,s1,rest_v7
10553632,2224,s1,rest_v7
10553634,2235,s1,rest_v7
10553636,2181,s1,rest_v7
10553638,2253,s1,rest_v7
10553640,2220,s1,rest_v7
10553642,2239,s1,rest_v7
10553644,2195,s1,rest_v7
10553646,2255,s1,rest_v7
10553648,2213,s1,rest_v7
10553650,2240,s1,rest_v7
10553652,2197,s1,rest_v7
10553654,2231,s1,rest_v7
10553656,2211,s1,rest_v7
10553658,2235,s1,rest_v7
10553660,2210,s1,rest_v7
10553662,2215,s1,rest_v7
10553664,2221,s1,rest_v7
10553666,2239,s1,rest_v7
10553668,2224,s1,rest_v7
10553670,2205,s1,rest_v7
10553672,2234,s1,rest_v7
10553674,2230,s1,rest_v7
10553676,2229,s1,rest_v7
10553678,2192,s1,rest_v7
10553680,2245,s1,rest_v7
10553682,2223,s1,rest_v7
10553684,2231,s1,rest_v7
10553686,2183,s1,rest_v7
10553688,2251,s1,rest_v7
10553690,2214,s1,rest_v7
10553692,2234,s1,rest_v7
10553694,2192,s1,rest_v7
10553696,2251,s1,rest_v7
10553698,2214,s1,rest_v7
10553700,2239,s1,rest_v7
10553702,2194,s1,rest_v7
10553704,2227,s1,rest_v7
10553706,2211,s1,rest_v7
10553708,2235,s1,rest_v7
10553710,2214,s1,rest_v7
10553712,2213,s1,rest_v7
10553714,2223,s1,rest_v7
10553716,2231,s1,rest_v7
10553718,2221,s1,rest_v7
10553720,2193,s1,rest_v7
10553722,2236,s1,rest_v7
10553724,2227,s1,rest_v7
10553726,2231,s1,rest_v7
10553728,2192,s1,rest_v7
10553730,2242,s1,rest_v7
10553732,2224,s1,rest_v7
10553734,2230,s1,rest_v7
10553736,2186,s1,rest_v7
10553738,2252,s1,rest_v7
10553740,2221,s1,rest_v7
10553742,2240,s1,rest_v7
10553744,2194,s1,rest_v7
10553746,2251,s1,rest_v7
10553748,2213,s1,rest_v7
10553750,2238,s1,rest_v7
10553752,2203,s1,rest_v7
10553754,2235,s1,rest_v7
10553756,2215,s1,rest_v7
10553758,2242,s1,rest_v7
10553760,2219,s1,rest_v7
10553762,2219,s1,rest_v7
10553764,2224,s1,rest_v7
10553766,2235,s1,rest_v7
10553768,2224,s1,rest_v7
10553770,2203,s1,rest_v7
10553772,2240,s1,rest_v7
10553774,2231,s1,rest_v7
10553776,2226,s1,rest_v7
10553778,2192,s1,rest_v7
10553780,2249,s1,rest_v7
10553782,2224,s1,rest_v7
10553784,2235,s1,rest_v7
10553786,2187,s1,rest_v7
10553788,2256,s1,rest_v7
10553790,2223,s1,rest_v7
10553792,2241,s1,rest_v7
10553794,2196,s1,rest_v7
10553796,2255,s1,rest_v7
10553798,2212,s1,rest_v7
10553800,2241,s1,rest_v7
10553802,2208,s1,rest_v7
10553804,2227,s1,rest_v7
10553806,2211,s1,rest_v7
10553808,2240,s1,rest_v7
10553810,2218,s1,rest_v7
10553812,2214,s1,rest_v7
10553814,2224,s1,rest_v7
10553816,2234,s1,rest_v7
10553818,2224,s1,rest_v7
10553820,2197,s1,rest_v7
10553822,2238,s1,rest_v7
10553824,2227,s1,rest_v7
10553826,2229,s1,rest_v7
10553828,2192,s1,rest_v7
10553830,2243,s1,rest_v7
10553832,2224,s1,rest_v7
10553834,2231,s1,rest_v7
10553836,2187,s1,rest_v7
10553838,2257,s1,rest_v7
10553840,2217,s1,rest_v7
10553842,2240,s1,rest_v7
10553844,2195,s1,rest_v7
10553846,2253,s1,rest_v7
10553848,2208,s1,rest_v7
10553850,2240,s1,rest_v7
10553852,2205,s1,rest_v7
10553854,2224,s1,rest_v7
10553856,2217,s1,rest_v7
10553858,2240,s1,rest_v7
10553860,2219,s1,rest_v7
10553862,2213,s1,rest_v7
10553864,2226,s1,rest_v7
