t_ms,raw,subject,gesture
10216186,2377,s1,grip_v6
10216188,2318,s1,grip_v6
10216190,2246,s1,grip_v6
10216192,2245,s1,grip_v6
10216194,2321,s1,grip_v6
10216196,2240,s1,grip_v6
10216198,2215,s1,grip_v6
10216200,2278,s1,grip_v6
10216202,2277,s1,grip_v6
10216204,2310,s1,grip_v6
10216206,2320,s1,grip_v6
10216208,2304,s1,grip_v6
10216210,2343,s1,grip_v6
10216212,2286,s1,grip_v6
10216214,2207,s1,grip_v6
10216216,2171,s1,grip_v6
10216218,2151,s1,grip_v6
10216220,2093,s1,grip_v6
10216222,2007,s1,grip_v6
10216224,2077,s1,grip_v6
10216226,2039,s1,grip_v6
10216228,2026,s1,grip_v6
10216230,1983,s1,grip_v6
10216232,2011,s1,grip_v6
10216234,1991,s1,grip_v6
10216236,2134,s1,grip_v6
10216238,2141,s1,grip_v6
10216240,2064,s1,grip_v6
10216242,2034,s1,grip_v6
10216244,2080,s1,grip_v6
10216246,2005,s1,grip_v6
10216248,1968,s1,grip_v6
10216250,1965,s1,grip_v6
10216252,1952,s1,grip_v6
10216254,1911,s1,grip_v6
10216256,1890,s1,grip_v6
10216258,1933,s1,grip_v6
10216260,1914,s1,grip_v6
10216262,1911,s1,grip_v6
10216264,1915,s1,grip_v6
10216266,1951,s1,grip_v6
10216268,1952,s1,grip_v6
10216270,1959,s1,grip_v6
10216272,1872,s1,grip_v6
10216274,1903,s1,grip_v6
10216276,1871,s1,grip_v6
10216278,1840,s1,grip_v6
10216280,1776,s1,grip_v6
10216282,1886,s1,grip_v6
10216284,1899,s1,grip_v6
10216286,2002,s1,grip_v6
10216288,1939,s1,grip_v6
10216290,1942,s1,grip_v6
10216292,1920,s1,grip_v6
10216294,2018,s1,grip_v6
10216296,2019,s1,grip_v6
10216298,1970,s1,grip_v6
10216300,1954,s1,grip_v6
10216302,1917,s1,grip_v6
10216304,1881,s1,grip_v6
10216306,1879,s1,grip_v6
10216308,1874,s1,grip_v6
10216310,1904,s1,grip_v6
10216312,1851,s1,grip_v6
10216314,1787,s1,grip_v6
10216316,1799,s1,grip_v6
10216318,1818,s1,grip_v6
10216320,1851,s1,grip_v6
10216322,1803,s1,grip_v6
10216324,1839,s1,grip_v6
10216326,1820,s1,grip_v6
10216328,1797,s1,grip_v6
10216330,1797,s1,grip_v6
10216332,1872,s1,grip_v6
10216334,1942,s1,grip_v6
10216336,1921,s1,grip_v6
10216338,1919,s1,grip_v6
10216340,1974,s1,grip_v6
10216342,1952,s1,grip_v6
10216344,1930,s1,grip_v6
10216346,1853,s1,grip_v6
10216348,1877,s1,grip_v6
10216350,1936,s1,grip_v6
10216352,1917,s1,grip_v6
10216354,1904,s1,grip_v6
10216356,1900,s1,grip_v6
10216358,1872,s1,grip_v6
10216360,1945,s1,grip_v6
10216362,1901,s1,grip_v6
10216364,1831,s1,grip_v6
10216366,1831,s1,grip_v6
10216368,1838,s1,grip_v6
10216370,1850,s1,grip_v6
10216372,1819,s1,grip_v6
10216374,1847,s1,grip_v6
10216376,1834,s1,grip_v6
10216378,1868,s1,grip_v6
10216380,1808,s1,grip_v6
10216382,1774,s1,grip_v6
10216384,1700,s1,grip_v6
10216386,1630,s1,grip_v6
10216388,1580,s1,grip_v6
10216390,1635,s1,grip_v6
10216392,1637,s1,grip_v6
10216394,1711,s1,grip_v6
10216396,1695,s1,grip_v6
10216398,1682,s1,grip_v6
10216400,1650,s1,grip_v6
10216402,1712,s1,grip_v6
10216404,1819,s1,grip_v6
10216406,1872,s1,grip_v6
10216408,1871,s1,grip_v6
10216410,2021,s1,grip_v6
10216412,2022,s1,grip_v6
10216414,1967,s1,grip_v6
10216416,1994,s1,grip_v6
10216418,1967,s1,grip_v6
10216420,1980,s1,grip_v6
10216422,1965,s1,grip_v6
10216424,1999,s1,grip_v6
10216426,1967,s1,grip_v6
10216428,1930,s1,grip_v6
10216430,1959,s1,grip_v6
10216432,1930,s1,grip_v6
10216434,1856,s1,grip_v6
10216436,1775,s1,grip_v6
10216438,1710,s1,grip_v6
10216440,1710,s1,grip_v6
10216442,1744,s1,grip_v6
10216444,1773,s1,grip_v6
10216446,1765,s1,grip_v6
10216448,1727,s1,grip_v6
10216450,1687,s1,grip_v6
10216452,1678,s1,grip_v6
10216454,1647,s1,grip_v6
10216456,1618,s1,grip_v6
10216458,1616,s1,grip_v6
10216460,1650,s1,grip_v6
10216462,1664,s1,grip_v6
10216464,1609,s1,grip_v6
10216466,1643,s1,grip_v6
10216468,1621,s1,grip_v6
10216470,1649,s1,grip_v6
10216472,1621,s1,grip_v6
10216474,1669,s1,grip_v6
10216476,1616,s1,grip_v6
10216478,1535,s1,grip_v6
10216480,1485,s1,grip_v6
10216482,1535,s1,grip_v6
10216484,1533,s1,grip_v6
10216486,1473,s1,grip_v6
10216488,1425,s1,grip_v6
10216490,1468,s1,grip_v6
10216492,1466,s1,grip_v6
10216494,1519,s1,grip_v6
10216496,1502,s1,grip_v6
10216498,1514,s1,grip_v6
10216500,1525,s1,grip_v6
10216502,1478,s1,grip_v6
10216504,1418,s1,grip_v6
10216506,1378,s1,grip_v6
10216508,1361,s1,grip_v6
10216510,1389,s1,grip_v6
10216512,1339,s1,grip_v6
10216514,1284,s1,grip_v6
10216516,1296,s1,grip_v6
10216518,1328,s1,grip_v6
10216520,1360,s1,grip_v6
10216522,1341,s1,grip_v6
10216524,1490,s1,grip_v6
10216526,1510,s1,grip_v6
10216528,1638,s1,grip_v6
10216530,1741,s1,grip_v6
10216532,1808,s1,grip_v6
10216534,1751,s1,grip_v6
10216536,1761,s1,grip_v6
10216538,1741,s1,grip_v6
10216540,1775,s1,grip_v6
10216542,1830,s1,grip_v6
10216544,1799,s1,grip_v6
10216546,1839,s1,grip_v6
10216548,1927,s1,grip_v6
10216550,1941,s1,grip_v6
10216552,1923,s1,grip_v6
10216554,1929,s1,grip_v6
10216556,1971,s1,grip_v6
10216558,1984,s1,grip_v6
10216560,2053,s1,grip_v6
10216562,2069,s1,grip_v6
10216564,2000,s1,grip_v6
10216566,1989,s1,grip_v6
10216568,2002,s1,grip_v6
10216570,2144,s1,grip_v6
10216572,2183,s1,grip_v6
10216574,2191,s1,grip_v6
10216576,2253,s1,grip_v6
10216578,2363,s1,grip_v6
10216580,2341,s1,grip_v6
10216582,2422,s1,grip_v6
10216584,2383,s1,grip_v6
10216586,2415,s1,grip_v6
10216588,2384,s1,grip_v6
10216590,2393,s1,grip_v6
10216592,2384,s1,grip_v6
10216594,2327,s1,grip_v6
10216596,2352,s1,grip_v6
10216598,2416,s1,grip_v6
10216600,2415,s1,grip_v6
10216602,2451,s1,grip_v6
10216604,2470,s1,grip_v6
10216606,2478,s1,grip_v6
10216608,2475,s1,grip_v6
10216610,2509,s1,grip_v6
10216612,2489,s1,grip_v6
10216614,2410,s1,grip_v6
10216616,2325,s1,grip_v6
10216618,2254,s1,grip_v6
10216620,2217,s1,grip_v6
10216622,2191,s1,grip_v6
10216624,2296,s1,grip_v6
10216626,2256,s1,grip_v6
10216628,2235,s1,grip_v6
10216630,2192,s1,grip_v6
10216632,2233,s1,grip_v6
10216634,2189,s1,grip_v6
10216636,2223,s1,grip_v6
10216638,2221,s1,grip_v6
10216640,2233,s1,grip_v6
10216642,2206,s1,grip_v6
10216644,2281,s1,grip_v6
10216646,2317,s1,grip_v6
10216648,2306,s1,grip_v6
10216650,2255,s1,grip_v6
10216652,2279,s1,grip_v6
10216654,2213,s1,grip_v6
10216656,2143,s1,grip_v6
10216658,2175,s1,grip_v6
10216660,2167,s1,grip_v6
10216662,2110,s1,grip_v6
10216664,2083,s1,grip_v6
10216666,2185,s1,grip_v6
10216668,2129,s1,grip_v6
10216670,2044,s1,grip_v6
10216672,1966,s1,grip_v6
10216674,2001,s1,grip_v6
10216676,1968,s1,grip_v6
10216678,1970,s1,grip_v6
10216680,1890,s1,grip_v6
10216682,1895,s1,grip_v6
10216684,1858,s1,grip_v6
10216686,1915,s1,grip_v6
10216688,1941,s1,grip_v6
10216690,1931,s1,grip_v6
10216692,1910,s1,grip_v6
10216694,1963,s1,grip_v6
10216696,1963,s1,grip_v6
10216698,1985,s1,grip_v6
10216700,2000,s1,grip_v6
10216702,2096,s1,grip_v6
10216704,2062,s1,grip_v6
10216706,2017,s1,grip_v6
10216708,2081,s1,grip_v6
10216710,2037,s1,grip_v6
10216712,2066,s1,grip_v6
10216714,2112,s1,grip_v6
10216716,2127,s1,grip_v6
10216718,2207,s1,grip_v6
10216720,2267,s1,grip_v6
10216722,2183,s1,grip_v6
10216724,2131,s1,grip_v6
10216726,2123,s1,grip_v6
10216728,2110,s1,grip_v6
10216730,2064,s1,grip_v6
10216732,2119,s1,grip_v6
10216734,2078,s1,grip_v6
10216736,2032,s1,grip_v6
10216738,2011,s1,grip_v6
10216740,2124,s1,grip_v6
10216742,2114,s1,grip_v6
10216744,2209,s1,grip_v6
10216746,2183,s1,grip_v6
10216748,2146,s1,grip_v6
10216750,2115,s1,grip_v6
10216752,2265,s1,grip_v6
10216754,2222,s1,grip_v6
10216756,2172,s1,grip_v6
10216758,2096,s1,grip_v6
10216760,2107,s1,grip_v6
10216762,2065,s1,grip_v6
10216764,2000,s1,grip_v6
10216766,1987,s1,grip_v6
10216768,1966,s1,grip_v6
10216770,1962,s1,grip_v6
10216772,1934,s1,grip_v6
10216774,1945,s1,grip_v6
10216776,1958,s1,grip_v6
10216778,1968,s1,grip_v6
10216780,1904,s1,grip_v6
10216782,1910,s1,grip_v6
10216784,1867,s1,grip_v6
10216786,1906,s1,grip_v6
10216788,1855,s1,grip_v6
10216790,1808,s1,grip_v6
10216792,1760,s1,grip_v6
10216794,1776,s1,grip_v6
10216796,1712,s1,grip_v6
10216798,1669,s1,grip_v6
10216800,1649,s1,grip_v6
10216802,1699,s1,grip_v6
10216804,1718,s1,grip_v6
10216806,1691,s1,grip_v6
10216808,1680,s1,grip_v6
10216810,1678,s1,grip_v6
10216812,1644,s1,grip_v6
10216814,1655,s1,grip_v6
10216816,1711,s1,grip_v6
10216818,1714,s1,grip_v6
10216820,1728,s1,grip_v6
10216822,1696,s1,grip_v6
10216824,1823,s1,grip_v6
10216826,1821,s1,grip_v6
10216828,1911,s1,grip_v6
10216830,1994,s1,grip_v6
10216832,2013,s1,grip_v6
10216834,1997,s1,grip_v6
10216836,1958,s1,grip_v6
10216838,1872,s1,grip_v6
10216840,1826,s1,grip_v6
10216842,1765,s1,grip_v6
10216844,1727,s1,grip_v6
10216846,1683,s1,grip_v6
10216848,1684,s1,grip_v6
10216850,1682,s1,grip_v6
10216852,1754,s1,grip_v6
10216854,1736,s1,grip_v6
10216856,1685,s1,grip_v6
10216858,1677,s1,grip_v6
10216860,1637,s1,grip_v6
10216862,1642,s1,grip_v6
10216864,1617,s1,grip_v6
10216866,1642,s1,grip_v6
10216868,1617,s1,grip_v6
10216870,1603,s1,grip_v6
10216872,1556,s1,grip_v6
10216874,1595,s1,grip_v6
10216876,1583,s1,grip_v6
10216878,1627,s1,grip_v6
10216880,1614,s1,grip_v6
10216882,1608,s1,grip_v6
10216884,1600,s1,grip_v6
10216886,1640,s1,grip_v6
10216888,1677,s1,grip_v6
10216890,1712,s1,grip_v6
10216892,1698,s1,grip_v6
10216894,1792,s1,grip_v6
10216896,1743,s1,grip_v6
10216898,1714,s1,grip_v6
10216900,1705,s1,grip_v6
10216902,1677,s1,grip_v6
10216904,1671,s1,grip_v6
10216906,1680,s1,grip_v6
10216908,1683,s1,grip_v6
10216910,1639,s1,grip_v6
10216912,1584,s1,grip_v6
10216914,1602,s1,grip_v6
10216916,1723,s1,grip_v6
10216918,1707,s1,grip_v6
10216920,1728,s1,grip_v6
10216922,1661,s1,grip_v6
10216924,1679,s1,grip_v6
10216926,1659,s1,grip_v6
10216928,1665,s1,grip_v6
10216930,1629,s1,grip_v6
10216932,1668,s1,grip_v6
10216934,1663,s1,grip_v6
10216936,1691,s1,grip_v6
10216938,1667,s1,grip_v6
10216940,1715,s1,grip_v6
10216942,1695,s1,grip_v6
10216944,1715,s1,grip_v6
10216946,1664,s1,grip_v6
10216948,1665,s1,grip_v6
10216950,1658,s1,grip_v6
10216952,1665,s1,grip_v6
10216954,1612,s1,grip_v6
10216956,1581,s1,grip_v6
10216958,1658,s1,grip_v6
10216960,1671,s1,grip_v6
10216962,1650,s1,grip_v6
10216964,1626,s1,grip_v6
10216966,1705,s1,grip_v6
10216968,1702,s1,grip_v6
10216970,1715,s1,grip_v6
10216972,1655,s1,grip_v6
10216974,1691,s1,grip_v6
10216976,1669,s1,grip_v6
10216978,1698,s1,grip_v6
10216980,1715,s1,grip_v6
10216982,1770,s1,grip_v6
10216984,1743,s1,grip_v6
10216986,1791,s1,grip_v6
10216988,1840,s1,grip_v6
10216990,1894,s1,grip_v6
10216992,1872,s1,grip_v6
10216994,1942,s1,grip_v6
10216996,1888,s1,grip_v6
10216998,1861,s1,grip_v6
10217000,1871,s1,grip_v6
10217002,1862,s1,grip_v6
10217004,1843,s1,grip_v6
10217006,1842,s1,grip_v6
10217008,1833,s1,grip_v6
10217010,1904,s1,grip_v6
10217012,1871,s1,grip_v6
10217014,1825,s1,grip_v6
10217016,1854,s1,grip_v6
10217018,1853,s1,grip_v6
10217020,1856,s1,grip_v6
10217022,1872,s1,grip_v6
10217024,1987,s1,grip_v6
10217026,2057,s1,grip_v6
10217028,2143,s1,grip_v6
10217030,2065,s1,grip_v6
10217032,2130,s1,grip_v6
10217034,2091,s1,grip_v6
10217036,2069,s1,grip_v6
10217038,2001,s1,grip_v6
10217040,2034,s1,grip_v6
10217042,2005,s1,grip_v6
10217044,2032,s1,grip_v6
10217046,2059,s1,grip_v6
10217048,2098,s1,grip_v6
10217050,2089,s1,grip_v6
10217052,2155,s1,grip_v6
10217054,2192,s1,grip_v6
10217056,2177,s1,grip_v6
10217058,2147,s1,grip_v6
10217060,2186,s1,grip_v6
10217062,2171,s1,grip_v6
10217064,2102,s1,grip_v6
10217066,2143,s1,grip_v6
10217068,2096,s1,grip_v6
10217070,2063,s1,grip_v6
10217072,2029,s1,grip_v6
10217074,2074,s1,grip_v6
10217076,2013,s1,grip_v6
10217078,2030,s1,grip_v6
10217080,1967,s1,grip_v6
10217082,1955,s1,grip_v6
10217084,1905,s1,grip_v6
10217086,1904,s1,grip_v6
10217088,1845,s1,grip_v6
10217090,1853,s1,grip_v6
10217092,1802,s1,grip_v6
10217094,1819,s1,grip_v6
10217096,1788,s1,grip_v6
10217098,1728,s1,grip_v6
10217100,1680,s1,grip_v6
10217102,1697,s1,grip_v6
10217104,1646,s1,grip_v6
10217106,1631,s1,grip_v6
10217108,1594,s1,grip_v6
10217110,1630,s1,grip_v6
10217112,1637,s1,grip_v6
10217114,1627,s1,grip_v6
10217116,1633,s1,grip_v6
10217118,1697,s1,grip_v6
10217120,1730,s1,grip_v6
10217122,1705,s1,grip_v6
10217124,1872,s1,grip_v6
10217126,1904,s1,grip_v6
10217128,2063,s1,grip_v6
10217130,1983,s1,grip_v6
10217132,1970,s1,grip_v6
10217134,1927,s1,grip_v6
10217136,1933,s1,grip_v6
10217138,1853,s1,grip_v6
10217140,1809,s1,grip_v6
10217142,1770,s1,grip_v6
10217144,1743,s1,grip_v6
10217146,1678,s1,grip_v6
10217148,1669,s1,grip_v6
10217150,1648,s1,grip_v6
10217152,1703,s1,grip_v6
10217154,1650,s1,grip_v6
10217156,1619,s1,grip_v6
10217158,1616,s1,grip_v6
10217160,1707,s1,grip_v6
10217162,1667,s1,grip_v6
10217164,1628,s1,grip_v6
10217166,1648,s1,grip_v6
10217168,1735,s1,grip_v6
10217170,1795,s1,grip_v6
10217172,1769,s1,grip_v6
10217174,1767,s1,grip_v6
10217176,1799,s1,grip_v6
10217178,1758,s1,grip_v6
10217180,1858,s1,grip_v6
10217182,2090,s1,grip_v6
10217184,2081,s1,grip_v6
10217186,2161,s1,grip_v6
10217188,2101,s1,grip_v6
10217190,2127,s1,grip_v6
10217192,2128,s1,grip_v6
10217194,2135,s1,grip_v6
10217196,2119,s1,grip_v6
10217198,2073,s1,grip_v6
10217200,2037,s1,grip_v6
10217202,2019,s1,grip_v6
10217204,1982,s1,grip_v6
10217206,1939,s1,grip_v6
10217208,1923,s1,grip_v6
10217210,1968,s1,grip_v6
10217212,1939,s1,grip_v6
10217214,1946,s1,grip_v6
10217216,1927,s1,grip_v6
10217218,1872,s1,grip_v6
10217220,1870,s1,grip_v6
10217222,1824,s1,grip_v6
10217224,1802,s1,grip_v6
10217226,1835,s1,grip_v6
10217228,1885,s1,grip_v6
10217230,1837,s1,grip_v6
10217232,1850,s1,grip_v6
10217234,1803,s1,grip_v6
10217236,1835,s1,grip_v6
10217238,1840,s1,grip_v6
10217240,1934,s1,grip_v6
10217242,1933,s1,grip_v6
10217244,1904,s1,grip_v6
10217246,1920,s1,grip_v6
10217248,2032,s1,grip_v6
10217250,2020,s1,grip_v6
10217252,2068,s1,grip_v6
10217254,2045,s1,grip_v6
10217256,1985,s1,grip_v6
10217258,1949,s1,grip_v6
10217260,1968,s1,grip_v6
10217262,1968,s1,grip_v6
10217264,1893,s1,grip_v6
10217266,1897,s1,grip_v6
10217268,1903,s1,grip_v6
10217270,1892,s1,grip_v6
10217272,1833,s1,grip_v6
10217274,1851,s1,grip_v6
10217276,1807,s1,grip_v6
10217278,1737,s1,grip_v6
10217280,1670,s1,grip_v6
10217282,1739,s1,grip_v6
10217284,1711,s1,grip_v6
10217286,1664,s1,grip_v6
10217288,1611,s1,grip_v6
10217290,1637,s1,grip_v6
10217292,1602,s1,grip_v6
10217294,1562,s1,grip_v6
10217296,1506,s1,grip_v6
10217298,1520,s1,grip_v6
10217300,1519,s1,grip_v6
10217302,1535,s1,grip_v6
10217304,1491,s1,grip_v6
10217306,1489,s1,grip_v6
10217308,1518,s1,grip_v6
10217310,1583,s1,grip_v6
10217312,1584,s1,grip_v6
10217314,1535,s1,grip_v6
10217316,1560,s1,grip_v6
10217318,1658,s1,grip_v6
10217320,1680,s1,grip_v6
10217322,1616,s1,grip_v6
10217324,1645,s1,grip_v6
10217326,1621,s1,grip_v6
10217328,1594,s1,grip_v6
10217330,1530,s1,grip_v6
10217332,1601,s1,grip_v6
10217334,1594,s1,grip_v6
10217336,1602,s1,grip_v6
10217338,1600,s1,grip_v6
10217340,1673,s1,grip_v6
10217342,1665,s1,grip_v6
10217344,1735,s1,grip_v6
10217346,1765,s1,grip_v6
10217348,1757,s1,grip_v6
10217350,1729,s1,grip_v6
10217352,1808,s1,grip_v6
10217354,1898,s1,grip_v6
10217356,1872,s1,grip_v6
10217358,1888,s1,grip_v6
10217360,1931,s1,grip_v6
10217362,1904,s1,grip_v6
10217364,1872,s1,grip_v6
10217366,1872,s1,grip_v6
10217368,1889,s1,grip_v6
10217370,1889,s1,grip_v6
10217372,1875,s1,grip_v6
10217374,1945,s1,grip_v6
10217376,1923,s1,grip_v6
10217378,1935,s1,grip_v6
10217380,1874,s1,grip_v6
10217382,1904,s1,grip_v6
10217384,1897,s1,grip_v6
10217386,1840,s1,grip_v6
10217388,1793,s1,grip_v6
10217390,1807,s1,grip_v6
10217392,1795,s1,grip_v6
10217394,1714,s1,grip_v6
10217396,1669,s1,grip_v6
10217398,1755,s1,grip_v6
10217400,1801,s1,grip_v6
10217402,1773,s1,grip_v6
10217404,1761,s1,grip_v6
10217406,1773,s1,grip_v6
10217408,1780,s1,grip_v6
10217410,1776,s1,grip_v6
10217412,1795,s1,grip_v6
10217414,1802,s1,grip_v6
10217416,1819,s1,grip_v6
10217418,1883,s1,grip_v6
10217420,1984,s1,grip_v6
10217422,1974,s1,grip_v6
10217424,1927,s1,grip_v6
10217426,1923,s1,grip_v6
10217428,1891,s1,grip_v6
10217430,1839,s1,grip_v6
10217432,1949,s1,grip_v6
10217434,1940,s1,grip_v6
10217436,1978,s1,grip_v6
10217438,1905,s1,grip_v6
10217440,1902,s1,grip_v6
10217442,1872,s1,grip_v6
10217444,1889,s1,grip_v6
10217446,1904,s1,grip_v6
10217448,1968,s1,grip_v6
10217450,1940,s1,grip_v6
10217452,1949,s1,grip_v6
10217454,1932,s1,grip_v6
10217456,1935,s1,grip_v6
10217458,1973,s1,grip_v6
10217460,1957,s1,grip_v6
10217462,1954,s1,grip_v6
10217464,1882,s1,grip_v6
10217466,1862,s1,grip_v6
10217468,1792,s1,grip_v6
10217470,1830,s1,grip_v6
10217472,1859,s1,grip_v6
10217474,1901,s1,grip_v6
10217476,1872,s1,grip_v6
10217478,1945,s1,grip_v6
10217480,1973,s1,grip_v6
10217482,1979,s1,grip_v6
10217484,1981,s1,grip_v6
10217486,1963,s1,grip_v6
10217488,1893,s1,grip_v6
10217490,1922,s1,grip_v6
10217492,1902,s1,grip_v6
10217494,1999,s1,grip_v6
10217496,2002,s1,grip_v6
10217498,2032,s1,grip_v6
10217500,1993,s1,grip_v6
10217502,2032,s1,grip_v6
10217504,2022,s1,grip_v6
10217506,2032,s1,grip_v6
10217508,2015,s1,grip_v6
10217510,2079,s1,grip_v6
10217512,2058,s1,grip_v6
10217514,2111,s1,grip_v6
10217516,2144,s1,grip_v6
10217518,2086,s1,grip_v6
10217520,2110,s1,grip_v6
10217522,2089,s1,grip_v6
10217524,2164,s1,grip_v6
10217526,2139,s1,grip_v6
10217528,2176,s1,grip_v6
10217530,2174,s1,grip_v6
10217532,2189,s1,grip_v6
10217534,2114,s1,grip_v6
10217536,2083,s1,grip_v6
10217538,2031,s1,grip_v6
10217540,2007,s1,grip_v6
10217542,1968,s1,grip_v6
10217544,1951,s1,grip_v6
10217546,1881,s1,grip_v6
10217548,1894,s1,grip_v6
10217550,1872,s1,grip_v6
10217552,1911,s1,grip_v6
10217554,1927,s1,grip_v6
10217556,1980,s1,grip_v6
10217558,2002,s1,grip_v6
10217560,2159,s1,grip_v6
10217562,2227,s1,grip_v6
10217564,2176,s1,grip_v6
10217566,2127,s1,grip_v6
10217568,2192,s1,grip_v6
10217570,2259,s1,grip_v6
10217572,2230,s1,grip_v6
10217574,2229,s1,grip_v6
10217576,2219,s1,grip_v6
10217578,2294,s1,grip_v6
10217580,2314,s1,grip_v6
10217582,2323,s1,grip_v6
10217584,2258,s1,grip_v6
10217586,2211,s1,grip_v6
10217588,2127,s1,grip_v6
10217590,2155,s1,grip_v6
10217592,2138,s1,grip_v6
10217594,2093,s1,grip_v6
10217596,2091,s1,grip_v6
10217598,2108,s1,grip_v6
10217600,2209,s1,grip_v6
10217602,2149,s1,grip_v6
10217604,2077,s1,grip_v6
10217606,2019,s1,grip_v6
10217608,1998,s1,grip_v6
10217610,1981,s1,grip_v6
10217612,1936,s1,grip_v6
10217614,1884,s1,grip_v6
10217616,1839,s1,grip_v6
10217618,1779,s1,grip_v6
10217620,1733,s1,grip_v6
10217622,1739,s1,grip_v6
10217624,1879,s1,grip_v6
10217626,1854,s1,grip_v6
10217628,1891,s1,grip_v6
10217630,1860,s1,grip_v6
10217632,1913,s1,grip_v6
10217634,2000,s1,grip_v6
10217636,2055,s1,grip_v6
10217638,2079,s1,grip_v6
10217640,2042,s1,grip_v6
10217642,1973,s1,grip_v6
10217644,1968,s1,grip_v6
10217646,1893,s1,grip_v6
10217648,1909,s1,grip_v6
10217650,1889,s1,grip_v6
10217652,1968,s1,grip_v6
10217654,1917,s1,grip_v6
10217656,1854,s1,grip_v6
10217658,1817,s1,grip_v6
10217660,1863,s1,grip_v6
10217662,1835,s1,grip_v6
10217664,1773,s1,grip_v6
10217666,1742,s1,grip_v6
10217668,1693,s1,grip_v6
10217670,1662,s1,grip_v6
10217672,1678,s1,grip_v6
10217674,1748,s1,grip_v6
10217676,1741,s1,grip_v6
10217678,1814,s1,grip_v6
10217680,1814,s1,grip_v6
10217682,1829,s1,grip_v6
10217684,1853,s1,grip_v6
10217686,1929,s1,grip_v6
10217688,1859,s1,grip_v6
10217690,1864,s1,grip_v6
10217692,1814,s1,grip_v6
10217694,1781,s1,grip_v6
10217696,1725,s1,grip_v6
10217698,1795,s1,grip_v6
10217700,1861,s1,grip_v6
10217702,1886,s1,grip_v6
10217704,1890,s1,grip_v6
10217706,1863,s1,grip_v6
10217708,1850,s1,grip_v6
10217710,1936,s1,grip_v6
10217712,1967,s1,grip_v6
10217714,1923,s1,grip_v6
10217716,1907,s1,grip_v6
10217718,1930,s1,grip_v6
10217720,1923,s1,grip_v6
10217722,1969,s1,grip_v6
10217724,2143,s1,grip_v6
10217726,2165,s1,grip_v6
10217728,2245,s1,grip_v6
10217730,2214,s1,grip_v6
10217732,2287,s1,grip_v6
10217734,2229,s1,grip_v6
10217736,2255,s1,grip_v6
10217738,2249,s1,grip_v6
10217740,2231,s1,grip_v6
10217742,2192,s1,grip_v6
10217744,2238,s1,grip_v6
10217746,2147,s1,grip_v6
10217748,2085,s1,grip_v6
10217750,2047,s1,grip_v6
10217752,2114,s1,grip_v6
10217754,2043,s1,grip_v6
10217756,1983,s1,grip_v6
10217758,1963,s1,grip_v6
10217760,2000,s1,grip_v6
10217762,2073,s1,grip_v6
10217764,2177,s1,grip_v6
10217766,2195,s1,grip_v6
10217768,2256,s1,grip_v6
10217770,2346,s1,grip_v6
10217772,2350,s1,grip_v6
10217774,2431,s1,grip_v6
10217776,2352,s1,grip_v6
10217778,2257,s1,grip_v6
10217780,2247,s1,grip_v6
10217782,2411,s1,grip_v6
10217784,2374,s1,grip_v6
10217786,2289,s1,grip_v6
10217788,2203,s1,grip_v6
10217790,2195,s1,grip_v6
10217792,2224,s1,grip_v6
10217794,2273,s1,grip_v6
10217796,2246,s1,grip_v6
10217798,2431,s1,grip_v6
10217800,2589,s1,grip_v6
10217802,2544,s1,grip_v6
10217804,2559,s1,grip_v6
10217806,2544,s1,grip_v6
10217808,2526,s1,grip_v6
10217810,2647,s1,grip_v6
10217812,2640,s1,grip_v6
10217814,2559,s1,grip_v6
10217816,2658,s1,grip_v6
10217818,2697,s1,grip_v6
10217820,2641,s1,grip_v6
10217822,2608,s1,grip_v6
10217824,2525,s1,grip_v6
10217826,2506,s1,grip_v6
10217828,2559,s1,grip_v6
10217830,2531,s1,grip_v6
10217832,2604,s1,grip_v6
10217834,2599,s1,grip_v6
10217836,2538,s1,grip_v6
10217838,2502,s1,grip_v6
10217840,2434,s1,grip_v6
10217842,2448,s1,grip_v6
10217844,2422,s1,grip_v6
10217846,2437,s1,grip_v6
10217848,2446,s1,grip_v6
10217850,2399,s1,grip_v6
10217852,2374,s1,grip_v6
10217854,2304,s1,grip_v6
10217856,2250,s1,grip_v6
10217858,2224,s1,grip_v6
10217860,2250,s1,grip_v6
10217862,2333,s1,grip_v6
10217864,2354,s1,grip_v6
10217866,2385,s1,grip_v6
10217868,2641,s1,grip_v6
10217870,2650,s1,grip_v6
10217872,2559,s1,grip_v6
10217874,2494,s1,grip_v6
10217876,2432,s1,grip_v6
10217878,2389,s1,grip_v6
10217880,2339,s1,grip_v6
10217882,2301,s1,grip_v6
10217884,2267,s1,grip_v6
10217886,2241,s1,grip_v6
10217888,2163,s1,grip_v6
10217890,2212,s1,grip_v6
10217892,2177,s1,grip_v6
10217894,2095,s1,grip_v6
10217896,2045,s1,grip_v6
10217898,2239,s1,grip_v6
10217900,2245,s1,grip_v6
10217902,2240,s1,grip_v6
10217904,2224,s1,grip_v6
10217906,2145,s1,grip_v6
10217908,2107,s1,grip_v6
10217910,2079,s1,grip_v6
10217912,2083,s1,grip_v6
10217914,2083,s1,grip_v6
10217916,2047,s1,grip_v6
10217918,2032,s1,grip_v6
10217920,2032,s1,grip_v6
10217922,1953,s1,grip_v6
10217924,2011,s1,grip_v6
10217926,2077,s1,grip_v6
10217928,1993,s1,grip_v6
10217930,2041,s1,grip_v6
10217932,2176,s1,grip_v6
