t_ms,raw,subject,gesture
2481640,1629,s4,grip
2481650,1408,s4,grip
2481660,1437,s4,grip
2481670,1458,s4,grip
2481680,1381,s4,grip
2481690,1315,s4,grip
2481700,1404,s4,grip
2481710,1342,s4,grip
2481720,1482,s4,grip
2481730,1275,s4,grip
2481740,1531,s4,grip
2481750,1392,s4,grip
2481760,1249,s4,grip
2481770,1298,s4,grip
2481780,1422,s4,grip
2481790,1489,s4,grip
2481800,1678,s4,grip
2481810,1409,s4,grip
2481820,1840,s4,grip
2481830,2126,s4,grip
2481840,2269,s4,grip
2481850,2277,s4,grip
2481860,2266,s4,grip
2481870,2292,s4,grip
2481880,2447,s4,grip
2481890,2482,s4,grip
2481900,2096,s4,grip
2481910,2039,s4,grip
2481920,2000,s4,grip
2481930,2238,s4,grip
2481940,2523,s4,grip
2481950,2109,s4,grip
2481960,1823,s4,grip
2481970,1593,s4,grip
2481980,1493,s4,grip
2481990,1601,s4,grip
2482000,1703,s4,grip
2482010,1588,s4,grip
2482020,1600,s4,grip
2482030,1390,s4,grip
2482040,1105,s4,grip
2482050,1006,s4,grip
2482060,807,s4,grip
2482070,834,s4,grip
2482080,1190,s4,grip
2482090,1126,s4,grip
2482100,1165,s4,grip
2482110,1171,s4,grip
2482120,1209,s4,grip
2482130,953,s4,grip
2482140,1073,s4,grip
2482150,1246,s4,grip
2482160,1136,s4,grip
2482170,1236,s4,grip
2482180,1131,s4,grip
2482190,1060,s4,grip
2482200,1279,s4,grip
2482210,1372,s4,grip
2482220,1325,s4,grip
2482230,1133,s4,grip
2482240,1149,s4,grip
2482250,1115,s4,grip
2482260,927,s4,grip
2482270,898,s4,grip
2482280,1040,s4,grip
2482290,1081,s4,grip
2482300,1076,s4,grip
2482310,989,s4,grip
2482320,998,s4,grip
2482330,1250,s4,grip
2482340,1071,s4,grip
2482350,910,s4,grip
2482360,994,s4,grip
2482370,848,s4,grip
2482380,912,s4,grip
2482390,944,s4,grip
2482400,767,s4,grip
2482410,799,s4,grip
2482420,846,s4,grip
2482430,721,s4,grip
2482440,697,s4,grip
2482450,662,s4,grip
2482460,624,s4,grip
2482470,630,s4,grip
2482480,643,s4,grip
2482490,548,s4,grip
2482500,886,s4,grip
2482510,871,s4,grip
2482520,713,s4,grip
2482530,590,s4,grip
2482540,556,s4,grip
2482550,435,s4,grip
2482560,758,s4,grip
2482570,725,s4,grip
2482580,677,s4,grip
2482590,720,s4,grip
2482600,726,s4,grip
2482610,695,s4,grip
2482620,677,s4,grip
2482630,864,s4,grip
2482640,868,s4,grip
2482650,790,s4,grip
2482660,706,s4,grip
2482670,906,s4,grip
2482680,979,s4,grip
2482690,855,s4,grip
2482700,976,s4,grip
2482710,978,s4,grip
2482720,1393,s4,grip
2482730,1195,s4,grip
2482740,1037,s4,grip
2482750,1107,s4,grip
2482760,1008,s4,grip
2482770,1423,s4,grip
2482780,1695,s4,grip
2482790,1462,s4,grip
2482800,1255,s4,grip
2482810,1042,s4,grip
2482820,868,s4,grip
2482830,1171,s4,grip
2482840,1395,s4,grip
2482850,1270,s4,grip
2482860,1111,s4,grip
2482870,990,s4,grip
2482880,1041,s4,grip
2482890,1008,s4,grip
2482900,1331,s4,grip
2482910,1273,s4,grip
2482920,1120,s4,grip
2482930,1059,s4,grip
2482940,1920,s4,grip
2482950,2311,s4,grip
2482960,2443,s4,grip
2482970,2759,s4,grip
2482980,2882,s4,grip
2482990,2747,s4,grip
2483000,2737,s4,grip
2483010,2559,s4,grip
2483020,2174,s4,grip
2483030,1918,s4,grip
2483040,1900,s4,grip
2483050,1569,s4,grip
2483060,1695,s4,grip
2483070,2001,s4,grip
2483080,1935,s4,grip
2483090,1968,s4,grip
2483100,1959,s4,grip
2483110,2289,s4,grip
2483120,2038,s4,grip
2483130,1808,s4,grip
2483140,1535,s4,grip
2483150,1376,s4,grip
2483160,1381,s4,grip
2483170,1711,s4,grip
2483180,1616,s4,grip
2483190,1408,s4,grip
2483200,1173,s4,grip
2483210,1072,s4,grip
2483220,1095,s4,grip
2483230,1351,s4,grip
2483240,1441,s4,grip
2483250,1443,s4,grip
2483260,1277,s4,grip
2483270,1231,s4,grip
2483280,2506,s4,grip
2483290,2197,s4,grip
2483300,1872,s4,grip
2483310,1680,s4,grip
2483320,1366,s4,grip
2483330,1100,s4,grip
2483340,1067,s4,grip
2483350,1092,s4,grip
2483360,1363,s4,grip
2483370,1174,s4,grip
2483380,1106,s4,grip
2483390,905,s4,grip
2483400,720,s4,grip
2483410,606,s4,grip
2483420,603,s4,grip
2483430,797,s4,grip
2483440,1043,s4,grip
2483450,880,s4,grip
2483460,861,s4,grip
2483470,899,s4,grip
2483480,912,s4,grip
2483490,1169,s4,grip
2483500,1014,s4,grip
2483510,933,s4,grip
2483520,835,s4,grip
2483530,830,s4,grip
2483540,963,s4,grip
2483550,1153,s4,grip
2483560,1296,s4,grip
2483570,1067,s4,grip
2483580,1143,s4,grip
2483590,1200,s4,grip
2483600,1006,s4,grip
2483610,1040,s4,grip
2483620,1292,s4,grip
2483630,1349,s4,grip
2483640,1203,s4,grip
2483650,995,s4,grip
2483660,837,s4,grip
2483670,683,s4,grip
2483680,576,s4,grip
2483690,528,s4,grip
2483700,576,s4,grip
2483710,756,s4,grip
2483720,791,s4,grip
2483730,663,s4,grip
2483740,603,s4,grip
2483750,545,s4,grip
2483760,458,s4,grip
2483770,358,s4,grip
2483780,331,s4,grip
2483790,349,s4,grip
2483800,596,s4,grip
2483810,560,s4,grip
2483820,496,s4,grip
2483830,642,s4,grip
2483840,511,s4,grip
2483850,400,s4,grip
2483860,327,s4,grip
2483870,258,s4,grip
2483880,211,s4,grip
2483890,223,s4,grip
2483900,211,s4,grip
2483910,155,s4,grip
2483920,711,s4,grip
2483930,589,s4,grip
2483940,466,s4,grip
2483950,368,s4,grip
2483960,300,s4,grip
2483970,240,s4,grip
2483980,266,s4,grip
2483990,240,s4,grip
2484000,187,s4,grip
2484010,311,s4,grip
2484020,434,s4,grip
2484030,400,s4,grip
2484040,493,s4,grip
2484050,560,s4,grip
2484060,477,s4,grip
2484070,429,s4,grip
2484080,371,s4,grip
2484090,329,s4,grip
2484100,278,s4,grip
2484110,305,s4,grip
2484120,365,s4,grip
2484130,342,s4,grip
2484140,552,s4,grip
2484150,563,s4,grip
2484160,595,s4,grip
2484170,550,s4,grip
2484180,587,s4,grip
2484190,627,s4,grip
2484200,628,s4,grip
2484210,566,s4,grip
2484220,496,s4,grip
2484230,511,s4,grip
2484240,497,s4,grip
2484250,448,s4,grip
2484260,418,s4,grip
2484270,445,s4,grip
2484280,391,s4,grip
2484290,336,s4,grip
2484300,386,s4,grip
2484310,407,s4,grip
2484320,434,s4,grip
2484330,448,s4,grip
2484340,486,s4,grip
2484350,405,s4,grip
2484360,368,s4,grip
2484370,325,s4,grip
2484380,284,s4,grip
2484390,333,s4,grip
2484400,799,s4,grip
2484410,743,s4,grip
2484420,733,s4,grip
2484430,589,s4,grip
2484440,560,s4,grip
2484450,631,s4,grip
2484460,606,s4,grip
2484470,501,s4,grip
2484480,511,s4,grip
2484490,448,s4,grip
2484500,369,s4,grip
2484510,332,s4,grip
2484520,442,s4,grip
2484530,622,s4,grip
2484540,656,s4,grip
2484550,627,s4,grip
2484560,640,s4,grip
2484570,545,s4,grip
2484580,474,s4,grip
2484590,451,s4,grip
2484600,581,s4,grip
2484610,640,s4,grip
2484620,649,s4,grip
2484630,630,s4,grip
2484640,560,s4,grip
2484650,477,s4,grip
2484660,560,s4,grip
2484670,485,s4,grip
2484680,410,s4,grip
2484690,464,s4,grip
2484700,539,s4,grip
2484710,575,s4,grip
2484720,586,s4,grip
2484730,589,s4,grip
2484740,545,s4,grip
2484750,464,s4,grip
2484760,412,s4,grip
2484770,439,s4,grip
2484780,542,s4,grip
2484790,657,s4,grip
2484800,660,s4,grip
2484810,589,s4,grip
2484820,592,s4,grip
2484830,483,s4,grip
2484840,384,s4,grip
2484850,313,s4,grip
2484860,275,s4,grip
2484870,273,s4,grip
2484880,341,s4,grip
2484890,459,s4,grip
2484900,590,s4,grip
2484910,545,s4,grip
2484920,596,s4,grip
2484930,599,s4,grip
2484940,544,s4,grip
2484950,502,s4,grip
2484960,451,s4,grip
2484970,446,s4,grip
2484980,487,s4,grip
2484990,467,s4,grip
2485000,434,s4,grip
2485010,395,s4,grip
2485020,416,s4,grip
2485030,355,s4,grip
2485040,322,s4,grip
2485050,566,s4,grip
2485060,624,s4,grip
2485070,539,s4,grip
2485080,538,s4,grip
2485090,541,s4,grip
2485100,691,s4,grip
2485110,625,s4,grip
2485120,732,s4,grip
2485130,897,s4,grip
2485140,870,s4,grip
2485150,738,s4,grip
2485160,738,s4,grip
2485170,640,s4,grip
2485180,627,s4,grip
2485190,715,s4,grip
2485200,662,s4,grip
2485210,765,s4,grip
2485220,694,s4,grip
2485230,679,s4,grip
2485240,711,s4,grip
2485250,658,s4,grip
2485260,604,s4,grip
2485270,643,s4,grip
2485280,720,s4,grip
2485290,631,s4,grip
2485300,565,s4,grip
2485310,527,s4,grip
2485320,603,s4,grip
2485330,485,s4,grip
2485340,464,s4,grip
2485350,670,s4,grip
2485360,861,s4,grip
2485370,799,s4,grip
2485380,659,s4,grip
2485390,622,s4,grip
2485400,630,s4,grip
2485410,944,s4,grip
2485420,976,s4,grip
2485430,1054,s4,grip
2485440,950,s4,grip
2485450,971,s4,grip
2485460,932,s4,grip
2485470,810,s4,grip
2485480,850,s4,grip
2485490,1035,s4,grip
2485500,912,s4,grip
2485510,838,s4,grip
2485520,782,s4,grip
2485530,777,s4,grip
2485540,797,s4,grip
2485550,866,s4,grip
2485560,962,s4,grip
2485570,819,s4,grip
2485580,656,s4,grip
2485590,611,s4,grip
2485600,656,s4,grip
2485610,753,s4,grip
2485620,915,s4,grip
2485630,853,s4,grip
2485640,747,s4,grip
2485650,710,s4,grip
2485660,834,s4,grip
2485670,774,s4,grip
2485680,841,s4,grip
2485690,867,s4,grip
2485700,816,s4,grip
2485710,659,s4,grip
2485720,592,s4,grip
2485730,580,s4,grip
2485740,508,s4,grip
2485750,688,s4,grip
2485760,758,s4,grip
2485770,784,s4,grip
2485780,894,s4,grip
2485790,881,s4,grip
2485800,1045,s4,grip
2485810,899,s4,grip
2485820,810,s4,grip
2485830,835,s4,grip
2485840,856,s4,grip
2485850,751,s4,grip
2485860,764,s4,grip
2485870,751,s4,grip
2485880,687,s4,grip
2485890,625,s4,grip
2485900,531,s4,grip
2485910,673,s4,grip
2485920,723,s4,grip
2485930,821,s4,grip
2485940,916,s4,grip
2485950,784,s4,grip
2485960,1043,s4,grip
2485970,1660,s4,grip
2485980,1535,s4,grip
2485990,1365,s4,grip
2486000,1120,s4,grip
2486010,943,s4,grip
2486020,1495,s4,grip
2486030,1337,s4,grip
2486040,1453,s4,grip
2486050,1269,s4,grip
2486060,1201,s4,grip
2486070,1088,s4,grip
2486080,981,s4,grip
2486090,1166,s4,grip
2486100,1183,s4,grip
2486110,1078,s4,grip
2486120,1831,s4,grip
2486130,1580,s4,grip
2486140,1578,s4,grip
2486150,1627,s4,grip
2486160,1443,s4,grip
2486170,1241,s4,grip
2486180,1341,s4,grip
2486190,1628,s4,grip
2486200,2014,s4,grip
2486210,1642,s4,grip
2486220,1479,s4,grip
2486230,1265,s4,grip
2486240,1131,s4,grip
2486250,1244,s4,grip
2486260,1363,s4,grip
2486270,1238,s4,grip
2486280,1122,s4,grip
2486290,1239,s4,grip
2486300,1105,s4,grip
2486310,1316,s4,grip
2486320,1603,s4,grip
2486330,1520,s4,grip
2486340,1358,s4,grip
2486350,1199,s4,grip
2486360,974,s4,grip
2486370,788,s4,grip
2486380,935,s4,grip
2486390,1085,s4,grip
2486400,935,s4,grip
2486410,759,s4,grip
2486420,977,s4,grip
2486430,1237,s4,grip
2486440,1133,s4,grip
2486450,983,s4,grip
2486460,1140,s4,grip
2486470,1413,s4,grip
2486480,1166,s4,grip
2486490,1023,s4,grip
2486500,976,s4,grip
2486510,1007,s4,grip
2486520,958,s4,grip
2486530,976,s4,grip
2486540,965,s4,grip
2486550,909,s4,grip
2486560,871,s4,grip
2486570,874,s4,grip
2486580,903,s4,grip
2486590,812,s4,grip
2486600,704,s4,grip
2486610,592,s4,grip
2486620,798,s4,grip
2486630,1088,s4,grip
2486640,1155,s4,grip
2486650,1070,s4,grip
2486660,1044,s4,grip
2486670,1021,s4,grip
2486680,913,s4,grip
2486690,849,s4,grip
2486700,816,s4,grip
2486710,765,s4,grip
2486720,688,s4,grip
2486730,583,s4,grip
2486740,657,s4,grip
2486750,759,s4,grip
2486760,841,s4,grip
2486770,817,s4,grip
2486780,821,s4,grip
2486790,784,s4,grip
2486800,914,s4,grip
2486810,944,s4,grip
2486820,837,s4,grip
2486830,726,s4,grip
2486840,784,s4,grip
2486850,883,s4,grip
2486860,977,s4,grip
2486870,974,s4,grip
2486880,971,s4,grip
2486890,885,s4,grip
2486900,880,s4,grip
2486910,787,s4,grip
2486920,782,s4,grip
2486930,976,s4,grip
2486940,901,s4,grip
2486950,836,s4,grip
2486960,790,s4,grip
2486970,767,s4,grip
2486980,975,s4,grip
2486990,1108,s4,grip
2487000,975,s4,grip
2487010,885,s4,grip
2487020,880,s4,grip
2487030,879,s4,grip
2487040,886,s4,grip
2487050,941,s4,grip
2487060,1341,s4,grip
2487070,1415,s4,grip
2487080,1381,s4,grip
2487090,1183,s4,grip
2487100,1638,s4,grip
2487110,1597,s4,grip
2487120,1488,s4,grip
2487130,1289,s4,grip
2487140,1311,s4,grip
2487150,1354,s4,grip
2487160,1309,s4,grip
2487170,1360,s4,grip
2487180,1613,s4,grip
2487190,1493,s4,grip
2487200,1325,s4,grip
2487210,1133,s4,grip
2487220,1045,s4,grip
2487230,907,s4,grip
2487240,848,s4,grip
2487250,1148,s4,grip
2487260,1110,s4,grip
2487270,967,s4,grip
2487280,1275,s4,grip
2487290,1312,s4,grip
2487300,1371,s4,grip
2487310,1138,s4,grip
2487320,1227,s4,grip
2487330,1046,s4,grip
2487340,991,s4,grip
2487350,961,s4,grip
2487360,1090,s4,grip
2487370,997,s4,grip
2487380,834,s4,grip
2487390,719,s4,grip
2487400,1488,s4,grip
2487410,1603,s4,grip
2487420,1342,s4,grip
2487430,1226,s4,grip
2487440,1297,s4,grip
2487450,1647,s4,grip
2487460,1932,s4,grip
2487470,1662,s4,grip
2487480,1392,s4,grip
2487490,1232,s4,grip
2487500,1195,s4,grip
2487510,1239,s4,grip
2487520,1418,s4,grip
2487530,1380,s4,grip
2487540,1228,s4,grip
2487550,1118,s4,grip
2487560,1137,s4,grip
2487570,1037,s4,grip
2487580,1084,s4,grip
2487590,948,s4,grip
2487600,837,s4,grip
2487610,690,s4,grip
2487620,631,s4,grip
2487630,703,s4,grip
2487640,733,s4,grip
2487650,771,s4,grip
2487660,779,s4,grip
2487670,967,s4,grip
2487680,855,s4,grip
2487690,1046,s4,grip
2487700,1198,s4,grip
2487710,1147,s4,grip
2487720,1023,s4,grip
2487730,1137,s4,grip
2487740,1057,s4,grip
2487750,1123,s4,grip
2487760,1106,s4,grip
2487770,972,s4,grip
2487780,1011,s4,grip
2487790,1159,s4,grip
2487800,1045,s4,grip
2487810,1019,s4,grip
2487820,1051,s4,grip
2487830,941,s4,grip
2487840,799,s4,grip
2487850,880,s4,grip
2487860,1041,s4,grip
2487870,1046,s4,grip
2487880,1038,s4,grip
2487890,912,s4,grip
2487900,1174,s4,grip
2487910,1338,s4,grip
2487920,1481,s4,grip
2487930,1334,s4,grip
2487940,1200,s4,grip
2487950,1095,s4,grip
2487960,1185,s4,grip
2487970,1296,s4,grip
2487980,1173,s4,grip
2487990,1044,s4,grip
2488000,839,s4,grip
2488010,766,s4,grip
2488020,688,s4,grip
2488030,701,s4,grip
2488040,969,s4,grip
2488050,1019,s4,grip
2488060,847,s4,grip
2488070,768,s4,grip
2488080,753,s4,grip
2488090,870,s4,grip
2488100,1236,s4,grip
2488110,1127,s4,grip
2488120,1075,s4,grip
2488130,954,s4,grip
2488140,930,s4,grip
2488150,988,s4,grip
2488160,1186,s4,grip
2488170,1163,s4,grip
2488180,1117,s4,grip
2488190,965,s4,grip
2488200,873,s4,grip
2488210,907,s4,grip
2488220,1129,s4,grip
2488230,1127,s4,grip
2488240,941,s4,grip
2488250,848,s4,grip
2488260,781,s4,grip
2488270,750,s4,grip
2488280,787,s4,grip
2488290,874,s4,grip
2488300,859,s4,grip
2488310,795,s4,grip
2488320,757,s4,grip
2488330,938,s4,grip
2488340,1238,s4,grip
2488350,1127,s4,grip
2488360,1058,s4,grip
2488370,880,s4,grip
2488380,869,s4,grip
2488390,989,s4,grip
2488400,1200,s4,grip
2488410,1360,s4,grip
2488420,1182,s4,grip
2488430,1072,s4,grip
2488440,1088,s4,grip
2488450,1554,s4,grip
2488460,1488,s4,grip
2488470,1471,s4,grip
2488480,1374,s4,grip
2488490,1149,s4,grip
2488500,1136,s4,grip
2488510,1134,s4,grip
2488520,1200,s4,grip
2488530,1163,s4,grip
2488540,1069,s4,grip
2488550,1104,s4,grip
2488560,987,s4,grip
2488570,789,s4,grip
2488580,688,s4,grip
2488590,912,s4,grip
2488600,857,s4,grip
2488610,1091,s4,grip
2488620,958,s4,grip
2488630,897,s4,grip
2488640,853,s4,grip
2488650,942,s4,grip
2488660,955,s4,grip
2488670,991,s4,grip
2488680,1152,s4,grip
2488690,1047,s4,grip
2488700,1035,s4,grip
2488710,1270,s4,grip
2488720,1856,s4,grip
2488730,1712,s4,grip
2488740,1535,s4,grip
2488750,1535,s4,grip
2488760,1433,s4,grip
2488770,1504,s4,grip
2488780,1455,s4,grip
2488790,1344,s4,grip
2488800,1324,s4,grip
2488810,1118,s4,grip
2488820,1061,s4,grip
2488830,1163,s4,grip
2488840,1152,s4,grip
2488850,944,s4,grip
2488860,951,s4,grip
2488870,950,s4,grip
2488880,1023,s4,grip
2488890,911,s4,grip
2488900,964,s4,grip
2488910,840,s4,grip
2488920,763,s4,grip
2488930,778,s4,grip
2488940,1394,s4,grip
2488950,1264,s4,grip
2488960,1586,s4,grip
2488970,1492,s4,grip
2488980,1519,s4,grip
2488990,1686,s4,grip
2489000,1599,s4,grip
2489010,1439,s4,grip
2489020,1435,s4,grip
2489030,1319,s4,grip
2489040,1276,s4,grip
2489050,1114,s4,grip
2489060,1088,s4,grip
2489070,1155,s4,grip
2489080,1250,s4,grip
2489090,1109,s4,grip
2489100,1021,s4,grip
2489110,894,s4,grip
2489120,799,s4,grip
2489130,733,s4,grip
2489140,752,s4,grip
2489150,1450,s4,grip
2489160,1291,s4,grip
2489170,1142,s4,grip
2489180,1015,s4,grip
2489190,1232,s4,grip
2489200,1277,s4,grip
2489210,1211,s4,grip
2489220,1283,s4,grip
2489230,1331,s4,grip
2489240,1191,s4,grip
2489250,1586,s4,grip
2489260,1717,s4,grip
2489270,1627,s4,grip
2489280,1840,s4,grip
2489290,1949,s4,grip
2489300,2274,s4,grip
2489310,2480,s4,grip
2489320,2150,s4,grip
2489330,1813,s4,grip
2489340,1583,s4,grip
2489350,1606,s4,grip
2489360,1555,s4,grip
2489370,1767,s4,grip
2489380,1909,s4,grip
2489390,1776,s4,grip
2489400,1589,s4,grip
2489410,1535,s4,grip
2489420,1389,s4,grip
2489430,1391,s4,grip
2489440,1205,s4,grip
2489450,1520,s4,grip
2489460,1517,s4,grip
2489470,1600,s4,grip
2489480,1744,s4,grip
2489490,2000,s4,grip
2489500,1837,s4,grip
2489510,1675,s4,grip
2489520,1610,s4,grip
2489530,1387,s4,grip
2489540,1440,s4,grip
2489550,1327,s4,grip
2489560,2191,s4,grip
2489570,1918,s4,grip
2489580,1909,s4,grip
2489590,1863,s4,grip
2489600,1751,s4,grip
2489610,2243,s4,grip
2489620,2257,s4,grip
2489630,1946,s4,grip
2489640,1907,s4,grip
2489650,1844,s4,grip
2489660,1764,s4,grip
2489670,1566,s4,grip
2489680,1563,s4,grip
2489690,1930,s4,grip
2489700,1787,s4,grip
2489710,1756,s4,grip
2489720,1634,s4,grip
2489730,1398,s4,grip
2489740,1235,s4,grip
2489750,1640,s4,grip
2489760,1666,s4,grip
2489770,1877,s4,grip
2489780,1699,s4,grip
2489790,1775,s4,grip
2489800,1489,s4,grip
2489810,1514,s4,grip
2489820,1397,s4,grip
2489830,1279,s4,grip
2489840,1392,s4,grip
2489850,1517,s4,grip
2489860,1315,s4,grip
2489870,1613,s4,grip
2489880,1360,s4,grip
2489890,1171,s4,grip
2489900,1424,s4,grip
2489910,1205,s4,grip
2489920,1265,s4,grip
2489930,1477,s4,grip
2489940,1503,s4,grip
2489950,1587,s4,grip
2489960,1573,s4,grip
2489970,1439,s4,grip
2489980,1321,s4,grip
2489990,1265,s4,grip
2490000,1103,s4,grip
2490010,1125,s4,grip
2490020,1082,s4,grip
2490030,1163,s4,grip
2490040,976,s4,grip
2490050,1050,s4,grip
2490060,1127,s4,grip
2490070,1155,s4,grip
2490080,1046,s4,grip
2490090,935,s4,grip
2490100,828,s4,grip
2490110,909,s4,grip
2490120,937,s4,grip
2490130,949,s4,grip
2490140,1120,s4,grip
2490150,973,s4,grip
2490160,863,s4,grip
2490170,750,s4,grip
2490180,815,s4,grip
2490190,753,s4,grip
2490200,665,s4,grip
2490210,739,s4,grip
2490220,975,s4,grip
2490230,947,s4,grip
2490240,787,s4,grip
2490250,720,s4,grip
2490260,931,s4,grip
2490270,805,s4,grip
2490280,720,s4,grip
2490290,1375,s4,grip
2490300,1328,s4,grip
2490310,1143,s4,grip
2490320,922,s4,grip
2490330,933,s4,grip
2490340,1174,s4,grip
2490350,966,s4,grip
2490360,976,s4,grip
2490370,1035,s4,grip
2490380,1022,s4,grip
2490390,1001,s4,grip
2490400,892,s4,grip
2490410,754,s4,grip
2490420,726,s4,grip
2490430,597,s4,grip
2490440,586,s4,grip
2490450,655,s4,grip
2490460,597,s4,grip
2490470,650,s4,grip
2490480,633,s4,grip
2490490,585,s4,grip
2490500,528,s4,grip
2490510,576,s4,grip
2490520,496,s4,grip
2490530,738,s4,grip
2490540,679,s4,grip
2490550,707,s4,grip
2490560,822,s4,grip
2490570,755,s4,grip
2490580,842,s4,grip
2490590,837,s4,grip
2490600,838,s4,grip
2490610,804,s4,grip
2490620,858,s4,grip
2490630,824,s4,grip
2490640,930,s4,grip
2490650,939,s4,grip
2490660,903,s4,grip
2490670,1008,s4,grip
2490680,1003,s4,grip
2490690,995,s4,grip
2490700,819,s4,grip
2490710,714,s4,grip
2490720,593,s4,grip
2490730,966,s4,grip
2490740,853,s4,grip
2490750,907,s4,grip
2490760,800,s4,grip
2490770,800,s4,grip
2490780,798,s4,grip
2490790,923,s4,grip
2490800,906,s4,grip
2490810,817,s4,grip
2490820,768,s4,grip
2490830,855,s4,grip
2490840,887,s4,grip
2490850,959,s4,grip
2490860,1040,s4,grip
2490870,912,s4,grip
2490880,869,s4,grip
2490890,840,s4,grip
2490900,768,s4,grip
2490910,887,s4,grip
2490920,819,s4,grip
2490930,778,s4,grip
2490940,711,s4,grip
2490950,720,s4,grip
2490960,707,s4,grip
2490970,707,s4,grip
2490980,718,s4,grip
2490990,647,s4,grip
2491000,688,s4,grip
2491010,1075,s4,grip
2491020,1008,s4,grip
2491030,947,s4,grip
2491040,880,s4,grip
2491050,735,s4,grip
2491060,753,s4,grip
2491070,783,s4,grip
2491080,983,s4,grip
2491090,1022,s4,grip
2491100,933,s4,grip
2491110,913,s4,grip
2491120,951,s4,grip
2491130,939,s4,grip
2491140,1203,s4,grip
2491150,1191,s4,grip
2491160,1391,s4,grip
2491170,1195,s4,grip
2491180,1009,s4,grip
2491190,1018,s4,grip
2491200,1021,s4,grip
2491210,1050,s4,grip
2491220,1271,s4,grip
2491230,1090,s4,grip
2491240,935,s4,grip
2491250,942,s4,grip
2491260,1153,s4,grip
2491270,987,s4,grip
2491280,1012,s4,grip
2491290,1069,s4,grip
2491300,1023,s4,grip
2491310,980,s4,grip
2491320,823,s4,grip
2491330,881,s4,grip
2491340,1069,s4,grip
2491350,1006,s4,grip
2491360,906,s4,grip
2491370,943,s4,grip
2491380,963,s4,grip
2491390,848,s4,grip
2491400,706,s4,grip
2491410,676,s4,grip
2491420,530,s4,grip
2491430,432,s4,grip
2491440,351,s4,grip
2491450,313,s4,grip
2491460,256,s4,grip
2491470,239,s4,grip
2491480,253,s4,grip
2491490,208,s4,grip
2491500,159,s4,grip
2491510,128,s4,grip
2491520,109,s4,grip
2491530,89,s4,grip
2491540,130,s4,grip
2491550,102,s4,grip
2491560,109,s4,grip
2491570,117,s4,grip
2491580,85,s4,grip
2491590,66,s4,grip
2491600,52,s4,grip
2491610,51,s4,grip
2491620,50,s4,grip
2491630,48,s4,grip
2491640,36,s4,grip
2491650,16,s4,grip
2491660,7,s4,grip
2491670,0,s4,grip
2491680,0,s4,grip
2491690,0,s4,grip
2491700,0,s4,grip
2491710,0,s4,grip
2491720,0,s4,grip
2491730,0,s4,grip
2491740,0,s4,grip
2491750,0,s4,grip
2491760,16,s4,grip
2491770,1,s4,grip
2491780,0,s4,grip
2491790,0,s4,grip
2491800,0,s4,grip
2491810,0,s4,grip
2491820,0,s4,grip
2491830,0,s4,grip
2491840,0,s4,grip
2491850,0,s4,grip
2491860,0,s4,grip
2491870,0,s4,grip
2491880,0,s4,grip
2491890,0,s4,grip
2491900,0,s4,grip
2491910,0,s4,grip
2491920,0,s4,grip
2491930,0,s4,grip
2491940,0,s4,grip
2491950,0,s4,grip
2491960,0,s4,grip
2491970,0,s4,grip
2491980,0,s4,grip
2491990,0,s4,grip
2492000,0,s4,grip
2492010,0,s4,grip
2492020,0,s4,grip
