t_ms,raw,subject,gesture
2297780,4095,s3,grip
2297790,4095,s3,grip
2297800,4095,s3,grip
2297810,4095,s3,grip
2297820,4095,s3,grip
2297830,4095,s3,grip
2297840,4095,s3,grip
2297850,4095,s3,grip
2297860,4064,s3,grip
2297870,4095,s3,grip
2297880,4095,s3,grip
2297890,4095,s3,grip
2297900,4095,s3,grip
2297910,4095,s3,grip
2297920,4095,s3,grip
2297930,4095,s3,grip
2297940,4095,s3,grip
2297950,4095,s3,grip
2297960,4095,s3,grip
2297970,4095,s3,grip
2297980,4095,s3,grip
2297990,4095,s3,grip
2298000,4095,s3,grip
2298010,4095,s3,grip
2298020,4095,s3,grip
2298030,4095,s3,grip
2298040,4095,s3,grip
2298050,4095,s3,grip
2298060,4095,s3,grip
2298070,4095,s3,grip
2298080,4095,s3,grip
2298090,4095,s3,grip
2298100,4095,s3,grip
2298110,4095,s3,grip
2298120,4095,s3,grip
2298130,4095,s3,grip
2298140,4095,s3,grip
2298150,4095,s3,grip
2298160,4095,s3,grip
2298170,4095,s3,grip
2298180,4095,s3,grip
2298190,4095,s3,grip
2298200,4095,s3,grip
2298210,4095,s3,grip
2298220,4095,s3,grip
2298230,4095,s3,grip
2298240,4095,s3,grip
2298250,4095,s3,grip
2298260,4095,s3,grip
2298270,4095,s3,grip
2298280,4095,s3,grip
2298290,4095,s3,grip
2298300,4095,s3,grip
2298310,4095,s3,grip
2298320,4095,s3,grip
2298330,4095,s3,grip
2298340,4095,s3,grip
2298350,4095,s3,grip
2298360,4095,s3,grip
2298370,4095,s3,grip
2298380,4095,s3,grip
2298390,4095,s3,grip
2298400,4095,s3,grip
2298410,4095,s3,grip
2298420,4095,s3,grip
2298430,4095,s3,grip
2298440,4095,s3,grip
2298450,4095,s3,grip
2298460,4095,s3,grip
2298470,4095,s3,grip
2298480,4095,s3,grip
2298490,4095,s3,grip
2298500,4095,s3,grip
2298510,4095,s3,grip
2298520,4095,s3,grip
2298530,4095,s3,grip
2298540,4095,s3,grip
2298550,4095,s3,grip
2298560,4095,s3,grip
2298570,4095,s3,grip
2298580,4095,s3,grip
2298590,4095,s3,grip
2298600,4095,s3,grip
2298610,4095,s3,grip
2298620,4095,s3,grip
2298630,4095,s3,grip
2298640,4095,s3,grip
2298650,4095,s3,grip
2298660,4095,s3,grip
2298670,4095,s3,grip
2298680,4095,s3,grip
2298690,4095,s3,grip
2298700,4095,s3,grip
2298710,4095,s3,grip
2298720,4095,s3,grip
2298730,4095,s3,grip
2298740,4095,s3,grip
2298750,4095,s3,grip
2298760,4095,s3,grip
2298770,4095,s3,grip
2298780,4095,s3,grip
2298790,4095,s3,grip
2298800,4095,s3,grip
2298810,4095,s3,grip
2298820,4095,s3,grip
2298830,4095,s3,grip
2298840,4095,s3,grip
2298850,4095,s3,grip
2298860,4095,s3,grip
2298870,4095,s3,grip
2298880,4095,s3,grip
2298890,4095,s3,grip
2298900,4095,s3,grip
2298910,4095,s3,grip
2298920,4095,s3,grip
2298930,4095,s3,grip
2298940,4095,s3,grip
2298950,4095,s3,grip
2298960,4095,s3,grip
2298970,4095,s3,grip
2298980,4095,s3,grip
2298990,4095,s3,grip
2299000,4095,s3,grip
2299010,4095,s3,grip
2299020,4095,s3,grip
2299030,4095,s3,grip
2299040,4095,s3,grip
2299050,4095,s3,grip
2299060,4095,s3,grip
2299070,4095,s3,grip
2299080,4095,s3,grip
2299090,4095,s3,grip
2299100,4095,s3,grip
2299110,4095,s3,grip
2299120,4095,s3,grip
2299130,4095,s3,grip
2299140,4095,s3,grip
2299150,4095,s3,grip
2299160,4095,s3,grip
2299170,4095,s3,grip
2299180,4095,s3,grip
2299190,4095,s3,grip
2299200,4095,s3,grip
2299210,4095,s3,grip
2299220,4095,s3,grip
2299230,4095,s3,grip
2299240,4095,s3,grip
2299250,4095,s3,grip
2299260,4095,s3,grip
2299270,4095,s3,grip
2299280,4095,s3,grip
2299290,4095,s3,grip
2299300,4095,s3,grip
2299310,4095,s3,grip
2299320,4095,s3,grip
2299330,4095,s3,grip
2299340,4095,s3,grip
2299350,4095,s3,grip
2299360,4095,s3,grip
2299370,4095,s3,grip
2299380,4095,s3,grip
2299390,4095,s3,grip
2299400,4095,s3,grip
2299410,4095,s3,grip
2299420,4095,s3,grip
2299430,4095,s3,grip
2299440,4095,s3,grip
2299450,4095,s3,grip
2299460,4095,s3,grip
2299470,4095,s3,grip
2299480,4095,s3,grip
2299490,4095,s3,grip
2299500,4095,s3,grip
2299510,4095,s3,grip
2299520,4095,s3,grip
2299530,4095,s3,grip
2299540,4095,s3,grip
2299550,4095,s3,grip
2299560,4095,s3,grip
2299570,4095,s3,grip
2299580,4095,s3,grip
2299590,4095,s3,grip
2299600,4095,s3,grip
2299610,4095,s3,grip
2299620,4095,s3,grip
2299630,4095,s3,grip
2299640,4095,s3,grip
2299650,4095,s3,grip
2299660,4095,s3,grip
2299670,4095,s3,grip
2299680,4095,s3,grip
2299690,4095,s3,grip
2299700,4095,s3,grip
2299710,4095,s3,grip
2299720,4095,s3,grip
2299730,4095,s3,grip
2299740,4095,s3,grip
2299750,4095,s3,grip
2299760,4095,s3,grip
2299770,4095,s3,grip
2299780,4095,s3,grip
2299790,4095,s3,grip
2299800,4095,s3,grip
2299810,4095,s3,grip
2299820,4095,s3,grip
2299830,4095,s3,grip
2299840,4095,s3,grip
2299850,4095,s3,grip
2299860,4095,s3,grip
2299870,4095,s3,grip
2299880,4095,s3,grip
2299890,4095,s3,grip
2299900,4095,s3,grip
2299910,4095,s3,grip
2299920,4095,s3,grip
2299930,4095,s3,grip
2299940,4095,s3,grip
2299950,4095,s3,grip
2299960,4095,s3,grip
2299970,4095,s3,grip
2299980,4095,s3,grip
2299990,4095,s3,grip
2300000,4095,s3,grip
2300010,4095,s3,grip
2300020,4095,s3,grip
2300030,4095,s3,grip
2300040,4095,s3,grip
2300050,4095,s3,grip
2300060,4095,s3,grip
2300070,4095,s3,grip
2300080,4095,s3,grip
2300090,4095,s3,grip
2300100,4095,s3,grip
2300110,4095,s3,grip
2300120,4095,s3,grip
2300130,4095,s3,grip
2300140,4095,s3,grip
2300150,4095,s3,grip
2300160,4095,s3,grip
2300170,4095,s3,grip
2300180,4095,s3,grip
2300190,4095,s3,grip
2300200,4095,s3,grip
2300210,4095,s3,grip
2300220,4095,s3,grip
2300230,4095,s3,grip
2300240,4095,s3,grip
2300250,4095,s3,grip
2300260,4095,s3,grip
2300270,4095,s3,grip
2300280,4095,s3,grip
2300290,3696,s3,grip
2300300,3706,s3,grip
2300310,3705,s3,grip
2300320,3706,s3,grip
2300330,3698,s3,grip
2300340,3701,s3,grip
2300350,3696,s3,grip
2300360,3702,s3,grip
2300370,3705,s3,grip
2300380,3699,s3,grip
2300390,3689,s3,grip
2300400,2831,s3,grip
2300410,2304,s3,grip
2300420,1894,s3,grip
2300430,1506,s3,grip
2300440,1186,s3,grip
2300450,927,s3,grip
2300460,720,s3,grip
2300470,562,s3,grip
2300480,429,s3,grip
2300490,329,s3,grip
2300500,247,s3,grip
2300510,180,s3,grip
2300520,127,s3,grip
2300530,84,s3,grip
2300540,57,s3,grip
2300550,26,s3,grip
2300560,5,s3,grip
2300570,0,s3,grip
2300580,0,s3,grip
2300590,0,s3,grip
2300600,0,s3,grip
2300610,0,s3,grip
2300620,0,s3,grip
2300630,0,s3,grip
2300640,0,s3,grip
2300650,0,s3,grip
2300660,0,s3,grip
2300670,0,s3,grip
2300680,0,s3,grip
2300690,0,s3,grip
2300700,0,s3,grip
2300710,0,s3,grip
2300720,0,s3,grip
2300730,0,s3,grip
2300740,0,s3,grip
2300750,0,s3,grip
2300760,0,s3,grip
2300770,0,s3,grip
2300780,0,s3,grip
2300790,0,s3,grip
2300800,0,s3,grip
2300810,0,s3,grip
2300820,0,s3,grip
2300830,0,s3,grip
2300840,0,s3,grip
2300850,0,s3,grip
2300860,0,s3,grip
2300870,0,s3,grip
2300880,0,s3,grip
2300890,0,s3,grip
2300900,0,s3,grip
2300910,0,s3,grip
2300920,0,s3,grip
2300930,0,s3,grip
2300940,0,s3,grip
2300950,0,s3,grip
2300960,0,s3,grip
2300970,0,s3,grip
2300980,0,s3,grip
2300990,0,s3,grip
2301000,0,s3,grip
2301010,0,s3,grip
2301020,0,s3,grip
2301030,0,s3,grip
2301040,0,s3,grip
2301050,0,s3,grip
2301060,0,s3,grip
2301070,0,s3,grip
2301080,0,s3,grip
2301090,0,s3,grip
2301100,0,s3,grip
2301110,0,s3,grip
2301120,0,s3,grip
2301130,0,s3,grip
2301140,0,s3,grip
2301150,0,s3,grip
2301160,0,s3,grip
2301170,0,s3,grip
2301180,0,s3,grip
2301190,0,s3,grip
2301200,0,s3,grip
2301210,0,s3,grip
2301220,0,s3,grip
2301230,0,s3,grip
2301240,0,s3,grip
2301250,0,s3,grip
2301260,0,s3,grip
2301270,0,s3,grip
2301280,0,s3,grip
2301290,0,s3,grip
2301300,0,s3,grip
2301310,0,s3,grip
2301320,0,s3,grip
2301330,0,s3,grip
2301340,0,s3,grip
2301350,0,s3,grip
2301360,0,s3,grip
2301370,0,s3,grip
2301380,0,s3,grip
2301390,0,s3,grip
2301400,0,s3,grip
2301410,0,s3,grip
2301420,0,s3,grip
2301430,0,s3,grip
2301440,0,s3,grip
2301450,0,s3,grip
2301460,0,s3,grip
2301470,0,s3,grip
2301480,0,s3,grip
2301490,0,s3,grip
2301500,0,s3,grip
2301510,0,s3,grip
2301520,0,s3,grip
2301530,0,s3,grip
2301540,0,s3,grip
2301550,0,s3,grip
2301560,0,s3,grip
2301570,0,s3,grip
2301580,0,s3,grip
2301590,0,s3,grip
2301600,0,s3,grip
2301610,0,s3,grip
2301620,0,s3,grip
2301630,0,s3,grip
2301640,0,s3,grip
2301650,0,s3,grip
2301660,0,s3,grip
2301670,1707,s3,grip
2301680,2374,s3,grip
2301690,2038,s3,grip
2301700,1641,s3,grip
2301710,1294,s3,grip
2301720,1008,s3,grip
2301730,791,s3,grip
2301740,611,s3,grip
2301750,473,s3,grip
2301760,364,s3,grip
2301770,271,s3,grip
2301780,203,s3,grip
2301790,144,s3,grip
2301800,102,s3,grip
2301810,66,s3,grip
2301820,38,s3,grip
2301830,16,s3,grip
2301840,0,s3,grip
2301850,0,s3,grip
2301860,0,s3,grip
2301870,0,s3,grip
2301880,0,s3,grip
2301890,0,s3,grip
2301900,0,s3,grip
2301910,0,s3,grip
2301920,0,s3,grip
2301930,0,s3,grip
2301940,0,s3,grip
2301950,0,s3,grip
2301960,0,s3,grip
2301970,0,s3,grip
2301980,0,s3,grip
2301990,0,s3,grip
2302000,0,s3,grip
2302010,0,s3,grip
2302020,1353,s3,grip
2302030,4095,s3,grip
2302040,3702,s3,grip
2302050,3706,s3,grip
2302060,3696,s3,grip
2302070,3696,s3,grip
2302080,3687,s3,grip
2302090,3685,s3,grip
2302100,3479,s3,grip
2302110,2684,s3,grip
2302120,2202,s3,grip
2302130,1799,s3,grip
2302140,1417,s3,grip
2302150,1117,s3,grip
2302160,861,s3,grip
2302170,676,s3,grip
2302180,530,s3,grip
2302190,401,s3,grip
2302200,304,s3,grip
2302210,230,s3,grip
2302220,165,s3,grip
2302230,116,s3,grip
2302240,78,s3,grip
2302250,46,s3,grip
2302260,18,s3,grip
2302270,0,s3,grip
2302280,0,s3,grip
2302290,0,s3,grip
2302300,0,s3,grip
2302310,0,s3,grip
2302320,0,s3,grip
2302330,0,s3,grip
2302340,0,s3,grip
2302350,0,s3,grip
2302360,0,s3,grip
2302370,0,s3,grip
2302380,0,s3,grip
2302390,0,s3,grip
2302400,0,s3,grip
2302410,0,s3,grip
2302420,0,s3,grip
2302430,0,s3,grip
2302440,0,s3,grip
2302450,0,s3,grip
2302460,0,s3,grip
2302470,0,s3,grip
2302480,0,s3,grip
2302490,0,s3,grip
2302500,0,s3,grip
2302510,0,s3,grip
2302520,0,s3,grip
2302530,0,s3,grip
2302540,0,s3,grip
2302550,0,s3,grip
2302560,0,s3,grip
2302570,0,s3,grip
2302580,0,s3,grip
2302590,0,s3,grip
2302600,0,s3,grip
2302610,0,s3,grip
2302620,0,s3,grip
2302630,0,s3,grip
2302640,0,s3,grip
2302650,0,s3,grip
2302660,0,s3,grip
2302670,0,s3,grip
2302680,0,s3,grip
2302690,475,s3,grip
2302700,3694,s3,grip
2302710,4095,s3,grip
2302720,4095,s3,grip
2302730,4095,s3,grip
2302740,4095,s3,grip
2302750,4095,s3,grip
2302760,4095,s3,grip
2302770,3466,s3,grip
2302780,3177,s3,grip
2302790,3099,s3,grip
2302800,3071,s3,grip
2302810,3702,s3,grip
2302820,3705,s3,grip
2302830,3707,s3,grip
2302840,3708,s3,grip
2302850,3705,s3,grip
2302860,3703,s3,grip
2302870,3697,s3,grip
2302880,3385,s3,grip
2302890,2635,s3,grip
2302900,2159,s3,grip
2302910,1763,s3,grip
2302920,1388,s3,grip
2302930,1089,s3,grip
2302940,851,s3,grip
2302950,659,s3,grip
2302960,511,s3,grip
2302970,390,s3,grip
2302980,289,s3,grip
2302990,295,s3,grip
2303000,326,s3,grip
2303010,855,s3,grip
2303020,1113,s3,grip
2303030,2769,s3,grip
2303040,4095,s3,grip
2303050,3697,s3,grip
2303060,3701,s3,grip
2303070,3706,s3,grip
2303080,3702,s3,grip
2303090,3705,s3,grip
2303100,3706,s3,grip
2303110,3617,s3,grip
2303120,3766,s3,grip
2303130,3701,s3,grip
2303140,4042,s3,grip
2303150,3734,s3,grip
2303160,4095,s3,grip
2303170,3785,s3,grip
2303180,3710,s3,grip
2303190,3741,s3,grip
2303200,3726,s3,grip
2303210,3712,s3,grip
2303220,3698,s3,grip
2303230,3712,s3,grip
2303240,3706,s3,grip
2303250,3670,s3,grip
2303260,3318,s3,grip
2303270,2602,s3,grip
2303280,2097,s3,grip
2303290,1683,s3,grip
2303300,1328,s3,grip
2303310,1041,s3,grip
2303320,814,s3,grip
2303330,630,s3,grip
2303340,483,s3,grip
2303350,369,s3,grip
2303360,276,s3,grip
2303370,208,s3,grip
2303380,149,s3,grip
2303390,108,s3,grip
2303400,65,s3,grip
2303410,40,s3,grip
2303420,17,s3,grip
2303430,0,s3,grip
2303440,0,s3,grip
2303450,0,s3,grip
2303460,0,s3,grip
2303470,0,s3,grip
2303480,0,s3,grip
2303490,0,s3,grip
2303500,0,s3,grip
2303510,0,s3,grip
2303520,0,s3,grip
2303530,0,s3,grip
2303540,0,s3,grip
2303550,0,s3,grip
2303560,0,s3,grip
2303570,0,s3,grip
2303580,0,s3,grip
2303590,0,s3,grip
2303600,0,s3,grip
2303610,0,s3,grip
2303620,0,s3,grip
2303630,0,s3,grip
2303640,227,s3,grip
2303650,291,s3,grip
2303660,256,s3,grip
2303670,193,s3,grip
2303680,144,s3,grip
2303690,269,s3,grip
2303700,272,s3,grip
2303710,295,s3,grip
2303720,241,s3,grip
2303730,179,s3,grip
2303740,125,s3,grip
2303750,83,s3,grip
2303760,53,s3,grip
2303770,144,s3,grip
2303780,175,s3,grip
2303790,256,s3,grip
2303800,237,s3,grip
2303810,176,s3,grip
2303820,256,s3,grip
2303830,209,s3,grip
2303840,154,s3,grip
2303850,108,s3,grip
2303860,69,s3,grip
2303870,42,s3,grip
2303880,17,s3,grip
2303890,1,s3,grip
2303900,0,s3,grip
2303910,0,s3,grip
2303920,0,s3,grip
2303930,0,s3,grip
2303940,0,s3,grip
2303950,0,s3,grip
2303960,0,s3,grip
2303970,0,s3,grip
2303980,0,s3,grip
2303990,0,s3,grip
2304000,0,s3,grip
2304010,0,s3,grip
2304020,0,s3,grip
2304030,0,s3,grip
2304040,0,s3,grip
2304050,0,s3,grip
2304060,0,s3,grip
2304070,0,s3,grip
2304080,0,s3,grip
2304090,0,s3,grip
2304100,0,s3,grip
2304110,0,s3,grip
2304120,0,s3,grip
2304130,0,s3,grip
2304140,0,s3,grip
2304150,0,s3,grip
2304160,0,s3,grip
2304170,0,s3,grip
2304180,0,s3,grip
2304190,0,s3,grip
2304200,0,s3,grip
2304210,0,s3,grip
2304220,0,s3,grip
2304230,0,s3,grip
2304240,0,s3,grip
2304250,0,s3,grip
2304260,0,s3,grip
2304270,0,s3,grip
2304280,0,s3,grip
2304290,0,s3,grip
2304300,0,s3,grip
2304310,0,s3,grip
2304320,0,s3,grip
2304330,0,s3,grip
2304340,0,s3,grip
2304350,0,s3,grip
2304360,0,s3,grip
2304370,0,s3,grip
2304380,0,s3,grip
2304390,0,s3,grip
2304400,0,s3,grip
2304410,0,s3,grip
2304420,0,s3,grip
2304430,0,s3,grip
2304440,0,s3,grip
2304450,0,s3,grip
2304460,0,s3,grip
2304470,0,s3,grip
2304480,0,s3,grip
2304490,0,s3,grip
2304500,0,s3,grip
2304510,0,s3,grip
2304520,0,s3,grip
2304530,0,s3,grip
2304540,0,s3,grip
2304550,0,s3,grip
2304560,0,s3,grip
2304570,0,s3,grip
2304580,0,s3,grip
2304590,0,s3,grip
2304600,0,s3,grip
2304610,0,s3,grip
2304620,0,s3,grip
2304630,0,s3,grip
2304640,0,s3,grip
2304650,0,s3,grip
2304660,0,s3,grip
2304670,0,s3,grip
2304680,0,s3,grip
2304690,0,s3,grip
2304700,0,s3,grip
2304710,0,s3,grip
2304720,0,s3,grip
2304730,0,s3,grip
2304740,0,s3,grip
2304750,0,s3,grip
2304760,0,s3,grip
2304770,0,s3,grip
2304780,0,s3,grip
2304790,0,s3,grip
2304800,0,s3,grip
2304810,0,s3,grip
2304820,0,s3,grip
2304830,0,s3,grip
2304840,0,s3,grip
2304850,0,s3,grip
2304860,0,s3,grip
2304870,0,s3,grip
2304880,0,s3,grip
2304890,0,s3,grip
2304900,0,s3,grip
2304910,0,s3,grip
2304920,0,s3,grip
2304930,0,s3,grip
2304940,0,s3,grip
2304950,0,s3,grip
2304960,0,s3,grip
2304970,0,s3,grip
2304980,0,s3,grip
2304990,0,s3,grip
2305000,0,s3,grip
2305010,0,s3,grip
2305020,0,s3,grip
2305030,0,s3,grip
2305040,154,s3,grip
2305050,2127,s3,grip
2305060,1601,s3,grip
2305070,1251,s3,grip
2305080,1069,s3,grip
2305090,935,s3,grip
2305100,632,s3,grip
2305110,227,s3,grip
2305120,87,s3,grip
2305130,13,s3,grip
2305140,0,s3,grip
2305150,0,s3,grip
2305160,0,s3,grip
2305170,0,s3,grip
2305180,0,s3,grip
2305190,0,s3,grip
2305200,0,s3,grip
2305210,0,s3,grip
2305220,0,s3,grip
2305230,0,s3,grip
2305240,0,s3,grip
2305250,0,s3,grip
2305260,0,s3,grip
2305270,0,s3,grip
2305280,0,s3,grip
2305290,0,s3,grip
2305300,0,s3,grip
2305310,0,s3,grip
2305320,0,s3,grip
2305330,0,s3,grip
2305340,0,s3,grip
2305350,0,s3,grip
2305360,0,s3,grip
2305370,3120,s3,grip
2305380,1143,s3,grip
2305390,554,s3,grip
2305400,3803,s3,grip
2305410,0,s3,grip
2305420,3271,s3,grip
2305430,1121,s3,grip
2305440,593,s3,grip
2305450,3805,s3,grip
2305460,0,s3,grip
2305470,3303,s3,grip
2305480,1145,s3,grip
2305490,554,s3,grip
2305500,3804,s3,grip
2305510,0,s3,grip
2305520,3325,s3,grip
2305530,1274,s3,grip
2305540,508,s3,grip
2305550,3955,s3,grip
2305560,0,s3,grip
2305570,3136,s3,grip
2305580,1472,s3,grip
2305590,0,s3,grip
2305600,4095,s3,grip
2305610,0,s3,grip
2305620,3162,s3,grip
2305630,1509,s3,grip
2305640,0,s3,grip
2305650,4095,s3,grip
2305660,0,s3,grip
2305670,3184,s3,grip
2305680,1506,s3,grip
2305690,0,s3,grip
2305700,4095,s3,grip
2305710,0,s3,grip
2305720,3141,s3,grip
2305730,0,s3,grip
2305740,0,s3,grip
2305750,0,s3,grip
2305760,3697,s3,grip
2305770,3707,s3,grip
2305780,2623,s3,grip
2305790,1159,s3,grip
2305800,190,s3,grip
2305810,0,s3,grip
2305820,0,s3,grip
2305830,0,s3,grip
2305840,0,s3,grip
2305850,0,s3,grip
2305860,0,s3,grip
2305870,0,s3,grip
2305880,1334,s3,grip
2305890,1047,s3,grip
2305900,816,s3,grip
2305910,634,s3,grip
2305920,487,s3,grip
2305930,0,s3,grip
2305940,0,s3,grip
2305950,0,s3,grip
2305960,0,s3,grip
2305970,0,s3,grip
2305980,48,s3,grip
2305990,42,s3,grip
2306000,16,s3,grip
2306010,0,s3,grip
2306020,0,s3,grip
2306030,0,s3,grip
2306040,0,s3,grip
2306050,0,s3,grip
2306060,0,s3,grip
2306070,0,s3,grip
2306080,0,s3,grip
2306090,0,s3,grip
2306100,0,s3,grip
2306110,0,s3,grip
2306120,0,s3,grip
2306130,0,s3,grip
2306140,0,s3,grip
2306150,0,s3,grip
2306160,0,s3,grip
2306170,0,s3,grip
2306180,0,s3,grip
2306190,0,s3,grip
2306200,0,s3,grip
2306210,0,s3,grip
2306220,0,s3,grip
2306230,0,s3,grip
2306240,0,s3,grip
2306250,0,s3,grip
2306260,0,s3,grip
2306270,0,s3,grip
2306280,0,s3,grip
2306290,0,s3,grip
2306300,0,s3,grip
2306310,0,s3,grip
2306320,0,s3,grip
2306330,0,s3,grip
2306340,0,s3,grip
2306350,0,s3,grip
2306360,0,s3,grip
2306370,0,s3,grip
2306380,0,s3,grip
2306390,0,s3,grip
2306400,0,s3,grip
2306410,0,s3,grip
2306420,0,s3,grip
2306430,0,s3,grip
2306440,0,s3,grip
2306450,0,s3,grip
2306460,0,s3,grip
2306470,0,s3,grip
2306480,0,s3,grip
2306490,0,s3,grip
2306500,0,s3,grip
2306510,0,s3,grip
2306520,0,s3,grip
2306530,0,s3,grip
2306540,0,s3,grip
2306550,0,s3,grip
2306560,0,s3,grip
2306570,0,s3,grip
2306580,0,s3,grip
2306590,0,s3,grip
2306600,0,s3,grip
2306610,0,s3,grip
2306620,0,s3,grip
2306630,0,s3,grip
2306640,0,s3,grip
2306650,0,s3,grip
2306660,0,s3,grip
2306670,0,s3,grip
2306680,0,s3,grip
2306690,0,s3,grip
2306700,0,s3,grip
2306710,0,s3,grip
2306720,0,s3,grip
2306730,0,s3,grip
2306740,0,s3,grip
2306750,0,s3,grip
2306760,0,s3,grip
2306770,0,s3,grip
2306780,0,s3,grip
2306790,0,s3,grip
2306800,0,s3,grip
2306810,0,s3,grip
2306820,0,s3,grip
2306830,0,s3,grip
2306840,0,s3,grip
2306850,0,s3,grip
2306860,0,s3,grip
2306870,0,s3,grip
2306880,0,s3,grip
2306890,0,s3,grip
2306900,0,s3,grip
2306910,0,s3,grip
2306920,0,s3,grip
2306930,0,s3,grip
2306940,0,s3,grip
2306950,0,s3,grip
2306960,0,s3,grip
2306970,0,s3,grip
2306980,0,s3,grip
2306990,0,s3,grip
2307000,0,s3,grip
2307010,0,s3,grip
2307020,0,s3,grip
2307030,0,s3,grip
2307040,0,s3,grip
2307050,0,s3,grip
2307060,0,s3,grip
2307070,0,s3,grip
2307080,0,s3,grip
2307090,0,s3,grip
2307100,0,s3,grip
2307110,0,s3,grip
2307120,0,s3,grip
2307130,0,s3,grip
2307140,0,s3,grip
2307150,0,s3,grip
2307160,0,s3,grip
2307170,0,s3,grip
2307180,0,s3,grip
2307190,0,s3,grip
2307200,0,s3,grip
2307210,0,s3,grip
2307220,0,s3,grip
2307230,0,s3,grip
2307240,0,s3,grip
2307250,0,s3,grip
2307260,0,s3,grip
2307270,0,s3,grip
2307280,0,s3,grip
2307290,0,s3,grip
2307300,0,s3,grip
2307310,0,s3,grip
2307320,0,s3,grip
2307330,0,s3,grip
2307340,0,s3,grip
2307350,0,s3,grip
2307360,0,s3,grip
2307370,0,s3,grip
2307380,0,s3,grip
2307390,0,s3,grip
2307400,0,s3,grip
2307410,0,s3,grip
2307420,0,s3,grip
2307430,0,s3,grip
2307440,0,s3,grip
2307450,0,s3,grip
2307460,0,s3,grip
2307470,0,s3,grip
2307480,0,s3,grip
2307490,0,s3,grip
2307500,0,s3,grip
2307510,0,s3,grip
2307520,0,s3,grip
2307530,0,s3,grip
2307540,0,s3,grip
2307550,0,s3,grip
2307560,0,s3,grip
2307570,0,s3,grip
2307580,0,s3,grip
2307590,0,s3,grip
2307600,0,s3,grip
2307610,0,s3,grip
2307620,0,s3,grip
2307630,0,s3,grip
2307640,0,s3,grip
2307650,0,s3,grip
2307660,0,s3,grip
2307670,0,s3,grip
2307680,0,s3,grip
2307690,0,s3,grip
2307700,0,s3,grip
2307710,0,s3,grip
2307720,0,s3,grip
2307730,0,s3,grip
2307740,0,s3,grip
2307750,0,s3,grip
2307760,0,s3,grip
2307770,0,s3,grip
2307780,0,s3,grip
2307790,0,s3,grip
2307800,0,s3,grip
2307810,0,s3,grip
2307820,0,s3,grip
2307830,0,s3,grip
2307840,0,s3,grip
2307850,0,s3,grip
2307860,0,s3,grip
2307870,0,s3,grip
2307880,0,s3,grip
2307890,0,s3,grip
2307900,0,s3,grip
2307910,0,s3,grip
2307920,0,s3,grip
2307930,0,s3,grip
2307940,0,s3,grip
2307950,0,s3,grip
2307960,0,s3,grip
2307970,0,s3,grip
2307980,0,s3,grip
2307990,0,s3,grip
2308000,0,s3,grip
2308010,0,s3,grip
2308020,0,s3,grip
2308030,0,s3,grip
2308040,0,s3,grip
2308050,0,s3,grip
2308060,0,s3,grip
