t_ms,raw,subject,gesture
1602540,0,s2,rest
1602550,0,s2,rest
1602560,0,s2,rest
1602570,0,s2,rest
1602580,0,s2,rest
1602590,0,s2,rest
1602600,0,s2,rest
1602610,0,s2,rest
1602620,0,s2,rest
1602630,0,s2,rest
1602640,0,s2,rest
1602650,0,s2,rest
1602660,0,s2,rest
1602670,0,s2,rest
1602680,0,s2,rest
1602690,0,s2,rest
1602700,0,s2,rest
1602710,0,s2,rest
1602720,0,s2,rest
1602730,0,s2,rest
1602740,0,s2,rest
1602750,0,s2,rest
1602760,0,s2,rest
1602770,0,s2,rest
1602780,0,s2,rest
1602790,0,s2,rest
1602800,0,s2,rest
1602810,0,s2,rest
1602820,0,s2,rest
1602830,0,s2,rest
1602840,0,s2,rest
1602850,0,s2,rest
1602860,0,s2,rest
1602870,0,s2,rest
1602880,0,s2,rest
1602890,0,s2,rest
1602900,0,s2,rest
1602910,0,s2,rest
1602920,0,s2,rest
1602930,0,s2,rest
1602940,0,s2,rest
1602950,0,s2,rest
1602960,0,s2,rest
1602970,0,s2,rest
1602980,0,s2,rest
1602990,0,s2,rest
1603000,0,s2,rest
1603010,0,s2,rest
1603020,0,s2,rest
1603030,0,s2,rest
1603040,0,s2,rest
1603050,0,s2,rest
1603060,0,s2,rest
1603070,0,s2,rest
1603080,0,s2,rest
1603090,0,s2,rest
1603100,0,s2,rest
1603110,0,s2,rest
1603120,0,s2,rest
1603130,0,s2,rest
1603140,0,s2,rest
1603150,0,s2,rest
1603160,0,s2,rest
1603170,0,s2,rest
1603180,0,s2,rest
1603190,0,s2,rest
1603200,0,s2,rest
1603210,0,s2,rest
1603220,0,s2,rest
1603230,0,s2,rest
1603240,0,s2,rest
1603250,0,s2,rest
1603260,0,s2,rest
1603270,0,s2,rest
1603280,0,s2,rest
1603290,0,s2,rest
1603300,0,s2,rest
1603310,0,s2,rest
1603320,0,s2,rest
1603330,0,s2,rest
1603340,0,s2,rest
1603350,0,s2,rest
1603360,0,s2,rest
1603370,0,s2,rest
1603380,0,s2,rest
1603390,0,s2,rest
1603400,0,s2,rest
1603410,0,s2,rest
1603420,0,s2,rest
1603430,0,s2,rest
1603440,0,s2,rest
1603450,0,s2,rest
1603460,0,s2,rest
1603470,0,s2,rest
1603480,0,s2,rest
1603490,0,s2,rest
1603500,0,s2,rest
1603510,0,s2,rest
1603520,0,s2,rest
1603530,0,s2,rest
1603540,0,s2,rest
1603550,0,s2,rest
1603560,0,s2,rest
1603570,0,s2,rest
1603580,0,s2,rest
1603590,0,s2,rest
1603600,0,s2,rest
1603610,0,s2,rest
1603620,0,s2,rest
1603630,0,s2,rest
1603640,0,s2,rest
1603650,0,s2,rest
1603660,0,s2,rest
1603670,0,s2,rest
1603680,0,s2,rest
1603690,0,s2,rest
1603700,0,s2,rest
1603710,0,s2,rest
1603720,0,s2,rest
1603730,0,s2,rest
1603740,0,s2,rest
1603750,0,s2,rest
1603760,0,s2,rest
1603770,0,s2,rest
1603780,0,s2,rest
1603790,0,s2,rest
1603800,0,s2,rest
1603810,0,s2,rest
1603820,0,s2,rest
1603830,0,s2,rest
1603840,0,s2,rest
1603850,0,s2,rest
1603860,0,s2,rest
1603870,0,s2,rest
1603880,0,s2,rest
1603890,0,s2,rest
1603900,0,s2,rest
1603910,0,s2,rest
1603920,0,s2,rest
1603930,0,s2,rest
1603940,0,s2,rest
1603950,0,s2,rest
1603960,0,s2,rest
1603970,0,s2,rest
1603980,0,s2,rest
1603990,0,s2,rest
1604000,0,s2,rest
1604010,0,s2,rest
1604020,0,s2,rest
1604030,0,s2,rest
1604040,0,s2,rest
1604050,0,s2,rest
1604060,0,s2,rest
1604070,0,s2,rest
1604080,0,s2,rest
1604090,0,s2,rest
1604100,0,s2,rest
1604110,0,s2,rest
1604120,0,s2,rest
1604130,0,s2,rest
1604140,0,s2,rest
1604150,0,s2,rest
1604160,0,s2,rest
1604170,0,s2,rest
1604180,0,s2,rest
1604190,0,s2,rest
1604200,0,s2,rest
1604210,0,s2,rest
1604220,0,s2,rest
1604230,0,s2,rest
1604240,0,s2,rest
1604250,0,s2,rest
1604260,0,s2,rest
1604270,0,s2,rest
1604280,0,s2,rest
1604290,0,s2,rest
1604300,0,s2,rest
1604310,0,s2,rest
1604320,0,s2,rest
1604330,0,s2,rest
1604340,0,s2,rest
1604350,0,s2,rest
1604360,0,s2,rest
1604370,0,s2,rest
1604380,0,s2,rest
1604390,0,s2,rest
1604400,0,s2,rest
1604410,0,s2,rest
1604420,0,s2,rest
1604430,0,s2,rest
1604440,0,s2,rest
1604450,0,s2,rest
1604460,0,s2,rest
1604470,0,s2,rest
1604480,0,s2,rest
1604490,0,s2,rest
1604500,0,s2,rest
1604510,0,s2,rest
1604520,0,s2,rest
1604530,0,s2,rest
1604540,0,s2,rest
1604550,0,s2,rest
1604560,0,s2,rest
1604570,0,s2,rest
1604580,0,s2,rest
1604590,0,s2,rest
1604600,0,s2,rest
1604610,0,s2,rest
1604620,0,s2,rest
1604630,0,s2,rest
1604640,0,s2,rest
1604650,0,s2,rest
1604660,0,s2,rest
1604670,0,s2,rest
1604680,0,s2,rest
1604690,0,s2,rest
1604700,0,s2,rest
1604710,0,s2,rest
1604720,0,s2,rest
1604730,0,s2,rest
1604740,0,s2,rest
1604750,0,s2,rest
1604760,0,s2,rest
1604770,0,s2,rest
1604780,0,s2,rest
1604790,0,s2,rest
1604800,0,s2,rest
1604810,0,s2,rest
1604820,0,s2,rest
1604830,0,s2,rest
1604840,0,s2,rest
1604850,0,s2,rest
1604860,0,s2,rest
1604870,0,s2,rest
1604880,0,s2,rest
1604890,0,s2,rest
1604900,0,s2,rest
1604910,0,s2,rest
1604920,0,s2,rest
1604930,0,s2,rest
1604940,0,s2,rest
1604950,0,s2,rest
1604960,0,s2,rest
1604970,0,s2,rest
1604980,0,s2,rest
1604990,0,s2,rest
1605000,0,s2,rest
1605010,0,s2,rest
1605020,0,s2,rest
1605030,0,s2,rest
1605040,0,s2,rest
1605050,0,s2,rest
1605060,0,s2,rest
1605070,0,s2,rest
1605080,0,s2,rest
1605090,0,s2,rest
1605100,0,s2,rest
1605110,0,s2,rest
1605120,0,s2,rest
1605130,0,s2,rest
1605140,0,s2,rest
1605150,0,s2,rest
1605160,0,s2,rest
1605170,0,s2,rest
1605180,0,s2,rest
1605190,0,s2,rest
1605200,0,s2,rest
1605210,0,s2,rest
1605220,0,s2,rest
1605230,0,s2,rest
1605240,0,s2,rest
1605250,0,s2,rest
1605260,0,s2,rest
1605270,0,s2,rest
1605280,0,s2,rest
1605290,0,s2,rest
1605300,0,s2,rest
1605310,0,s2,rest
1605320,0,s2,rest
1605330,0,s2,rest
1605340,0,s2,rest
1605350,0,s2,rest
1605360,0,s2,rest
1605370,0,s2,rest
1605380,0,s2,rest
1605390,0,s2,rest
1605400,0,s2,rest
1605410,0,s2,rest
1605420,0,s2,rest
1605430,0,s2,rest
1605440,0,s2,rest
1605450,0,s2,rest
1605460,0,s2,rest
1605470,0,s2,rest
1605480,0,s2,rest
1605490,0,s2,rest
1605500,0,s2,rest
1605510,0,s2,rest
1605520,0,s2,rest
1605530,0,s2,rest
1605540,0,s2,rest
1605550,0,s2,rest
1605560,0,s2,rest
1605570,0,s2,rest
1605580,0,s2,rest
1605590,0,s2,rest
1605600,0,s2,rest
1605610,0,s2,rest
1605620,0,s2,rest
1605630,0,s2,rest
1605640,0,s2,rest
1605650,0,s2,rest
1605660,0,s2,rest
1605670,0,s2,rest
1605680,0,s2,rest
1605690,0,s2,rest
1605700,0,s2,rest
1605710,0,s2,rest
1605720,0,s2,rest
1605730,0,s2,rest
1605740,0,s2,rest
1605750,0,s2,rest
1605760,0,s2,rest
1605770,0,s2,rest
1605780,0,s2,rest
1605790,0,s2,rest
1605800,0,s2,rest
1605810,0,s2,rest
1605820,0,s2,rest
1605830,0,s2,rest
1605840,0,s2,rest
1605850,0,s2,rest
1605860,0,s2,rest
1605870,0,s2,rest
1605880,0,s2,rest
1605890,0,s2,rest
1605900,0,s2,rest
1605910,0,s2,rest
1605920,0,s2,rest
1605930,0,s2,rest
1605940,0,s2,rest
1605950,0,s2,rest
1605960,0,s2,rest
1605970,0,s2,rest
1605980,0,s2,rest
1605990,0,s2,rest
1606000,0,s2,rest
1606010,0,s2,rest
1606020,0,s2,rest
1606030,0,s2,rest
1606040,0,s2,rest
1606050,0,s2,rest
1606060,0,s2,rest
1606070,0,s2,rest
1606080,0,s2,rest
1606090,0,s2,rest
1606100,0,s2,rest
1606110,0,s2,rest
1606120,0,s2,rest
1606130,0,s2,rest
1606140,0,s2,rest
1606150,0,s2,rest
1606160,0,s2,rest
1606170,0,s2,rest
1606180,0,s2,rest
1606190,0,s2,rest
1606200,0,s2,rest
1606210,0,s2,rest
1606220,0,s2,rest
1606230,0,s2,rest
1606240,0,s2,rest
1606250,0,s2,rest
1606260,0,s2,rest
1606270,0,s2,rest
1606280,0,s2,rest
1606290,0,s2,rest
1606300,0,s2,rest
1606310,0,s2,rest
1606320,0,s2,rest
1606330,0,s2,rest
1606340,0,s2,rest
1606350,0,s2,rest
1606360,0,s2,rest
1606370,0,s2,rest
1606380,0,s2,rest
1606390,0,s2,rest
1606400,0,s2,rest
1606410,0,s2,rest
1606420,0,s2,rest
1606430,0,s2,rest
1606440,0,s2,rest
1606450,0,s2,rest
1606460,0,s2,rest
1606470,0,s2,rest
1606480,0,s2,rest
1606490,0,s2,rest
1606500,0,s2,rest
1606510,0,s2,rest
1606520,0,s2,rest
1606530,0,s2,rest
1606540,0,s2,rest
1606550,0,s2,rest
1606560,0,s2,rest
1606570,0,s2,rest
1606580,0,s2,rest
1606590,0,s2,rest
1606600,0,s2,rest
1606610,0,s2,rest
1606620,0,s2,rest
1606630,0,s2,rest
1606640,0,s2,rest
1606650,0,s2,rest
1606660,0,s2,rest
1606670,0,s2,rest
1606680,0,s2,rest
1606690,0,s2,rest
1606700,0,s2,rest
1606710,0,s2,rest
1606720,0,s2,rest
1606730,0,s2,rest
1606740,0,s2,rest
1606750,0,s2,rest
1606760,0,s2,rest
1606770,0,s2,rest
1606780,0,s2,rest
1606790,0,s2,rest
1606800,0,s2,rest
1606810,0,s2,rest
1606820,0,s2,rest
1606830,0,s2,rest
1606840,0,s2,rest
1606850,0,s2,rest
1606860,0,s2,rest
1606870,0,s2,rest
1606880,0,s2,rest
1606890,0,s2,rest
1606900,0,s2,rest
1606910,0,s2,rest
1606920,0,s2,rest
1606930,0,s2,rest
1606940,0,s2,rest
1606950,0,s2,rest
1606960,0,s2,rest
1606970,0,s2,rest
1606980,0,s2,rest
1606990,0,s2,rest
1607000,0,s2,rest
1607010,0,s2,rest
1607020,0,s2,rest
1607030,0,s2,rest
1607040,0,s2,rest
1607050,0,s2,rest
1607060,0,s2,rest
1607070,0,s2,rest
1607080,0,s2,rest
1607090,0,s2,rest
1607100,0,s2,rest
1607110,0,s2,rest
1607120,0,s2,rest
1607130,0,s2,rest
1607140,0,s2,rest
1607150,0,s2,rest
1607160,0,s2,rest
1607170,0,s2,rest
1607180,0,s2,rest
1607190,0,s2,rest
1607200,0,s2,rest
1607210,0,s2,rest
1607220,0,s2,rest
1607230,0,s2,rest
1607240,0,s2,rest
1607250,0,s2,rest
1607260,0,s2,rest
1607270,0,s2,rest
1607280,0,s2,rest
1607290,0,s2,rest
1607300,0,s2,rest
1607310,0,s2,rest
1607320,0,s2,rest
1607330,0,s2,rest
1607340,0,s2,rest
1607350,0,s2,rest
1607360,0,s2,rest
1607370,0,s2,rest
1607380,0,s2,rest
1607390,0,s2,rest
1607400,0,s2,rest
1607410,0,s2,rest
1607420,0,s2,rest
1607430,0,s2,rest
1607440,0,s2,rest
1607450,0,s2,rest
1607460,0,s2,rest
1607470,0,s2,rest
1607480,0,s2,rest
1607490,0,s2,rest
1607500,0,s2,rest
1607510,0,s2,rest
1607520,0,s2,rest
1607530,0,s2,rest
1607540,0,s2,rest
1607550,0,s2,rest
1607560,0,s2,rest
1607570,0,s2,rest
1607580,0,s2,rest
1607590,0,s2,rest
1607600,0,s2,rest
1607610,0,s2,rest
1607620,0,s2,rest
1607630,0,s2,rest
1607640,0,s2,rest
1607650,0,s2,rest
1607660,0,s2,rest
1607670,0,s2,rest
1607680,0,s2,rest
1607690,0,s2,rest
1607700,0,s2,rest
1607710,0,s2,rest
1607720,0,s2,rest
1607730,0,s2,rest
1607740,0,s2,rest
1607750,0,s2,rest
1607760,0,s2,rest
1607770,0,s2,rest
1607780,0,s2,rest
1607790,0,s2,rest
1607800,0,s2,rest
1607810,0,s2,rest
1607820,0,s2,rest
1607830,0,s2,rest
1607840,0,s2,rest
1607850,0,s2,rest
1607860,0,s2,rest
1607870,0,s2,rest
1607880,0,s2,rest
1607890,0,s2,rest
1607900,0,s2,rest
1607910,0,s2,rest
1607920,0,s2,rest
1607930,0,s2,rest
1607940,0,s2,rest
1607950,0,s2,rest
1607960,0,s2,rest
1607970,0,s2,rest
1607980,0,s2,rest
1607990,0,s2,rest
1608000,0,s2,rest
1608010,0,s2,rest
1608020,0,s2,rest
1608030,0,s2,rest
1608040,0,s2,rest
1608050,0,s2,rest
1608060,0,s2,rest
1608070,0,s2,rest
1608080,0,s2,rest
1608090,0,s2,rest
1608100,0,s2,rest
1608110,0,s2,rest
1608120,0,s2,rest
1608130,0,s2,rest
1608140,0,s2,rest
1608150,0,s2,rest
1608160,0,s2,rest
1608170,0,s2,rest
1608180,0,s2,rest
1608190,0,s2,rest
1608200,0,s2,rest
1608210,0,s2,rest
1608220,0,s2,rest
1608230,0,s2,rest
1608240,0,s2,rest
1608250,0,s2,rest
1608260,0,s2,rest
1608270,0,s2,rest
1608280,0,s2,rest
1608290,0,s2,rest
1608300,0,s2,rest
1608310,0,s2,rest
1608320,0,s2,rest
1608330,0,s2,rest
1608340,0,s2,rest
1608350,0,s2,rest
1608360,0,s2,rest
1608370,0,s2,rest
1608380,0,s2,rest
1608390,0,s2,rest
1608400,0,s2,rest
1608410,0,s2,rest
1608420,0,s2,rest
1608430,0,s2,rest
1608440,0,s2,rest
1608450,0,s2,rest
1608460,0,s2,rest
1608470,0,s2,rest
1608480,0,s2,rest
1608490,0,s2,rest
1608500,0,s2,rest
1608510,0,s2,rest
1608520,0,s2,rest
1608530,0,s2,rest
1608540,0,s2,rest
1608550,0,s2,rest
1608560,0,s2,rest
1608570,0,s2,rest
1608580,0,s2,rest
1608590,0,s2,rest
1608600,0,s2,rest
1608610,0,s2,rest
1608620,0,s2,rest
1608630,0,s2,rest
1608640,0,s2,rest
1608650,0,s2,rest
1608660,0,s2,rest
1608670,0,s2,rest
1608680,0,s2,rest
1608690,0,s2,rest
1608700,0,s2,rest
1608710,0,s2,rest
1608720,0,s2,rest
1608730,0,s2,rest
1608740,0,s2,rest
1608750,0,s2,rest
1608760,0,s2,rest
1608770,0,s2,rest
1608780,0,s2,rest
1608790,0,s2,rest
1608800,0,s2,rest
1608810,0,s2,rest
1608820,0,s2,rest
1608830,0,s2,rest
1608840,0,s2,rest
1608850,0,s2,rest
1608860,0,s2,rest
1608870,0,s2,rest
1608880,0,s2,rest
1608890,0,s2,rest
1608900,0,s2,rest
1608910,0,s2,rest
1608920,0,s2,rest
1608930,0,s2,rest
1608940,0,s2,rest
1608950,0,s2,rest
1608960,0,s2,rest
1608970,0,s2,rest
1608980,0,s2,rest
1608990,0,s2,rest
1609000,0,s2,rest
1609010,0,s2,rest
1609020,0,s2,rest
1609030,0,s2,rest
1609040,0,s2,rest
1609050,0,s2,rest
1609060,0,s2,rest
1609070,0,s2,rest
1609080,0,s2,rest
1609090,0,s2,rest
1609100,0,s2,rest
1609110,0,s2,rest
1609120,0,s2,rest
1609130,0,s2,rest
1609140,0,s2,rest
1609150,0,s2,rest
1609160,0,s2,rest
1609170,0,s2,rest
1609180,0,s2,rest
1609190,0,s2,rest
1609200,0,s2,rest
1609210,0,s2,rest
1609220,0,s2,rest
1609230,0,s2,rest
1609240,0,s2,rest
1609250,0,s2,rest
1609260,0,s2,rest
1609270,0,s2,rest
1609280,0,s2,rest
1609290,0,s2,rest
1609300,0,s2,rest
1609310,0,s2,rest
1609320,0,s2,rest
1609330,0,s2,rest
1609340,0,s2,rest
1609350,0,s2,rest
1609360,0,s2,rest
1609370,0,s2,rest
1609380,0,s2,rest
1609390,0,s2,rest
1609400,0,s2,rest
1609410,0,s2,rest
1609420,0,s2,rest
1609430,0,s2,rest
1609440,0,s2,rest
1609450,0,s2,rest
1609460,0,s2,rest
1609470,0,s2,rest
1609480,0,s2,rest
1609490,0,s2,rest
1609500,0,s2,rest
1609510,0,s2,rest
1609520,0,s2,rest
1609530,0,s2,rest
1609540,0,s2,rest
1609550,0,s2,rest
1609560,0,s2,rest
1609570,0,s2,rest
1609580,0,s2,rest
1609590,0,s2,rest
1609600,0,s2,rest
1609610,0,s2,rest
1609620,0,s2,rest
1609630,0,s2,rest
1609640,0,s2,rest
1609650,0,s2,rest
1609660,0,s2,rest
1609670,0,s2,rest
1609680,0,s2,rest
1609690,0,s2,rest
1609700,0,s2,rest
1609710,0,s2,rest
1609720,0,s2,rest
1609730,0,s2,rest
1609740,0,s2,rest
1609750,0,s2,rest
1609760,0,s2,rest
1609770,0,s2,rest
1609780,0,s2,rest
1609790,0,s2,rest
1609800,0,s2,rest
1609810,0,s2,rest
1609820,0,s2,rest
1609830,0,s2,rest
1609840,0,s2,rest
1609850,0,s2,rest
1609860,0,s2,rest
1609870,0,s2,rest
1609880,0,s2,rest
1609890,0,s2,rest
1609900,0,s2,rest
1609910,0,s2,rest
1609920,0,s2,rest
1609930,0,s2,rest
1609940,0,s2,rest
1609950,0,s2,rest
1609960,0,s2,rest
1609970,0,s2,rest
1609980,0,s2,rest
1609990,0,s2,rest
1610000,0,s2,rest
1610010,0,s2,rest
1610020,0,s2,rest
1610030,0,s2,rest
1610040,0,s2,rest
1610050,0,s2,rest
1610060,0,s2,rest
1610070,0,s2,rest
1610080,0,s2,rest
1610090,0,s2,rest
1610100,0,s2,rest
1610110,0,s2,rest
1610120,0,s2,rest
1610130,0,s2,rest
1610140,0,s2,rest
1610150,0,s2,rest
1610160,0,s2,rest
1610170,0,s2,rest
1610180,0,s2,rest
1610190,0,s2,rest
1610200,0,s2,rest
1610210,0,s2,rest
1610220,0,s2,rest
1610230,0,s2,rest
1610240,0,s2,rest
1610250,0,s2,rest
1610260,0,s2,rest
1610270,0,s2,rest
1610280,0,s2,rest
1610290,0,s2,rest
1610300,0,s2,rest
1610310,0,s2,rest
1610320,0,s2,rest
1610330,0,s2,rest
1610340,0,s2,rest
1610350,0,s2,rest
1610360,0,s2,rest
1610370,0,s2,rest
1610380,0,s2,rest
1610390,0,s2,rest
1610400,0,s2,rest
1610410,0,s2,rest
1610420,0,s2,rest
1610430,0,s2,rest
1610440,0,s2,rest
1610450,0,s2,rest
1610460,0,s2,rest
1610470,0,s2,rest
1610480,0,s2,rest
1610490,0,s2,rest
1610500,0,s2,rest
1610510,0,s2,rest
1610520,0,s2,rest
1610530,0,s2,rest
1610540,0,s2,rest
1610550,0,s2,rest
1610560,0,s2,rest
1610570,0,s2,rest
1610580,0,s2,rest
1610590,0,s2,rest
1610600,0,s2,rest
1610610,0,s2,rest
1610620,0,s2,rest
1610630,0,s2,rest
1610640,0,s2,rest
1610650,0,s2,rest
1610660,0,s2,rest
1610670,0,s2,rest
1610680,0,s2,rest
1610690,0,s2,rest
1610700,0,s2,rest
1610710,0,s2,rest
1610720,0,s2,rest
1610730,0,s2,rest
1610740,0,s2,rest
1610750,0,s2,rest
1610760,0,s2,rest
1610770,0,s2,rest
1610780,0,s2,rest
1610790,0,s2,rest
1610800,0,s2,rest
1610810,0,s2,rest
1610820,0,s2,rest
1610830,0,s2,rest
1610840,0,s2,rest
1610850,0,s2,rest
1610860,0,s2,rest
1610870,0,s2,rest
1610880,0,s2,rest
1610890,0,s2,rest
1610900,0,s2,rest
1610910,0,s2,rest
1610920,0,s2,rest
1610930,0,s2,rest
1610940,0,s2,rest
1610950,0,s2,rest
1610960,0,s2,rest
1610970,0,s2,rest
1610980,0,s2,rest
1610990,0,s2,rest
1611000,0,s2,rest
1611010,0,s2,rest
1611020,0,s2,rest
1611030,0,s2,rest
1611040,0,s2,rest
1611050,0,s2,rest
1611060,0,s2,rest
1611070,0,s2,rest
1611080,0,s2,rest
1611090,0,s2,rest
1611100,0,s2,rest
1611110,0,s2,rest
1611120,0,s2,rest
1611130,0,s2,rest
1611140,0,s2,rest
1611150,0,s2,rest
1611160,0,s2,rest
1611170,0,s2,rest
1611180,0,s2,rest
1611190,0,s2,rest
1611200,0,s2,rest
1611210,0,s2,rest
1611220,0,s2,rest
1611230,0,s2,rest
1611240,0,s2,rest
1611250,0,s2,rest
1611260,0,s2,rest
1611270,0,s2,rest
1611280,0,s2,rest
1611290,0,s2,rest
1611300,0,s2,rest
1611310,0,s2,rest
1611320,0,s2,rest
1611330,0,s2,rest
1611340,0,s2,rest
1611350,0,s2,rest
1611360,0,s2,rest
1611370,0,s2,rest
1611380,0,s2,rest
1611390,0,s2,rest
1611400,0,s2,rest
1611410,0,s2,rest
1611420,0,s2,rest
1611430,0,s2,rest
1611440,0,s2,rest
1611450,0,s2,rest
1611460,0,s2,rest
1611470,0,s2,rest
1611480,0,s2,rest
1611490,0,s2,rest
1611500,0,s2,rest
1611510,0,s2,rest
1611520,0,s2,rest
1611530,0,s2,rest
1611540,0,s2,rest
1611550,0,s2,rest
1611560,0,s2,rest
1611570,0,s2,rest
1611580,0,s2,rest
1611590,0,s2,rest
1611600,0,s2,rest
1611610,0,s2,rest
1611620,0,s2,rest
1611630,0,s2,rest
1611640,0,s2,rest
1611650,0,s2,rest
1611660,0,s2,rest
1611670,0,s2,rest
1611680,0,s2,rest
1611690,0,s2,rest
1611700,0,s2,rest
1611710,0,s2,rest
1611720,0,s2,rest
1611730,0,s2,rest
1611740,0,s2,rest
1611750,0,s2,rest
1611760,0,s2,rest
1611770,0,s2,rest
1611780,0,s2,rest
1611790,0,s2,rest
1611800,0,s2,rest
1611810,0,s2,rest
1611820,0,s2,rest
1611830,0,s2,rest
1611840,0,s2,rest
1611850,0,s2,rest
1611860,0,s2,rest
1611870,0,s2,rest
1611880,0,s2,rest
1611890,0,s2,rest
1611900,0,s2,rest
1611910,0,s2,rest
1611920,0,s2,rest
1611930,0,s2,rest
1611940,0,s2,rest
1611950,0,s2,rest
1611960,0,s2,rest
1611970,0,s2,rest
1611980,0,s2,rest
1611990,0,s2,rest
1612000,0,s2,rest
1612010,0,s2,rest
1612020,0,s2,rest
1612030,0,s2,rest
1612040,0,s2,rest
1612050,0,s2,rest
1612060,0,s2,rest
1612070,0,s2,rest
1612080,0,s2,rest
1612090,0,s2,rest
1612100,0,s2,rest
1612110,0,s2,rest
1612120,0,s2,rest
1612130,0,s2,rest
1612140,0,s2,rest
1612150,0,s2,rest
1612160,0,s2,rest
1612170,0,s2,rest
1612180,0,s2,rest
1612190,0,s2,rest
1612200,0,s2,rest
1612210,0,s2,rest
1612220,0,s2,rest
1612230,0,s2,rest
1612240,0,s2,rest
1612250,0,s2,rest
1612260,0,s2,rest
1612270,0,s2,rest
1612280,0,s2,rest
1612290,0,s2,rest
1612300,0,s2,rest
1612310,0,s2,rest
1612320,0,s2,rest
1612330,0,s2,rest
1612340,0,s2,rest
1612350,0,s2,rest
1612360,0,s2,rest
1612370,0,s2,rest
1612380,0,s2,rest
1612390,0,s2,rest
1612400,0,s2,rest
1612410,0,s2,rest
1612420,0,s2,rest
1612430,0,s2,rest
1612440,0,s2,rest
1612450,0,s2,rest
1612460,0,s2,rest
1612470,0,s2,rest
1612480,0,s2,rest
1612490,0,s2,rest
1612500,0,s2,rest
1612510,0,s2,rest
1612520,0,s2,rest
1612530,0,s2,rest
1612540,0,s2,rest
1612550,0,s2,rest
1612560,0,s2,rest
1612570,0,s2,rest
1612580,0,s2,rest
1612590,0,s2,rest
1612600,0,s2,rest
1612610,0,s2,rest
1612620,0,s2,rest
1612630,0,s2,rest
1612640,0,s2,rest
1612650,0,s2,rest
1612660,0,s2,rest
1612670,0,s2,rest
1612680,0,s2,rest
1612690,0,s2,rest
1612700,0,s2,rest
1612710,0,s2,rest
1612720,0,s2,rest
1612730,0,s2,rest
1612740,0,s2,rest
1612750,0,s2,rest
1612760,0,s2,rest
1612770,0,s2,rest
1612780,0,s2,rest
1612790,0,s2,rest
1612800,0,s2,rest
1612810,0,s2,rest
1612820,0,s2,rest
1612830,0,s2,rest
1612840,0,s2,rest
1612850,0,s2,rest
1612860,0,s2,rest
1612870,0,s2,rest
1612880,0,s2,rest
1612890,0,s2,rest
1612900,0,s2,rest
1612910,0,s2,rest
1612920,0,s2,rest
1612930,0,s2,rest
1612940,0,s2,rest
1612950,0,s2,rest
1612960,0,s2,rest
1612970,0,s2,rest
1612980,0,s2,rest
1612990,0,s2,rest
1613000,0,s2,rest
1613010,0,s2,rest
1613020,0,s2,rest
1613030,0,s2,rest
1613040,0,s2,rest
1613050,0,s2,rest
1613060,0,s2,rest
1613070,0,s2,rest
1613080,0,s2,rest
1613090,0,s2,rest
1613100,0,s2,rest
1613110,0,s2,rest
1613120,0,s2,rest
1613130,0,s2,rest
1613140,0,s2,rest
1613150,0,s2,rest
1613160,0,s2,rest
1613170,0,s2,rest
1613180,0,s2,rest
1613190,0,s2,rest
1613200,0,s2,rest
1613210,0,s2,rest
1613220,0,s2,rest
1613230,0,s2,rest
1613240,0,s2,rest
1613250,0,s2,rest
1613260,0,s2,rest
1613270,0,s2,rest
1613280,0,s2,rest
1613290,0,s2,rest
1613300,0,s2,rest
1613310,0,s2,rest
1613320,0,s2,rest
1613330,0,s2,rest
1613340,0,s2,rest
1613350,0,s2,rest
1613360,0,s2,rest
1613370,0,s2,rest
1613380,0,s2,rest
1613390,0,s2,rest
1613400,0,s2,rest
1613410,0,s2,rest
1613420,0,s2,rest
1613430,0,s2,rest
1613440,0,s2,rest
1613450,0,s2,rest
1613460,0,s2,rest
1613470,0,s2,rest
1613480,0,s2,rest
1613490,0,s2,rest
1613500,0,s2,rest
1613510,0,s2,rest
1613520,0,s2,rest
1613530,0,s2,rest
1613540,0,s2,rest
1613550,0,s2,rest
1613560,0,s2,rest
1613570,0,s2,rest
1613580,0,s2,rest
1613590,0,s2,rest
1613600,0,s2,rest
1613610,0,s2,rest
1613620,0,s2,rest
1613630,0,s2,rest
1613640,0,s2,rest
1613650,0,s2,rest
1613660,0,s2,rest
1613670,0,s2,rest
1613680,0,s2,rest
1613690,0,s2,rest
1613700,0,s2,rest
1613710,0,s2,rest
1613720,0,s2,rest
1613730,0,s2,rest
1613740,0,s2,rest
1613750,0,s2,rest
1613760,0,s2,rest
1613770,0,s2,rest
1613780,0,s2,rest
1613790,0,s2,rest
1613800,0,s2,rest
1613810,0,s2,rest
1613820,0,s2,rest
1613830,0,s2,rest
1613840,0,s2,rest
1613850,0,s2,rest
1613860,0,s2,rest
1613870,0,s2,rest
1613880,0,s2,rest
1613890,0,s2,rest
1613900,0,s2,rest
1613910,0,s2,rest
1613920,0,s2,rest
1613930,0,s2,rest
1613940,0,s2,rest
1613950,0,s2,rest
1613960,0,s2,rest
1613970,0,s2,rest
1613980,0,s2,rest
1613990,0,s2,rest
1614000,0,s2,rest
1614010,0,s2,rest
1614020,0,s2,rest
1614030,0,s2,rest
1614040,0,s2,rest
1614050,0,s2,rest
1614060,0,s2,rest
1614070,0,s2,rest
1614080,0,s2,rest
1614090,0,s2,rest
1614100,0,s2,rest
1614110,0,s2,rest
1614120,0,s2,rest
1614130,0,s2,rest
1614140,0,s2,rest
1614150,0,s2,rest
1614160,0,s2,rest
1614170,0,s2,rest
1614180,0,s2,rest
