t_ms,raw,subject,gesture
2132560,0,s3,rest
2132570,0,s3,rest
2132580,0,s3,rest
2132590,0,s3,rest
2132600,0,s3,rest
2132610,0,s3,rest
2132620,0,s3,rest
2132630,0,s3,rest
2132640,0,s3,rest
2132650,0,s3,rest
2132660,0,s3,rest
2132670,0,s3,rest
2132680,0,s3,rest
2132690,0,s3,rest
2132700,0,s3,rest
2132710,0,s3,rest
2132720,0,s3,rest
2132730,0,s3,rest
2132740,0,s3,rest
2132750,0,s3,rest
2132760,0,s3,rest
2132770,0,s3,rest
2132780,0,s3,rest
2132790,0,s3,rest
2132800,0,s3,rest
2132810,0,s3,rest
2132820,0,s3,rest
2132830,0,s3,rest
2132840,0,s3,rest
2132850,0,s3,rest
2132860,0,s3,rest
2132870,0,s3,rest
2132880,0,s3,rest
2132890,0,s3,rest
2132900,0,s3,rest
2132910,0,s3,rest
2132920,0,s3,rest
2132930,0,s3,rest
2132940,0,s3,rest
2132950,0,s3,rest
2132960,0,s3,rest
2132970,0,s3,rest
2132980,0,s3,rest
2132990,0,s3,rest
2133000,0,s3,rest
2133010,0,s3,rest
2133020,0,s3,rest
2133030,0,s3,rest
2133040,0,s3,rest
2133050,0,s3,rest
2133060,0,s3,rest
2133070,0,s3,rest
2133080,0,s3,rest
2133090,0,s3,rest
2133100,0,s3,rest
2133110,0,s3,rest
2133120,0,s3,rest
2133130,0,s3,rest
2133140,0,s3,rest
2133150,0,s3,rest
2133160,0,s3,rest
2133170,0,s3,rest
2133180,0,s3,rest
2133190,0,s3,rest
2133200,0,s3,rest
2133210,0,s3,rest
2133220,0,s3,rest
2133230,0,s3,rest
2133240,0,s3,rest
2133250,0,s3,rest
2133260,0,s3,rest
2133270,0,s3,rest
2133280,0,s3,rest
2133290,0,s3,rest
2133300,0,s3,rest
2133310,0,s3,rest
2133320,0,s3,rest
2133330,0,s3,rest
2133340,0,s3,rest
2133350,0,s3,rest
2133360,0,s3,rest
2133370,0,s3,rest
2133380,0,s3,rest
2133390,0,s3,rest
2133400,0,s3,rest
2133410,0,s3,rest
2133420,0,s3,rest
2133430,0,s3,rest
2133440,0,s3,rest
2133450,0,s3,rest
2133460,0,s3,rest
2133470,0,s3,rest
2133480,0,s3,rest
2133490,0,s3,rest
2133500,0,s3,rest
2133510,0,s3,rest
2133520,0,s3,rest
2133530,0,s3,rest
2133540,0,s3,rest
2133550,0,s3,rest
2133560,0,s3,rest
2133570,0,s3,rest
2133580,0,s3,rest
2133590,0,s3,rest
2133600,0,s3,rest
2133610,0,s3,rest
2133620,0,s3,rest
2133630,0,s3,rest
2133640,0,s3,rest
2133650,0,s3,rest
2133660,0,s3,rest
2133670,0,s3,rest
2133680,0,s3,rest
2133690,0,s3,rest
2133700,0,s3,rest
2133710,0,s3,rest
2133720,0,s3,rest
2133730,0,s3,rest
2133740,0,s3,rest
2133750,0,s3,rest
2133760,0,s3,rest
2133770,0,s3,rest
2133780,0,s3,rest
2133790,0,s3,rest
2133800,0,s3,rest
2133810,0,s3,rest
2133820,0,s3,rest
2133830,0,s3,rest
2133840,0,s3,rest
2133850,0,s3,rest
2133860,0,s3,rest
2133870,0,s3,rest
2133880,0,s3,rest
2133890,0,s3,rest
2133900,0,s3,rest
2133910,0,s3,rest
2133920,0,s3,rest
2133930,0,s3,rest
2133940,0,s3,rest
2133950,0,s3,rest
2133960,0,s3,rest
2133970,0,s3,rest
2133980,0,s3,rest
2133990,0,s3,rest
2134000,0,s3,rest
2134010,0,s3,rest
2134020,0,s3,rest
2134030,0,s3,rest
2134040,0,s3,rest
2134050,0,s3,rest
2134060,0,s3,rest
2134070,0,s3,rest
2134080,0,s3,rest
2134090,0,s3,rest
2134100,0,s3,rest
2134110,0,s3,rest
2134120,0,s3,rest
2134130,0,s3,rest
2134140,0,s3,rest
2134150,0,s3,rest
2134160,0,s3,rest
2134170,0,s3,rest
2134180,0,s3,rest
2134190,0,s3,rest
2134200,0,s3,rest
2134210,0,s3,rest
2134220,0,s3,rest
2134230,0,s3,rest
2134240,0,s3,rest
2134250,0,s3,rest
2134260,0,s3,rest
2134270,0,s3,rest
2134280,0,s3,rest
2134290,0,s3,rest
2134300,0,s3,rest
2134310,0,s3,rest
2134320,0,s3,rest
2134330,0,s3,rest
2134340,0,s3,rest
2134350,0,s3,rest
2134360,0,s3,rest
2134370,0,s3,rest
2134380,0,s3,rest
2134390,0,s3,rest
2134400,0,s3,rest
2134410,0,s3,rest
2134420,0,s3,rest
2134430,0,s3,rest
2134440,0,s3,rest
2134450,0,s3,rest
2134460,0,s3,rest
2134470,0,s3,rest
2134480,0,s3,rest
2134490,0,s3,rest
2134500,0,s3,rest
2134510,0,s3,rest
2134520,0,s3,rest
2134530,0,s3,rest
2134540,0,s3,rest
2134550,0,s3,rest
2134560,0,s3,rest
2134570,0,s3,rest
2134580,0,s3,rest
2134590,0,s3,rest
2134600,0,s3,rest
2134610,0,s3,rest
2134620,0,s3,rest
2134630,0,s3,rest
2134640,0,s3,rest
2134650,0,s3,rest
2134660,0,s3,rest
2134670,0,s3,rest
2134680,0,s3,rest
2134690,0,s3,rest
2134700,0,s3,rest
2134710,0,s3,rest
2134720,0,s3,rest
2134730,0,s3,rest
2134740,0,s3,rest
2134750,0,s3,rest
2134760,0,s3,rest
2134770,0,s3,rest
2134780,0,s3,rest
2134790,0,s3,rest
2134800,0,s3,rest
2134810,0,s3,rest
2134820,0,s3,rest
2134830,0,s3,rest
2134840,0,s3,rest
2134850,0,s3,rest
2134860,0,s3,rest
2134870,0,s3,rest
2134880,0,s3,rest
2134890,0,s3,rest
2134900,0,s3,rest
2134910,0,s3,rest
2134920,0,s3,rest
2134930,0,s3,rest
2134940,0,s3,rest
2134950,0,s3,rest
2134960,0,s3,rest
2134970,0,s3,rest
2134980,0,s3,rest
2134990,0,s3,rest
2135000,0,s3,rest
2135010,0,s3,rest
2135020,0,s3,rest
2135030,0,s3,rest
2135040,0,s3,rest
2135050,0,s3,rest
2135060,0,s3,rest
2135070,0,s3,rest
2135080,0,s3,rest
2135090,0,s3,rest
2135100,0,s3,rest
2135110,0,s3,rest
2135120,0,s3,rest
2135130,0,s3,rest
2135140,0,s3,rest
2135150,0,s3,rest
2135160,0,s3,rest
2135170,0,s3,rest
2135180,0,s3,rest
2135190,0,s3,rest
2135200,0,s3,rest
2135210,0,s3,rest
2135220,0,s3,rest
2135230,0,s3,rest
2135240,0,s3,rest
2135250,0,s3,rest
2135260,0,s3,rest
2135270,0,s3,rest
2135280,0,s3,rest
2135290,0,s3,rest
2135300,0,s3,rest
2135310,0,s3,rest
2135320,0,s3,rest
2135330,0,s3,rest
2135340,0,s3,rest
2135350,0,s3,rest
2135360,0,s3,rest
2135370,0,s3,rest
2135380,0,s3,rest
2135390,0,s3,rest
2135400,0,s3,rest
2135410,0,s3,rest
2135420,0,s3,rest
2135430,0,s3,rest
2135440,0,s3,rest
2135450,0,s3,rest
2135460,0,s3,rest
2135470,0,s3,rest
2135480,0,s3,rest
2135490,0,s3,rest
2135500,0,s3,rest
2135510,0,s3,rest
2135520,0,s3,rest
2135530,0,s3,rest
2135540,0,s3,rest
2135550,0,s3,rest
2135560,0,s3,rest
2135570,0,s3,rest
2135580,0,s3,rest
2135590,0,s3,rest
2135600,0,s3,rest
2135610,0,s3,rest
2135620,0,s3,rest
2135630,0,s3,rest
2135640,0,s3,rest
2135650,0,s3,rest
2135660,0,s3,rest
2135670,0,s3,rest
2135680,0,s3,rest
2135690,0,s3,rest
2135700,0,s3,rest
2135710,0,s3,rest
2135720,0,s3,rest
2135730,0,s3,rest
2135740,0,s3,rest
2135750,0,s3,rest
2135760,0,s3,rest
2135770,0,s3,rest
2135780,0,s3,rest
2135790,0,s3,rest
2135800,0,s3,rest
2135810,0,s3,rest
2135820,0,s3,rest
2135830,0,s3,rest
2135840,0,s3,rest
2135850,0,s3,rest
2135860,0,s3,rest
2135870,0,s3,rest
2135880,0,s3,rest
2135890,0,s3,rest
2135900,0,s3,rest
2135910,0,s3,rest
2135920,0,s3,rest
2135930,0,s3,rest
2135940,0,s3,rest
2135950,0,s3,rest
2135960,0,s3,rest
2135970,0,s3,rest
2135980,0,s3,rest
2135990,0,s3,rest
2136000,0,s3,rest
2136010,0,s3,rest
2136020,0,s3,rest
2136030,0,s3,rest
2136040,0,s3,rest
2136050,0,s3,rest
2136060,0,s3,rest
2136070,0,s3,rest
2136080,0,s3,rest
2136090,0,s3,rest
2136100,0,s3,rest
2136110,0,s3,rest
2136120,0,s3,rest
2136130,0,s3,rest
2136140,0,s3,rest
2136150,0,s3,rest
2136160,0,s3,rest
2136170,0,s3,rest
2136180,0,s3,rest
2136190,0,s3,rest
2136200,0,s3,rest
2136210,0,s3,rest
2136220,0,s3,rest
2136230,0,s3,rest
2136240,0,s3,rest
2136250,0,s3,rest
2136260,0,s3,rest
2136270,0,s3,rest
2136280,0,s3,rest
2136290,0,s3,rest
2136300,0,s3,rest
2136310,0,s3,rest
2136320,0,s3,rest
2136330,0,s3,rest
2136340,0,s3,rest
2136350,0,s3,rest
2136360,0,s3,rest
2136370,0,s3,rest
2136380,0,s3,rest
2136390,0,s3,rest
2136400,0,s3,rest
2136410,0,s3,rest
2136420,0,s3,rest
2136430,0,s3,rest
2136440,0,s3,rest
2136450,0,s3,rest
2136460,0,s3,rest
2136470,0,s3,rest
2136480,0,s3,rest
2136490,0,s3,rest
2136500,0,s3,rest
2136510,0,s3,rest
2136520,0,s3,rest
2136530,0,s3,rest
2136540,0,s3,rest
2136550,0,s3,rest
2136560,0,s3,rest
2136570,0,s3,rest
2136580,0,s3,rest
2136590,0,s3,rest
2136600,0,s3,rest
2136610,0,s3,rest
2136620,0,s3,rest
2136630,0,s3,rest
2136640,0,s3,rest
2136650,0,s3,rest
2136660,0,s3,rest
2136670,0,s3,rest
2136680,0,s3,rest
2136690,0,s3,rest
2136700,0,s3,rest
2136710,0,s3,rest
2136720,0,s3,rest
2136730,0,s3,rest
2136740,0,s3,rest
2136750,0,s3,rest
2136760,0,s3,rest
2136770,0,s3,rest
2136780,0,s3,rest
2136790,0,s3,rest
2136800,0,s3,rest
2136810,0,s3,rest
2136820,0,s3,rest
2136830,0,s3,rest
2136840,0,s3,rest
2136850,0,s3,rest
2136860,0,s3,rest
2136870,0,s3,rest
2136880,0,s3,rest
2136890,0,s3,rest
2136900,0,s3,rest
2136910,0,s3,rest
2136920,0,s3,rest
2136930,0,s3,rest
2136940,0,s3,rest
2136950,0,s3,rest
2136960,0,s3,rest
2136970,0,s3,rest
2136980,0,s3,rest
2136990,0,s3,rest
2137000,0,s3,rest
2137010,0,s3,rest
2137020,0,s3,rest
2137030,0,s3,rest
2137040,0,s3,rest
2137050,0,s3,rest
2137060,0,s3,rest
2137070,0,s3,rest
2137080,0,s3,rest
2137090,0,s3,rest
2137100,0,s3,rest
2137110,0,s3,rest
2137120,0,s3,rest
2137130,0,s3,rest
2137140,0,s3,rest
2137150,0,s3,rest
2137160,0,s3,rest
2137170,0,s3,rest
2137180,0,s3,rest
2137190,0,s3,rest
2137200,0,s3,rest
2137210,0,s3,rest
2137220,0,s3,rest
2137230,0,s3,rest
2137240,0,s3,rest
2137250,0,s3,rest
2137260,0,s3,rest
2137270,0,s3,rest
2137280,0,s3,rest
2137290,0,s3,rest
2137300,0,s3,rest
2137310,0,s3,rest
2137320,0,s3,rest
2137330,0,s3,rest
2137340,0,s3,rest
2137350,0,s3,rest
2137360,0,s3,rest
2137370,0,s3,rest
2137380,0,s3,rest
2137390,0,s3,rest
2137400,0,s3,rest
2137410,0,s3,rest
2137420,0,s3,rest
2137430,0,s3,rest
2137440,0,s3,rest
2137450,0,s3,rest
2137460,0,s3,rest
2137470,0,s3,rest
2137480,0,s3,rest
2137490,0,s3,rest
2137500,0,s3,rest
2137510,0,s3,rest
2137520,0,s3,rest
2137530,0,s3,rest
2137540,0,s3,rest
2137550,0,s3,rest
2137560,0,s3,rest
2137570,0,s3,rest
2137580,0,s3,rest
2137590,0,s3,rest
2137600,0,s3,rest
2137610,0,s3,rest
2137620,0,s3,rest
2137630,0,s3,rest
2137640,0,s3,rest
2137650,0,s3,rest
2137660,0,s3,rest
2137670,0,s3,rest
2137680,0,s3,rest
2137690,0,s3,rest
2137700,0,s3,rest
2137710,0,s3,rest
2137720,0,s3,rest
2137730,0,s3,rest
2137740,0,s3,rest
2137750,0,s3,rest
2137760,0,s3,rest
2137770,0,s3,rest
2137780,0,s3,rest
2137790,0,s3,rest
2137800,0,s3,rest
2137810,0,s3,rest
2137820,0,s3,rest
2137830,0,s3,rest
2137840,0,s3,rest
2137850,0,s3,rest
2137860,0,s3,rest
2137870,0,s3,rest
2137880,0,s3,rest
2137890,0,s3,rest
2137900,0,s3,rest
2137910,0,s3,rest
2137920,0,s3,rest
2137930,0,s3,rest
2137940,0,s3,rest
2137950,0,s3,rest
2137960,0,s3,rest
2137970,0,s3,rest
2137980,0,s3,rest
2137990,0,s3,rest
2138000,0,s3,rest
2138010,0,s3,rest
2138020,0,s3,rest
2138030,0,s3,rest
2138040,0,s3,rest
2138050,0,s3,rest
2138060,0,s3,rest
2138070,0,s3,rest
2138080,0,s3,rest
2138090,0,s3,rest
2138100,0,s3,rest
2138110,0,s3,rest
2138120,0,s3,rest
2138130,0,s3,rest
2138140,0,s3,rest
2138150,0,s3,rest
2138160,0,s3,rest
2138170,0,s3,rest
2138180,0,s3,rest
2138190,0,s3,rest
2138200,0,s3,rest
2138210,0,s3,rest
2138220,0,s3,rest
2138230,0,s3,rest
2138240,0,s3,rest
2138250,0,s3,rest
2138260,0,s3,rest
2138270,0,s3,rest
2138280,0,s3,rest
2138290,0,s3,rest
2138300,0,s3,rest
2138310,0,s3,rest
2138320,0,s3,rest
2138330,0,s3,rest
2138340,0,s3,rest
2138350,0,s3,rest
2138360,0,s3,rest
2138370,0,s3,rest
2138380,0,s3,rest
2138390,0,s3,rest
2138400,0,s3,rest
2138410,0,s3,rest
2138420,0,s3,rest
2138430,0,s3,rest
2138440,0,s3,rest
2138450,0,s3,rest
2138460,0,s3,rest
2138470,0,s3,rest
2138480,0,s3,rest
2138490,0,s3,rest
2138500,0,s3,rest
2138510,0,s3,rest
2138520,0,s3,rest
2138530,0,s3,rest
2138540,0,s3,rest
2138550,0,s3,rest
2138560,0,s3,rest
2138570,0,s3,rest
2138580,0,s3,rest
2138590,0,s3,rest
2138600,0,s3,rest
2138610,0,s3,rest
2138620,0,s3,rest
2138630,0,s3,rest
2138640,0,s3,rest
2138650,0,s3,rest
2138660,0,s3,rest
2138670,0,s3,rest
2138680,0,s3,rest
2138690,0,s3,rest
2138700,0,s3,rest
2138710,0,s3,rest
2138720,0,s3,rest
2138730,0,s3,rest
2138740,0,s3,rest
2138750,0,s3,rest
2138760,0,s3,rest
2138770,0,s3,rest
2138780,0,s3,rest
2138790,0,s3,rest
2138800,0,s3,rest
2138810,0,s3,rest
2138820,0,s3,rest
2138830,0,s3,rest
2138840,0,s3,rest
2138850,0,s3,rest
2138860,0,s3,rest
2138870,0,s3,rest
2138880,0,s3,rest
2138890,0,s3,rest
2138900,0,s3,rest
2138910,0,s3,rest
2138920,0,s3,rest
2138930,0,s3,rest
2138940,0,s3,rest
2138950,0,s3,rest
2138960,0,s3,rest
2138970,0,s3,rest
2138980,0,s3,rest
2138990,0,s3,rest
2139000,0,s3,rest
2139010,0,s3,rest
2139020,0,s3,rest
2139030,0,s3,rest
2139040,0,s3,rest
2139050,0,s3,rest
2139060,0,s3,rest
2139070,0,s3,rest
2139080,0,s3,rest
2139090,0,s3,rest
2139100,0,s3,rest
2139110,0,s3,rest
2139120,0,s3,rest
2139130,0,s3,rest
2139140,0,s3,rest
2139150,0,s3,rest
2139160,0,s3,rest
2139170,0,s3,rest
2139180,0,s3,rest
2139190,0,s3,rest
2139200,0,s3,rest
2139210,0,s3,rest
2139220,0,s3,rest
2139230,0,s3,rest
2139240,0,s3,rest
2139250,0,s3,rest
2139260,0,s3,rest
2139270,0,s3,rest
2139280,0,s3,rest
2139290,0,s3,rest
2139300,0,s3,rest
2139310,0,s3,rest
2139320,0,s3,rest
2139330,0,s3,rest
2139340,0,s3,rest
2139350,0,s3,rest
2139360,0,s3,rest
2139370,0,s3,rest
2139380,0,s3,rest
2139390,0,s3,rest
2139400,0,s3,rest
2139410,0,s3,rest
2139420,0,s3,rest
2139430,0,s3,rest
2139440,0,s3,rest
2139450,0,s3,rest
2139460,0,s3,rest
2139470,0,s3,rest
2139480,0,s3,rest
2139490,0,s3,rest
2139500,0,s3,rest
2139510,0,s3,rest
2139520,0,s3,rest
2139530,0,s3,rest
2139540,0,s3,rest
2139550,0,s3,rest
2139560,0,s3,rest
2139570,0,s3,rest
2139580,0,s3,rest
2139590,0,s3,rest
2139600,0,s3,rest
2139610,0,s3,rest
2139620,0,s3,rest
2139630,0,s3,rest
2139640,0,s3,rest
2139650,0,s3,rest
2139660,0,s3,rest
2139670,0,s3,rest
2139680,0,s3,rest
2139690,0,s3,rest
2139700,0,s3,rest
2139710,0,s3,rest
2139720,0,s3,rest
2139730,0,s3,rest
2139740,0,s3,rest
2139750,0,s3,rest
2139760,0,s3,rest
2139770,0,s3,rest
2139780,0,s3,rest
2139790,0,s3,rest
2139800,0,s3,rest
2139810,0,s3,rest
2139820,0,s3,rest
2139830,0,s3,rest
2139840,0,s3,rest
2139850,0,s3,rest
2139860,0,s3,rest
2139870,0,s3,rest
2139880,0,s3,rest
2139890,0,s3,rest
2139900,0,s3,rest
2139910,0,s3,rest
2139920,0,s3,rest
2139930,0,s3,rest
2139940,0,s3,rest
2139950,0,s3,rest
2139960,0,s3,rest
2139970,0,s3,rest
2139980,0,s3,rest
2139990,0,s3,rest
2140000,0,s3,rest
2140010,0,s3,rest
2140020,0,s3,rest
2140030,0,s3,rest
2140040,0,s3,rest
2140050,0,s3,rest
2140060,0,s3,rest
2140070,0,s3,rest
2140080,0,s3,rest
2140090,0,s3,rest
2140100,0,s3,rest
2140110,0,s3,rest
2140120,0,s3,rest
2140130,0,s3,rest
2140140,0,s3,rest
2140150,0,s3,rest
2140160,0,s3,rest
2140170,0,s3,rest
2140180,0,s3,rest
2140190,0,s3,rest
2140200,0,s3,rest
2140210,0,s3,rest
2140220,0,s3,rest
2140230,0,s3,rest
2140240,0,s3,rest
2140250,0,s3,rest
2140260,0,s3,rest
2140270,0,s3,rest
2140280,0,s3,rest
2140290,0,s3,rest
2140300,0,s3,rest
2140310,0,s3,rest
2140320,0,s3,rest
2140330,0,s3,rest
2140340,0,s3,rest
2140350,0,s3,rest
2140360,0,s3,rest
2140370,0,s3,rest
2140380,0,s3,rest
2140390,0,s3,rest
2140400,0,s3,rest
2140410,0,s3,rest
2140420,0,s3,rest
2140430,0,s3,rest
2140440,0,s3,rest
2140450,0,s3,rest
2140460,0,s3,rest
2140470,0,s3,rest
2140480,0,s3,rest
2140490,0,s3,rest
2140500,0,s3,rest
2140510,0,s3,rest
2140520,0,s3,rest
2140530,0,s3,rest
2140540,0,s3,rest
2140550,0,s3,rest
2140560,0,s3,rest
2140570,0,s3,rest
2140580,0,s3,rest
2140590,0,s3,rest
2140600,0,s3,rest
2140610,0,s3,rest
2140620,0,s3,rest
2140630,0,s3,rest
2140640,0,s3,rest
2140650,0,s3,rest
2140660,0,s3,rest
2140670,0,s3,rest
2140680,0,s3,rest
2140690,0,s3,rest
2140700,0,s3,rest
2140710,0,s3,rest
2140720,0,s3,rest
2140730,0,s3,rest
2140740,0,s3,rest
2140750,0,s3,rest
2140760,0,s3,rest
2140770,0,s3,rest
2140780,0,s3,rest
2140790,0,s3,rest
2140800,0,s3,rest
2140810,0,s3,rest
2140820,0,s3,rest
2140830,0,s3,rest
2140840,0,s3,rest
2140850,0,s3,rest
2140860,0,s3,rest
2140870,0,s3,rest
2140880,0,s3,rest
2140890,0,s3,rest
2140900,0,s3,rest
2140910,0,s3,rest
2140920,0,s3,rest
2140930,0,s3,rest
2140940,0,s3,rest
2140950,0,s3,rest
2140960,0,s3,rest
2140970,0,s3,rest
2140980,0,s3,rest
2140990,0,s3,rest
2141000,0,s3,rest
2141010,0,s3,rest
2141020,0,s3,rest
2141030,0,s3,rest
2141040,0,s3,rest
2141050,0,s3,rest
2141060,0,s3,rest
2141070,0,s3,rest
2141080,0,s3,rest
2141090,0,s3,rest
2141100,0,s3,rest
2141110,0,s3,rest
2141120,0,s3,rest
2141130,0,s3,rest
2141140,0,s3,rest
2141150,0,s3,rest
2141160,0,s3,rest
2141170,0,s3,rest
2141180,0,s3,rest
2141190,0,s3,rest
2141200,0,s3,rest
2141210,0,s3,rest
2141220,0,s3,rest
2141230,0,s3,rest
2141240,0,s3,rest
2141250,0,s3,rest
2141260,0,s3,rest
2141270,0,s3,rest
2141280,0,s3,rest
2141290,0,s3,rest
2141300,0,s3,rest
2141310,0,s3,rest
2141320,0,s3,rest
2141330,0,s3,rest
2141340,0,s3,rest
2141350,0,s3,rest
2141360,0,s3,rest
2141370,0,s3,rest
2141380,0,s3,rest
2141390,0,s3,rest
2141400,0,s3,rest
2141410,0,s3,rest
2141420,0,s3,rest
2141430,0,s3,rest
2141440,0,s3,rest
2141450,0,s3,rest
2141460,0,s3,rest
2141470,0,s3,rest
2141480,0,s3,rest
2141490,0,s3,rest
2141500,0,s3,rest
2141510,0,s3,rest
2141520,0,s3,rest
2141530,0,s3,rest
2141540,0,s3,rest
2141550,0,s3,rest
2141560,0,s3,rest
2141570,0,s3,rest
2141580,0,s3,rest
2141590,0,s3,rest
2141600,0,s3,rest
2141610,0,s3,rest
2141620,0,s3,rest
2141630,0,s3,rest
2141640,0,s3,rest
2141650,0,s3,rest
2141660,0,s3,rest
2141670,0,s3,rest
2141680,0,s3,rest
2141690,0,s3,rest
2141700,0,s3,rest
2141710,0,s3,rest
2141720,0,s3,rest
2141730,0,s3,rest
2141740,0,s3,rest
2141750,0,s3,rest
2141760,0,s3,rest
2141770,0,s3,rest
2141780,0,s3,rest
2141790,0,s3,rest
2141800,0,s3,rest
2141810,0,s3,rest
2141820,0,s3,rest
2141830,0,s3,rest
2141840,0,s3,rest
2141850,0,s3,rest
2141860,0,s3,rest
2141870,0,s3,rest
2141880,0,s3,rest
2141890,0,s3,rest
2141900,0,s3,rest
2141910,0,s3,rest
2141920,0,s3,rest
2141930,0,s3,rest
2141940,0,s3,rest
2141950,0,s3,rest
2141960,0,s3,rest
2141970,0,s3,rest
2141980,0,s3,rest
2141990,0,s3,rest
2142000,0,s3,rest
2142010,0,s3,rest
2142020,0,s3,rest
2142030,0,s3,rest
2142040,0,s3,rest
2142050,0,s3,rest
2142060,0,s3,rest
2142070,0,s3,rest
2142080,0,s3,rest
2142090,0,s3,rest
2142100,0,s3,rest
2142110,0,s3,rest
2142120,0,s3,rest
2142130,0,s3,rest
2142140,0,s3,rest
2142150,0,s3,rest
2142160,0,s3,rest
2142170,0,s3,rest
2142180,0,s3,rest
2142190,0,s3,rest
2142200,0,s3,rest
2142210,0,s3,rest
2142220,0,s3,rest
2142230,0,s3,rest
2142240,0,s3,rest
2142250,0,s3,rest
2142260,0,s3,rest
2142270,0,s3,rest
2142280,0,s3,rest
2142290,0,s3,rest
2142300,0,s3,rest
2142310,0,s3,rest
2142320,0,s3,rest
2142330,0,s3,rest
2142340,0,s3,rest
2142350,0,s3,rest
2142360,0,s3,rest
2142370,0,s3,rest
2142380,0,s3,rest
2142390,0,s3,rest
2142400,0,s3,rest
2142410,0,s3,rest
2142420,0,s3,rest
2142430,0,s3,rest
2142440,0,s3,rest
2142450,0,s3,rest
2142460,0,s3,rest
2142470,0,s3,rest
2142480,0,s3,rest
2142490,0,s3,rest
2142500,0,s3,rest
2142510,0,s3,rest
2142520,0,s3,rest
2142530,0,s3,rest
