t_ms,raw,subject,gesture
2419260,0,s4,rest
2419270,0,s4,rest
2419280,0,s4,rest
2419290,0,s4,rest
2419300,0,s4,rest
2419310,0,s4,rest
2419320,0,s4,rest
2419330,0,s4,rest
2419340,0,s4,rest
2419350,0,s4,rest
2419360,0,s4,rest
2419370,0,s4,rest
2419380,0,s4,rest
2419390,0,s4,rest
2419400,0,s4,rest
2419410,0,s4,rest
2419420,0,s4,rest
2419430,0,s4,rest
2419440,0,s4,rest
2419450,0,s4,rest
2419460,0,s4,rest
2419470,0,s4,rest
2419480,0,s4,rest
2419490,0,s4,rest
2419500,0,s4,rest
2419510,0,s4,rest
2419520,0,s4,rest
2419530,0,s4,rest
2419540,0,s4,rest
2419550,0,s4,rest
2419560,0,s4,rest
2419570,0,s4,rest
2419580,0,s4,rest
2419590,0,s4,rest
2419600,0,s4,rest
2419610,0,s4,rest
2419620,0,s4,rest
2419630,0,s4,rest
2419640,0,s4,rest
2419650,0,s4,rest
2419660,0,s4,rest
2419670,0,s4,rest
2419680,0,s4,rest
2419690,0,s4,rest
2419700,0,s4,rest
2419710,0,s4,rest
2419720,0,s4,rest
2419730,0,s4,rest
2419740,0,s4,rest
2419750,0,s4,rest
2419760,0,s4,rest
2419770,0,s4,rest
2419780,0,s4,rest
2419790,0,s4,rest
2419800,0,s4,rest
2419810,0,s4,rest
2419820,0,s4,rest
2419830,0,s4,rest
2419840,0,s4,rest
2419850,0,s4,rest
2419860,0,s4,rest
2419870,0,s4,rest
2419880,0,s4,rest
2419890,0,s4,rest
2419900,0,s4,rest
2419910,0,s4,rest
2419920,0,s4,rest
2419930,0,s4,rest
2419940,0,s4,rest
2419950,0,s4,rest
2419960,0,s4,rest
2419970,0,s4,rest
2419980,0,s4,rest
2419990,0,s4,rest
2420000,0,s4,rest
2420010,0,s4,rest
2420020,0,s4,rest
2420030,0,s4,rest
2420040,0,s4,rest
2420050,0,s4,rest
2420060,0,s4,rest
2420070,0,s4,rest
2420080,0,s4,rest
2420090,0,s4,rest
2420100,0,s4,rest
2420110,0,s4,rest
2420120,0,s4,rest
2420130,0,s4,rest
2420140,0,s4,rest
2420150,0,s4,rest
2420160,0,s4,rest
2420170,0,s4,rest
2420180,0,s4,rest
2420190,0,s4,rest
2420200,0,s4,rest
2420210,0,s4,rest
2420220,0,s4,rest
2420230,0,s4,rest
2420240,0,s4,rest
2420250,0,s4,rest
2420260,0,s4,rest
2420270,0,s4,rest
2420280,0,s4,rest
2420290,0,s4,rest
2420300,0,s4,rest
2420310,0,s4,rest
2420320,0,s4,rest
2420330,0,s4,rest
2420340,0,s4,rest
2420350,0,s4,rest
2420360,0,s4,rest
2420370,0,s4,rest
2420380,0,s4,rest
2420390,0,s4,rest
2420400,0,s4,rest
2420410,0,s4,rest
2420420,0,s4,rest
2420430,0,s4,rest
2420440,0,s4,rest
2420450,0,s4,rest
2420460,0,s4,rest
2420470,0,s4,rest
2420480,0,s4,rest
2420490,0,s4,rest
2420500,0,s4,rest
2420510,0,s4,rest
2420520,0,s4,rest
2420530,0,s4,rest
2420540,0,s4,rest
2420550,0,s4,rest
2420560,0,s4,rest
2420570,0,s4,rest
2420580,0,s4,rest
2420590,0,s4,rest
2420600,0,s4,rest
2420610,0,s4,rest
2420620,0,s4,rest
2420630,0,s4,rest
2420640,0,s4,rest
2420650,0,s4,rest
2420660,0,s4,rest
2420670,0,s4,rest
2420680,0,s4,rest
2420690,0,s4,rest
2420700,0,s4,rest
2420710,0,s4,rest
2420720,0,s4,rest
2420730,0,s4,rest
2420740,0,s4,rest
2420750,0,s4,rest
2420760,0,s4,rest
2420770,0,s4,rest
2420780,0,s4,rest
2420790,0,s4,rest
2420800,0,s4,rest
2420810,0,s4,rest
2420820,0,s4,rest
2420830,0,s4,rest
2420840,0,s4,rest
2420850,0,s4,rest
2420860,0,s4,rest
2420870,0,s4,rest
2420880,0,s4,rest
2420890,0,s4,rest
2420900,0,s4,rest
2420910,0,s4,rest
2420920,0,s4,rest
2420930,0,s4,rest
2420940,0,s4,rest
2420950,0,s4,rest
2420960,0,s4,rest
2420970,0,s4,rest
2420980,0,s4,rest
2420990,0,s4,rest
2421000,0,s4,rest
2421010,0,s4,rest
2421020,0,s4,rest
2421030,0,s4,rest
2421040,0,s4,rest
2421050,0,s4,rest
2421060,0,s4,rest
2421070,0,s4,rest
2421080,0,s4,rest
2421090,0,s4,rest
2421100,0,s4,rest
2421110,0,s4,rest
2421120,0,s4,rest
2421130,0,s4,rest
2421140,0,s4,rest
2421150,0,s4,rest
2421160,0,s4,rest
2421170,0,s4,rest
2421180,0,s4,rest
2421190,0,s4,rest
2421200,0,s4,rest
2421210,0,s4,rest
2421220,0,s4,rest
2421230,0,s4,rest
2421240,0,s4,rest
2421250,0,s4,rest
2421260,0,s4,rest
2421270,0,s4,rest
2421280,0,s4,rest
2421290,0,s4,rest
2421300,0,s4,rest
2421310,0,s4,rest
2421320,0,s4,rest
2421330,0,s4,rest
2421340,0,s4,rest
2421350,0,s4,rest
2421360,0,s4,rest
2421370,0,s4,rest
2421380,0,s4,rest
2421390,0,s4,rest
2421400,0,s4,rest
2421410,0,s4,rest
2421420,0,s4,rest
2421430,0,s4,rest
2421440,0,s4,rest
2421450,0,s4,rest
2421460,0,s4,rest
2421470,0,s4,rest
2421480,0,s4,rest
2421490,0,s4,rest
2421500,0,s4,rest
2421510,0,s4,rest
2421520,0,s4,rest
2421530,0,s4,rest
2421540,0,s4,rest
2421550,0,s4,rest
2421560,0,s4,rest
2421570,0,s4,rest
2421580,0,s4,rest
2421590,0,s4,rest
2421600,0,s4,rest
2421610,0,s4,rest
2421620,0,s4,rest
2421630,0,s4,rest
2421640,0,s4,rest
2421650,0,s4,rest
2421660,0,s4,rest
2421670,0,s4,rest
2421680,0,s4,rest
2421690,0,s4,rest
2421700,0,s4,rest
2421710,0,s4,rest
2421720,0,s4,rest
2421730,0,s4,rest
2421740,0,s4,rest
2421750,0,s4,rest
2421760,0,s4,rest
2421770,0,s4,rest
2421780,0,s4,rest
2421790,0,s4,rest
2421800,0,s4,rest
2421810,0,s4,rest
2421820,0,s4,rest
2421830,0,s4,rest
2421840,0,s4,rest
2421850,0,s4,rest
2421860,0,s4,rest
2421870,0,s4,rest
2421880,0,s4,rest
2421890,0,s4,rest
2421900,0,s4,rest
2421910,0,s4,rest
2421920,0,s4,rest
2421930,0,s4,rest
2421940,0,s4,rest
2421950,0,s4,rest
2421960,0,s4,rest
2421970,0,s4,rest
2421980,0,s4,rest
2421990,0,s4,rest
2422000,0,s4,rest
2422010,0,s4,rest
2422020,0,s4,rest
2422030,0,s4,rest
2422040,0,s4,rest
2422050,0,s4,rest
2422060,0,s4,rest
2422070,0,s4,rest
2422080,0,s4,rest
2422090,0,s4,rest
2422100,0,s4,rest
2422110,0,s4,rest
2422120,0,s4,rest
2422130,0,s4,rest
2422140,0,s4,rest
2422150,0,s4,rest
2422160,0,s4,rest
2422170,0,s4,rest
2422180,0,s4,rest
2422190,0,s4,rest
2422200,0,s4,rest
2422210,0,s4,rest
2422220,0,s4,rest
2422230,0,s4,rest
2422240,0,s4,rest
2422250,0,s4,rest
2422260,0,s4,rest
2422270,0,s4,rest
2422280,0,s4,rest
2422290,0,s4,rest
2422300,0,s4,rest
2422310,0,s4,rest
2422320,0,s4,rest
2422330,0,s4,rest
2422340,0,s4,rest
2422350,0,s4,rest
2422360,0,s4,rest
2422370,0,s4,rest
2422380,0,s4,rest
2422390,0,s4,rest
2422400,0,s4,rest
2422410,0,s4,rest
2422420,0,s4,rest
2422430,0,s4,rest
2422440,0,s4,rest
2422450,0,s4,rest
2422460,0,s4,rest
2422470,0,s4,rest
2422480,0,s4,rest
2422490,0,s4,rest
2422500,0,s4,rest
2422510,0,s4,rest
2422520,0,s4,rest
2422530,0,s4,rest
2422540,0,s4,rest
2422550,0,s4,rest
2422560,0,s4,rest
2422570,0,s4,rest
2422580,0,s4,rest
2422590,0,s4,rest
2422600,0,s4,rest
2422610,0,s4,rest
2422620,0,s4,rest
2422630,0,s4,rest
2422640,0,s4,rest
2422650,0,s4,rest
2422660,0,s4,rest
2422670,0,s4,rest
2422680,0,s4,rest
2422690,0,s4,rest
2422700,0,s4,rest
2422710,0,s4,rest
2422720,0,s4,rest
2422730,0,s4,rest
2422740,0,s4,rest
2422750,0,s4,rest
2422760,0,s4,rest
2422770,0,s4,rest
2422780,0,s4,rest
2422790,0,s4,rest
2422800,0,s4,rest
2422810,0,s4,rest
2422820,0,s4,rest
2422830,0,s4,rest
2422840,0,s4,rest
2422850,0,s4,rest
2422860,0,s4,rest
2422870,0,s4,rest
2422880,0,s4,rest
2422890,0,s4,rest
2422900,0,s4,rest
2422910,0,s4,rest
2422920,0,s4,rest
2422930,0,s4,rest
2422940,0,s4,rest
2422950,0,s4,rest
2422960,0,s4,rest
2422970,0,s4,rest
2422980,0,s4,rest
2422990,0,s4,rest
2423000,0,s4,rest
2423010,0,s4,rest
2423020,0,s4,rest
2423030,0,s4,rest
2423040,0,s4,rest
2423050,0,s4,rest
2423060,0,s4,rest
2423070,0,s4,rest
2423080,0,s4,rest
2423090,0,s4,rest
2423100,0,s4,rest
2423110,0,s4,rest
2423120,0,s4,rest
2423130,0,s4,rest
2423140,0,s4,rest
2423150,0,s4,rest
2423160,0,s4,rest
2423170,0,s4,rest
2423180,0,s4,rest
2423190,0,s4,rest
2423200,0,s4,rest
2423210,0,s4,rest
2423220,0,s4,rest
2423230,0,s4,rest
2423240,0,s4,rest
2423250,0,s4,rest
2423260,0,s4,rest
2423270,0,s4,rest
2423280,0,s4,rest
2423290,0,s4,rest
2423300,0,s4,rest
2423310,0,s4,rest
2423320,0,s4,rest
2423330,0,s4,rest
2423340,0,s4,rest
2423350,0,s4,rest
2423360,0,s4,rest
2423370,0,s4,rest
2423380,0,s4,rest
2423390,0,s4,rest
2423400,0,s4,rest
2423410,0,s4,rest
2423420,0,s4,rest
2423430,0,s4,rest
2423440,0,s4,rest
2423450,0,s4,rest
2423460,0,s4,rest
2423470,0,s4,rest
2423480,0,s4,rest
2423490,0,s4,rest
2423500,0,s4,rest
2423510,0,s4,rest
2423520,0,s4,rest
2423530,0,s4,rest
2423540,0,s4,rest
2423550,0,s4,rest
2423560,0,s4,rest
2423570,0,s4,rest
2423580,0,s4,rest
2423590,0,s4,rest
2423600,0,s4,rest
2423610,0,s4,rest
2423620,0,s4,rest
2423630,0,s4,rest
2423640,0,s4,rest
2423650,0,s4,rest
2423660,0,s4,rest
2423670,0,s4,rest
2423680,0,s4,rest
2423690,0,s4,rest
2423700,0,s4,rest
2423710,0,s4,rest
2423720,0,s4,rest
2423730,0,s4,rest
2423740,0,s4,rest
2423750,0,s4,rest
2423760,0,s4,rest
2423770,0,s4,rest
2423780,0,s4,rest
2423790,0,s4,rest
2423800,0,s4,rest
2423810,0,s4,rest
2423820,0,s4,rest
2423830,0,s4,rest
2423840,0,s4,rest
2423850,0,s4,rest
2423860,0,s4,rest
2423870,0,s4,rest
2423880,0,s4,rest
2423890,0,s4,rest
2423900,0,s4,rest
2423910,0,s4,rest
2423920,0,s4,rest
2423930,0,s4,rest
2423940,0,s4,rest
2423950,0,s4,rest
2423960,0,s4,rest
2423970,0,s4,rest
2423980,0,s4,rest
2423990,0,s4,rest
2424000,0,s4,rest
2424010,0,s4,rest
2424020,0,s4,rest
2424030,0,s4,rest
2424040,0,s4,rest
2424050,0,s4,rest
2424060,0,s4,rest
2424070,0,s4,rest
2424080,0,s4,rest
2424090,0,s4,rest
2424100,0,s4,rest
2424110,0,s4,rest
2424120,0,s4,rest
2424130,0,s4,rest
2424140,0,s4,rest
2424150,0,s4,rest
2424160,0,s4,rest
2424170,0,s4,rest
2424180,0,s4,rest
2424190,0,s4,rest
2424200,0,s4,rest
2424210,0,s4,rest
2424220,0,s4,rest
2424230,0,s4,rest
2424240,0,s4,rest
2424250,0,s4,rest
2424260,0,s4,rest
2424270,0,s4,rest
2424280,0,s4,rest
2424290,0,s4,rest
2424300,0,s4,rest
2424310,0,s4,rest
2424320,0,s4,rest
2424330,0,s4,rest
2424340,0,s4,rest
2424350,0,s4,rest
2424360,0,s4,rest
2424370,0,s4,rest
2424380,0,s4,rest
2424390,0,s4,rest
2424400,0,s4,rest
2424410,0,s4,rest
2424420,0,s4,rest
2424430,0,s4,rest
2424440,0,s4,rest
2424450,0,s4,rest
2424460,0,s4,rest
2424470,0,s4,rest
2424480,0,s4,rest
2424490,0,s4,rest
2424500,0,s4,rest
2424510,0,s4,rest
2424520,0,s4,rest
2424530,0,s4,rest
2424540,0,s4,rest
2424550,0,s4,rest
2424560,0,s4,rest
2424570,0,s4,rest
2424580,0,s4,rest
2424590,0,s4,rest
2424600,0,s4,rest
2424610,0,s4,rest
2424620,0,s4,rest
2424630,0,s4,rest
2424640,0,s4,rest
2424650,0,s4,rest
2424660,0,s4,rest
2424670,0,s4,rest
2424680,0,s4,rest
2424690,0,s4,rest
2424700,0,s4,rest
2424710,0,s4,rest
2424720,0,s4,rest
2424730,0,s4,rest
2424740,0,s4,rest
2424750,0,s4,rest
2424760,0,s4,rest
2424770,0,s4,rest
2424780,0,s4,rest
2424790,0,s4,rest
2424800,0,s4,rest
2424810,0,s4,rest
2424820,0,s4,rest
2424830,0,s4,rest
2424840,0,s4,rest
2424850,0,s4,rest
2424860,0,s4,rest
2424870,0,s4,rest
2424880,0,s4,rest
2424890,0,s4,rest
2424900,0,s4,rest
2424910,0,s4,rest
2424920,0,s4,rest
2424930,0,s4,rest
2424940,0,s4,rest
2424950,0,s4,rest
2424960,0,s4,rest
2424970,0,s4,rest
2424980,0,s4,rest
2424990,0,s4,rest
2425000,0,s4,rest
2425010,0,s4,rest
2425020,0,s4,rest
2425030,0,s4,rest
2425040,0,s4,rest
2425050,0,s4,rest
2425060,0,s4,rest
2425070,0,s4,rest
2425080,0,s4,rest
2425090,0,s4,rest
2425100,0,s4,rest
2425110,0,s4,rest
2425120,0,s4,rest
2425130,0,s4,rest
2425140,0,s4,rest
2425150,0,s4,rest
2425160,0,s4,rest
2425170,0,s4,rest
2425180,0,s4,rest
2425190,0,s4,rest
2425200,0,s4,rest
2425210,0,s4,rest
2425220,0,s4,rest
2425230,0,s4,rest
2425240,0,s4,rest
2425250,0,s4,rest
2425260,0,s4,rest
2425270,0,s4,rest
2425280,0,s4,rest
2425290,0,s4,rest
2425300,0,s4,rest
2425310,0,s4,rest
2425320,0,s4,rest
2425330,0,s4,rest
2425340,0,s4,rest
2425350,0,s4,rest
2425360,0,s4,rest
2425370,0,s4,rest
2425380,0,s4,rest
2425390,0,s4,rest
2425400,0,s4,rest
2425410,0,s4,rest
2425420,0,s4,rest
2425430,0,s4,rest
2425440,0,s4,rest
2425450,0,s4,rest
2425460,0,s4,rest
2425470,0,s4,rest
2425480,0,s4,rest
2425490,0,s4,rest
2425500,0,s4,rest
2425510,0,s4,rest
2425520,0,s4,rest
2425530,0,s4,rest
2425540,0,s4,rest
2425550,0,s4,rest
2425560,0,s4,rest
2425570,0,s4,rest
2425580,0,s4,rest
2425590,0,s4,rest
2425600,0,s4,rest
2425610,0,s4,rest
2425620,0,s4,rest
2425630,0,s4,rest
2425640,0,s4,rest
2425650,0,s4,rest
2425660,0,s4,rest
2425670,0,s4,rest
2425680,0,s4,rest
2425690,0,s4,rest
2425700,0,s4,rest
2425710,0,s4,rest
2425720,0,s4,rest
2425730,0,s4,rest
2425740,0,s4,rest
2425750,0,s4,rest
2425760,0,s4,rest
2425770,0,s4,rest
2425780,0,s4,rest
2425790,0,s4,rest
2425800,0,s4,rest
2425810,0,s4,rest
2425820,0,s4,rest
2425830,0,s4,rest
2425840,0,s4,rest
2425850,0,s4,rest
2425860,0,s4,rest
2425870,0,s4,rest
2425880,0,s4,rest
2425890,0,s4,rest
2425900,0,s4,rest
2425910,0,s4,rest
2425920,0,s4,rest
2425930,0,s4,rest
2425940,0,s4,rest
2425950,0,s4,rest
2425960,0,s4,rest
2425970,0,s4,rest
2425980,0,s4,rest
2425990,0,s4,rest
2426000,0,s4,rest
2426010,0,s4,rest
2426020,0,s4,rest
2426030,0,s4,rest
2426040,0,s4,rest
2426050,0,s4,rest
2426060,0,s4,rest
2426070,0,s4,rest
2426080,0,s4,rest
2426090,0,s4,rest
2426100,0,s4,rest
2426110,0,s4,rest
2426120,0,s4,rest
2426130,0,s4,rest
2426140,0,s4,rest
2426150,0,s4,rest
2426160,0,s4,rest
2426170,0,s4,rest
2426180,0,s4,rest
2426190,0,s4,rest
2426200,0,s4,rest
2426210,0,s4,rest
2426220,0,s4,rest
2426230,0,s4,rest
2426240,0,s4,rest
2426250,0,s4,rest
2426260,0,s4,rest
2426270,0,s4,rest
2426280,0,s4,rest
2426290,0,s4,rest
2426300,0,s4,rest
2426310,0,s4,rest
2426320,0,s4,rest
2426330,0,s4,rest
2426340,0,s4,rest
2426350,0,s4,rest
2426360,0,s4,rest
2426370,0,s4,rest
2426380,0,s4,rest
2426390,0,s4,rest
2426400,0,s4,rest
2426410,0,s4,rest
2426420,0,s4,rest
2426430,0,s4,rest
2426440,0,s4,rest
2426450,0,s4,rest
2426460,0,s4,rest
2426470,0,s4,rest
2426480,0,s4,rest
2426490,0,s4,rest
2426500,0,s4,rest
2426510,0,s4,rest
2426520,0,s4,rest
2426530,0,s4,rest
2426540,0,s4,rest
2426550,0,s4,rest
2426560,0,s4,rest
2426570,0,s4,rest
2426580,0,s4,rest
2426590,0,s4,rest
2426600,0,s4,rest
2426610,0,s4,rest
2426620,0,s4,rest
2426630,0,s4,rest
2426640,0,s4,rest
2426650,0,s4,rest
2426660,0,s4,rest
2426670,0,s4,rest
2426680,0,s4,rest
2426690,0,s4,rest
2426700,0,s4,rest
2426710,0,s4,rest
2426720,0,s4,rest
2426730,0,s4,rest
2426740,0,s4,rest
2426750,0,s4,rest
2426760,0,s4,rest
2426770,0,s4,rest
2426780,0,s4,rest
2426790,0,s4,rest
2426800,0,s4,rest
2426810,0,s4,rest
2426820,0,s4,rest
2426830,0,s4,rest
2426840,0,s4,rest
2426850,0,s4,rest
2426860,0,s4,rest
2426870,0,s4,rest
2426880,0,s4,rest
2426890,0,s4,rest
2426900,0,s4,rest
2426910,0,s4,rest
2426920,0,s4,rest
2426930,0,s4,rest
2426940,0,s4,rest
2426950,0,s4,rest
2426960,0,s4,rest
2426970,0,s4,rest
2426980,0,s4,rest
2426990,0,s4,rest
2427000,0,s4,rest
2427010,0,s4,rest
2427020,0,s4,rest
2427030,0,s4,rest
2427040,0,s4,rest
2427050,0,s4,rest
2427060,0,s4,rest
2427070,0,s4,rest
2427080,0,s4,rest
2427090,0,s4,rest
2427100,0,s4,rest
2427110,0,s4,rest
2427120,0,s4,rest
2427130,0,s4,rest
2427140,0,s4,rest
2427150,0,s4,rest
2427160,0,s4,rest
2427170,0,s4,rest
2427180,0,s4,rest
2427190,0,s4,rest
2427200,0,s4,rest
2427210,0,s4,rest
2427220,0,s4,rest
2427230,0,s4,rest
2427240,0,s4,rest
2427250,0,s4,rest
2427260,0,s4,rest
2427270,0,s4,rest
2427280,0,s4,rest
2427290,0,s4,rest
2427300,0,s4,rest
2427310,0,s4,rest
2427320,0,s4,rest
2427330,0,s4,rest
2427340,0,s4,rest
2427350,0,s4,rest
2427360,0,s4,rest
2427370,0,s4,rest
2427380,0,s4,rest
2427390,0,s4,rest
2427400,0,s4,rest
2427410,0,s4,rest
2427420,0,s4,rest
2427430,0,s4,rest
2427440,0,s4,rest
2427450,0,s4,rest
2427460,0,s4,rest
2427470,0,s4,rest
2427480,0,s4,rest
2427490,0,s4,rest
2427500,0,s4,rest
2427510,0,s4,rest
2427520,0,s4,rest
2427530,0,s4,rest
2427540,0,s4,rest
2427550,0,s4,rest
2427560,0,s4,rest
2427570,0,s4,rest
2427580,0,s4,rest
2427590,0,s4,rest
2427600,0,s4,rest
2427610,0,s4,rest
2427620,0,s4,rest
2427630,0,s4,rest
2427640,0,s4,rest
2427650,0,s4,rest
2427660,0,s4,rest
2427670,0,s4,rest
2427680,0,s4,rest
2427690,0,s4,rest
2427700,0,s4,rest
2427710,0,s4,rest
2427720,0,s4,rest
2427730,0,s4,rest
2427740,0,s4,rest
2427750,0,s4,rest
2427760,0,s4,rest
2427770,0,s4,rest
2427780,0,s4,rest
2427790,0,s4,rest
2427800,0,s4,rest
2427810,0,s4,rest
2427820,0,s4,rest
2427830,0,s4,rest
2427840,0,s4,rest
2427850,0,s4,rest
2427860,0,s4,rest
2427870,0,s4,rest
2427880,0,s4,rest
2427890,0,s4,rest
2427900,0,s4,rest
2427910,0,s4,rest
2427920,0,s4,rest
2427930,0,s4,rest
2427940,0,s4,rest
2427950,0,s4,rest
2427960,0,s4,rest
2427970,0,s4,rest
2427980,0,s4,rest
2427990,0,s4,rest
2428000,0,s4,rest
2428010,0,s4,rest
2428020,0,s4,rest
2428030,0,s4,rest
2428040,0,s4,rest
2428050,0,s4,rest
2428060,0,s4,rest
2428070,0,s4,rest
2428080,0,s4,rest
2428090,0,s4,rest
2428100,0,s4,rest
2428110,0,s4,rest
2428120,0,s4,rest
2428130,0,s4,rest
2428140,0,s4,rest
2428150,0,s4,rest
2428160,0,s4,rest
2428170,0,s4,rest
2428180,0,s4,rest
2428190,0,s4,rest
2428200,0,s4,rest
2428210,0,s4,rest
2428220,0,s4,rest
2428230,0,s4,rest
2428240,0,s4,rest
2428250,0,s4,rest
2428260,0,s4,rest
2428270,0,s4,rest
2428280,0,s4,rest
2428290,0,s4,rest
2428300,0,s4,rest
2428310,0,s4,rest
2428320,0,s4,rest
2428330,0,s4,rest
2428340,0,s4,rest
2428350,0,s4,rest
2428360,0,s4,rest
2428370,0,s4,rest
2428380,0,s4,rest
2428390,0,s4,rest
2428400,0,s4,rest
2428410,0,s4,rest
2428420,0,s4,rest
2428430,0,s4,rest
2428440,0,s4,rest
2428450,0,s4,rest
2428460,0,s4,rest
2428470,0,s4,rest
2428480,0,s4,rest
2428490,0,s4,rest
2428500,0,s4,rest
2428510,0,s4,rest
2428520,0,s4,rest
2428530,0,s4,rest
2428540,0,s4,rest
2428550,0,s4,rest
2428560,0,s4,rest
2428570,0,s4,rest
2428580,0,s4,rest
2428590,0,s4,rest
2428600,0,s4,rest
2428610,0,s4,rest
2428620,0,s4,rest
2428630,0,s4,rest
2428640,0,s4,rest
2428650,0,s4,rest
2428660,0,s4,rest
2428670,0,s4,rest
2428680,0,s4,rest
2428690,0,s4,rest
2428700,0,s4,rest
2428710,0,s4,rest
2428720,0,s4,rest
2428730,0,s4,rest
2428740,0,s4,rest
2428750,0,s4,rest
2428760,0,s4,rest
2428770,0,s4,rest
2428780,0,s4,rest
2428790,0,s4,rest
2428800,0,s4,rest
2428810,0,s4,rest
2428820,0,s4,rest
2428830,0,s4,rest
2428840,0,s4,rest
2428850,0,s4,rest
2428860,0,s4,rest
2428870,0,s4,rest
2428880,0,s4,rest
2428890,0,s4,rest
2428900,0,s4,rest
2428910,0,s4,rest
2428920,0,s4,rest
2428930,0,s4,rest
2428940,0,s4,rest
2428950,0,s4,rest
2428960,0,s4,rest
2428970,0,s4,rest
2428980,0,s4,rest
2428990,0,s4,rest
2429000,0,s4,rest
2429010,0,s4,rest
2429020,0,s4,rest
2429030,0,s4,rest
2429040,0,s4,rest
2429050,0,s4,rest
2429060,0,s4,rest
2429070,0,s4,rest
2429080,0,s4,rest
2429090,0,s4,rest
2429100,0,s4,rest
2429110,0,s4,rest
2429120,0,s4,rest
2429130,0,s4,rest
2429140,0,s4,rest
2429150,0,s4,rest
2429160,0,s4,rest
2429170,0,s4,rest
2429180,0,s4,rest
2429190,0,s4,rest
2429200,0,s4,rest
2429210,0,s4,rest
2429220,0,s4,rest
2429230,0,s4,rest
2429240,0,s4,rest
2429250,0,s4,rest
2429260,0,s4,rest
2429270,0,s4,rest
2429280,0,s4,rest
2429290,0,s4,rest
2429300,0,s4,rest
2429310,0,s4,rest
2429320,0,s4,rest
2429330,0,s4,rest
2429340,0,s4,rest
2429350,0,s4,rest
2429360,0,s4,rest
2429370,0,s4,rest
2429380,0,s4,rest
2429390,0,s4,rest
2429400,0,s4,rest
2429410,0,s4,rest
2429420,0,s4,rest
2429430,0,s4,rest
2429440,0,s4,rest
2429450,0,s4,rest
2429460,0,s4,rest
2429470,0,s4,rest
2429480,0,s4,rest
2429490,0,s4,rest
2429500,0,s4,rest
2429510,0,s4,rest
2429520,0,s4,rest
2429530,0,s4,rest
2429540,0,s4,rest
2429550,0,s4,rest
2429560,0,s4,rest
2429570,0,s4,rest
2429580,0,s4,rest
2429590,0,s4,rest
2429600,0,s4,rest
2429610,0,s4,rest
2429620,0,s4,rest
2429630,0,s4,rest
2429640,0,s4,rest
2429650,0,s4,rest
2429660,0,s4,rest
2429670,0,s4,rest
2429680,0,s4,rest
2429690,0,s4,rest
2429700,0,s4,rest
2429710,0,s4,rest
2429720,0,s4,rest
2429730,0,s4,rest
2429740,0,s4,rest
2429750,0,s4,rest
2429760,0,s4,rest
2429770,0,s4,rest
2429780,0,s4,rest
2429790,0,s4,rest
2429800,0,s4,rest
2429810,0,s4,rest
2429820,0,s4,rest
2429830,0,s4,rest
2429840,0,s4,rest
2429850,0,s4,rest
2429860,0,s4,rest
2429870,0,s4,rest
2429880,0,s4,rest
2429890,0,s4,rest
2429900,0,s4,rest
2429910,0,s4,rest
2429920,0,s4,rest
2429930,0,s4,rest
2429940,0,s4,rest
2429950,0,s4,rest
2429960,0,s4,rest
2429970,0,s4,rest
2429980,0,s4,rest
2429990,0,s4,rest
2430000,0,s4,rest
2430010,0,s4,rest
2430020,0,s4,rest
2430030,0,s4,rest
2430040,0,s4,rest
2430050,0,s4,rest
2430060,0,s4,rest
2430070,0,s4,rest
2430080,0,s4,rest
2430090,0,s4,rest
2430100,0,s4,rest
2430110,0,s4,rest
2430120,0,s4,rest
2430130,0,s4,rest
2430140,0,s4,rest
2430150,0,s4,rest
2430160,0,s4,rest
2430170,0,s4,rest
2430180,0,s4,rest
2430190,0,s4,rest
2430200,0,s4,rest
2430210,0,s4,rest
2430220,0,s4,rest
2430230,0,s4,rest
2430240,0,s4,rest
2430250,0,s4,rest
2430260,0,s4,rest
2430270,0,s4,rest
2430280,0,s4,rest
2430290,0,s4,rest
2430300,0,s4,rest
2430310,0,s4,rest
2430320,0,s4,rest
2430330,0,s4,rest
2430340,0,s4,rest
2430350,0,s4,rest
2430360,0,s4,rest
2430370,0,s4,rest
2430380,0,s4,rest
2430390,0,s4,rest
2430400,0,s4,rest
2430410,0,s4,rest
2430420,0,s4,rest
2430430,0,s4,rest
2430440,0,s4,rest
2430450,0,s4,rest
2430460,0,s4,rest
2430470,0,s4,rest
2430480,0,s4,rest
2430490,0,s4,rest
2430500,0,s4,rest
2430510,0,s4,rest
2430520,0,s4,rest
2430530,0,s4,rest
2430540,0,s4,rest
2430550,0,s4,rest
2430560,0,s4,rest
2430570,0,s4,rest
2430580,0,s4,rest
2430590,0,s4,rest
2430600,0,s4,rest
2430610,0,s4,rest
2430620,0,s4,rest
2430630,0,s4,rest
2430640,0,s4,rest
2430650,0,s4,rest
2430660,0,s4,rest
2430670,0,s4,rest
2430680,0,s4,rest
2430690,0,s4,rest
2430700,0,s4,rest
2430710,0,s4,rest
2430720,0,s4,rest
2430730,0,s4,rest
2430740,0,s4,rest
2430750,0,s4,rest
2430760,0,s4,rest
2430770,0,s4,rest
2430780,0,s4,rest
2430790,0,s4,rest
2430800,0,s4,rest
2430810,0,s4,rest
2430820,0,s4,rest
2430830,0,s4,rest
2430840,0,s4,rest
2430850,0,s4,rest
2430860,0,s4,rest
2430870,0,s4,rest
2430880,0,s4,rest
2430890,0,s4,rest
2430900,0,s4,rest
