t_ms,raw,subject,gesture
945500,2105,s1,grip
945510,2229,s1,grip
945520,2036,s1,grip
945530,1853,s1,grip
945540,1809,s1,grip
945550,1695,s1,grip
945560,1594,s1,grip
945570,1563,s1,grip
945580,1413,s1,grip
945590,2065,s1,grip
945600,2688,s1,grip
945610,2379,s1,grip
945620,2254,s1,grip
945630,2102,s1,grip
945640,2064,s1,grip
945650,1994,s1,grip
945660,1932,s1,grip
945670,2047,s1,grip
945680,1933,s1,grip
945690,1758,s1,grip
945700,1770,s1,grip
945710,1973,s1,grip
945720,2080,s1,grip
945730,2367,s1,grip
945740,2215,s1,grip
945750,2126,s1,grip
945760,2255,s1,grip
945770,2447,s1,grip
945780,2951,s1,grip
945790,2466,s1,grip
945800,2159,s1,grip
945810,2845,s1,grip
945820,2691,s1,grip
945830,2818,s1,grip
945840,2877,s1,grip
945850,2559,s1,grip
945860,2192,s1,grip
945870,2093,s1,grip
945880,2087,s1,grip
945890,1920,s1,grip
945900,1636,s1,grip
945910,2091,s1,grip
945920,3134,s1,grip
945930,2810,s1,grip
945940,2370,s1,grip
945950,2602,s1,grip
945960,2555,s1,grip
945970,2960,s1,grip
945980,2442,s1,grip
945990,2183,s1,grip
946000,2386,s1,grip
946010,2278,s1,grip
946020,2046,s1,grip
946030,1909,s1,grip
946040,1872,s1,grip
946050,2205,s1,grip
946060,2105,s1,grip
946070,1838,s1,grip
946080,1535,s1,grip
946090,1659,s1,grip
946100,2011,s1,grip
946110,1841,s1,grip
946120,1744,s1,grip
946130,1477,s1,grip
946140,1594,s1,grip
946150,1712,s1,grip
946160,1776,s1,grip
946170,1766,s1,grip
946180,1866,s1,grip
946190,1946,s1,grip
946200,1919,s1,grip
946210,1883,s1,grip
946220,1931,s1,grip
946230,1810,s1,grip
946240,2217,s1,grip
946250,2241,s1,grip
946260,2604,s1,grip
946270,3127,s1,grip
946280,3689,s1,grip
946290,3682,s1,grip
946300,3344,s1,grip
946310,2685,s1,grip
946320,2286,s1,grip
946330,2235,s1,grip
946340,2783,s1,grip
946350,3162,s1,grip
946360,3242,s1,grip
946370,2994,s1,grip
946380,2832,s1,grip
946390,2635,s1,grip
946400,2301,s1,grip
946410,2192,s1,grip
946420,1983,s1,grip
946430,1724,s1,grip
946440,1741,s1,grip
946450,2064,s1,grip
946460,2223,s1,grip
946470,2129,s1,grip
946480,1791,s1,grip
946490,1589,s1,grip
946500,1762,s1,grip
946510,1695,s1,grip
946520,1587,s1,grip
946530,2221,s1,grip
946540,2094,s1,grip
946550,1978,s1,grip
946560,2047,s1,grip
946570,1965,s1,grip
946580,1936,s1,grip
946590,1741,s1,grip
946600,1817,s1,grip
946610,1712,s1,grip
946620,1943,s1,grip
946630,1744,s1,grip
946640,1504,s1,grip
946650,1374,s1,grip
946660,1365,s1,grip
946670,1591,s1,grip
946680,2288,s1,grip
946690,2349,s1,grip
946700,2153,s1,grip
946710,2416,s1,grip
946720,2001,s1,grip
946730,1680,s1,grip
946740,1502,s1,grip
946750,1264,s1,grip
946760,1186,s1,grip
946770,1675,s1,grip
946780,1514,s1,grip
946790,1755,s1,grip
946800,1648,s1,grip
946810,1639,s1,grip
946820,1776,s1,grip
946830,1600,s1,grip
946840,1341,s1,grip
946850,1255,s1,grip
946860,1535,s1,grip
946870,1535,s1,grip
946880,1520,s1,grip
946890,1932,s1,grip
946900,1771,s1,grip
946910,2638,s1,grip
946920,2239,s1,grip
946930,2001,s1,grip
946940,1904,s1,grip
946950,1820,s1,grip
946960,1819,s1,grip
946970,2063,s1,grip
946980,2058,s1,grip
946990,1840,s1,grip
947000,1659,s1,grip
947010,1948,s1,grip
947020,2167,s1,grip
947030,1949,s1,grip
947040,1741,s1,grip
947050,1557,s1,grip
947060,1453,s1,grip
947070,1568,s1,grip
947080,1648,s1,grip
947090,1873,s1,grip
947100,1763,s1,grip
947110,1632,s1,grip
947120,1744,s1,grip
947130,1798,s1,grip
947140,2013,s1,grip
947150,1886,s1,grip
947160,1698,s1,grip
947170,1742,s1,grip
947180,1614,s1,grip
947190,1777,s1,grip
947200,1904,s1,grip
947210,1814,s1,grip
947220,1883,s1,grip
947230,2366,s1,grip
947240,2234,s1,grip
947250,2199,s1,grip
947260,2104,s1,grip
947270,1811,s1,grip
947280,1633,s1,grip
947290,1950,s1,grip
947300,2093,s1,grip
947310,1993,s1,grip
947320,2240,s1,grip
947330,1949,s1,grip
947340,1823,s1,grip
947350,1698,s1,grip
947360,1515,s1,grip
947370,2205,s1,grip
947380,1919,s1,grip
947390,1938,s1,grip
947400,2324,s1,grip
947410,2207,s1,grip
947420,2075,s1,grip
947430,2000,s1,grip
947440,2018,s1,grip
947450,1935,s1,grip
947460,2095,s1,grip
947470,1904,s1,grip
947480,1845,s1,grip
947490,1815,s1,grip
947500,2128,s1,grip
947510,2325,s1,grip
947520,2210,s1,grip
947530,2157,s1,grip
947540,1907,s1,grip
947550,1681,s1,grip
947560,1535,s1,grip
947570,1594,s1,grip
947580,1808,s1,grip
947590,1654,s1,grip
947600,1443,s1,grip
947610,1392,s1,grip
947620,1302,s1,grip
947630,1349,s1,grip
947640,1222,s1,grip
947650,1488,s1,grip
947660,1473,s1,grip
947670,1395,s1,grip
947680,1253,s1,grip
947690,1110,s1,grip
947700,1312,s1,grip
947710,1303,s1,grip
947720,1407,s1,grip
947730,1444,s1,grip
947740,1439,s1,grip
947750,1424,s1,grip
947760,1599,s1,grip
947770,1557,s1,grip
947780,1531,s1,grip
947790,1583,s1,grip
947800,1463,s1,grip
947810,1293,s1,grip
947820,1309,s1,grip
947830,1277,s1,grip
947840,1141,s1,grip
947850,989,s1,grip
947860,1289,s1,grip
947870,1807,s1,grip
947880,2254,s1,grip
947890,2167,s1,grip
947900,1975,s1,grip
947910,1738,s1,grip
947920,1730,s1,grip
947930,2064,s1,grip
947940,1797,s1,grip
947950,2193,s1,grip
947960,1967,s1,grip
947970,1762,s1,grip
947980,1637,s1,grip
947990,1616,s1,grip
948000,1522,s1,grip
948010,1421,s1,grip
948020,1469,s1,grip
948030,1971,s1,grip
948040,1680,s1,grip
948050,1482,s1,grip
948060,1535,s1,grip
948070,1509,s1,grip
948080,1453,s1,grip
948090,1438,s1,grip
948100,1348,s1,grip
948110,1440,s1,grip
948120,1408,s1,grip
948130,1261,s1,grip
948140,1510,s1,grip
948150,1303,s1,grip
948160,1140,s1,grip
948170,1093,s1,grip
948180,1061,s1,grip
948190,1104,s1,grip
948200,1151,s1,grip
948210,1116,s1,grip
948220,976,s1,grip
948230,889,s1,grip
948240,945,s1,grip
948250,1133,s1,grip
948260,1133,s1,grip
948270,1138,s1,grip
948280,1133,s1,grip
948290,973,s1,grip
948300,935,s1,grip
948310,862,s1,grip
948320,813,s1,grip
948330,866,s1,grip
948340,729,s1,grip
948350,1007,s1,grip
948360,963,s1,grip
948370,1006,s1,grip
948380,1257,s1,grip
948390,1106,s1,grip
948400,918,s1,grip
948410,777,s1,grip
948420,912,s1,grip
948430,1017,s1,grip
948440,1080,s1,grip
948450,1103,s1,grip
948460,1119,s1,grip
948470,927,s1,grip
948480,942,s1,grip
948490,899,s1,grip
948500,873,s1,grip
948510,799,s1,grip
948520,929,s1,grip
948530,1169,s1,grip
948540,1117,s1,grip
948550,1227,s1,grip
948560,1519,s1,grip
948570,1650,s1,grip
948580,1535,s1,grip
948590,1418,s1,grip
948600,1439,s1,grip
948610,1792,s1,grip
948620,1835,s1,grip
948630,1686,s1,grip
948640,1405,s1,grip
948650,1318,s1,grip
948660,1287,s1,grip
948670,1203,s1,grip
948680,1157,s1,grip
948690,1003,s1,grip
948700,893,s1,grip
948710,1167,s1,grip
948720,1365,s1,grip
948730,1229,s1,grip
948740,1105,s1,grip
948750,1008,s1,grip
948760,945,s1,grip
948770,806,s1,grip
948780,839,s1,grip
948790,1010,s1,grip
948800,1226,s1,grip
948810,1214,s1,grip
948820,1127,s1,grip
948830,1282,s1,grip
948840,1097,s1,grip
948850,978,s1,grip
948860,1023,s1,grip
948870,1103,s1,grip
948880,892,s1,grip
948890,759,s1,grip
948900,789,s1,grip
948910,855,s1,grip
948920,936,s1,grip
948930,1120,s1,grip
948940,1120,s1,grip
948950,1123,s1,grip
948960,981,s1,grip
948970,883,s1,grip
948980,1365,s1,grip
948990,1243,s1,grip
949000,1270,s1,grip
949010,1307,s1,grip
949020,1373,s1,grip
949030,1425,s1,grip
949040,1535,s1,grip
949050,1437,s1,grip
949060,1328,s1,grip
949070,1178,s1,grip
949080,1569,s1,grip
949090,2337,s1,grip
949100,1981,s1,grip
949110,1776,s1,grip
949120,1504,s1,grip
949130,1333,s1,grip
949140,1361,s1,grip
949150,1415,s1,grip
949160,1405,s1,grip
949170,1200,s1,grip
949180,1104,s1,grip
949190,1074,s1,grip
949200,1006,s1,grip
949210,1171,s1,grip
949220,1009,s1,grip
949230,997,s1,grip
949240,886,s1,grip
949250,1074,s1,grip
949260,1227,s1,grip
949270,1215,s1,grip
949280,1166,s1,grip
949290,1158,s1,grip
949300,1139,s1,grip
949310,1062,s1,grip
949320,991,s1,grip
949330,893,s1,grip
949340,902,s1,grip
949350,982,s1,grip
949360,939,s1,grip
949370,863,s1,grip
949380,1154,s1,grip
949390,980,s1,grip
949400,867,s1,grip
949410,831,s1,grip
949420,847,s1,grip
949430,1310,s1,grip
949440,1183,s1,grip
949450,1092,s1,grip
949460,918,s1,grip
949470,820,s1,grip
949480,688,s1,grip
949490,914,s1,grip
949500,1151,s1,grip
949510,1277,s1,grip
949520,1136,s1,grip
949530,918,s1,grip
949540,847,s1,grip
949550,1023,s1,grip
949560,845,s1,grip
949570,830,s1,grip
949580,813,s1,grip
949590,882,s1,grip
949600,1095,s1,grip
949610,1088,s1,grip
949620,1038,s1,grip
949630,1043,s1,grip
949640,976,s1,grip
949650,1072,s1,grip
949660,991,s1,grip
949670,1160,s1,grip
949680,1262,s1,grip
949690,1152,s1,grip
949700,1159,s1,grip
949710,1185,s1,grip
949720,1156,s1,grip
949730,1014,s1,grip
949740,967,s1,grip
949750,976,s1,grip
949760,996,s1,grip
949770,1154,s1,grip
949780,984,s1,grip
949790,860,s1,grip
949800,794,s1,grip
949810,853,s1,grip
949820,816,s1,grip
949830,826,s1,grip
949840,922,s1,grip
949850,843,s1,grip
949860,784,s1,grip
949870,759,s1,grip
949880,775,s1,grip
949890,784,s1,grip
949900,994,s1,grip
949910,841,s1,grip
949920,816,s1,grip
949930,889,s1,grip
949940,1175,s1,grip
949950,1235,s1,grip
949960,1234,s1,grip
949970,1133,s1,grip
949980,1487,s1,grip
949990,1611,s1,grip
950000,1442,s1,grip
950010,1455,s1,grip
950020,1314,s1,grip
950030,1392,s1,grip
950040,1619,s1,grip
950050,1488,s1,grip
950060,1365,s1,grip
950070,1111,s1,grip
950080,1060,s1,grip
950090,1162,s1,grip
950100,1219,s1,grip
950110,1104,s1,grip
950120,1751,s1,grip
950130,1886,s1,grip
950140,1681,s1,grip
950150,1733,s1,grip
950160,1535,s1,grip
950170,1328,s1,grip
950180,1362,s1,grip
950190,1175,s1,grip
950200,1104,s1,grip
950210,1426,s1,grip
950220,1422,s1,grip
950230,1200,s1,grip
950240,1134,s1,grip
950250,1038,s1,grip
950260,865,s1,grip
950270,1321,s1,grip
950280,1126,s1,grip
950290,1089,s1,grip
950300,1104,s1,grip
950310,997,s1,grip
950320,843,s1,grip
950330,1208,s1,grip
950340,1290,s1,grip
950350,1351,s1,grip
950360,1300,s1,grip
950370,1247,s1,grip
950380,1142,s1,grip
950390,1155,s1,grip
950400,1238,s1,grip
950410,1271,s1,grip
950420,1392,s1,grip
950430,1599,s1,grip
950440,1644,s1,grip
950450,1429,s1,grip
950460,1255,s1,grip
950470,1161,s1,grip
950480,1035,s1,grip
950490,939,s1,grip
950500,995,s1,grip
950510,1174,s1,grip
950520,1269,s1,grip
950530,1275,s1,grip
950540,1535,s1,grip
950550,1395,s1,grip
950560,1472,s1,grip
950570,1535,s1,grip
950580,2061,s1,grip
950590,1925,s1,grip
950600,1664,s1,grip
950610,1525,s1,grip
950620,1339,s1,grip
950630,1618,s1,grip
950640,1648,s1,grip
950650,1584,s1,grip
950660,1344,s1,grip
950670,1391,s1,grip
950680,1425,s1,grip
950690,1343,s1,grip
950700,1238,s1,grip
950710,1071,s1,grip
950720,1022,s1,grip
950730,963,s1,grip
950740,1013,s1,grip
950750,1113,s1,grip
950760,1370,s1,grip
950770,1258,s1,grip
950780,1157,s1,grip
950790,1104,s1,grip
950800,1134,s1,grip
950810,1069,s1,grip
950820,942,s1,grip
950830,1040,s1,grip
950840,1082,s1,grip
950850,1227,s1,grip
950860,1217,s1,grip
950870,1152,s1,grip
950880,1417,s1,grip
950890,1433,s1,grip
950900,1346,s1,grip
950910,1382,s1,grip
950920,1501,s1,grip
950930,1570,s1,grip
950940,1535,s1,grip
950950,1456,s1,grip
950960,1242,s1,grip
950970,1011,s1,grip
950980,902,s1,grip
950990,1008,s1,grip
951000,1203,s1,grip
951010,1204,s1,grip
951020,1104,s1,grip
951030,1072,s1,grip
951040,1357,s1,grip
951050,1801,s1,grip
951060,2142,s1,grip
951070,1851,s1,grip
951080,1602,s1,grip
951090,1600,s1,grip
951100,1687,s1,grip
951110,1854,s1,grip
951120,1717,s1,grip
951130,1557,s1,grip
951140,1309,s1,grip
951150,1595,s1,grip
951160,1450,s1,grip
951170,1635,s1,grip
951180,1563,s1,grip
951190,1405,s1,grip
951200,1535,s1,grip
951210,1910,s1,grip
951220,1887,s1,grip
951230,1719,s1,grip
951240,1710,s1,grip
951250,1488,s1,grip
951260,1627,s1,grip
951270,2192,s1,grip
951280,1840,s1,grip
951290,1656,s1,grip
951300,1509,s1,grip
951310,1574,s1,grip
951320,1895,s1,grip
951330,1669,s1,grip
951340,1425,s1,grip
951350,1450,s1,grip
951360,1486,s1,grip
951370,1775,s1,grip
951380,1626,s1,grip
951390,1424,s1,grip
951400,1271,s1,grip
951410,1246,s1,grip
951420,1511,s1,grip
951430,1371,s1,grip
951440,1174,s1,grip
951450,1175,s1,grip
951460,1085,s1,grip
951470,1191,s1,grip
951480,1186,s1,grip
951490,1485,s1,grip
951500,1266,s1,grip
951510,1379,s1,grip
951520,1392,s1,grip
951530,1355,s1,grip
951540,1351,s1,grip
951550,1280,s1,grip
951560,1104,s1,grip
951570,1115,s1,grip
951580,1099,s1,grip
951590,943,s1,grip
951600,972,s1,grip
951610,1171,s1,grip
951620,1179,s1,grip
951630,1535,s1,grip
951640,1349,s1,grip
951650,1331,s1,grip
951660,1280,s1,grip
951670,1248,s1,grip
951680,1119,s1,grip
951690,1069,s1,grip
951700,1287,s1,grip
951710,1440,s1,grip
951720,1597,s1,grip
951730,1347,s1,grip
951740,1317,s1,grip
951750,1244,s1,grip
951760,1230,s1,grip
951770,1187,s1,grip
951780,1392,s1,grip
951790,1255,s1,grip
951800,1244,s1,grip
951810,1163,s1,grip
951820,1104,s1,grip
951830,1152,s1,grip
951840,1431,s1,grip
951850,1359,s1,grip
951860,1264,s1,grip
951870,1104,s1,grip
951880,1034,s1,grip
951890,1123,s1,grip
951900,1296,s1,grip
951910,1233,s1,grip
951920,1059,s1,grip
951930,1034,s1,grip
951940,1063,s1,grip
951950,912,s1,grip
951960,1093,s1,grip
951970,1034,s1,grip
951980,1136,s1,grip
951990,1261,s1,grip
952000,1511,s1,grip
952010,1446,s1,grip
952020,1439,s1,grip
952030,1239,s1,grip
952040,1099,s1,grip
952050,1421,s1,grip
952060,1477,s1,grip
952070,1373,s1,grip
952080,1395,s1,grip
952090,1429,s1,grip
952100,1349,s1,grip
952110,1118,s1,grip
952120,1293,s1,grip
952130,1303,s1,grip
952140,1284,s1,grip
952150,1221,s1,grip
952160,1477,s1,grip
952170,1360,s1,grip
952180,1296,s1,grip
952190,1417,s1,grip
952200,1485,s1,grip
952210,1583,s1,grip
952220,1517,s1,grip
952230,1371,s1,grip
952240,1378,s1,grip
952250,1379,s1,grip
952260,1440,s1,grip
952270,1438,s1,grip
952280,1622,s1,grip
952290,1413,s1,grip
952300,1409,s1,grip
952310,1447,s1,grip
952320,1440,s1,grip
952330,1328,s1,grip
952340,1349,s1,grip
952350,1329,s1,grip
952360,1243,s1,grip
952370,1382,s1,grip
952380,1514,s1,grip
952390,1282,s1,grip
952400,1166,s1,grip
952410,1268,s1,grip
952420,1242,s1,grip
952430,1204,s1,grip
952440,1113,s1,grip
952450,1575,s1,grip
952460,1797,s1,grip
952470,2187,s1,grip
952480,2497,s1,grip
952490,3691,s1,grip
952500,3218,s1,grip
952510,3686,s1,grip
952520,3675,s1,grip
952530,3696,s1,grip
952540,3693,s1,grip
952550,3185,s1,grip
952560,2747,s1,grip
952570,2432,s1,grip
952580,2091,s1,grip
952590,2043,s1,grip
952600,2140,s1,grip
952610,1904,s1,grip
952620,2853,s1,grip
952630,2658,s1,grip
952640,2467,s1,grip
952650,2414,s1,grip
952660,2742,s1,grip
952670,3691,s1,grip
952680,3630,s1,grip
952690,2968,s1,grip
952700,2608,s1,grip
952710,2890,s1,grip
952720,2590,s1,grip
952730,3467,s1,grip
952740,3675,s1,grip
952750,3696,s1,grip
952760,3696,s1,grip
952770,3684,s1,grip
952780,3415,s1,grip
952790,3202,s1,grip
952800,3648,s1,grip
952810,3184,s1,grip
952820,2864,s1,grip
952830,2559,s1,grip
952840,2559,s1,grip
952850,3133,s1,grip
952860,3017,s1,grip
952870,2709,s1,grip
952880,2613,s1,grip
952890,3686,s1,grip
952900,3699,s1,grip
952910,3696,s1,grip
952920,3694,s1,grip
952930,3691,s1,grip
952940,3686,s1,grip
952950,3354,s1,grip
952960,3257,s1,grip
952970,3305,s1,grip
952980,3174,s1,grip
952990,2939,s1,grip
953000,2949,s1,grip
953010,3526,s1,grip
953020,2978,s1,grip
953030,3475,s1,grip
953040,3513,s1,grip
953050,3024,s1,grip
953060,2692,s1,grip
953070,2822,s1,grip
953080,2875,s1,grip
953090,3121,s1,grip
953100,3280,s1,grip
953110,3298,s1,grip
953120,2946,s1,grip
953130,2672,s1,grip
953140,2768,s1,grip
953150,2451,s1,grip
953160,2227,s1,grip
953170,1936,s1,grip
953180,2373,s1,grip
953190,2103,s1,grip
953200,2359,s1,grip
953210,2026,s1,grip
953220,1732,s1,grip
953230,1586,s1,grip
953240,1611,s1,grip
953250,1565,s1,grip
953260,1482,s1,grip
953270,1565,s1,grip
953280,1590,s1,grip
953290,1666,s1,grip
953300,1863,s1,grip
953310,1904,s1,grip
953320,1801,s1,grip
953330,1728,s1,grip
953340,2805,s1,grip
953350,2539,s1,grip
953360,2551,s1,grip
953370,2197,s1,grip
953380,2528,s1,grip
953390,2304,s1,grip
953400,2106,s1,grip
953410,2064,s1,grip
953420,1868,s1,grip
953430,3507,s1,grip
953440,3068,s1,grip
953450,2517,s1,grip
953460,2413,s1,grip
953470,2015,s1,grip
953480,2032,s1,grip
953490,2116,s1,grip
953500,2021,s1,grip
953510,2523,s1,grip
953520,2223,s1,grip
953530,2097,s1,grip
953540,2047,s1,grip
953550,1783,s1,grip
953560,1815,s1,grip
953570,1802,s1,grip
953580,1930,s1,grip
953590,2089,s1,grip
953600,2218,s1,grip
953610,2131,s1,grip
953620,1882,s1,grip
953630,2194,s1,grip
953640,2594,s1,grip
953650,2401,s1,grip
953660,2099,s1,grip
953670,2544,s1,grip
953680,3071,s1,grip
953690,3003,s1,grip
953700,2711,s1,grip
953710,2251,s1,grip
953720,2175,s1,grip
953730,2179,s1,grip
953740,2033,s1,grip
953750,2192,s1,grip
953760,2322,s1,grip
953770,2334,s1,grip
953780,2958,s1,grip
953790,2549,s1,grip
953800,2583,s1,grip
953810,2378,s1,grip
953820,2227,s1,grip
953830,2027,s1,grip
953840,2039,s1,grip
953850,2031,s1,grip
953860,1955,s1,grip
953870,1807,s1,grip
953880,1782,s1,grip
953890,1908,s1,grip
953900,1664,s1,grip
953910,1449,s1,grip
953920,1277,s1,grip
953930,1555,s1,grip
953940,2064,s1,grip
953950,2128,s1,grip
953960,2121,s1,grip
953970,1873,s1,grip
953980,1535,s1,grip
953990,1370,s1,grip
954000,1328,s1,grip
954010,1344,s1,grip
954020,1136,s1,grip
954030,1397,s1,grip
954040,1328,s1,grip
954050,1088,s1,grip
954060,1389,s1,grip
954070,1805,s1,grip
954080,1573,s1,grip
954090,1727,s1,grip
954100,1847,s1,grip
954110,1776,s1,grip
954120,1888,s1,grip
954130,1721,s1,grip
954140,1396,s1,grip
954150,1134,s1,grip
954160,895,s1,grip
954170,769,s1,grip
954180,653,s1,grip
954190,532,s1,grip
954200,449,s1,grip
954210,354,s1,grip
954220,272,s1,grip
954230,207,s1,grip
954240,193,s1,grip
954250,151,s1,grip
954260,133,s1,grip
954270,131,s1,grip
954280,110,s1,grip
954290,78,s1,grip
954300,48,s1,grip
954310,55,s1,grip
954320,38,s1,grip
954330,32,s1,grip
954340,5,s1,grip
954350,1,s1,grip
954360,7,s1,grip
954370,14,s1,grip
954380,0,s1,grip
954390,0,s1,grip
954400,0,s1,grip
954410,0,s1,grip
954420,0,s1,grip
954430,0,s1,grip
954440,0,s1,grip
954450,0,s1,grip
954460,0,s1,grip
954470,0,s1,grip
954480,0,s1,grip
954490,0,s1,grip
954500,0,s1,grip
954510,0,s1,grip
954520,0,s1,grip
954530,0,s1,grip
954540,0,s1,grip
954550,0,s1,grip
954560,0,s1,grip
954570,0,s1,grip
954580,0,s1,grip
954590,0,s1,grip
954600,0,s1,grip
954610,0,s1,grip
954620,0,s1,grip
954630,0,s1,grip
954640,0,s1,grip
954650,0,s1,grip
954660,0,s1,grip
954670,0,s1,grip
954680,0,s1,grip
954690,0,s1,grip
954700,0,s1,grip
954710,0,s1,grip
954720,0,s1,grip
954730,0,s1,grip
954740,0,s1,grip
954750,0,s1,grip
954760,0,s1,grip
954770,0,s1,grip
954780,0,s1,grip
954790,0,s1,grip
954800,0,s1,grip
954810,0,s1,grip
954820,0,s1,grip
954830,0,s1,grip
954840,0,s1,grip
954850,0,s1,grip
954860,0,s1,grip
954870,0,s1,grip
954880,0,s1,grip
954890,0,s1,grip
954900,0,s1,grip
954910,0,s1,grip
954920,0,s1,grip
954930,0,s1,grip
954940,0,s1,grip
954950,0,s1,grip
954960,0,s1,grip
954970,0,s1,grip
954980,0,s1,grip
954990,0,s1,grip
955000,0,s1,grip
955010,0,s1,grip
955020,0,s1,grip
955030,0,s1,grip
955040,0,s1,grip
955050,0,s1,grip
955060,0,s1,grip
955070,0,s1,grip
955080,0,s1,grip
955090,0,s1,grip
955100,0,s1,grip
955110,0,s1,grip
955120,0,s1,grip
955130,0,s1,grip
955140,0,s1,grip
955150,0,s1,grip
955160,0,s1,grip
955170,0,s1,grip
955180,0,s1,grip
955190,0,s1,grip
955200,0,s1,grip
955210,0,s1,grip
955220,0,s1,grip
955230,0,s1,grip
955240,0,s1,grip
955250,0,s1,grip
955260,0,s1,grip
955270,0,s1,grip
955280,0,s1,grip
955290,0,s1,grip
955300,0,s1,grip
955310,0,s1,grip
955320,0,s1,grip
955330,0,s1,grip
955340,0,s1,grip
955350,0,s1,grip
955360,0,s1,grip
955370,0,s1,grip
955380,0,s1,grip
955390,0,s1,grip
955400,0,s1,grip
955410,0,s1,grip
955420,0,s1,grip
955430,0,s1,grip
955440,0,s1,grip
955450,0,s1,grip
955460,0,s1,grip
955470,0,s1,grip
955480,0,s1,grip
955490,0,s1,grip
955500,0,s1,grip
955510,0,s1,grip
955520,0,s1,grip
955530,0,s1,grip
955540,0,s1,grip
955550,0,s1,grip
955560,0,s1,grip
955570,0,s1,grip
955580,0,s1,grip
955590,0,s1,grip
955600,0,s1,grip
955610,0,s1,grip
955620,0,s1,grip
955630,0,s1,grip
955640,0,s1,grip
955650,0,s1,grip
955660,0,s1,grip
955670,0,s1,grip
955680,0,s1,grip
955690,0,s1,grip
955700,0,s1,grip
955710,0,s1,grip
955720,0,s1,grip
955730,0,s1,grip
955740,0,s1,grip
955750,0,s1,grip
955760,0,s1,grip
955770,0,s1,grip
955780,0,s1,grip
955790,0,s1,grip
955800,0,s1,grip
955810,0,s1,grip
955820,0,s1,grip
955830,0,s1,grip
955840,0,s1,grip
955850,0,s1,grip
955860,0,s1,grip
955870,0,s1,grip
955880,0,s1,grip
955890,0,s1,grip
955900,0,s1,grip
955910,0,s1,grip
955920,0,s1,grip
955930,0,s1,grip
955940,0,s1,grip
955950,0,s1,grip
955960,0,s1,grip
955970,0,s1,grip
955980,0,s1,grip
955990,0,s1,grip
956000,0,s1,grip
956010,0,s1,grip
956020,0,s1,grip
956030,0,s1,grip
956040,0,s1,grip
956050,0,s1,grip
956060,0,s1,grip
956070,0,s1,grip
956080,0,s1,grip
956090,0,s1,grip
956100,0,s1,grip
956110,0,s1,grip
956120,0,s1,grip
956130,0,s1,grip
956140,0,s1,grip
956150,0,s1,grip
956160,0,s1,grip
956170,0,s1,grip
956180,0,s1,grip
956190,0,s1,grip
956200,0,s1,grip
956210,0,s1,grip
956220,0,s1,grip
956230,0,s1,grip
956240,0,s1,grip
956250,0,s1,grip
956260,0,s1,grip
956270,0,s1,grip
956280,0,s1,grip
956290,0,s1,grip
956300,0,s1,grip
956310,0,s1,grip
956320,0,s1,grip
956330,0,s1,grip
956340,0,s1,grip
956350,0,s1,grip
956360,0,s1,grip
956370,0,s1,grip
956380,0,s1,grip
956390,0,s1,grip
956400,0,s1,grip
956410,0,s1,grip
956420,0,s1,grip
956430,0,s1,grip
956440,0,s1,grip
956450,0,s1,grip
956460,0,s1,grip
