t_ms,raw,subject,gesture
641660,0,s1,rest
641670,0,s1,rest
641680,0,s1,rest
641690,0,s1,rest
641700,0,s1,rest
641710,0,s1,rest
641720,0,s1,rest
641730,0,s1,rest
641740,0,s1,rest
641750,0,s1,rest
641760,0,s1,rest
641770,0,s1,rest
641780,0,s1,rest
641790,0,s1,rest
641800,0,s1,rest
641810,0,s1,rest
641820,0,s1,rest
641830,0,s1,rest
641840,0,s1,rest
641850,0,s1,rest
641860,0,s1,rest
641870,0,s1,rest
641880,0,s1,rest
641890,0,s1,rest
641900,0,s1,rest
641910,0,s1,rest
641920,0,s1,rest
641930,0,s1,rest
641940,0,s1,rest
641950,0,s1,rest
641960,0,s1,rest
641970,0,s1,rest
641980,0,s1,rest
641990,0,s1,rest
642000,0,s1,rest
642010,0,s1,rest
642020,0,s1,rest
642030,0,s1,rest
642040,0,s1,rest
642050,0,s1,rest
642060,0,s1,rest
642070,0,s1,rest
642080,0,s1,rest
642090,0,s1,rest
642100,0,s1,rest
642110,0,s1,rest
642120,0,s1,rest
642130,0,s1,rest
642140,0,s1,rest
642150,0,s1,rest
642160,0,s1,rest
642170,0,s1,rest
642180,0,s1,rest
642190,0,s1,rest
642200,0,s1,rest
642210,0,s1,rest
642220,0,s1,rest
642230,0,s1,rest
642240,0,s1,rest
642250,0,s1,rest
642260,0,s1,rest
642270,0,s1,rest
642280,0,s1,rest
642290,0,s1,rest
642300,0,s1,rest
642310,0,s1,rest
642320,0,s1,rest
642330,0,s1,rest
642340,0,s1,rest
642350,0,s1,rest
642360,0,s1,rest
642370,0,s1,rest
642380,0,s1,rest
642390,0,s1,rest
642400,0,s1,rest
642410,0,s1,rest
642420,0,s1,rest
642430,0,s1,rest
642440,0,s1,rest
642450,0,s1,rest
642460,0,s1,rest
642470,0,s1,rest
642480,0,s1,rest
642490,0,s1,rest
642500,0,s1,rest
642510,0,s1,rest
642520,0,s1,rest
642530,0,s1,rest
642540,0,s1,rest
642550,0,s1,rest
642560,0,s1,rest
642570,0,s1,rest
642580,0,s1,rest
642590,0,s1,rest
642600,0,s1,rest
642610,0,s1,rest
642620,0,s1,rest
642630,0,s1,rest
642640,0,s1,rest
642650,0,s1,rest
642660,0,s1,rest
642670,0,s1,rest
642680,0,s1,rest
642690,0,s1,rest
642700,0,s1,rest
642710,0,s1,rest
642720,0,s1,rest
642730,0,s1,rest
642740,0,s1,rest
642750,0,s1,rest
642760,0,s1,rest
642770,0,s1,rest
642780,0,s1,rest
642790,0,s1,rest
642800,0,s1,rest
642810,0,s1,rest
642820,0,s1,rest
642830,0,s1,rest
642840,0,s1,rest
642850,0,s1,rest
642860,0,s1,rest
642870,0,s1,rest
642880,0,s1,rest
642890,0,s1,rest
642900,0,s1,rest
642910,0,s1,rest
642920,0,s1,rest
642930,0,s1,rest
642940,0,s1,rest
642950,0,s1,rest
642960,0,s1,rest
642970,0,s1,rest
642980,0,s1,rest
642990,0,s1,rest
643000,0,s1,rest
643010,0,s1,rest
643020,0,s1,rest
643030,0,s1,rest
643040,0,s1,rest
643050,0,s1,rest
643060,0,s1,rest
643070,0,s1,rest
643080,0,s1,rest
643090,0,s1,rest
643100,0,s1,rest
643110,0,s1,rest
643120,0,s1,rest
643130,0,s1,rest
643140,0,s1,rest
643150,0,s1,rest
643160,0,s1,rest
643170,0,s1,rest
643180,0,s1,rest
643190,0,s1,rest
643200,0,s1,rest
643210,0,s1,rest
643220,0,s1,rest
643230,0,s1,rest
643240,0,s1,rest
643250,0,s1,rest
643260,0,s1,rest
643270,0,s1,rest
643280,0,s1,rest
643290,0,s1,rest
643300,0,s1,rest
643310,0,s1,rest
643320,0,s1,rest
643330,0,s1,rest
643340,0,s1,rest
643350,0,s1,rest
643360,0,s1,rest
643370,0,s1,rest
643380,0,s1,rest
643390,0,s1,rest
643400,0,s1,rest
643410,0,s1,rest
643420,0,s1,rest
643430,0,s1,rest
643440,0,s1,rest
643450,0,s1,rest
643460,0,s1,rest
643470,0,s1,rest
643480,0,s1,rest
643490,0,s1,rest
643500,0,s1,rest
643510,0,s1,rest
643520,0,s1,rest
643530,0,s1,rest
643540,0,s1,rest
643550,0,s1,rest
643560,0,s1,rest
643570,0,s1,rest
643580,0,s1,rest
643590,0,s1,rest
643600,0,s1,rest
643610,0,s1,rest
643620,0,s1,rest
643630,0,s1,rest
643640,0,s1,rest
643650,0,s1,rest
643660,0,s1,rest
643670,0,s1,rest
643680,0,s1,rest
643690,0,s1,rest
643700,0,s1,rest
643710,0,s1,rest
643720,0,s1,rest
643730,0,s1,rest
643740,0,s1,rest
643750,0,s1,rest
643760,0,s1,rest
643770,0,s1,rest
643780,0,s1,rest
643790,0,s1,rest
643800,0,s1,rest
643810,0,s1,rest
643820,0,s1,rest
643830,0,s1,rest
643840,0,s1,rest
643850,0,s1,rest
643860,0,s1,rest
643870,0,s1,rest
643880,0,s1,rest
643890,0,s1,rest
643900,0,s1,rest
643910,0,s1,rest
643920,0,s1,rest
643930,0,s1,rest
643940,0,s1,rest
643950,0,s1,rest
643960,0,s1,rest
643970,0,s1,rest
643980,0,s1,rest
643990,0,s1,rest
644000,0,s1,rest
644010,0,s1,rest
644020,0,s1,rest
644030,0,s1,rest
644040,0,s1,rest
644050,0,s1,rest
644060,0,s1,rest
644070,0,s1,rest
644080,0,s1,rest
644090,0,s1,rest
644100,0,s1,rest
644110,0,s1,rest
644120,0,s1,rest
644130,0,s1,rest
644140,0,s1,rest
644150,0,s1,rest
644160,0,s1,rest
644170,0,s1,rest
644180,0,s1,rest
644190,0,s1,rest
644200,0,s1,rest
644210,0,s1,rest
644220,0,s1,rest
644230,0,s1,rest
644240,0,s1,rest
644250,0,s1,rest
644260,0,s1,rest
644270,0,s1,rest
644280,0,s1,rest
644290,0,s1,rest
644300,0,s1,rest
644310,0,s1,rest
644320,0,s1,rest
644330,0,s1,rest
644340,0,s1,rest
644350,0,s1,rest
644360,0,s1,rest
644370,0,s1,rest
644380,0,s1,rest
644390,0,s1,rest
644400,0,s1,rest
644410,0,s1,rest
644420,0,s1,rest
644430,0,s1,rest
644440,0,s1,rest
644450,0,s1,rest
644460,0,s1,rest
644470,0,s1,rest
644480,0,s1,rest
644490,0,s1,rest
644500,0,s1,rest
644510,0,s1,rest
644520,0,s1,rest
644530,0,s1,rest
644540,0,s1,rest
644550,0,s1,rest
644560,0,s1,rest
644570,0,s1,rest
644580,0,s1,rest
644590,0,s1,rest
644600,0,s1,rest
644610,0,s1,rest
644620,0,s1,rest
644630,0,s1,rest
644640,0,s1,rest
644650,0,s1,rest
644660,0,s1,rest
644670,0,s1,rest
644680,0,s1,rest
644690,0,s1,rest
644700,0,s1,rest
644710,0,s1,rest
644720,0,s1,rest
644730,0,s1,rest
644740,0,s1,rest
644750,0,s1,rest
644760,0,s1,rest
644770,0,s1,rest
644780,0,s1,rest
644790,0,s1,rest
644800,0,s1,rest
644810,0,s1,rest
644820,0,s1,rest
644830,0,s1,rest
644840,0,s1,rest
644850,0,s1,rest
644860,0,s1,rest
644870,0,s1,rest
644880,0,s1,rest
644890,0,s1,rest
644900,0,s1,rest
644910,0,s1,rest
644920,0,s1,rest
644930,0,s1,rest
644940,0,s1,rest
644950,0,s1,rest
644960,0,s1,rest
644970,0,s1,rest
644980,0,s1,rest
644990,0,s1,rest
645000,0,s1,rest
645010,0,s1,rest
645020,0,s1,rest
645030,0,s1,rest
645040,0,s1,rest
645050,0,s1,rest
645060,0,s1,rest
645070,0,s1,rest
645080,0,s1,rest
645090,0,s1,rest
645100,0,s1,rest
645110,0,s1,rest
645120,0,s1,rest
645130,0,s1,rest
645140,0,s1,rest
645150,0,s1,rest
645160,0,s1,rest
645170,0,s1,rest
645180,0,s1,rest
645190,0,s1,rest
645200,0,s1,rest
645210,0,s1,rest
645220,0,s1,rest
645230,0,s1,rest
645240,0,s1,rest
645250,0,s1,rest
645260,0,s1,rest
645270,0,s1,rest
645280,0,s1,rest
645290,0,s1,rest
645300,0,s1,rest
645310,0,s1,rest
645320,0,s1,rest
645330,0,s1,rest
645340,0,s1,rest
645350,0,s1,rest
645360,0,s1,rest
645370,0,s1,rest
645380,0,s1,rest
645390,0,s1,rest
645400,0,s1,rest
645410,0,s1,rest
645420,0,s1,rest
645430,0,s1,rest
645440,0,s1,rest
645450,0,s1,rest
645460,0,s1,rest
645470,0,s1,rest
645480,0,s1,rest
645490,0,s1,rest
645500,0,s1,rest
645510,0,s1,rest
645520,0,s1,rest
645530,0,s1,rest
645540,0,s1,rest
645550,0,s1,rest
645560,0,s1,rest
645570,0,s1,rest
645580,0,s1,rest
645590,0,s1,rest
645600,0,s1,rest
645610,0,s1,rest
645620,0,s1,rest
645630,0,s1,rest
645640,0,s1,rest
645650,0,s1,rest
645660,0,s1,rest
645670,0,s1,rest
645680,0,s1,rest
645690,0,s1,rest
645700,0,s1,rest
645710,0,s1,rest
645720,0,s1,rest
645730,0,s1,rest
645740,0,s1,rest
645750,0,s1,rest
645760,0,s1,rest
645770,0,s1,rest
645780,0,s1,rest
645790,0,s1,rest
645800,0,s1,rest
645810,0,s1,rest
645820,0,s1,rest
645830,0,s1,rest
645840,0,s1,rest
645850,0,s1,rest
645860,0,s1,rest
645870,0,s1,rest
645880,0,s1,rest
645890,0,s1,rest
645900,0,s1,rest
645910,0,s1,rest
645920,0,s1,rest
645930,0,s1,rest
645940,0,s1,rest
645950,0,s1,rest
645960,0,s1,rest
645970,0,s1,rest
645980,0,s1,rest
645990,0,s1,rest
646000,0,s1,rest
646010,0,s1,rest
646020,0,s1,rest
646030,0,s1,rest
646040,0,s1,rest
646050,0,s1,rest
646060,0,s1,rest
646070,0,s1,rest
646080,0,s1,rest
646090,0,s1,rest
646100,0,s1,rest
646110,0,s1,rest
646120,0,s1,rest
646130,0,s1,rest
646140,0,s1,rest
646150,0,s1,rest
646160,0,s1,rest
646170,0,s1,rest
646180,0,s1,rest
646190,0,s1,rest
646200,0,s1,rest
646210,0,s1,rest
646220,0,s1,rest
646230,0,s1,rest
646240,0,s1,rest
646250,0,s1,rest
646260,0,s1,rest
646270,0,s1,rest
646280,0,s1,rest
646290,0,s1,rest
646300,0,s1,rest
646310,0,s1,rest
646320,0,s1,rest
646330,0,s1,rest
646340,0,s1,rest
646350,0,s1,rest
646360,0,s1,rest
646370,0,s1,rest
646380,0,s1,rest
646390,0,s1,rest
646400,0,s1,rest
646410,0,s1,rest
646420,0,s1,rest
646430,0,s1,rest
646440,0,s1,rest
646450,0,s1,rest
646460,0,s1,rest
646470,0,s1,rest
646480,0,s1,rest
646490,0,s1,rest
646500,0,s1,rest
646510,0,s1,rest
646520,0,s1,rest
646530,0,s1,rest
646540,0,s1,rest
646550,0,s1,rest
646560,0,s1,rest
646570,0,s1,rest
646580,0,s1,rest
646590,0,s1,rest
646600,0,s1,rest
646610,0,s1,rest
646620,0,s1,rest
646630,0,s1,rest
646640,0,s1,rest
646650,0,s1,rest
646660,0,s1,rest
646670,0,s1,rest
646680,0,s1,rest
646690,0,s1,rest
646700,0,s1,rest
646710,0,s1,rest
646720,0,s1,rest
646730,0,s1,rest
646740,0,s1,rest
646750,0,s1,rest
646760,0,s1,rest
646770,0,s1,rest
646780,0,s1,rest
646790,0,s1,rest
646800,0,s1,rest
646810,0,s1,rest
646820,0,s1,rest
646830,0,s1,rest
646840,0,s1,rest
646850,0,s1,rest
646860,0,s1,rest
646870,0,s1,rest
646880,0,s1,rest
646890,0,s1,rest
646900,0,s1,rest
646910,0,s1,rest
646920,0,s1,rest
646930,0,s1,rest
646940,0,s1,rest
646950,0,s1,rest
646960,0,s1,rest
646970,0,s1,rest
646980,0,s1,rest
646990,0,s1,rest
647000,0,s1,rest
647010,0,s1,rest
647020,0,s1,rest
647030,0,s1,rest
647040,0,s1,rest
647050,0,s1,rest
647060,0,s1,rest
647070,0,s1,rest
647080,0,s1,rest
647090,0,s1,rest
647100,0,s1,rest
647110,0,s1,rest
647120,0,s1,rest
647130,0,s1,rest
647140,0,s1,rest
647150,0,s1,rest
647160,0,s1,rest
647170,0,s1,rest
647180,0,s1,rest
647190,0,s1,rest
647200,0,s1,rest
647210,0,s1,rest
647220,0,s1,rest
647230,0,s1,rest
647240,0,s1,rest
647250,0,s1,rest
647260,0,s1,rest
647270,0,s1,rest
647280,0,s1,rest
647290,0,s1,rest
647300,0,s1,rest
647310,0,s1,rest
647320,0,s1,rest
647330,0,s1,rest
647340,0,s1,rest
647350,0,s1,rest
647360,0,s1,rest
647370,0,s1,rest
647380,0,s1,rest
647390,0,s1,rest
647400,0,s1,rest
647410,0,s1,rest
647420,0,s1,rest
647430,0,s1,rest
647440,0,s1,rest
647450,0,s1,rest
647460,0,s1,rest
647470,0,s1,rest
647480,0,s1,rest
647490,0,s1,rest
647500,0,s1,rest
647510,0,s1,rest
647520,0,s1,rest
647530,0,s1,rest
647540,0,s1,rest
647550,0,s1,rest
647560,0,s1,rest
647570,0,s1,rest
647580,0,s1,rest
647590,0,s1,rest
647600,0,s1,rest
647610,0,s1,rest
647620,0,s1,rest
647630,0,s1,rest
647640,0,s1,rest
647650,0,s1,rest
647660,0,s1,rest
647670,0,s1,rest
647680,0,s1,rest
647690,0,s1,rest
647700,0,s1,rest
647710,0,s1,rest
647720,0,s1,rest
647730,0,s1,rest
647740,0,s1,rest
647750,0,s1,rest
647760,0,s1,rest
647770,0,s1,rest
647780,0,s1,rest
647790,0,s1,rest
647800,0,s1,rest
647810,0,s1,rest
647820,0,s1,rest
647830,0,s1,rest
647840,0,s1,rest
647850,0,s1,rest
647860,0,s1,rest
647870,0,s1,rest
647880,0,s1,rest
647890,0,s1,rest
647900,0,s1,rest
647910,0,s1,rest
647920,0,s1,rest
647930,0,s1,rest
647940,0,s1,rest
647950,0,s1,rest
647960,0,s1,rest
647970,0,s1,rest
647980,0,s1,rest
647990,0,s1,rest
648000,0,s1,rest
648010,0,s1,rest
648020,0,s1,rest
648030,0,s1,rest
648040,0,s1,rest
648050,0,s1,rest
648060,0,s1,rest
648070,0,s1,rest
648080,0,s1,rest
648090,0,s1,rest
648100,0,s1,rest
648110,0,s1,rest
648120,0,s1,rest
648130,0,s1,rest
648140,0,s1,rest
648150,0,s1,rest
648160,0,s1,rest
648170,0,s1,rest
648180,0,s1,rest
648190,0,s1,rest
648200,0,s1,rest
648210,0,s1,rest
648220,0,s1,rest
648230,0,s1,rest
648240,0,s1,rest
648250,0,s1,rest
648260,0,s1,rest
648270,0,s1,rest
648280,0,s1,rest
648290,0,s1,rest
648300,0,s1,rest
648310,0,s1,rest
648320,0,s1,rest
648330,0,s1,rest
648340,0,s1,rest
648350,0,s1,rest
648360,0,s1,rest
648370,0,s1,rest
648380,0,s1,rest
648390,0,s1,rest
648400,0,s1,rest
648410,0,s1,rest
648420,0,s1,rest
648430,0,s1,rest
648440,0,s1,rest
648450,0,s1,rest
648460,0,s1,rest
648470,0,s1,rest
648480,0,s1,rest
648490,0,s1,rest
648500,0,s1,rest
648510,0,s1,rest
648520,0,s1,rest
648530,0,s1,rest
648540,0,s1,rest
648550,0,s1,rest
648560,0,s1,rest
648570,0,s1,rest
648580,0,s1,rest
648590,0,s1,rest
648600,0,s1,rest
648610,0,s1,rest
648620,0,s1,rest
648630,0,s1,rest
648640,0,s1,rest
648650,0,s1,rest
648660,0,s1,rest
648670,0,s1,rest
648680,0,s1,rest
648690,0,s1,rest
648700,0,s1,rest
648710,0,s1,rest
648720,0,s1,rest
648730,0,s1,rest
648740,0,s1,rest
648750,0,s1,rest
648760,0,s1,rest
648770,0,s1,rest
648780,0,s1,rest
648790,0,s1,rest
648800,0,s1,rest
648810,0,s1,rest
648820,0,s1,rest
648830,0,s1,rest
648840,0,s1,rest
648850,0,s1,rest
648860,0,s1,rest
648870,0,s1,rest
648880,0,s1,rest
648890,0,s1,rest
648900,0,s1,rest
648910,0,s1,rest
648920,0,s1,rest
648930,0,s1,rest
648940,0,s1,rest
648950,0,s1,rest
648960,0,s1,rest
648970,0,s1,rest
648980,0,s1,rest
648990,0,s1,rest
649000,0,s1,rest
649010,0,s1,rest
649020,0,s1,rest
649030,0,s1,rest
649040,0,s1,rest
649050,0,s1,rest
649060,0,s1,rest
649070,0,s1,rest
649080,0,s1,rest
649090,0,s1,rest
649100,0,s1,rest
649110,0,s1,rest
649120,0,s1,rest
649130,0,s1,rest
649140,0,s1,rest
649150,0,s1,rest
649160,0,s1,rest
649170,0,s1,rest
649180,0,s1,rest
649190,0,s1,rest
649200,0,s1,rest
649210,0,s1,rest
649220,0,s1,rest
649230,0,s1,rest
649240,0,s1,rest
649250,0,s1,rest
649260,0,s1,rest
649270,0,s1,rest
649280,0,s1,rest
649290,0,s1,rest
649300,0,s1,rest
649310,0,s1,rest
649320,0,s1,rest
649330,0,s1,rest
649340,0,s1,rest
649350,0,s1,rest
649360,0,s1,rest
649370,0,s1,rest
649380,0,s1,rest
649390,0,s1,rest
649400,0,s1,rest
649410,0,s1,rest
649420,0,s1,rest
649430,0,s1,rest
649440,0,s1,rest
649450,0,s1,rest
649460,0,s1,rest
649470,0,s1,rest
649480,0,s1,rest
649490,0,s1,rest
649500,0,s1,rest
649510,0,s1,rest
649520,0,s1,rest
649530,0,s1,rest
649540,0,s1,rest
649550,0,s1,rest
649560,0,s1,rest
649570,0,s1,rest
649580,0,s1,rest
649590,0,s1,rest
649600,0,s1,rest
649610,0,s1,rest
649620,0,s1,rest
649630,0,s1,rest
649640,0,s1,rest
649650,0,s1,rest
649660,0,s1,rest
649670,0,s1,rest
649680,0,s1,rest
649690,0,s1,rest
649700,0,s1,rest
649710,0,s1,rest
649720,0,s1,rest
649730,0,s1,rest
649740,0,s1,rest
649750,0,s1,rest
649760,0,s1,rest
649770,0,s1,rest
649780,0,s1,rest
649790,0,s1,rest
649800,0,s1,rest
649810,0,s1,rest
649820,0,s1,rest
649830,0,s1,rest
649840,0,s1,rest
649850,0,s1,rest
649860,0,s1,rest
649870,0,s1,rest
649880,0,s1,rest
649890,0,s1,rest
649900,0,s1,rest
649910,0,s1,rest
649920,0,s1,rest
649930,0,s1,rest
649940,0,s1,rest
649950,0,s1,rest
649960,0,s1,rest
649970,0,s1,rest
649980,0,s1,rest
649990,0,s1,rest
650000,0,s1,rest
650010,0,s1,rest
650020,0,s1,rest
650030,0,s1,rest
650040,0,s1,rest
650050,0,s1,rest
650060,0,s1,rest
650070,0,s1,rest
650080,0,s1,rest
650090,0,s1,rest
650100,0,s1,rest
650110,0,s1,rest
650120,0,s1,rest
650130,0,s1,rest
650140,0,s1,rest
650150,0,s1,rest
650160,0,s1,rest
650170,0,s1,rest
650180,0,s1,rest
650190,0,s1,rest
650200,0,s1,rest
650210,0,s1,rest
650220,158,s1,rest
650230,0,s1,rest
650240,321,s1,rest
650250,432,s1,rest
650260,603,s1,rest
650270,1168,s1,rest
650280,951,s1,rest
650290,1264,s1,rest
650300,817,s1,rest
650310,80,s1,rest
650320,0,s1,rest
650330,0,s1,rest
650340,0,s1,rest
650350,0,s1,rest
650360,0,s1,rest
650370,0,s1,rest
650380,0,s1,rest
650390,0,s1,rest
650400,0,s1,rest
650410,0,s1,rest
650420,0,s1,rest
650430,0,s1,rest
650440,0,s1,rest
650450,0,s1,rest
650460,0,s1,rest
650470,0,s1,rest
650480,0,s1,rest
650490,0,s1,rest
650500,0,s1,rest
650510,0,s1,rest
650520,0,s1,rest
650530,0,s1,rest
650540,0,s1,rest
650550,0,s1,rest
650560,0,s1,rest
650570,0,s1,rest
650580,0,s1,rest
650590,0,s1,rest
650600,0,s1,rest
650610,0,s1,rest
650620,0,s1,rest
650630,0,s1,rest
650640,0,s1,rest
650650,0,s1,rest
650660,0,s1,rest
650670,14,s1,rest
650680,0,s1,rest
650690,0,s1,rest
650700,0,s1,rest
650710,0,s1,rest
650720,176,s1,rest
650730,0,s1,rest
650740,0,s1,rest
650750,0,s1,rest
650760,0,s1,rest
650770,0,s1,rest
650780,0,s1,rest
650790,0,s1,rest
650800,0,s1,rest
650810,0,s1,rest
650820,0,s1,rest
650830,0,s1,rest
650840,0,s1,rest
650850,0,s1,rest
650860,0,s1,rest
650870,0,s1,rest
650880,0,s1,rest
650890,0,s1,rest
650900,0,s1,rest
650910,0,s1,rest
650920,13,s1,rest
650930,0,s1,rest
650940,0,s1,rest
650950,0,s1,rest
650960,0,s1,rest
650970,49,s1,rest
650980,0,s1,rest
650990,0,s1,rest
651000,0,s1,rest
651010,0,s1,rest
651020,53,s1,rest
651030,0,s1,rest
651040,0,s1,rest
651050,0,s1,rest
651060,0,s1,rest
651070,166,s1,rest
651080,0,s1,rest
651090,92,s1,rest
651100,1666,s1,rest
651110,4095,s1,rest
651120,3488,s1,rest
651130,1253,s1,rest
651140,132,s1,rest
651150,492,s1,rest
651160,978,s1,rest
651170,893,s1,rest
651180,0,s1,rest
651190,37,s1,rest
651200,67,s1,rest
651210,0,s1,rest
651220,385,s1,rest
651230,0,s1,rest
651240,863,s1,rest
651250,323,s1,rest
651260,0,s1,rest
651270,0,s1,rest
651280,0,s1,rest
651290,2,s1,rest
651300,0,s1,rest
651310,0,s1,rest
651320,0,s1,rest
651330,0,s1,rest
651340,16,s1,rest
651350,101,s1,rest
651360,0,s1,rest
651370,206,s1,rest
651380,0,s1,rest
651390,118,s1,rest
651400,105,s1,rest
651410,0,s1,rest
651420,202,s1,rest
651430,0,s1,rest
651440,195,s1,rest
651450,267,s1,rest
651460,675,s1,rest
651470,0,s1,rest
651480,0,s1,rest
651490,0,s1,rest
651500,0,s1,rest
651510,0,s1,rest
651520,194,s1,rest
651530,0,s1,rest
651540,0,s1,rest
651550,77,s1,rest
651560,0,s1,rest
651570,1915,s1,rest
651580,4095,s1,rest
651590,3309,s1,rest
651600,2042,s1,rest
651610,756,s1,rest
651620,1846,s1,rest
651630,1559,s1,rest
651640,1665,s1,rest
651650,717,s1,rest
651660,363,s1,rest
651670,796,s1,rest
651680,0,s1,rest
651690,243,s1,rest
651700,63,s1,rest
651710,0,s1,rest
651720,592,s1,rest
651730,0,s1,rest
651740,60,s1,rest
651750,56,s1,rest
651760,0,s1,rest
651770,49,s1,rest
651780,0,s1,rest
651790,83,s1,rest
651800,119,s1,rest
651810,0,s1,rest
651820,765,s1,rest
651830,0,s1,rest
651840,0,s1,rest
651850,181,s1,rest
651860,27,s1,rest
651870,799,s1,rest
651880,0,s1,rest
651890,554,s1,rest
651900,303,s1,rest
651910,51,s1,rest
651920,850,s1,rest
651930,0,s1,rest
651940,611,s1,rest
651950,191,s1,rest
651960,0,s1,rest
651970,597,s1,rest
651980,0,s1,rest
651990,400,s1,rest
652000,193,s1,rest
652010,0,s1,rest
652020,560,s1,rest
652030,0,s1,rest
652040,325,s1,rest
652050,154,s1,rest
652060,0,s1,rest
652070,528,s1,rest
652080,0,s1,rest
652090,204,s1,rest
652100,64,s1,rest
652110,0,s1,rest
652120,532,s1,rest
652130,0,s1,rest
652140,39,s1,rest
652150,86,s1,rest
652160,0,s1,rest
652170,486,s1,rest
652180,0,s1,rest
652190,80,s1,rest
652200,129,s1,rest
652210,0,s1,rest
652220,541,s1,rest
652230,0,s1,rest
652240,176,s1,rest
652250,144,s1,rest
652260,0,s1,rest
652270,567,s1,rest
652280,0,s1,rest
652290,193,s1,rest
652300,152,s1,rest
652310,0,s1,rest
652320,570,s1,rest
652330,0,s1,rest
652340,197,s1,rest
652350,115,s1,rest
652360,0,s1,rest
652370,499,s1,rest
652380,0,s1,rest
652390,99,s1,rest
652400,144,s1,rest
652410,0,s1,rest
652420,467,s1,rest
652430,0,s1,rest
652440,59,s1,rest
652450,103,s1,rest
652460,0,s1,rest
652470,437,s1,rest
652480,0,s1,rest
652490,48,s1,rest
652500,75,s1,rest
652510,0,s1,rest
652520,350,s1,rest
652530,0,s1,rest
652540,37,s1,rest
652550,71,s1,rest
652560,0,s1,rest
652570,352,s1,rest
652580,0,s1,rest
652590,0,s1,rest
652600,9,s1,rest
652610,0,s1,rest
652620,434,s1,rest
652630,0,s1,rest
652640,2,s1,rest
652650,74,s1,rest
652660,0,s1,rest
652670,0,s1,rest
652680,0,s1,rest
652690,0,s1,rest
652700,0,s1,rest
652710,0,s1,rest
652720,0,s1,rest
652730,0,s1,rest
652740,0,s1,rest
652750,95,s1,rest
652760,0,s1,rest
652770,431,s1,rest
652780,0,s1,rest
652790,80,s1,rest
652800,114,s1,rest
652810,0,s1,rest
652820,45,s1,rest
652830,0,s1,rest
652840,0,s1,rest
652850,0,s1,rest
652860,0,s1,rest
652870,0,s1,rest
652880,0,s1,rest
652890,0,s1,rest
652900,0,s1,rest
652910,0,s1,rest
652920,0,s1,rest
652930,0,s1,rest
652940,0,s1,rest
652950,113,s1,rest
652960,0,s1,rest
652970,498,s1,rest
652980,0,s1,rest
652990,0,s1,rest
653000,0,s1,rest
653010,0,s1,rest
653020,0,s1,rest
653030,0,s1,rest
653040,0,s1,rest
653050,0,s1,rest
653060,0,s1,rest
653070,0,s1,rest
653080,0,s1,rest
653090,0,s1,rest
653100,0,s1,rest
653110,967,s1,rest
653120,1615,s1,rest
653130,688,s1,rest
653140,496,s1,rest
653150,369,s1,rest
653160,287,s1,rest
653170,208,s1,rest
653180,155,s1,rest
653190,106,s1,rest
653200,70,s1,rest
653210,45,s1,rest
653220,16,s1,rest
653230,0,s1,rest
653240,0,s1,rest
653250,0,s1,rest
653260,0,s1,rest
653270,0,s1,rest
653280,0,s1,rest
653290,0,s1,rest
653300,0,s1,rest
653310,0,s1,rest
653320,0,s1,rest
653330,0,s1,rest
653340,0,s1,rest
653350,0,s1,rest
653360,0,s1,rest
653370,0,s1,rest
653380,0,s1,rest
653390,0,s1,rest
653400,0,s1,rest
653410,0,s1,rest
653420,0,s1,rest
653430,0,s1,rest
653440,0,s1,rest
653450,0,s1,rest
653460,0,s1,rest
653470,0,s1,rest
653480,0,s1,rest
653490,0,s1,rest
653500,0,s1,rest
653510,0,s1,rest
653520,0,s1,rest
653530,0,s1,rest
653540,0,s1,rest
653550,0,s1,rest
653560,0,s1,rest
653570,0,s1,rest
653580,718,s1,rest
653590,1466,s1,rest
653600,1998,s1,rest
653610,3171,s1,rest
653620,4095,s1,rest
653630,4095,s1,rest
653640,2308,s1,rest
653650,2314,s1,rest
653660,2166,s1,rest
653670,1562,s1,rest
653680,192,s1,rest
653690,0,s1,rest
653700,0,s1,rest
653710,0,s1,rest
653720,0,s1,rest
653730,4095,s1,rest
653740,2757,s1,rest
653750,3632,s1,rest
653760,4095,s1,rest
653770,4095,s1,rest
653780,4095,s1,rest
653790,3689,s1,rest
653800,1677,s1,rest
653810,475,s1,rest
653820,2854,s1,rest
653830,1969,s1,rest
653840,1604,s1,rest
653850,1245,s1,rest
653860,974,s1,rest
653870,758,s1,rest
653880,591,s1,rest
653890,452,s1,rest
653900,340,s1,rest
653910,259,s1,rest
653920,194,s1,rest
653930,139,s1,rest
653940,95,s1,rest
653950,64,s1,rest
653960,42,s1,rest
653970,16,s1,rest
653980,0,s1,rest
653990,0,s1,rest
654000,0,s1,rest
654010,0,s1,rest
654020,0,s1,rest
654030,0,s1,rest
654040,0,s1,rest
654050,0,s1,rest
654060,0,s1,rest
654070,0,s1,rest
654080,0,s1,rest
654090,0,s1,rest
654100,0,s1,rest
654110,0,s1,rest
654120,0,s1,rest
654130,0,s1,rest
654140,0,s1,rest
654150,0,s1,rest
654160,0,s1,rest
654170,0,s1,rest
654180,0,s1,rest
654190,0,s1,rest
654200,0,s1,rest
654210,0,s1,rest
654220,0,s1,rest
654230,0,s1,rest
654240,0,s1,rest
654250,0,s1,rest
654260,0,s1,rest
654270,0,s1,rest
654280,0,s1,rest
654290,0,s1,rest
654300,0,s1,rest
654310,0,s1,rest
654320,0,s1,rest
654330,0,s1,rest
